total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-19029.003	79.984	15.296	4.235	4	ON	4.235	14.802	26.058	FD31_Gln_Checker_10.5_on_C110_thread_X2_0004_80spin	FD31_Gln_Checker_10.5_on_C110_thread_X2	-7.259
-19027.304	44.364	15.486	4.38	25	ON	4.38	15.078	26.688	FD31_Gln_Checker_10.5_on_C110_thread_F2_0025_44spin	FD31_Gln_Checker_10.5_on_C110_thread_F2	-5.56
-19025.973	47.34	17.304	4.6	23	ON	4.6	16.984	30.394	FD31_Gln_Checker_10.5_on_C110_thread_U4_0023_47spin	FD31_Gln_Checker_10.5_on_C110_thread_U4	-4.229
-19025.825	47.65	18.978	4.713	14	ON	4.713	18.89	33.917	FD31_Gln_Checker_10.5_on_C110_thread_B4_0014_48spin	FD31_Gln_Checker_10.5_on_C110_thread_B4	-4.081
-19025.587	-97.42	18.259	4.485	22	ON	4.485	18.088	32.567	FD31_Gln_Checker_10.5_on_C110_thread_N2_0022_-97spin	FD31_Gln_Checker_10.5_on_C110_thread_N2	-3.843
-19025.49	79.506	17.141	4.153	6	ON	4.153	16.732	30.5	FD31_Gln_Checker_10.5_on_C110_thread_X3_0006_80spin	FD31_Gln_Checker_10.5_on_C110_thread_X3	-3.746
-19025.238	-133.096	16.039	5.016	3	ON	5.016	15.639	27.2	FD31_Gln_Checker_10.5_on_C110_thread_U4_0003_-133spin	FD31_Gln_Checker_10.5_on_C110_thread_U4	-3.494
-19025.226	47.125	19.765	4.563	25	ON	4.563	19.529	35.709	FD31_Gln_Checker_10.5_on_C110_thread_H1_0025_47spin	FD31_Gln_Checker_10.5_on_C110_thread_H1	-3.482
-19025.145	-134.174	15.151	4.8	21	ON	4.8	14.738	25.531	FD31_Gln_Checker_10.5_on_C110_thread_L3_0021_-134spin	FD31_Gln_Checker_10.5_on_C110_thread_L3	-3.401
-19024.962	-124.038	18.327	4.859	9	ON	4.859	18.295	32.312	FD31_Gln_Checker_10.5_on_C110_thread_N1_0009_-124spin	FD31_Gln_Checker_10.5_on_C110_thread_N1	-3.218
-19023.235	-176.938	20.04	4.703	26	ON	4.703	19.894	36.171	FD31_Gln_Checker_10.5_on_C110_thread_I1_0026_-177spin	FD31_Gln_Checker_10.5_on_C110_thread_I1	-1.491
-19024.64	-169.958	17.445	6.343	30	ON	6.343	16.79	28.452	FD31_Gln_Checker_10.5_on_C110_thread_K4_0030_-170spin	FD31_Gln_Checker_10.5_on_C110_thread_K4	-2.896
-19022.733	-152.685	19.907	4.648	24	ON	4.648	19.767	35.956	FD31_Gln_Checker_10.5_on_C110_thread_U4_0024_-153spin	FD31_Gln_Checker_10.5_on_C110_thread_U4	-0.989
-19024.692	-143.375	19.065	4.512	8	ON	4.512	18.848	34.316	FD31_Gln_Checker_10.5_on_C110_thread_E3_0008_-143spin	FD31_Gln_Checker_10.5_on_C110_thread_E3	-2.948
-19025.238	-133.096	16.039	5.016	3	ON	5.016	15.639	27.2	FD31_Gln_Checker_10.5_on_C110_thread_U4_0003_-133spin	FD31_Gln_Checker_10.5_on_C110_thread_U4	-3.494
-19024.962	-124.038	18.327	4.859	9	ON	4.859	18.295	32.312	FD31_Gln_Checker_10.5_on_C110_thread_N1_0009_-124spin	FD31_Gln_Checker_10.5_on_C110_thread_N1	-3.218
-19023.021	-118.312	23.398	5.55	14	ON	5.55	23.538	42.166	FD31_Gln_Checker_10.5_on_C110_thread_U3_0014_-118spin	FD31_Gln_Checker_10.5_on_C110_thread_U3	-1.277
-19023.558	-102.359	17.353	4.747	1	ON	4.747	16.946	30.299	FD31_Gln_Checker_10.5_on_C110_thread_V2_0001_-102spin	FD31_Gln_Checker_10.5_on_C110_thread_V2	-1.814
-19025.587	-97.42	18.259	4.485	22	ON	4.485	18.088	32.567	FD31_Gln_Checker_10.5_on_C110_thread_N2_0022_-97spin	FD31_Gln_Checker_10.5_on_C110_thread_N2	-3.843
