total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-18166.264	60.898	10.427	4.049	8	ON	4.049	10.409	17.176	DHR49_neg_10.3_on_V010_thread_S4_0008_61spin	DHR49_neg_10.3_on_V010_thread_S4	-584.109
-18158.335	61.657	10.493	4.101	7	ON	4.101	10.482	17.268	DHR49_neg_10.3_on_V010_thread_A2_0007_62spin	DHR49_neg_10.3_on_V010_thread_A2	-576.18
-18154.133	61.674	10.631	4.109	2	ON	4.109	10.625	17.546	DHR49_neg_10.3_on_V010_thread_G2_0002_62spin	DHR49_neg_10.3_on_V010_thread_G2	-571.978
-18152.278	56.004	10.538	4.132	9	ON	4.132	10.526	17.33	DHR49_neg_10.3_on_V010_thread_X1_0009_56spin	DHR49_neg_10.3_on_V010_thread_X1	-570.123
-18151.101	54.499	10.558	4.242	16	ON	4.242	10.524	17.1	DHR49_neg_10.3_on_V010_thread_N1_0016_54spin	DHR49_neg_10.3_on_V010_thread_N1	-568.946
-18150.635	63.81	10.549	4.153	13	ON	4.153	10.533	17.329	DHR49_neg_10.3_on_V010_thread_H2_0013_64spin	DHR49_neg_10.3_on_V010_thread_H2	-568.48
-18144.006	55.57	10.672	4.275	19	ON	4.275	10.625	17.313	DHR49_neg_10.3_on_V010_thread_S2_0019_56spin	DHR49_neg_10.3_on_V010_thread_S2	-561.851
-18143.835	55.308	10.656	4.263	26	ON	4.263	10.648	17.434	DHR49_neg_10.3_on_V010_thread_M3_0026_55spin	DHR49_neg_10.3_on_V010_thread_M3	-561.68
-18143.329	-124.634	10.619	4.332	2	ON	4.332	10.603	17.258	DHR49_neg_10.3_on_V010_thread_E3_0002_-125spin	DHR49_neg_10.3_on_V010_thread_E3	-561.174
-18140.046	-119.836	10.639	4.34	24	ON	4.34	10.64	17.302	DHR49_neg_10.3_on_V010_thread_Y1_0024_-120spin	DHR49_neg_10.3_on_V010_thread_Y1	-557.891
-18096.326	-179.865	10.909	4.459	4	ON	4.459	10.862	17.622	DHR49_neg_10.3_on_V010_thread_M4_0004_-180spin	DHR49_neg_10.3_on_V010_thread_M4	-514.171
-18085.487	-167.894	10.688	4.269	21	ON	4.269	10.715	17.517	DHR49_neg_10.3_on_V010_thread_A4_0021_-168spin	DHR49_neg_10.3_on_V010_thread_A4	-503.332
-18059.435	-156.02	10.542	4.058	22	ON	4.058	10.566	17.425	DHR49_neg_10.3_on_V010_thread_V3_0022_-156spin	DHR49_neg_10.3_on_V010_thread_V3	-477.28
-18087.846	-142.774	10.696	4.263	16	ON	4.263	10.724	17.538	DHR49_neg_10.3_on_V010_thread_R2_0016_-143spin	DHR49_neg_10.3_on_V010_thread_R2	-505.691
-18080.925	-132.258	10.734	4.422	22	ON	4.422	10.695	17.3	DHR49_neg_10.3_on_V010_thread_W2_0022_-132spin	DHR49_neg_10.3_on_V010_thread_W2	-498.77
-18143.329	-124.634	10.619	4.332	2	ON	4.332	10.603	17.258	DHR49_neg_10.3_on_V010_thread_E3_0002_-125spin	DHR49_neg_10.3_on_V010_thread_E3	-561.174
-18140.046	-119.836	10.639	4.34	24	ON	4.34	10.64	17.302	DHR49_neg_10.3_on_V010_thread_Y1_0024_-120spin	DHR49_neg_10.3_on_V010_thread_Y1	-557.891
-18081.652	-108.484	10.57	4.226	16	ON	4.226	10.579	17.309	DHR49_neg_10.3_on_V010_thread_Q1_0016_-108spin	DHR49_neg_10.3_on_V010_thread_Q1	-499.497
-18073.209	-93.876	10.849	4.446	22	ON	4.446	10.862	17.652	DHR49_neg_10.3_on_V010_thread_X1_0022_-94spin	DHR49_neg_10.3_on_V010_thread_X1	-491.054
-18082.301	-80.455	10.443	3.695	17	ON	3.695	10.476	17.56	DHR49_neg_10.3_on_V010_thread_Z1_0017_-80spin	DHR49_neg_10.3_on_V010_thread_Z1	-500.146
-18071.154	-79.181	10.691	4.344	25	ON	4.344	10.68	17.417	DHR49_neg_10.3_on_V010_thread_J3_0025_-79spin	DHR49_neg_10.3_on_V010_thread_J3	-488.999
-18088.644	-69.753	10.757	4.496	30	ON	4.496	10.756	17.414	DHR49_neg_10.3_on_V010_thread_N2_0030_-70spin	DHR49_neg_10.3_on_V010_thread_N2	-506.489
-18133.238	-53.075	10.607	4.213	2	ON	4.213	10.627	17.409	DHR49_neg_10.3_on_V010_thread_I2_0002_-53spin	DHR49_neg_10.3_on_V010_thread_I2	-551.083
-18090.851	-40.16	10.659	4.306	23	ON	4.306	10.672	17.42	DHR49_neg_10.3_on_V010_thread_E3_0023_-40spin	DHR49_neg_10.3_on_V010_thread_E3	-508.696
-18092.015	-30.021	10.713	4.44	20	ON	4.44	10.711	17.348	DHR49_neg_10.3_on_V010_thread_T4_0020_-30spin	DHR49_neg_10.3_on_V010_thread_T4	-509.86
-18084.337	-25.075	10.775	4.379	23	ON	4.379	10.759	17.555	DHR49_neg_10.3_on_V010_thread_N2_0023_-25spin	DHR49_neg_10.3_on_V010_thread_N2	-502.182
-18120.654	-11.381	10.538	4.042	11	ON	4.042	10.547	17.411	DHR49_neg_10.3_on_V010_thread_V1_0011_-11spin	DHR49_neg_10.3_on_V010_thread_V1	-538.499
-18123.216	-0.575	10.747	4.351	17	ON	4.351	10.73	17.527	DHR49_neg_10.3_on_V010_thread_T2_0017_-1spin	DHR49_neg_10.3_on_V010_thread_T2	-541.061
-18108.206	0.464	10.872	4.452	15	ON	4.452	10.882	17.67	DHR49_neg_10.3_on_V010_thread_L4_0015_0spin	DHR49_neg_10.3_on_V010_thread_L4	-526.051
