total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-18327.385	61.27	12.033	4.759	1	ON	4.759	13.616	19.08	FD15_9.7_on_V010_thread_B4_0001_61spin	FD15_9.7_on_V010_thread_B4	-459.011
-18313.851	-117.59	12.311	4.843	2	ON	4.843	13.907	19.406	FD15_9.7_on_V010_thread_B1_0002_-118spin	FD15_9.7_on_V010_thread_B1	-445.477
-18310.992	61.779	11.988	4.54	18	ON	4.54	13.616	18.96	FD15_9.7_on_V010_thread_E1_0018_62spin	FD15_9.7_on_V010_thread_E1	-442.618
-18309.503	61.194	12.123	4.768	18	ON	4.768	13.659	19.16	FD15_9.7_on_V010_thread_X1_0018_61spin	FD15_9.7_on_V010_thread_X1	-441.129
-18307.94	59.922	12.106	4.807	8	ON	4.807	13.688	19.05	FD15_9.7_on_V010_thread_H1_0008_60spin	FD15_9.7_on_V010_thread_H1	-439.566
-18307.469	-58.792	12.143	4.748	3	ON	4.748	13.511	19.306	FD15_9.7_on_V010_thread_P2_0003_-59spin	FD15_9.7_on_V010_thread_P2	-439.095
-18301.631	-117.896	12.384	4.85	15	ON	4.85	14.01	19.487	FD15_9.7_on_V010_thread_U2_0015_-118spin	FD15_9.7_on_V010_thread_U2	-433.257
-18300.326	-118.245	12.384	4.847	24	ON	4.847	14.019	19.46	FD15_9.7_on_V010_thread_T2_0024_-118spin	FD15_9.7_on_V010_thread_T2	-431.952
-18300.262	-117.867	12.384	4.831	15	ON	4.831	14.011	19.398	FD15_9.7_on_V010_thread_Y1_0015_-118spin	FD15_9.7_on_V010_thread_Y1	-431.888
-18300.104	-118.659	12.395	5.121	10	ON	5.121	13.978	19.442	FD15_9.7_on_V010_thread_T3_0010_-119spin	FD15_9.7_on_V010_thread_T3	-431.73
-18278.113	-179.723	12.286	4.856	9	ON	4.856	13.749	19.512	FD15_9.7_on_V010_thread_O1_0009_-180spin	FD15_9.7_on_V010_thread_O1	-409.739
-18193.18	-168.137	12.384	4.767	12	ON	4.767	13.927	19.6	FD15_9.7_on_V010_thread_I2_0012_-168spin	FD15_9.7_on_V010_thread_I2	-324.806
-18190.303	-154.379	12.365	5.008	23	ON	5.008	13.897	19.489	FD15_9.7_on_V010_thread_O3_0023_-154spin	FD15_9.7_on_V010_thread_O3	-321.929
-18199.927	-149.711	12.29	4.921	25	ON	4.921	13.865	19.256	FD15_9.7_on_V010_thread_Q3_0025_-150spin	FD15_9.7_on_V010_thread_Q3	-331.553
-18198.497	-139.129	12.57	5.181	1	ON	5.181	14.159	19.513	FD15_9.7_on_V010_thread_U2_0001_-139spin	FD15_9.7_on_V010_thread_U2	-330.123
-18289.116	-120.962	12.475	5.12	28	ON	5.12	14.042	19.313	FD15_9.7_on_V010_thread_B2_0028_-121spin	FD15_9.7_on_V010_thread_B2	-420.742
-18313.851	-117.59	12.311	4.843	2	ON	4.843	13.907	19.406	FD15_9.7_on_V010_thread_B1_0002_-118spin	FD15_9.7_on_V010_thread_B1	-445.477
-18184.218	-109.061	12.512	4.95	4	ON	4.95	14.054	19.67	FD15_9.7_on_V010_thread_K4_0004_-109spin	FD15_9.7_on_V010_thread_K4	-315.844
-18206.7	-93.592	12.609	5.078	13	ON	5.078	14.161	19.719	FD15_9.7_on_V010_thread_P1_0013_-94spin	FD15_9.7_on_V010_thread_P1	-338.326
-18194.931	-89.34	12.505	5.055	9	ON	5.055	14.056	19.453	FD15_9.7_on_V010_thread_L2_0009_-89spin	FD15_9.7_on_V010_thread_L2	-326.557
-18208.214	-70.066	12.384	5.111	14	ON	5.111	13.968	19.432	FD15_9.7_on_V010_thread_N2_0014_-70spin	FD15_9.7_on_V010_thread_N2	-339.84
-18266.493	-60.063	12.283	4.8	30	ON	4.8	13.833	19.277	FD15_9.7_on_V010_thread_P3_0030_-60spin	FD15_9.7_on_V010_thread_P3	-398.119
-18307.469	-58.792	12.143	4.748	3	ON	4.748	13.511	19.306	FD15_9.7_on_V010_thread_P2_0003_-59spin	FD15_9.7_on_V010_thread_P2	-439.095
-18172.805	-49.378	12.843	5.212	8	ON	5.212	14.476	20.054	FD15_9.7_on_V010_thread_T4_0008_-49spin	FD15_9.7_on_V010_thread_T4	-304.431
-18214.254	-36.227	12.47	5.061	26	ON	5.061	14.019	19.488	FD15_9.7_on_V010_thread_P4_0026_-36spin	FD15_9.7_on_V010_thread_P4	-345.88
-18206.931	-23.896	12.424	5.151	9	ON	5.151	14.007	19.472	FD15_9.7_on_V010_thread_B2_0009_-24spin	FD15_9.7_on_V010_thread_B2	-338.557
-18204.846	-14.08	12.389	4.826	28	ON	4.826	13.705	19.716	FD15_9.7_on_V010_thread_I1_0028_-14spin	FD15_9.7_on_V010_thread_I1	-336.472
-18279.599	-0.36	12.193	4.919	2	ON	4.919	13.776	19.24	FD15_9.7_on_V010_thread_O3_0002_0spin	FD15_9.7_on_V010_thread_O3	-411.225
-18275.145	0.148	12.408	5.036	20	ON	5.036	13.976	19.286	FD15_9.7_on_V010_thread_W3_0020_0spin	FD15_9.7_on_V010_thread_W3	-406.771
-18178.155	13.559	12.5	5.139	29	ON	5.139	14.069	19.36	FD15_9.7_on_V010_thread_D4_0029_14spin	FD15_9.7_on_V010_thread_D4	-309.781
-18189.656	27.141	12.33	5.069	1	ON	5.069	13.876	19.412	FD15_9.7_on_V010_thread_P2_0001_27spin	FD15_9.7_on_V010_thread_P2	-321.282
-18176.188	32.296	12.541	5.268	29	ON	5.268	14.125	19.589	FD15_9.7_on_V010_thread_M4_0029_32spin	FD15_9.7_on_V010_thread_M4	-307.814
-18199.373	40.875	12.485	5.135	20	ON	5.135	14.07	19.448	FD15_9.7_on_V010_thread_D2_0020_41spin	FD15_9.7_on_V010_thread_D2	-330.999
-18307.94	59.922	12.106	4.807	8	ON	4.807	13.688	19.05	FD15_9.7_on_V010_thread_H1_0008_60spin	FD15_9.7_on_V010_thread_H1	-439.566
-18327.385	61.27	12.033	4.759	1	ON	4.759	13.616	19.08	FD15_9.7_on_V010_thread_B4_0001_61spin	FD15_9.7_on_V010_thread_B4	-459.011
-18181.36	70.867	12.617	5.149	12	ON	5.149	14.238	19.577	FD15_9.7_on_V010_thread_Q4_0012_71spin	FD15_9.7_on_V010_thread_Q4	-312.986
-18197.946	89.614	12.208	4.785	6	ON	4.785	13.527	19.422	FD15_9.7_on_V010_thread_L2_0006_90spin	FD15_9.7_on_V010_thread_L2	-329.572
-18196.803	96.653	12.313	4.857	14	ON	4.857	13.825	19.386	FD15_9.7_on_V010_thread_X1_0014_97spin	FD15_9.7_on_V010_thread_X1	-328.429
-18223.244	109.924	12.432	5.09	21	ON	5.09	14.019	19.343	FD15_9.7_on_V010_thread_L2_0021_110spin	FD15_9.7_on_V010_thread_L2	-354.87
-18246.653	118.733	12.304	4.889	12	ON	4.889	13.896	19.345	FD15_9.7_on_V010_thread_F3_0012_119spin	FD15_9.7_on_V010_thread_F3	-378.279
-18274.102	120.352	12.201	4.926	10	ON	4.926	13.76	19.259	FD15_9.7_on_V010_thread_X3_0010_120spin	FD15_9.7_on_V010_thread_X3	-405.728
-18189.933	131.066	12.331	4.97	14	ON	4.97	13.937	19.211	FD15_9.7_on_V010_thread_O3_0014_131spin	FD15_9.7_on_V010_thread_O3	-321.559
-18192.93	147.941	12.307	4.89	12	ON	4.89	13.865	19.282	FD15_9.7_on_V010_thread_V2_0012_148spin	FD15_9.7_on_V010_thread_V2	-324.556
-18204.359	152.022	12.3	4.845	26	ON	4.845	13.896	19.239	FD15_9.7_on_V010_thread_R3_0026_152spin	FD15_9.7_on_V010_thread_R3	-335.985
-18206.562	160.381	12.341	4.914	8	ON	4.914	13.895	19.316	FD15_9.7_on_V010_thread_A2_0008_160spin	FD15_9.7_on_V010_thread_A2	-338.188
-18273.368	179.58	12.198	4.917	9	ON	4.917	13.785	19.243	FD15_9.7_on_V010_thread_N4_0009_180spin	FD15_9.7_on_V010_thread_N4	-404.994
