total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-17925.151	-47.892	12.78	4.848	26	ON	4.848	14.012	20.144	FD31_Lys_Checker_10.7_on_V010_thread_C3_0026_-48spin	FD31_Lys_Checker_10.7_on_V010_thread_C3	-110.136
-17924.818	-49.848	12.753	4.92	5	ON	4.92	13.523	20.249	FD31_Lys_Checker_10.7_on_V010_thread_C2_0005_-50spin	FD31_Lys_Checker_10.7_on_V010_thread_C2	-109.803
-17923.422	-0.015	12.709	5.118	6	ON	5.118	13.046	20.168	FD31_Lys_Checker_10.7_on_V010_thread_D4_0006_0spin	FD31_Lys_Checker_10.7_on_V010_thread_D4	-108.407
-17922.712	132.144	12.956	5.314	20	ON	5.314	13.285	20.569	FD31_Lys_Checker_10.7_on_V010_thread_Z1_0020_132spin	FD31_Lys_Checker_10.7_on_V010_thread_Z1	-107.697
-17920.527	179.472	12.836	5.051	24	ON	5.051	13.497	20.328	FD31_Lys_Checker_10.7_on_V010_thread_R3_0024_179spin	FD31_Lys_Checker_10.7_on_V010_thread_R3	-105.512
-17919.794	50.79	12.783	5.043	23	ON	5.043	13.502	20.21	FD31_Lys_Checker_10.7_on_V010_thread_X3_0023_51spin	FD31_Lys_Checker_10.7_on_V010_thread_X3	-104.779
-17919.456	51.371	12.881	5.022	24	ON	5.022	14.159	20.146	FD31_Lys_Checker_10.7_on_V010_thread_W1_0024_51spin	FD31_Lys_Checker_10.7_on_V010_thread_W1	-104.441
-17919.275	-44.062	12.76	4.98	1	ON	4.98	13.617	20.132	FD31_Lys_Checker_10.7_on_V010_thread_K2_0001_-44spin	FD31_Lys_Checker_10.7_on_V010_thread_K2	-104.26
-17919.152	-49.298	12.919	5.167	13	ON	5.167	13.771	20.274	FD31_Lys_Checker_10.7_on_V010_thread_J3_0013_-49spin	FD31_Lys_Checker_10.7_on_V010_thread_J3	-104.137
-17919.048	-128.609	12.647	5.079	18	ON	5.079	12.979	20.398	FD31_Lys_Checker_10.7_on_V010_thread_C4_0018_-129spin	FD31_Lys_Checker_10.7_on_V010_thread_C4	-104.033
-17916.195	-179.916	12.676	4.622	13	ON	4.622	13.088	20.502	FD31_Lys_Checker_10.7_on_V010_thread_D1_0013_-180spin	FD31_Lys_Checker_10.7_on_V010_thread_D1	-101.18
-17889.291	-168.353	12.867	5.253	8	ON	5.253	13.174	20.345	FD31_Lys_Checker_10.7_on_V010_thread_J2_0008_-168spin	FD31_Lys_Checker_10.7_on_V010_thread_J2	-74.276
-17887.467	-151.125	12.955	5.199	22	ON	5.199	13.635	20.37	FD31_Lys_Checker_10.7_on_V010_thread_F1_0022_-151spin	FD31_Lys_Checker_10.7_on_V010_thread_F1	-72.452
