total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-25779.858	150.571	12.25	5.145	11	ON	5.145	13.217	19.339	FD31_Gln_Checker_11.8_on_C101_thread_T2_0011_151spin	FD31_Gln_Checker_11.8_on_C101_thread_T2	-140.146
-25779.266	179.596	12.243	5.092	18	ON	5.092	12.927	19.522	FD31_Gln_Checker_11.8_on_C101_thread_I3_0018_180spin	FD31_Gln_Checker_11.8_on_C101_thread_I3	-139.554
-25778.414	-90.801	12.282	4.962	10	ON	4.962	12.83	19.735	FD31_Gln_Checker_11.8_on_C101_thread_R3_0010_-91spin	FD31_Gln_Checker_11.8_on_C101_thread_R3	-138.702
-25778.104	-90.015	12.384	5.199	5	ON	5.199	13.279	19.632	FD31_Gln_Checker_11.8_on_C101_thread_E3_0005_-90spin	FD31_Gln_Checker_11.8_on_C101_thread_E3	-138.392
-25777.432	-179.758	12.055	4.376	13	ON	4.376	12.415	19.955	FD31_Gln_Checker_11.8_on_C101_thread_D1_0013_-180spin	FD31_Gln_Checker_11.8_on_C101_thread_D1	-137.72
-25775.274	-90.205	12.24	4.79	20	ON	4.79	12.592	19.882	FD31_Gln_Checker_11.8_on_C101_thread_C4_0020_-90spin	FD31_Gln_Checker_11.8_on_C101_thread_C4	-135.562
-25775.07	-89.633	12.311	5.097	6	ON	5.097	12.939	19.698	FD31_Gln_Checker_11.8_on_C101_thread_X1_0006_-90spin	FD31_Gln_Checker_11.8_on_C101_thread_X1	-135.358
-25773.37	-29.758	12.518	5.325	7	ON	5.325	13.196	19.836	FD31_Gln_Checker_11.8_on_C101_thread_C1_0007_-30spin	FD31_Gln_Checker_11.8_on_C101_thread_C1	-133.658
-25773.129	101.683	12.222	4.705	1	ON	4.705	12.584	19.936	FD31_Gln_Checker_11.8_on_C101_thread_V4_0001_102spin	FD31_Gln_Checker_11.8_on_C101_thread_V4	-133.417
-25772.256	-90.824	12.154	4.499	19	ON	4.499	13.613	19.183	FD31_Gln_Checker_11.8_on_C101_thread_D2_0019_-91spin	FD31_Gln_Checker_11.8_on_C101_thread_D2	-132.544
-25777.432	-179.758	12.055	4.376	13	ON	4.376	12.415	19.955	FD31_Gln_Checker_11.8_on_C101_thread_D1_0013_-180spin	FD31_Gln_Checker_11.8_on_C101_thread_D1	-137.72
-25678.501	-165.66	12.638	5.627	28	ON	5.627	13.554	19.698	FD31_Gln_Checker_11.8_on_C101_thread_A1_0028_-166spin	FD31_Gln_Checker_11.8_on_C101_thread_A1	-38.789
-25732.039	-150.642	12.188	4.988	10	ON	4.988	13.054	19.472	FD31_Gln_Checker_11.8_on_C101_thread_D2_0010_-151spin	FD31_Gln_Checker_11.8_on_C101_thread_D2	-92.327
-25726.35	-149.549	12.548	5.283	25	ON	5.283	13.171	19.997	FD31_Gln_Checker_11.8_on_C101_thread_R1_0025_-150spin	FD31_Gln_Checker_11.8_on_C101_thread_R1	-86.638
-25677.132	-133.827	13.092	5.892	27	ON	5.892	14.29	20.02	FD31_Gln_Checker_11.8_on_C101_thread_S1_0027_-134spin	FD31_Gln_Checker_11.8_on_C101_thread_S1	-37.42
-25675.323	-120.597	13.058	5.944	23	ON	5.944	13.751	20.331	FD31_Gln_Checker_11.8_on_C101_thread_D4_0023_-121spin	FD31_Gln_Checker_11.8_on_C101_thread_D4	-35.611
-25698.813	-110.802	12.998	5.054	13	ON	5.054	13.52	21.01	FD31_Gln_Checker_11.8_on_C101_thread_H4_0013_-111spin	FD31_Gln_Checker_11.8_on_C101_thread_H4	-59.101
-25738.443	-103.16	12.499	4.84	12	ON	4.84	13.021	20.257	FD31_Gln_Checker_11.8_on_C101_thread_I4_0012_-103spin	FD31_Gln_Checker_11.8_on_C101_thread_I4	-98.731
-25778.414	-90.801	12.282	4.962	10	ON	4.962	12.83	19.735	FD31_Gln_Checker_11.8_on_C101_thread_R3_0010_-91spin	FD31_Gln_Checker_11.8_on_C101_thread_R3	-138.702
-25775.07	-89.633	12.311	5.097	6	ON	5.097	12.939	19.698	FD31_Gln_Checker_11.8_on_C101_thread_X1_0006_-90spin	FD31_Gln_Checker_11.8_on_C101_thread_X1	-135.358
-25758.193	-78.726	12.687	5.121	23	ON	5.121	13.102	20.38	FD31_Gln_Checker_11.8_on_C101_thread_R1_0023_-79spin	FD31_Gln_Checker_11.8_on_C101_thread_R1	-118.481
-25688.855	-68.983	12.573	5.041	5	ON	5.041	13.497	20.152	FD31_Gln_Checker_11.8_on_C101_thread_C4_0005_-69spin	FD31_Gln_Checker_11.8_on_C101_thread_C4	-49.143
-25672.952	-59.678	12.931	5.831	5	ON	5.831	13.948	19.963	FD31_Gln_Checker_11.8_on_C101_thread_P3_0005_-60spin	FD31_Gln_Checker_11.8_on_C101_thread_P3	-33.24
-25675.961	-43.348	12.711	5.173	29	ON	5.173	14.046	19.709	FD31_Gln_Checker_11.8_on_C101_thread_W2_0029_-43spin	FD31_Gln_Checker_11.8_on_C101_thread_W2	-36.249
-25765.15	-30.141	12.385	5.209	14	ON	5.209	13.435	19.45	FD31_Gln_Checker_11.8_on_C101_thread_T3_0014_-30spin	FD31_Gln_Checker_11.8_on_C101_thread_T3	-125.438
-25773.37	-29.758	12.518	5.325	7	ON	5.325	13.196	19.836	FD31_Gln_Checker_11.8_on_C101_thread_C1_0007_-30spin	FD31_Gln_Checker_11.8_on_C101_thread_C1	-133.658
-25688.846	-16.983	12.524	5.469	9	ON	5.469	13.662	19.386	FD31_Gln_Checker_11.8_on_C101_thread_K2_0009_-17spin	FD31_Gln_Checker_11.8_on_C101_thread_K2	-49.134
-25760.465	-0.112	12.365	5.33	27	ON	5.33	13.444	19.267	FD31_Gln_Checker_11.8_on_C101_thread_J1_0027_0spin	FD31_Gln_Checker_11.8_on_C101_thread_J1	-120.753
-25759.372	0.154	12.433	4.734	4	ON	4.734	13.882	19.485	FD31_Gln_Checker_11.8_on_C101_thread_G1_0004_0spin	FD31_Gln_Checker_11.8_on_C101_thread_G1	-119.66
-25679.241	16.153	12.611	5.559	6	ON	5.559	13.812	19.395	FD31_Gln_Checker_11.8_on_C101_thread_O1_0006_16spin	FD31_Gln_Checker_11.8_on_C101_thread_O1	-39.529
-25737.387	29.646	12.77	5.749	25	ON	5.749	13.74	19.777	FD31_Gln_Checker_11.8_on_C101_thread_H2_0025_30spin	FD31_Gln_Checker_11.8_on_C101_thread_H2	-97.675
-25733.204	30.019	12.598	4.969	22	ON	4.969	12.983	20.351	FD31_Gln_Checker_11.8_on_C101_thread_W2_0022_30spin	FD31_Gln_Checker_11.8_on_C101_thread_W2	-93.492
-25678.851	44.412	13.083	6.055	7	ON	6.055	14.104	20.045	FD31_Gln_Checker_11.8_on_C101_thread_V1_0007_44spin	FD31_Gln_Checker_11.8_on_C101_thread_V1	-39.139
-25674.641	59.134	12.847	5.398	15	ON	5.398	13.275	20.499	FD31_Gln_Checker_11.8_on_C101_thread_J1_0015_59spin	FD31_Gln_Checker_11.8_on_C101_thread_J1	-34.929
-25688.571	66.923	12.683	5.629	4	ON	5.629	13.613	19.767	FD31_Gln_Checker_11.8_on_C101_thread_W2_0004_67spin	FD31_Gln_Checker_11.8_on_C101_thread_W2	-48.859
-25736.838	78.53	12.739	5.104	7	ON	5.104	13.083	20.595	FD31_Gln_Checker_11.8_on_C101_thread_O1_0007_79spin	FD31_Gln_Checker_11.8_on_C101_thread_O1	-97.126
-25750.673	89.909	11.706	4.274	12	ON	4.274	12.06	19.328	FD31_Gln_Checker_11.8_on_C101_thread_T1_0012_90spin	FD31_Gln_Checker_11.8_on_C101_thread_T1	-110.961
-25767.419	97.351	12.478	5.093	16	ON	5.093	13.068	19.982	FD31_Gln_Checker_11.8_on_C101_thread_R3_0016_97spin	FD31_Gln_Checker_11.8_on_C101_thread_R3	-127.707
-25773.129	101.683	12.222	4.705	1	ON	4.705	12.584	19.936	FD31_Gln_Checker_11.8_on_C101_thread_V4_0001_102spin	FD31_Gln_Checker_11.8_on_C101_thread_V4	-133.417
-25686.479	119.997	12.672	5.466	30	ON	5.466	14.08	19.365	FD31_Gln_Checker_11.8_on_C101_thread_S1_0030_120spin	FD31_Gln_Checker_11.8_on_C101_thread_S1	-46.767
-25669.893	123.953	12.971	5.315	26	ON	5.315	14.419	19.985	FD31_Gln_Checker_11.8_on_C101_thread_S4_0026_124spin	FD31_Gln_Checker_11.8_on_C101_thread_S4	-30.181
-25676.409	135.906	13.084	5.746	11	ON	5.746	14.354	20.101	FD31_Gln_Checker_11.8_on_C101_thread_K1_0011_136spin	FD31_Gln_Checker_11.8_on_C101_thread_K1	-36.697
-25760.229	149.41	12.734	5.176	15	ON	5.176	14.089	19.939	FD31_Gln_Checker_11.8_on_C101_thread_A3_0015_149spin	FD31_Gln_Checker_11.8_on_C101_thread_A3	-120.517
-25779.858	150.571	12.25	5.145	11	ON	5.145	13.217	19.339	FD31_Gln_Checker_11.8_on_C101_thread_T2_0011_151spin	FD31_Gln_Checker_11.8_on_C101_thread_T2	-140.146
-25684.198	164.742	12.765	5.367	5	ON	5.367	13.854	19.988	FD31_Gln_Checker_11.8_on_C101_thread_Q3_0005_165spin	FD31_Gln_Checker_11.8_on_C101_thread_Q3	-44.486
-25779.266	179.596	12.243	5.092	18	ON	5.092	12.927	19.522	FD31_Gln_Checker_11.8_on_C101_thread_I3_0018_180spin	FD31_Gln_Checker_11.8_on_C101_thread_I3	-139.554
