total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-31176.47	26.73	23.826	6.614	29	ON	6.614	23.327	42.26	FD31_Asp_11.2_on_C104_thread_P4_0029_27spin	FD31_Asp_11.2_on_C104_thread_P4	-3.077
-31176.271	117.174	19.923	5.611	1	ON	5.611	20.119	35.847	FD31_Asp_11.2_on_C104_thread_I4_0001_117spin	FD31_Asp_11.2_on_C104_thread_I4	-2.878
-31175.77	-5.77	23.229	7.081	10	ON	7.081	23.104	40.998	FD31_Asp_11.2_on_C104_thread_E2_0010_-6spin	FD31_Asp_11.2_on_C104_thread_E2	-2.377
-31175.514	-99.529	22.802	7.12	6	ON	7.12	22.944	40.243	FD31_Asp_11.2_on_C104_thread_Z3_0006_-100spin	FD31_Asp_11.2_on_C104_thread_Z3	-2.121
-31175.407	-82.179	23.771	6.53	2	ON	6.53	23.289	42.459	FD31_Asp_11.2_on_C104_thread_P3_0002_-82spin	FD31_Asp_11.2_on_C104_thread_P3	-2.014
-31175.261	-132.611	22.063	7.035	13	ON	7.035	22.536	38.906	FD31_Asp_11.2_on_C104_thread_R1_0013_-133spin	FD31_Asp_11.2_on_C104_thread_R1	-1.868
-31175.204	54.237	23.639	6.748	8	ON	6.748	23.436	41.975	FD31_Asp_11.2_on_C104_thread_X2_0008_54spin	FD31_Asp_11.2_on_C104_thread_X2	-1.811
-31175.137	130.668	22.808	7.515	3	ON	7.515	23.161	39.945	FD31_Asp_11.2_on_C104_thread_C2_0003_131spin	FD31_Asp_11.2_on_C104_thread_C2	-1.744
-31175.025	67.489	22.122	6.986	7	ON	6.986	22.585	39.007	FD31_Asp_11.2_on_C104_thread_N2_0007_67spin	FD31_Asp_11.2_on_C104_thread_N2	-1.632
-31174.894	100.96	23.244	6.816	19	ON	6.816	22.96	41.143	FD31_Asp_11.2_on_C104_thread_U1_0019_101spin	FD31_Asp_11.2_on_C104_thread_U1	-1.501
-31173.521	-175.467	20.709	6.394	14	ON	6.394	20.78	34.628	FD31_Asp_11.2_on_C104_thread_B4_0014_-175spin	FD31_Asp_11.2_on_C104_thread_B4	-0.128
-31174.449	-167.663	21.967	7.238	3	ON	7.238	22.37	38.391	FD31_Asp_11.2_on_C104_thread_V2_0003_-168spin	FD31_Asp_11.2_on_C104_thread_V2	-1.056
-31173.821	-159.328	19.921	6.783	16	ON	6.783	20.159	32.375	FD31_Asp_11.2_on_C104_thread_P2_0016_-159spin	FD31_Asp_11.2_on_C104_thread_P2	-0.428
-31173.88	-149.575	22.936	5.765	9	ON	5.765	22.932	41.179	FD31_Asp_11.2_on_C104_thread_Y2_0009_-150spin	FD31_Asp_11.2_on_C104_thread_Y2	-0.487
-31175.261	-132.611	22.063	7.035	13	ON	7.035	22.536	38.906	FD31_Asp_11.2_on_C104_thread_R1_0013_-133spin	FD31_Asp_11.2_on_C104_thread_R1	-1.868
-31173.665	-124.83	23.575	6.905	6	ON	6.905	23.824	41.181	FD31_Asp_11.2_on_C104_thread_S4_0006_-125spin	FD31_Asp_11.2_on_C104_thread_S4	-0.272
-31174.238	-111.67	21.583	6.364	12	ON	6.364	21.522	38.375	FD31_Asp_11.2_on_C104_thread_M3_0012_-112spin	FD31_Asp_11.2_on_C104_thread_M3	-0.845
-31174.43	-106.302	23.673	6.853	14	ON	6.853	23.551	42.392	FD31_Asp_11.2_on_C104_thread_U1_0014_-106spin	FD31_Asp_11.2_on_C104_thread_U1	-1.037
-31175.514	-99.529	22.802	7.12	6	ON	7.12	22.944	40.243	FD31_Asp_11.2_on_C104_thread_Z3_0006_-100spin	FD31_Asp_11.2_on_C104_thread_Z3	-2.121
-31175.407	-82.179	23.771	6.53	2	ON	6.53	23.289	42.459	FD31_Asp_11.2_on_C104_thread_P3_0002_-82spin	FD31_Asp_11.2_on_C104_thread_P3	-2.014
-31174.098	-74.82	23.689	7.039	6	ON	7.039	23.752	42.038	FD31_Asp_11.2_on_C104_thread_O4_0006_-75spin	FD31_Asp_11.2_on_C104_thread_O4	-0.705
-31174.056	-66.982	24.708	6.246	28	ON	6.246	25.093	44.337	FD31_Asp_11.2_on_C104_thread_N4_0028_-67spin	FD31_Asp_11.2_on_C104_thread_N4	-0.663
-31174.562	-50.783	26.81	6.475	23	ON	6.475	26.861	47.881	FD31_Asp_11.2_on_C104_thread_W2_0023_-51spin	FD31_Asp_11.2_on_C104_thread_W2	-1.169
-31174.666	-40.858	21.914	6.469	22	ON	6.469	21.987	38.964	FD31_Asp_11.2_on_C104_thread_M2_0022_-41spin	FD31_Asp_11.2_on_C104_thread_M2	-1.273
-31174.859	-36.26	22.528	7.019	6	ON	7.019	22.992	39.81	FD31_Asp_11.2_on_C104_thread_S3_0006_-36spin	FD31_Asp_11.2_on_C104_thread_S3	-1.466
-31174.037	-21.343	26.11	6.769	12	ON	6.769	26.142	46.458	FD31_Asp_11.2_on_C104_thread_B2_0012_-21spin	FD31_Asp_11.2_on_C104_thread_B2	-0.644
-31174.106	-18.559	21.972	6.462	21	ON	6.462	21.872	38.925	FD31_Asp_11.2_on_C104_thread_P1_0021_-19spin	FD31_Asp_11.2_on_C104_thread_P1	-0.713
