total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-30812.593	94.463	20.675	7.166	27	ON	7.166	20.572	34.81	DHR49_neg_11.5_on_C104_thread_S3_0027_94spin	DHR49_neg_11.5_on_C104_thread_S3	-0.359
-30812.563	93.177	19.574	7.735	2	ON	7.735	19.58	31.583	DHR49_neg_11.5_on_C104_thread_M1_0002_93spin	DHR49_neg_11.5_on_C104_thread_M1	-0.329
-30812.547	91.371	22.952	8.096	24	ON	8.096	22.834	37.443	DHR49_neg_11.5_on_C104_thread_C3_0024_91spin	DHR49_neg_11.5_on_C104_thread_C3	-0.313
-30812.544	116.579	19.551	7.164	2	ON	7.164	19.393	31.947	DHR49_neg_11.5_on_C104_thread_Y1_0002_117spin	DHR49_neg_11.5_on_C104_thread_Y1	-0.31
-30812.532	95.309	21.475	8.274	21	ON	8.274	21.315	34.642	DHR49_neg_11.5_on_C104_thread_R3_0021_95spin	DHR49_neg_11.5_on_C104_thread_R3	-0.298
-30812.44	-56.699	21.844	8.058	24	ON	8.058	21.939	35.316	DHR49_neg_11.5_on_C104_thread_J1_0024_-57spin	DHR49_neg_11.5_on_C104_thread_J1	-0.206
-30812.439	135.53	26.894	7.953	16	ON	7.953	26.977	45.247	DHR49_neg_11.5_on_C104_thread_A4_0016_136spin	DHR49_neg_11.5_on_C104_thread_A4	-0.205
-30812.433	-56.351	18.453	7.814	15	ON	7.814	18.439	29.014	DHR49_neg_11.5_on_C104_thread_H1_0015_-56spin	DHR49_neg_11.5_on_C104_thread_H1	-0.199
-30812.432	178.244	19.109	8.159	9	ON	8.159	19.143	29.76	DHR49_neg_11.5_on_C104_thread_W1_0009_178spin	DHR49_neg_11.5_on_C104_thread_W1	-0.198
-30812.427	-96.972	23.92	7.992	7	ON	7.992	23.792	39.4	DHR49_neg_11.5_on_C104_thread_N3_0007_-97spin	DHR49_neg_11.5_on_C104_thread_N3	-0.193
-30812.311	-171.271	26.95	7.712	27	ON	7.712	27.239	45.974	DHR49_neg_11.5_on_C104_thread_F4_0027_-171spin	DHR49_neg_11.5_on_C104_thread_F4	-0.077
-30812.244	-162.493	21.571	7.9	14	ON	7.9	21.648	34.79	DHR49_neg_11.5_on_C104_thread_R1_0014_-162spin	DHR49_neg_11.5_on_C104_thread_R1	-0.01
-30812.373	-153.92	17.938	8.229	5	ON	8.229	18.001	27.853	DHR49_neg_11.5_on_C104_thread_E1_0005_-154spin	DHR49_neg_11.5_on_C104_thread_E1	-0.139
-30812.356	-146.524	20.25	7.659	15	ON	7.659	20.214	33.031	DHR49_neg_11.5_on_C104_thread_N3_0015_-147spin	DHR49_neg_11.5_on_C104_thread_N3	-0.122
-30812.367	-130.781	17.044	8.545	5	ON	8.545	17.075	25.695	DHR49_neg_11.5_on_C104_thread_U2_0005_-131spin	DHR49_neg_11.5_on_C104_thread_U2	-0.133
