total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-25492.49	-0.235	10.769	4.397	10	ON	4.397	10.813	17.635	DHR49_neg_10.1_on_C101_thread_E3_0010_0spin	DHR49_neg_10.1_on_C101_thread_E3	-286.029
-25492.209	-0.193	10.336	4.026	18	ON	4.026	10.341	17.105	DHR49_neg_10.1_on_C101_thread_K4_0018_0spin	DHR49_neg_10.1_on_C101_thread_K4	-285.748
-25489.309	0.561	10.169	3.817	29	ON	3.817	10.174	16.932	DHR49_neg_10.1_on_C101_thread_S3_0029_1spin	DHR49_neg_10.1_on_C101_thread_S3	-282.848
-25489.033	0.311	10.687	4.393	12	ON	4.393	10.725	17.483	DHR49_neg_10.1_on_C101_thread_P4_0012_0spin	DHR49_neg_10.1_on_C101_thread_P4	-282.572
-25485.235	-0.559	10.65	4.324	11	ON	4.324	10.653	17.427	DHR49_neg_10.1_on_C101_thread_T1_0011_-1spin	DHR49_neg_10.1_on_C101_thread_T1	-278.774
-25479.833	0.118	10.377	4.087	3	ON	4.087	10.333	16.878	DHR49_neg_10.1_on_C101_thread_M4_0003_0spin	DHR49_neg_10.1_on_C101_thread_M4	-273.372
-25475.394	-0.25	10.517	3.976	16	ON	3.976	10.499	17.241	DHR49_neg_10.1_on_C101_thread_K3_0016_0spin	DHR49_neg_10.1_on_C101_thread_K3	-268.933
-25475.124	-0.007	10.314	3.988	5	ON	3.988	10.316	17.091	DHR49_neg_10.1_on_C101_thread_D4_0005_0spin	DHR49_neg_10.1_on_C101_thread_D4	-268.663
-25474.665	-0.976	10.482	3.967	7	ON	3.967	10.506	17.504	DHR49_neg_10.1_on_C101_thread_K1_0007_-1spin	DHR49_neg_10.1_on_C101_thread_K1	-268.204
-25472.753	0.755	10.735	4.501	2	ON	4.501	10.74	17.404	DHR49_neg_10.1_on_C101_thread_T2_0002_1spin	DHR49_neg_10.1_on_C101_thread_T2	-266.292
-25471.804	-178.764	10.399	3.962	22	ON	3.962	10.362	17.136	DHR49_neg_10.1_on_C101_thread_W2_0022_-179spin	DHR49_neg_10.1_on_C101_thread_W2	-265.343
-25297.489	-160.729	11.15	4.824	8	ON	4.824	11.153	17.927	DHR49_neg_10.1_on_C101_thread_Q3_0008_-161spin	DHR49_neg_10.1_on_C101_thread_Q3	-91.028
-25309.527	-153.733	11.241	4.93	10	ON	4.93	11.245	18.004	DHR49_neg_10.1_on_C101_thread_I3_0010_-154spin	DHR49_neg_10.1_on_C101_thread_I3	-103.066
-25427.247	-143.174	10.646	4.172	28	ON	4.172	10.711	17.605	DHR49_neg_10.1_on_C101_thread_B4_0028_-143spin	DHR49_neg_10.1_on_C101_thread_B4	-220.786
-25373.272	-139.548	11.022	4.114	21	ON	4.114	11.068	18.447	DHR49_neg_10.1_on_C101_thread_X1_0021_-140spin	DHR49_neg_10.1_on_C101_thread_X1	-166.811
-25315.385	-128.806	11.078	4.551	10	ON	4.551	11.111	18.111	DHR49_neg_10.1_on_C101_thread_S4_0010_-129spin	DHR49_neg_10.1_on_C101_thread_S4	-108.924
-25323.842	-113.436	10.963	4.397	12	ON	4.397	11.013	18.026	DHR49_neg_10.1_on_C101_thread_C2_0012_-113spin	DHR49_neg_10.1_on_C101_thread_C2	-117.381
-25299.376	-105.739	11.162	4.738	25	ON	4.738	11.222	18.086	DHR49_neg_10.1_on_C101_thread_W1_0025_-106spin	DHR49_neg_10.1_on_C101_thread_W1	-92.915
-25334.582	-93.757	10.941	4.633	29	ON	4.633	10.949	17.718	DHR49_neg_10.1_on_C101_thread_B3_0029_-94spin	DHR49_neg_10.1_on_C101_thread_B3	-128.121
-25325.99	-85.789	11.113	4.468	28	ON	4.468	11.188	18.247	DHR49_neg_10.1_on_C101_thread_Z1_0028_-86spin	DHR49_neg_10.1_on_C101_thread_Z1	-119.529
-25310.5	-74.138	10.979	4.522	15	ON	4.522	11.031	17.929	DHR49_neg_10.1_on_C101_thread_D4_0015_-74spin	DHR49_neg_10.1_on_C101_thread_D4	-104.039
-25353.274	-67.074	11.011	4.401	16	ON	4.401	11.078	18.108	DHR49_neg_10.1_on_C101_thread_Q3_0016_-67spin	DHR49_neg_10.1_on_C101_thread_Q3	-146.813
-25324.845	-50.668	10.888	4.607	16	ON	4.607	10.916	17.669	DHR49_neg_10.1_on_C101_thread_V4_0016_-51spin	DHR49_neg_10.1_on_C101_thread_V4	-118.384
-25338.527	-46.65	11.008	4.459	18	ON	4.459	11.082	18.039	DHR49_neg_10.1_on_C101_thread_Q2_0018_-47spin	DHR49_neg_10.1_on_C101_thread_Q2	-132.066
-25389.607	-34.448	10.638	4.188	1	ON	4.188	10.632	17.427	DHR49_neg_10.1_on_C101_thread_H3_0001_-34spin	DHR49_neg_10.1_on_C101_thread_H3	-183.146
-25315.286	-26.973	10.965	4.69	16	ON	4.69	11.015	17.741	DHR49_neg_10.1_on_C101_thread_O3_0016_-27spin	DHR49_neg_10.1_on_C101_thread_O3	-108.825
-25321.299	-13.936	10.833	4.475	22	ON	4.475	10.876	17.686	DHR49_neg_10.1_on_C101_thread_U2_0022_-14spin	DHR49_neg_10.1_on_C101_thread_U2	-114.838
-25492.49	-0.235	10.769	4.397	10	ON	4.397	10.813	17.635	DHR49_neg_10.1_on_C101_thread_E3_0010_0spin	DHR49_neg_10.1_on_C101_thread_E3	-286.029
-25489.309	0.561	10.169	3.817	29	ON	3.817	10.174	16.932	DHR49_neg_10.1_on_C101_thread_S3_0029_1spin	DHR49_neg_10.1_on_C101_thread_S3	-282.848
-25303.725	13.492	11.208	4.687	28	ON	4.687	11.271	18.216	DHR49_neg_10.1_on_C101_thread_Q2_0028_13spin	DHR49_neg_10.1_on_C101_thread_Q2	-97.264
-25311.425	26.283	10.902	4.542	22	ON	4.542	10.952	17.763	DHR49_neg_10.1_on_C101_thread_C4_0022_26spin	DHR49_neg_10.1_on_C101_thread_C4	-104.964
-25455.684	35.478	10.754	4.202	13	ON	4.202	10.749	17.788	DHR49_neg_10.1_on_C101_thread_C2_0013_35spin	DHR49_neg_10.1_on_C101_thread_C2	-249.223
-25385.606	40.017	10.721	3.882	2	ON	3.882	10.713	17.768	DHR49_neg_10.1_on_C101_thread_W2_0002_40spin	DHR49_neg_10.1_on_C101_thread_W2	-179.145
-25314.046	50.258	10.704	3.761	23	ON	3.761	10.789	18.113	DHR49_neg_10.1_on_C101_thread_V1_0023_50spin	DHR49_neg_10.1_on_C101_thread_V1	-107.585
-25323.992	66.647	10.996	4.808	25	ON	4.808	11.009	17.656	DHR49_neg_10.1_on_C101_thread_A1_0025_67spin	DHR49_neg_10.1_on_C101_thread_A1	-117.531
-25305.205	78.247	10.94	4.321	16	ON	4.321	11.013	18.045	DHR49_neg_10.1_on_C101_thread_N1_0016_78spin	DHR49_neg_10.1_on_C101_thread_N1	-98.744
-25323.004	87.596	11.187	4.827	23	ON	4.827	11.233	18.039	DHR49_neg_10.1_on_C101_thread_G4_0023_88spin	DHR49_neg_10.1_on_C101_thread_G4	-116.543
-25317.135	95.385	11.104	4.423	9	ON	4.423	11.183	18.269	DHR49_neg_10.1_on_C101_thread_I3_0009_95spin	DHR49_neg_10.1_on_C101_thread_I3	-110.674
-25315.749	105.909	10.85	4.514	30	ON	4.514	10.893	17.686	DHR49_neg_10.1_on_C101_thread_H3_0030_106spin	DHR49_neg_10.1_on_C101_thread_H3	-109.288
-25341.724	113.451	10.77	4.523	13	ON	4.523	10.765	17.409	DHR49_neg_10.1_on_C101_thread_D3_0013_113spin	DHR49_neg_10.1_on_C101_thread_D3	-135.263
-25319.244	120.231	10.966	4.337	24	ON	4.337	11.043	18.079	DHR49_neg_10.1_on_C101_thread_H2_0024_120spin	DHR49_neg_10.1_on_C101_thread_H2	-112.783
-25334.657	139.879	10.841	4.348	20	ON	4.348	10.874	17.419	DHR49_neg_10.1_on_C101_thread_S4_0020_140spin	DHR49_neg_10.1_on_C101_thread_S4	-128.196
-25411.279	145.121	10.736	4.298	22	ON	4.298	10.683	17.402	DHR49_neg_10.1_on_C101_thread_E2_0022_145spin	DHR49_neg_10.1_on_C101_thread_E2	-204.818
-25313.594	154.081	10.983	4.201	4	ON	4.201	11.052	18.259	DHR49_neg_10.1_on_C101_thread_S1_0004_154spin	DHR49_neg_10.1_on_C101_thread_S1	-107.133
-25317.915	167.12	10.98	4.279	9	ON	4.279	11.059	18.166	DHR49_neg_10.1_on_C101_thread_G3_0009_167spin	DHR49_neg_10.1_on_C101_thread_G3	-111.454
-25470.265	178.372	10.65	4.237	14	ON	4.237	10.698	17.558	DHR49_neg_10.1_on_C101_thread_K2_0014_178spin	DHR49_neg_10.1_on_C101_thread_K2	-263.804
