total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-18125.724	54.893	10.547	4.139	13	ON	4.139	10.831	17.369	DHR49_neg_10.4_on_V010_thread_K2_0013_55spin	DHR49_neg_10.4_on_V010_thread_K2	-537.455
-18116.78	54.566	10.475	4.064	7	ON	4.064	10.747	17.17	DHR49_neg_10.4_on_V010_thread_U1_0007_55spin	DHR49_neg_10.4_on_V010_thread_U1	-528.511
-18115.216	58.552	10.571	4.002	29	ON	4.002	10.801	17.37	DHR49_neg_10.4_on_V010_thread_O2_0029_59spin	DHR49_neg_10.4_on_V010_thread_O2	-526.947
-18114.9	60.629	10.526	3.971	27	ON	3.971	10.757	17.31	DHR49_neg_10.4_on_V010_thread_M4_0027_61spin	DHR49_neg_10.4_on_V010_thread_M4	-526.631
-18114.571	63.578	10.489	3.949	11	ON	3.949	10.759	17.418	DHR49_neg_10.4_on_V010_thread_B3_0011_64spin	DHR49_neg_10.4_on_V010_thread_B3	-526.302
-18112.84	58.73	10.545	4.134	28	ON	4.134	10.836	17.399	DHR49_neg_10.4_on_V010_thread_J3_0028_59spin	DHR49_neg_10.4_on_V010_thread_J3	-524.571
-18107.586	58.2	10.683	4.24	24	ON	4.24	10.956	17.503	DHR49_neg_10.4_on_V010_thread_T4_0024_58spin	DHR49_neg_10.4_on_V010_thread_T4	-519.317
-18106.724	62.617	10.47	3.963	10	ON	3.963	10.699	17.187	DHR49_neg_10.4_on_V010_thread_S4_0010_63spin	DHR49_neg_10.4_on_V010_thread_S4	-518.455
-18106.272	-128.598	10.642	4.258	15	ON	4.258	10.959	17.478	DHR49_neg_10.4_on_V010_thread_I4_0015_-129spin	DHR49_neg_10.4_on_V010_thread_I4	-518.003
-18105.593	-126.534	10.49	4.039	21	ON	4.039	10.8	17.351	DHR49_neg_10.4_on_V010_thread_F1_0021_-127spin	DHR49_neg_10.4_on_V010_thread_F1	-517.324
-18089.382	-178.858	10.708	4.272	28	ON	4.272	10.98	17.422	DHR49_neg_10.4_on_V010_thread_E3_0028_-179spin	DHR49_neg_10.4_on_V010_thread_E3	-501.113
-18043.863	-166.983	10.642	4.071	16	ON	4.071	10.879	17.47	DHR49_neg_10.4_on_V010_thread_R2_0016_-167spin	DHR49_neg_10.4_on_V010_thread_R2	-455.594
-18042.289	-154.77	10.62	4.368	13	ON	4.368	10.982	17.532	DHR49_neg_10.4_on_V010_thread_A4_0013_-155spin	DHR49_neg_10.4_on_V010_thread_A4	-454.02
-18066.834	-143.656	10.579	4.125	21	ON	4.125	10.839	17.264	DHR49_neg_10.4_on_V010_thread_E4_0021_-144spin	DHR49_neg_10.4_on_V010_thread_E4	-478.565
-18053.724	-130.417	10.747	4.081	9	ON	4.081	11.035	17.678	DHR49_neg_10.4_on_V010_thread_F3_0009_-130spin	DHR49_neg_10.4_on_V010_thread_F3	-465.455
-18106.272	-128.598	10.642	4.258	15	ON	4.258	10.959	17.478	DHR49_neg_10.4_on_V010_thread_I4_0015_-129spin	DHR49_neg_10.4_on_V010_thread_I4	-518.003
-18086.254	-116.329	10.663	4.274	17	ON	4.274	10.925	17.367	DHR49_neg_10.4_on_V010_thread_B2_0017_-116spin	DHR49_neg_10.4_on_V010_thread_B2	-497.985
-18033.568	-105.696	10.798	4.449	8	ON	4.449	11.11	17.592	DHR49_neg_10.4_on_V010_thread_U4_0008_-106spin	DHR49_neg_10.4_on_V010_thread_U4	-445.299
-18048.638	-92.294	10.707	4.278	27	ON	4.278	10.929	17.238	DHR49_neg_10.4_on_V010_thread_A4_0027_-92spin	DHR49_neg_10.4_on_V010_thread_A4	-460.369
-18060.9	-80.83	10.626	4.038	18	ON	4.038	10.848	17.268	DHR49_neg_10.4_on_V010_thread_H3_0018_-81spin	DHR49_neg_10.4_on_V010_thread_H3	-472.631
-18068.621	-78.534	10.565	4.01	19	ON	4.01	10.796	17.349	DHR49_neg_10.4_on_V010_thread_S4_0019_-79spin	DHR49_neg_10.4_on_V010_thread_S4	-480.352
-18058.157	-69.389	10.442	4.162	9	ON	4.162	10.781	17.291	DHR49_neg_10.4_on_V010_thread_V4_0009_-69spin	DHR49_neg_10.4_on_V010_thread_V4	-469.888
-18066.297	-53.459	10.564	4.149	18	ON	4.149	10.853	17.324	DHR49_neg_10.4_on_V010_thread_Q1_0018_-53spin	DHR49_neg_10.4_on_V010_thread_Q1	-478.028
-18079.821	-48.016	10.492	3.879	15	ON	3.879	10.766	17.339	DHR49_neg_10.4_on_V010_thread_U2_0015_-48spin	DHR49_neg_10.4_on_V010_thread_U2	-491.552
-18063.673	-38.418	10.573	4.136	20	ON	4.136	10.875	17.394	DHR49_neg_10.4_on_V010_thread_C1_0020_-38spin	DHR49_neg_10.4_on_V010_thread_C1	-475.404
-18098.967	-23.54	10.592	4.135	24	ON	4.135	10.865	17.431	DHR49_neg_10.4_on_V010_thread_I2_0024_-24spin	DHR49_neg_10.4_on_V010_thread_I2	-510.698
-18097.314	-10.672	10.391	3.692	18	ON	3.692	10.593	17.038	DHR49_neg_10.4_on_V010_thread_O1_0018_-11spin	DHR49_neg_10.4_on_V010_thread_O1	-509.045
-18079.932	-1.295	10.691	4.136	16	ON	4.136	10.922	17.475	DHR49_neg_10.4_on_V010_thread_I3_0016_-1spin	DHR49_neg_10.4_on_V010_thread_I3	-491.663
-18087.244	0.066	10.533	3.994	21	ON	3.994	10.932	17.716	DHR49_neg_10.4_on_V010_thread_Y3_0021_0spin	DHR49_neg_10.4_on_V010_thread_Y3	-498.975
-18041.935	12.588	10.692	4.279	23	ON	4.279	10.939	17.299	DHR49_neg_10.4_on_V010_thread_K3_0023_13spin	DHR49_neg_10.4_on_V010_thread_K3	-453.666
-18059.432	24.338	10.585	4.212	12	ON	4.212	10.917	17.567	DHR49_neg_10.4_on_V010_thread_A1_0012_24spin	DHR49_neg_10.4_on_V010_thread_A1	-471.163
-18035.751	36.328	10.681	4.211	9	ON	4.211	10.935	17.457	DHR49_neg_10.4_on_V010_thread_K2_0009_36spin	DHR49_neg_10.4_on_V010_thread_K2	-447.482
-18064.374	47.277	10.701	4.372	9	ON	4.372	11.022	17.58	DHR49_neg_10.4_on_V010_thread_A1_0009_47spin	DHR49_neg_10.4_on_V010_thread_A1	-476.105
-18125.724	54.893	10.547	4.139	13	ON	4.139	10.831	17.369	DHR49_neg_10.4_on_V010_thread_K2_0013_55spin	DHR49_neg_10.4_on_V010_thread_K2	-537.455
-18114.9	60.629	10.526	3.971	27	ON	3.971	10.757	17.31	DHR49_neg_10.4_on_V010_thread_M4_0027_61spin	DHR49_neg_10.4_on_V010_thread_M4	-526.631
-18037.383	78.236	10.757	4.433	11	ON	4.433	11.057	17.542	DHR49_neg_10.4_on_V010_thread_N4_0011_78spin	DHR49_neg_10.4_on_V010_thread_N4	-449.114
-18055.686	87.344	10.628	4.072	24	ON	4.072	10.858	17.411	DHR49_neg_10.4_on_V010_thread_X3_0024_87spin	DHR49_neg_10.4_on_V010_thread_X3	-467.417
-18074.294	97.255	10.488	4.091	17	ON	4.091	10.737	17.151	DHR49_neg_10.4_on_V010_thread_Q4_0017_97spin	DHR49_neg_10.4_on_V010_thread_Q4	-486.025
-18042.578	101.441	10.778	4.176	28	ON	4.176	10.996	17.564	DHR49_neg_10.4_on_V010_thread_S3_0028_101spin	DHR49_neg_10.4_on_V010_thread_S3	-454.309
-18044.937	117.194	10.58	4.111	11	ON	4.111	10.91	17.675	DHR49_neg_10.4_on_V010_thread_K1_0011_117spin	DHR49_neg_10.4_on_V010_thread_K1	-456.668
-18079.051	126.754	10.619	4.047	17	ON	4.047	10.84	17.384	DHR49_neg_10.4_on_V010_thread_Q2_0017_127spin	DHR49_neg_10.4_on_V010_thread_Q2	-490.782
-18084.083	138.112	10.453	3.958	9	ON	3.958	10.68	17.144	DHR49_neg_10.4_on_V010_thread_U1_0009_138spin	DHR49_neg_10.4_on_V010_thread_U1	-495.814
-18057.748	142.337	10.719	4.315	13	ON	4.315	10.987	17.396	DHR49_neg_10.4_on_V010_thread_I4_0013_142spin	DHR49_neg_10.4_on_V010_thread_I4	-469.479
-18089.671	155.009	10.589	4.124	9	ON	4.124	10.851	17.391	DHR49_neg_10.4_on_V010_thread_C4_0009_155spin	DHR49_neg_10.4_on_V010_thread_C4	-501.402
-18092.974	167.586	10.444	4.073	22	ON	4.073	10.713	17.102	DHR49_neg_10.4_on_V010_thread_L4_0022_168spin	DHR49_neg_10.4_on_V010_thread_L4	-504.705
-18082.359	178.23	10.687	4.212	8	ON	4.212	11.051	17.834	DHR49_neg_10.4_on_V010_thread_Q3_0008_178spin	DHR49_neg_10.4_on_V010_thread_Q3	-494.09
