total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-19037.778	-135.35	9.779	3.321	30	ON	3.321	10.014	16.376	DHR49_neg_10.4_on_C110_thread_L1_0030_-135spin	DHR49_neg_10.4_on_C110_thread_L1	-37.227
-19036.173	44.661	9.956	3.448	19	ON	3.448	10.202	16.744	DHR49_neg_10.4_on_C110_thread_T1_0019_45spin	DHR49_neg_10.4_on_C110_thread_T1	-35.622
-19030.306	44.319	10.053	3.546	22	ON	3.546	10.223	16.452	DHR49_neg_10.4_on_C110_thread_E1_0022_44spin	DHR49_neg_10.4_on_C110_thread_E1	-29.755
-19027.009	81.067	12.974	3.606	13	ON	3.606	12.575	22.847	DHR49_neg_10.4_on_C110_thread_H3_0013_81spin	DHR49_neg_10.4_on_C110_thread_H3	-26.458
-19025.88	44.069	9.957	3.441	21	ON	3.441	10.119	16.335	DHR49_neg_10.4_on_C110_thread_F2_0021_44spin	DHR49_neg_10.4_on_C110_thread_F2	-25.329
-19024.986	-99.781	12.743	3.409	28	ON	3.409	12.343	22.589	DHR49_neg_10.4_on_C110_thread_R3_0028_-100spin	DHR49_neg_10.4_on_C110_thread_R3	-24.435
-19024.235	-135.328	10.173	3.533	19	ON	3.533	10.425	16.408	DHR49_neg_10.4_on_C110_thread_A2_0019_-135spin	DHR49_neg_10.4_on_C110_thread_A2	-23.684
-19023.827	80.688	11.59	3.571	17	ON	3.571	11.396	20.147	DHR49_neg_10.4_on_C110_thread_Y4_0017_81spin	DHR49_neg_10.4_on_C110_thread_Y4	-23.276
-19023.527	79.931	11.781	3.206	30	ON	3.206	11.442	20.926	DHR49_neg_10.4_on_C110_thread_G2_0030_80spin	DHR49_neg_10.4_on_C110_thread_G2	-22.976
-19022.575	-135.375	10.062	3.596	8	ON	3.596	10.259	16.591	DHR49_neg_10.4_on_C110_thread_B4_0008_-135spin	DHR49_neg_10.4_on_C110_thread_B4	-22.024
-19003.284	-172.44	18.248	4.293	27	ON	4.293	18.193	31.17	DHR49_neg_10.4_on_C110_thread_U2_0027_-172spin	DHR49_neg_10.4_on_C110_thread_U2	-2.733
-19004.024	-161.839	18.09	3.954	1	ON	3.954	17.99	32.091	DHR49_neg_10.4_on_C110_thread_K3_0001_-162spin	DHR49_neg_10.4_on_C110_thread_K3	-3.473
-19001.441	-150.405	22.144	5.809	30	ON	5.809	22.006	37.985	DHR49_neg_10.4_on_C110_thread_X3_0030_-150spin	DHR49_neg_10.4_on_C110_thread_X3	-0.89
-19005.915	-149.745	22.799	4.156	24	ON	4.156	22.602	40.771	DHR49_neg_10.4_on_C110_thread_F5_0024_-150spin	DHR49_neg_10.4_on_C110_thread_F5	-5.364
-19037.778	-135.35	9.779	3.321	30	ON	3.321	10.014	16.376	DHR49_neg_10.4_on_C110_thread_L1_0030_-135spin	DHR49_neg_10.4_on_C110_thread_L1	-37.227
-19002.975	-124.221	19.501	4.269	25	ON	4.269	19.362	34.496	DHR49_neg_10.4_on_C110_thread_I2_0025_-124spin	DHR49_neg_10.4_on_C110_thread_I2	-2.424
-19003.772	-117.407	17.631	3.982	8	ON	3.982	17.531	31.209	DHR49_neg_10.4_on_C110_thread_F1_0008_-117spin	DHR49_neg_10.4_on_C110_thread_F1	-3.221
-19009.876	-101.385	12.196	3.791	19	ON	3.791	11.808	21.108	DHR49_neg_10.4_on_C110_thread_Z3_0019_-101spin	DHR49_neg_10.4_on_C110_thread_Z3	-9.325
-19024.986	-99.781	12.743	3.409	28	ON	3.409	12.343	22.589	DHR49_neg_10.4_on_C110_thread_R3_0028_-100spin	DHR49_neg_10.4_on_C110_thread_R3	-24.435
-19004.777	-80.917	20.8	3.274	23	ON	3.274	20.801	37.8	DHR49_neg_10.4_on_C110_thread_Y5_0023_-81spin	DHR49_neg_10.4_on_C110_thread_Y5	-4.226
-19000.767	-77.369	19.326	5.619	13	ON	5.619	19.103	32.903	DHR49_neg_10.4_on_C110_thread_B5_0013_-77spin	DHR49_neg_10.4_on_C110_thread_B5	-0.216
-19000.997	-67.01	22.624	6.253	5	ON	6.253	22.998	38.612	DHR49_neg_10.4_on_C110_thread_P5_0005_-67spin	DHR49_neg_10.4_on_C110_thread_P5	-0.446
-19000.899	-54.544	20.917	6.122	18	ON	6.122	21.042	35.448	DHR49_neg_10.4_on_C110_thread_N2_0018_-55spin	DHR49_neg_10.4_on_C110_thread_N2	-0.348
-19002.692	-46.472	25.823	3.975	6	ON	3.975	26.032	47.387	DHR49_neg_10.4_on_C110_thread_J4_0006_-46spin	DHR49_neg_10.4_on_C110_thread_J4	-2.141
-19000.611	-37.793	22.861	7.185	2	ON	7.185	22.835	38.073	DHR49_neg_10.4_on_C110_thread_M4_0002_-38spin	DHR49_neg_10.4_on_C110_thread_M4	-0.06
-19002.318	-20.631	18.916	3.987	18	ON	3.987	18.899	32.752	DHR49_neg_10.4_on_C110_thread_H3_0018_-21spin	DHR49_neg_10.4_on_C110_thread_H3	-1.767
-19001.804	-12.857	19.307	4.479	10	ON	4.479	19.403	33.088	DHR49_neg_10.4_on_C110_thread_V3_0010_-13spin	DHR49_neg_10.4_on_C110_thread_V3	-1.253
-19002.847	-4.7	20.173	4.402	9	ON	4.402	20.127	35.275	DHR49_neg_10.4_on_C110_thread_U3_0009_-5spin	DHR49_neg_10.4_on_C110_thread_U3	-2.296
-19010.59	8.175	12.565	4.119	8	ON	4.119	13.133	20.337	DHR49_neg_10.4_on_C110_thread_L3_0008_8spin	DHR49_neg_10.4_on_C110_thread_L3	-10.039
-19004.515	19.651	22.075	4.487	22	ON	4.487	22.243	39.132	DHR49_neg_10.4_on_C110_thread_E4_0022_20spin	DHR49_neg_10.4_on_C110_thread_E4	-3.964
-19002.505	29.088	19.0	4.631	23	ON	4.631	18.957	33.164	DHR49_neg_10.4_on_C110_thread_P5_0023_29spin	DHR49_neg_10.4_on_C110_thread_P5	-1.954
-19006.337	39.318	17.142	3.504	23	ON	3.504	17.201	30.721	DHR49_neg_10.4_on_C110_thread_I3_0023_39spin	DHR49_neg_10.4_on_C110_thread_I3	-5.786
-19036.173	44.661	9.956	3.448	19	ON	3.448	10.202	16.744	DHR49_neg_10.4_on_C110_thread_T1_0019_45spin	DHR49_neg_10.4_on_C110_thread_T1	-35.622
-19007.668	53.635	22.58	3.155	25	ON	3.155	22.396	42.02	DHR49_neg_10.4_on_C110_thread_V1_0025_54spin	DHR49_neg_10.4_on_C110_thread_V1	-7.117
