total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-18227.47	-0.542	11.834	4.404	23	ON	4.404	11.899	19.679	FD31_Asp_10.4_on_V010_thread_A1_0023_-1spin	FD31_Asp_10.4_on_V010_thread_A1	-568.6
-18212.611	-0.248	11.82	4.363	4	ON	4.363	11.914	19.701	FD31_Asp_10.4_on_V010_thread_C1_0004_0spin	FD31_Asp_10.4_on_V010_thread_C1	-553.741
-18209.241	125.901	11.739	4.421	25	ON	4.421	12.25	19.48	FD31_Asp_10.4_on_V010_thread_L1_0025_126spin	FD31_Asp_10.4_on_V010_thread_L1	-550.371
-18206.202	125.201	11.901	4.293	11	ON	4.293	12.741	19.568	FD31_Asp_10.4_on_V010_thread_B2_0011_125spin	FD31_Asp_10.4_on_V010_thread_B2	-547.332
-18204.475	128.031	11.884	4.561	4	ON	4.561	12.305	19.707	FD31_Asp_10.4_on_V010_thread_S4_0004_128spin	FD31_Asp_10.4_on_V010_thread_S4	-545.605
-18204.237	125.542	11.522	3.833	11	ON	3.833	12.387	19.227	FD31_Asp_10.4_on_V010_thread_R4_0011_126spin	FD31_Asp_10.4_on_V010_thread_R4	-545.367
-18199.785	0.776	11.95	4.514	10	ON	4.514	12.613	19.675	FD31_Asp_10.4_on_V010_thread_S4_0010_1spin	FD31_Asp_10.4_on_V010_thread_S4	-540.915
-18198.257	0.263	11.695	4.273	13	ON	4.273	11.774	19.576	FD31_Asp_10.4_on_V010_thread_N3_0013_0spin	FD31_Asp_10.4_on_V010_thread_N3	-539.387
-18189.97	0.347	11.965	4.735	24	ON	4.735	12.323	19.775	FD31_Asp_10.4_on_V010_thread_X3_0024_0spin	FD31_Asp_10.4_on_V010_thread_X3	-531.1
-18185.284	2.07	11.897	4.569	19	ON	4.569	12.064	19.728	FD31_Asp_10.4_on_V010_thread_G4_0019_2spin	FD31_Asp_10.4_on_V010_thread_G4	-526.414
-18180.612	-179.864	11.981	4.73	2	ON	4.73	12.228	19.776	FD31_Asp_10.4_on_V010_thread_M3_0002_-180spin	FD31_Asp_10.4_on_V010_thread_M3	-521.742
-18162.611	-167.655	11.865	4.611	5	ON	4.611	12.115	19.644	FD31_Asp_10.4_on_V010_thread_N2_0005_-168spin	FD31_Asp_10.4_on_V010_thread_N2	-503.741
-18116.94	-155.845	12.074	4.835	25	ON	4.835	12.383	19.855	FD31_Asp_10.4_on_V010_thread_Y3_0025_-156spin	FD31_Asp_10.4_on_V010_thread_Y3	-458.07
-18121.575	-141.402	11.918	4.431	30	ON	4.431	12.213	19.916	FD31_Asp_10.4_on_V010_thread_C1_0030_-141spin	FD31_Asp_10.4_on_V010_thread_C1	-462.705
-18148.157	-131.481	11.802	4.483	11	ON	4.483	12.073	19.638	FD31_Asp_10.4_on_V010_thread_J4_0011_-131spin	FD31_Asp_10.4_on_V010_thread_J4	-489.287
-18172.817	-124.863	11.973	4.372	13	ON	4.372	12.819	19.669	FD31_Asp_10.4_on_V010_thread_M3_0013_-125spin	FD31_Asp_10.4_on_V010_thread_M3	-513.947
-18132.787	-118.302	11.955	4.48	3	ON	4.48	12.563	19.8	FD31_Asp_10.4_on_V010_thread_T4_0003_-118spin	FD31_Asp_10.4_on_V010_thread_T4	-473.917
-18116.926	-106.505	12.015	4.685	4	ON	4.685	12.532	19.792	FD31_Asp_10.4_on_V010_thread_B2_0004_-107spin	FD31_Asp_10.4_on_V010_thread_B2	-458.056
-18122.662	-93.314	12.02	4.604	25	ON	4.604	12.366	19.978	FD31_Asp_10.4_on_V010_thread_M2_0025_-93spin	FD31_Asp_10.4_on_V010_thread_M2	-463.792
-18118.71	-81.238	11.897	4.444	12	ON	4.444	12.417	19.83	FD31_Asp_10.4_on_V010_thread_H4_0012_-81spin	FD31_Asp_10.4_on_V010_thread_H4	-459.84
-18115.969	-70.858	11.934	4.448	5	ON	4.448	12.336	19.981	FD31_Asp_10.4_on_V010_thread_D4_0005_-71spin	FD31_Asp_10.4_on_V010_thread_D4	-457.099
-18134.993	-63.499	11.927	4.628	14	ON	4.628	12.469	19.627	FD31_Asp_10.4_on_V010_thread_X1_0014_-63spin	FD31_Asp_10.4_on_V010_thread_X1	-476.123
-18177.154	-52.229	11.873	4.291	1	ON	4.291	11.933	19.855	FD31_Asp_10.4_on_V010_thread_M4_0001_-52spin	FD31_Asp_10.4_on_V010_thread_M4	-518.284
-18176.899	-49.604	12.015	4.535	20	ON	4.535	12.59	19.91	FD31_Asp_10.4_on_V010_thread_B4_0020_-50spin	FD31_Asp_10.4_on_V010_thread_B4	-518.029
-18123.387	-30.265	11.99	4.706	29	ON	4.706	12.383	19.852	FD31_Asp_10.4_on_V010_thread_M1_0029_-30spin	FD31_Asp_10.4_on_V010_thread_M1	-464.517
-18142.679	-24.027	11.688	3.939	2	ON	3.939	12.655	19.416	FD31_Asp_10.4_on_V010_thread_N4_0002_-24spin	FD31_Asp_10.4_on_V010_thread_N4	-483.809
-18143.601	-19.639	11.988	4.471	15	ON	4.471	12.662	19.802	FD31_Asp_10.4_on_V010_thread_S1_0015_-20spin	FD31_Asp_10.4_on_V010_thread_S1	-484.731
-18227.47	-0.542	11.834	4.404	23	ON	4.404	11.899	19.679	FD31_Asp_10.4_on_V010_thread_A1_0023_-1spin	FD31_Asp_10.4_on_V010_thread_A1	-568.6
-18199.785	0.776	11.95	4.514	10	ON	4.514	12.613	19.675	FD31_Asp_10.4_on_V010_thread_S4_0010_1spin	FD31_Asp_10.4_on_V010_thread_S4	-540.915
-18128.202	11.609	11.867	4.63	27	ON	4.63	12.18	19.693	FD31_Asp_10.4_on_V010_thread_Y1_0027_12spin	FD31_Asp_10.4_on_V010_thread_Y1	-469.332
-18146.902	23.074	11.473	3.864	1	ON	3.864	12.399	19.063	FD31_Asp_10.4_on_V010_thread_L3_0001_23spin	FD31_Asp_10.4_on_V010_thread_L3	-488.032
-18129.663	36.606	11.843	4.497	1	ON	4.497	12.386	19.608	FD31_Asp_10.4_on_V010_thread_V4_0001_37spin	FD31_Asp_10.4_on_V010_thread_V4	-470.793
-18133.834	47.659	11.912	4.489	27	ON	4.489	12.21	19.854	FD31_Asp_10.4_on_V010_thread_F2_0027_48spin	FD31_Asp_10.4_on_V010_thread_F2	-474.964
-18164.875	53.765	12.017	4.447	9	ON	4.447	12.865	19.671	FD31_Asp_10.4_on_V010_thread_U1_0009_54spin	FD31_Asp_10.4_on_V010_thread_U1	-506.005
-18162.617	64.1	11.874	4.313	24	ON	4.313	12.607	19.599	FD31_Asp_10.4_on_V010_thread_I3_0024_64spin	FD31_Asp_10.4_on_V010_thread_I3	-503.747
-18095.136	70.371	12.137	4.749	17	ON	4.749	12.662	19.918	FD31_Asp_10.4_on_V010_thread_D2_0017_70spin	FD31_Asp_10.4_on_V010_thread_D2	-436.266
-18120.037	88.398	12.014	4.754	30	ON	4.754	12.287	19.839	FD31_Asp_10.4_on_V010_thread_A2_0030_88spin	FD31_Asp_10.4_on_V010_thread_A2	-461.167
-18146.299	98.488	11.856	4.604	16	ON	4.604	12.115	19.662	FD31_Asp_10.4_on_V010_thread_N3_0016_98spin	FD31_Asp_10.4_on_V010_thread_N3	-487.429
