total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-19022.227	45.599	18.529	4.729	13	ON	4.729	17.969	32.802	FD31_10.4_on_C110_thread_Q4_0013_46spin	FD31_10.4_on_C110_thread_Q4	-6.074
-19020.929	-135.949	20.996	4.442	5	ON	4.442	20.793	38.959	FD31_10.4_on_C110_thread_B2_0005_-136spin	FD31_10.4_on_C110_thread_B2	-4.776
-19020.184	-168.11	20.849	4.46	3	ON	4.46	20.573	38.617	FD31_10.4_on_C110_thread_W5_0003_-168spin	FD31_10.4_on_C110_thread_W5	-4.031
-19020.171	-135.971	21.634	5.133	14	ON	5.133	21.453	39.551	FD31_10.4_on_C110_thread_V1_0014_-136spin	FD31_10.4_on_C110_thread_V1	-4.018
-19020.006	-158.507	25.815	5.077	30	ON	5.077	25.587	46.585	FD31_10.4_on_C110_thread_A4_0030_-159spin	FD31_10.4_on_C110_thread_A4	-3.853
-19019.491	35.243	21.764	4.898	7	ON	4.898	21.542	40.084	FD31_10.4_on_C110_thread_D1_0007_35spin	FD31_10.4_on_C110_thread_D1	-3.338
-19019.282	-169.473	22.367	5.025	20	ON	5.025	22.488	41.266	FD31_10.4_on_C110_thread_D4_0020_-169spin	FD31_10.4_on_C110_thread_D4	-3.129
-19019.132	-132.904	20.748	5.276	1	ON	5.276	20.506	37.478	FD31_10.4_on_C110_thread_O3_0001_-133spin	FD31_10.4_on_C110_thread_O3	-2.979
-19019.118	14.144	22.322	4.585	29	ON	4.585	22.398	39.524	FD31_10.4_on_C110_thread_X2_0029_14spin	FD31_10.4_on_C110_thread_X2	-2.965
-19019.117	44.256	11.887	4.444	24	ON	4.444	12.508	19.675	FD31_10.4_on_C110_thread_B3_0024_44spin	FD31_10.4_on_C110_thread_B3	-2.964
-19017.822	-173.394	19.981	5.12	16	ON	5.12	19.616	35.075	FD31_10.4_on_C110_thread_Q3_0016_-173spin	FD31_10.4_on_C110_thread_Q3	-1.669
-19020.184	-168.11	20.849	4.46	3	ON	4.46	20.573	38.617	FD31_10.4_on_C110_thread_W5_0003_-168spin	FD31_10.4_on_C110_thread_W5	-4.031
-19020.006	-158.507	25.815	5.077	30	ON	5.077	25.587	46.585	FD31_10.4_on_C110_thread_A4_0030_-159spin	FD31_10.4_on_C110_thread_A4	-3.853
-19018.461	-144.322	21.255	5.381	6	ON	5.381	21.077	38.433	FD31_10.4_on_C110_thread_M4_0006_-144spin	FD31_10.4_on_C110_thread_M4	-2.308
-19020.929	-135.949	20.996	4.442	5	ON	4.442	20.793	38.959	FD31_10.4_on_C110_thread_B2_0005_-136spin	FD31_10.4_on_C110_thread_B2	-4.776
-19016.616	-129.242	24.104	7.805	4	ON	7.805	23.989	41.76	FD31_10.4_on_C110_thread_N4_0004_-129spin	FD31_10.4_on_C110_thread_N4	-0.463
-19017.476	-111.71	22.385	5.43	23	ON	5.43	22.308	40.566	FD31_10.4_on_C110_thread_V5_0023_-112spin	FD31_10.4_on_C110_thread_V5	-1.323
-19017.275	-104.506	22.353	5.299	11	ON	5.299	22.556	40.698	FD31_10.4_on_C110_thread_V1_0011_-105spin	FD31_10.4_on_C110_thread_V1	-1.122
-19016.702	-97.27	23.149	6.064	30	ON	6.064	23.336	41.49	FD31_10.4_on_C110_thread_X1_0030_-97spin	FD31_10.4_on_C110_thread_X1	-0.549
-19016.424	-87.836	23.946	7.61	27	ON	7.61	23.588	41.663	FD31_10.4_on_C110_thread_O5_0027_-88spin	FD31_10.4_on_C110_thread_O5	-0.271
-19017.154	-73.33	21.755	5.66	8	ON	5.66	22.296	39.353	FD31_10.4_on_C110_thread_H2_0008_-73spin	FD31_10.4_on_C110_thread_H2	-1.001
-19016.795	-61.208	28.211	6.154	19	ON	6.154	28.195	51.25	FD31_10.4_on_C110_thread_N6_0019_-61spin	FD31_10.4_on_C110_thread_N6	-0.642
-19016.347	-59.352	22.741	7.411	3	ON	7.411	22.603	39.404	FD31_10.4_on_C110_thread_V4_0003_-59spin	FD31_10.4_on_C110_thread_V4	-0.194
-19016.246	-41.617	22.055	6.52	16	ON	6.52	22.125	38.227	FD31_10.4_on_C110_thread_J5_0016_-42spin	FD31_10.4_on_C110_thread_J5	-0.093
-19016.831	-39.048	21.037	5.151	11	ON	5.151	21.214	38.234	FD31_10.4_on_C110_thread_N2_0011_-39spin	FD31_10.4_on_C110_thread_N2	-0.678
-19016.493	-27.384	22.305	5.911	22	ON	5.911	22.533	39.678	FD31_10.4_on_C110_thread_T1_0022_-27spin	FD31_10.4_on_C110_thread_T1	-0.34
-19017.609	-18.043	21.646	5.803	13	ON	5.803	22.27	39.032	FD31_10.4_on_C110_thread_S3_0013_-18spin	FD31_10.4_on_C110_thread_S3	-1.456
-19016.611	-3.672	24.995	6.901	11	ON	6.901	24.934	44.461	FD31_10.4_on_C110_thread_B4_0011_-4spin	FD31_10.4_on_C110_thread_B4	-0.458
-19016.89	3.351	20.934	5.902	7	ON	5.902	21.421	37.134	FD31_10.4_on_C110_thread_W5_0007_3spin	FD31_10.4_on_C110_thread_W5	-0.737
-19019.118	14.144	22.322	4.585	29	ON	4.585	22.398	39.524	FD31_10.4_on_C110_thread_X2_0029_14spin	FD31_10.4_on_C110_thread_X2	-2.965
-19016.712	28.732	22.083	6.466	13	ON	6.466	22.793	39.163	FD31_10.4_on_C110_thread_L1_0013_29spin	FD31_10.4_on_C110_thread_L1	-0.559
-19019.491	35.243	21.764	4.898	7	ON	4.898	21.542	40.084	FD31_10.4_on_C110_thread_D1_0007_35spin	FD31_10.4_on_C110_thread_D1	-3.338
-19022.227	45.599	18.529	4.729	13	ON	4.729	17.969	32.802	FD31_10.4_on_C110_thread_Q4_0013_46spin	FD31_10.4_on_C110_thread_Q4	-6.074
-19017.918	50.439	21.872	5.706	22	ON	5.706	21.672	39.387	FD31_10.4_on_C110_thread_N5_0022_50spin	FD31_10.4_on_C110_thread_N5	-1.765
-19017.453	61.383	22.714	5.297	4	ON	5.297	22.662	41.545	FD31_10.4_on_C110_thread_E1_0004_61spin	FD31_10.4_on_C110_thread_E1	-1.3
-19016.832	78.49	25.143	7.132	3	ON	7.132	24.935	44.628	FD31_10.4_on_C110_thread_L4_0003_78spin	FD31_10.4_on_C110_thread_L4	-0.679
-19016.721	80.944	21.573	7.508	5	ON	7.508	21.342	36.691	FD31_10.4_on_C110_thread_I6_0005_81spin	FD31_10.4_on_C110_thread_I6	-0.568
-19016.514	91.595	26.346	7.092	15	ON	7.092	26.184	46.826	FD31_10.4_on_C110_thread_D5_0015_92spin	FD31_10.4_on_C110_thread_D5	-0.361
-19016.97	109.938	22.957	5.649	5	ON	5.649	23.112	41.449	FD31_10.4_on_C110_thread_K5_0005_110spin	FD31_10.4_on_C110_thread_K5	-0.817
-19016.478	116.046	26.664	6.919	3	ON	6.919	26.47	47.536	FD31_10.4_on_C110_thread_R2_0003_116spin	FD31_10.4_on_C110_thread_R2	-0.325
-19016.338	120.648	22.392	5.823	17	ON	5.823	22.635	39.612	FD31_10.4_on_C110_thread_L5_0017_121spin	FD31_10.4_on_C110_thread_L5	-0.185
-19016.502	131.177	21.613	5.586	5	ON	5.586	21.903	38.527	FD31_10.4_on_C110_thread_B5_0005_131spin	FD31_10.4_on_C110_thread_B5	-0.349
-19016.408	145.753	21.833	5.221	11	ON	5.221	22.233	39.307	FD31_10.4_on_C110_thread_J6_0011_146spin	FD31_10.4_on_C110_thread_J6	-0.255
-19017.18	151.284	23.858	5.48	23	ON	5.48	23.901	43.03	FD31_10.4_on_C110_thread_D1_0023_151spin	FD31_10.4_on_C110_thread_D1	-1.027
-19016.579	164.191	21.999	5.289	19	ON	5.289	21.994	39.685	FD31_10.4_on_C110_thread_T5_0019_164spin	FD31_10.4_on_C110_thread_T5	-0.426
