total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-25690.824	-122.1	29.636	4.881	8	ON	4.881	29.574	54.951	FD31_Lys_Checker_11.6_on_C101_thread_H2_0008_-122spin	FD31_Lys_Checker_11.6_on_C101_thread_H2	-3.708
-25689.793	91.054	29.993	3.952	13	ON	3.952	29.952	56.007	FD31_Lys_Checker_11.6_on_C101_thread_H4_0013_91spin	FD31_Lys_Checker_11.6_on_C101_thread_H4	-2.677
-25689.29	147.517	30.916	4.987	22	ON	4.987	30.902	56.817	FD31_Lys_Checker_11.6_on_C101_thread_E2_0022_148spin	FD31_Lys_Checker_11.6_on_C101_thread_E2	-2.174
-25688.743	-177.395	22.424	4.325	1	ON	4.325	22.22	42.387	FD31_Lys_Checker_11.6_on_C101_thread_U1_0001_-177spin	FD31_Lys_Checker_11.6_on_C101_thread_U1	-1.627
-25688.569	-47.717	24.723	5.492	10	ON	5.492	24.418	45.686	FD31_Lys_Checker_11.6_on_C101_thread_A1_0010_-48spin	FD31_Lys_Checker_11.6_on_C101_thread_A1	-1.453
-25688.414	27.087	26.535	4.125	15	ON	4.125	26.549	50.078	FD31_Lys_Checker_11.6_on_C101_thread_U4_0015_27spin	FD31_Lys_Checker_11.6_on_C101_thread_U4	-1.298
-25688.228	6.72	21.698	5.44	1	ON	5.44	21.586	39.572	FD31_Lys_Checker_11.6_on_C101_thread_N3_0001_7spin	FD31_Lys_Checker_11.6_on_C101_thread_N3	-1.112
-25688.087	-17.157	20.658	5.992	1	ON	5.992	20.681	37.051	FD31_Lys_Checker_11.6_on_C101_thread_M4_0001_-17spin	FD31_Lys_Checker_11.6_on_C101_thread_M4	-0.971
-25688.064	-36.163	24.226	5.613	14	ON	5.613	23.944	44.907	FD31_Lys_Checker_11.6_on_C101_thread_C2_0014_-36spin	FD31_Lys_Checker_11.6_on_C101_thread_C2	-0.948
-25687.9	135.754	27.292	5.743	5	ON	5.743	26.959	50.332	FD31_Lys_Checker_11.6_on_C101_thread_T3_0005_136spin	FD31_Lys_Checker_11.6_on_C101_thread_T3	-0.784
-25688.743	-177.395	22.424	4.325	1	ON	4.325	22.22	42.387	FD31_Lys_Checker_11.6_on_C101_thread_U1_0001_-177spin	FD31_Lys_Checker_11.6_on_C101_thread_U1	-1.627
-25687.348	-162.618	23.354	10.222	3	ON	10.222	23.15	36.904	FD31_Lys_Checker_11.6_on_C101_thread_J4_0003_-163spin	FD31_Lys_Checker_11.6_on_C101_thread_J4	-0.232
-25687.419	-153.512	20.159	9.27	21	ON	9.27	20.287	32.179	FD31_Lys_Checker_11.6_on_C101_thread_Y2_0021_-154spin	FD31_Lys_Checker_11.6_on_C101_thread_Y2	-0.303
-25687.417	-142.56	22.895	5.869	11	ON	5.869	22.748	41.838	FD31_Lys_Checker_11.6_on_C101_thread_I3_0011_-143spin	FD31_Lys_Checker_11.6_on_C101_thread_I3	-0.301
-25687.328	-135.273	17.735	10.223	10	ON	10.223	18.065	25.742	FD31_Lys_Checker_11.6_on_C101_thread_R4_0010_-135spin	FD31_Lys_Checker_11.6_on_C101_thread_R4	-0.212
-25690.824	-122.1	29.636	4.881	8	ON	4.881	29.574	54.951	FD31_Lys_Checker_11.6_on_C101_thread_H2_0008_-122spin	FD31_Lys_Checker_11.6_on_C101_thread_H2	-3.708
-25687.325	-116.819	17.902	9.633	12	ON	9.633	18.676	25.975	FD31_Lys_Checker_11.6_on_C101_thread_R2_0012_-117spin	FD31_Lys_Checker_11.6_on_C101_thread_R2	-0.209
-25687.275	-107.713	21.256	7.749	12	ON	7.749	21.381	35.111	FD31_Lys_Checker_11.6_on_C101_thread_I2_0012_-108spin	FD31_Lys_Checker_11.6_on_C101_thread_I2	-0.159
-25687.473	-96.073	17.665	9.426	20	ON	9.426	19.123	24.853	FD31_Lys_Checker_11.6_on_C101_thread_W3_0020_-96spin	FD31_Lys_Checker_11.6_on_C101_thread_W3	-0.357
-25687.446	-86.391	17.172	9.35	14	ON	9.35	18.628	24.431	FD31_Lys_Checker_11.6_on_C101_thread_R3_0014_-86spin	FD31_Lys_Checker_11.6_on_C101_thread_R3	-0.33
-25687.372	-76.877	18.004	9.708	7	ON	9.708	18.138	26.923	FD31_Lys_Checker_11.6_on_C101_thread_D4_0007_-77spin	FD31_Lys_Checker_11.6_on_C101_thread_D4	-0.256
-25687.571	-60.071	23.968	6.279	10	ON	6.279	23.914	43.195	FD31_Lys_Checker_11.6_on_C101_thread_K3_0010_-60spin	FD31_Lys_Checker_11.6_on_C101_thread_K3	-0.455
-25687.267	-57.71	20.039	10.416	1	ON	10.416	20.318	29.758	FD31_Lys_Checker_11.6_on_C101_thread_A3_0001_-58spin	FD31_Lys_Checker_11.6_on_C101_thread_A3	-0.151
-25688.569	-47.717	24.723	5.492	10	ON	5.492	24.418	45.686	FD31_Lys_Checker_11.6_on_C101_thread_A1_0010_-48spin	FD31_Lys_Checker_11.6_on_C101_thread_A1	-1.453
