total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-18314.794	-0.592	12.234	4.704	26	ON	4.704	13.92	19.221	FD15_8.3_on_V010_thread_M1_0026_-1spin	FD15_8.3_on_V010_thread_M1	-414.651
-18311.897	1.061	12.381	4.734	4	ON	4.734	13.789	20.047	FD15_8.3_on_V010_thread_I1_0004_1spin	FD15_8.3_on_V010_thread_I1	-411.754
-18310.329	-1.558	12.187	4.456	18	ON	4.456	13.845	19.306	FD15_8.3_on_V010_thread_T1_0018_-2spin	FD15_8.3_on_V010_thread_T1	-410.186
-18310.164	179.407	12.489	4.933	14	ON	4.933	14.127	19.655	FD15_8.3_on_V010_thread_A3_0014_179spin	FD15_8.3_on_V010_thread_A3	-410.021
-18309.722	-179.621	12.275	4.828	28	ON	4.828	13.911	19.425	FD15_8.3_on_V010_thread_L1_0028_-180spin	FD15_8.3_on_V010_thread_L1	-409.579
-18309.374	-179.649	12.322	4.817	13	ON	4.817	13.936	19.495	FD15_8.3_on_V010_thread_R4_0013_-180spin	FD15_8.3_on_V010_thread_R4	-409.231
-18308.408	179.927	12.406	4.93	18	ON	4.93	14.017	19.572	FD15_8.3_on_V010_thread_A4_0018_180spin	FD15_8.3_on_V010_thread_A4	-408.265
-18305.937	0.929	12.329	4.779	22	ON	4.779	13.903	19.579	FD15_8.3_on_V010_thread_D2_0022_1spin	FD15_8.3_on_V010_thread_D2	-405.794
-18305.064	179.88	12.519	5.043	18	ON	5.043	14.13	19.685	FD15_8.3_on_V010_thread_S2_0018_180spin	FD15_8.3_on_V010_thread_S2	-404.921
-18304.186	179.356	12.472	4.997	26	ON	4.997	14.084	19.639	FD15_8.3_on_V010_thread_F3_0026_179spin	FD15_8.3_on_V010_thread_F3	-404.043
-18309.722	-179.621	12.275	4.828	28	ON	4.828	13.911	19.425	FD15_8.3_on_V010_thread_L1_0028_-180spin	FD15_8.3_on_V010_thread_L1	-409.579
-18206.973	-166.316	12.385	4.701	14	ON	4.701	13.983	19.657	FD15_8.3_on_V010_thread_Q3_0014_-166spin	FD15_8.3_on_V010_thread_Q3	-306.83
-18196.225	-155.539	12.644	5.17	17	ON	5.17	14.298	19.775	FD15_8.3_on_V010_thread_T2_0017_-156spin	FD15_8.3_on_V010_thread_T2	-296.082
-18206.236	-145.163	12.472	4.735	3	ON	4.735	13.844	20.002	FD15_8.3_on_V010_thread_A1_0003_-145spin	FD15_8.3_on_V010_thread_A1	-306.093
-18207.906	-130.676	12.385	4.789	6	ON	4.789	13.899	19.668	FD15_8.3_on_V010_thread_C2_0006_-131spin	FD15_8.3_on_V010_thread_C2	-307.763
-18229.221	-120.438	12.561	5.065	19	ON	5.065	14.204	19.71	FD15_8.3_on_V010_thread_V4_0019_-120spin	FD15_8.3_on_V010_thread_V4	-329.078
-18235.727	-116.325	12.693	4.807	19	ON	4.807	14.274	20.183	FD15_8.3_on_V010_thread_Y2_0019_-116spin	FD15_8.3_on_V010_thread_Y2	-335.584
-18271.65	-101.891	12.584	4.927	1	ON	4.927	14.299	19.675	FD15_8.3_on_V010_thread_X3_0001_-102spin	FD15_8.3_on_V010_thread_X3	-371.507
-18300.535	-92.526	12.566	4.908	10	ON	4.908	14.26	19.606	FD15_8.3_on_V010_thread_E3_0010_-93spin	FD15_8.3_on_V010_thread_E3	-400.392
-18291.339	-83.674	12.332	4.664	25	ON	4.664	14.037	19.391	FD15_8.3_on_V010_thread_J3_0025_-84spin	FD15_8.3_on_V010_thread_J3	-391.196
-18253.765	-76.557	12.385	4.62	19	ON	4.62	14.105	19.556	FD15_8.3_on_V010_thread_Y1_0019_-77spin	FD15_8.3_on_V010_thread_Y1	-353.622
