total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-25522.661	32.027	10.329	3.755	2	ON	3.755	10.512	16.908	DHR49_neg_11.2_on_C101_thread_K4_0002_32spin	DHR49_neg_11.2_on_C101_thread_K4	-280.234
-25514.373	31.481	10.538	3.825	18	ON	3.825	10.712	17.254	DHR49_neg_11.2_on_C101_thread_D3_0018_31spin	DHR49_neg_11.2_on_C101_thread_D3	-271.946
-25513.124	31.243	10.602	4.032	6	ON	4.032	10.796	17.226	DHR49_neg_11.2_on_C101_thread_E4_0006_31spin	DHR49_neg_11.2_on_C101_thread_E4	-270.697
-25511.106	31.24	10.493	3.772	17	ON	3.772	10.683	17.293	DHR49_neg_11.2_on_C101_thread_W3_0017_31spin	DHR49_neg_11.2_on_C101_thread_W3	-268.679
-25507.613	30.512	10.334	3.614	4	ON	3.614	10.525	17.135	DHR49_neg_11.2_on_C101_thread_O1_0004_31spin	DHR49_neg_11.2_on_C101_thread_O1	-265.186
-25503.814	31.429	10.53	3.994	30	ON	3.994	10.735	17.118	DHR49_neg_11.2_on_C101_thread_B4_0030_31spin	DHR49_neg_11.2_on_C101_thread_B4	-261.387
-25503.128	32.209	10.31	3.679	11	ON	3.679	10.465	16.84	DHR49_neg_11.2_on_C101_thread_N1_0011_32spin	DHR49_neg_11.2_on_C101_thread_N1	-260.701
-25502.739	31.009	10.381	3.749	28	ON	3.749	10.542	16.938	DHR49_neg_11.2_on_C101_thread_A4_0028_31spin	DHR49_neg_11.2_on_C101_thread_A4	-260.312
-25500.714	31.85	10.587	3.598	29	ON	3.598	10.766	17.683	DHR49_neg_11.2_on_C101_thread_N1_0029_32spin	DHR49_neg_11.2_on_C101_thread_N1	-258.287
-25499.421	32.075	10.371	3.806	5	ON	3.806	10.561	16.97	DHR49_neg_11.2_on_C101_thread_A2_0005_32spin	DHR49_neg_11.2_on_C101_thread_A2	-256.994
-25452.38	-179.875	10.999	4.303	11	ON	4.303	11.122	17.474	DHR49_neg_11.2_on_C101_thread_T1_0011_-180spin	DHR49_neg_11.2_on_C101_thread_T1	-209.953
-25340.64	-167.969	11.064	4.383	7	ON	4.383	11.241	17.754	DHR49_neg_11.2_on_C101_thread_F3_0007_-168spin	DHR49_neg_11.2_on_C101_thread_F3	-98.213
-25422.151	-150.798	10.949	4.087	28	ON	4.087	11.355	18.25	DHR49_neg_11.2_on_C101_thread_S2_0028_-151spin	DHR49_neg_11.2_on_C101_thread_S2	-179.724
-25471.528	-148.62	10.485	3.408	19	ON	3.408	10.928	17.997	DHR49_neg_11.2_on_C101_thread_Y3_0019_-149spin	DHR49_neg_11.2_on_C101_thread_Y3	-229.101
-25354.567	-138.247	11.179	4.545	14	ON	4.545	11.355	17.708	DHR49_neg_11.2_on_C101_thread_O4_0014_-138spin	DHR49_neg_11.2_on_C101_thread_O4	-112.14
-25353.464	-121.939	11.077	4.464	8	ON	4.464	11.291	17.843	DHR49_neg_11.2_on_C101_thread_K4_0008_-122spin	DHR49_neg_11.2_on_C101_thread_K4	-111.037
-25364.824	-112.75	10.952	4.405	1	ON	4.405	11.166	17.632	DHR49_neg_11.2_on_C101_thread_M2_0001_-113spin	DHR49_neg_11.2_on_C101_thread_M2	-122.397
-25345.911	-108.939	10.988	4.377	14	ON	4.377	11.168	17.602	DHR49_neg_11.2_on_C101_thread_U1_0014_-109spin	DHR49_neg_11.2_on_C101_thread_U1	-103.484
-25407.051	-92.149	10.827	4.007	16	ON	4.007	11.055	17.675	DHR49_neg_11.2_on_C101_thread_J3_0016_-92spin	DHR49_neg_11.2_on_C101_thread_J3	-164.624
-25391.803	-89.575	10.933	4.306	7	ON	4.306	11.252	17.985	DHR49_neg_11.2_on_C101_thread_L2_0007_-90spin	DHR49_neg_11.2_on_C101_thread_L2	-149.376
-25347.337	-77.834	10.901	4.269	29	ON	4.269	11.155	17.718	DHR49_neg_11.2_on_C101_thread_U1_0029_-78spin	DHR49_neg_11.2_on_C101_thread_U1	-104.91
-25381.719	-67.489	10.972	4.451	29	ON	4.451	11.31	17.952	DHR49_neg_11.2_on_C101_thread_X1_0029_-67spin	DHR49_neg_11.2_on_C101_thread_X1	-139.292
-25354.625	-58.934	11.032	4.287	16	ON	4.287	11.217	17.842	DHR49_neg_11.2_on_C101_thread_L4_0016_-59spin	DHR49_neg_11.2_on_C101_thread_L4	-112.198
-25338.232	-41.997	11.363	4.706	24	ON	4.706	11.683	18.51	DHR49_neg_11.2_on_C101_thread_D1_0024_-42spin	DHR49_neg_11.2_on_C101_thread_D1	-95.805
-25429.235	-31.258	10.67	3.752	17	ON	3.752	11.108	18.039	DHR49_neg_11.2_on_C101_thread_Z2_0017_-31spin	DHR49_neg_11.2_on_C101_thread_Z2	-186.808
-25415.581	-29.664	11.004	4.273	17	ON	4.273	11.41	18.19	DHR49_neg_11.2_on_C101_thread_U3_0017_-30spin	DHR49_neg_11.2_on_C101_thread_U3	-173.154
-25339.431	-13.727	11.108	4.611	22	ON	4.611	11.404	17.984	DHR49_neg_11.2_on_C101_thread_M3_0022_-14spin	DHR49_neg_11.2_on_C101_thread_M3	-97.004
-25450.226	-0.134	10.864	4.005	8	ON	4.005	11.048	17.813	DHR49_neg_11.2_on_C101_thread_E3_0008_0spin	DHR49_neg_11.2_on_C101_thread_E3	-207.799
-25435.303	1.095	10.9	3.964	24	ON	3.964	11.337	18.284	DHR49_neg_11.2_on_C101_thread_J1_0024_1spin	DHR49_neg_11.2_on_C101_thread_J1	-192.876
-25347.651	12.671	11.194	4.708	3	ON	4.708	11.501	18.105	DHR49_neg_11.2_on_C101_thread_L1_0003_13spin	DHR49_neg_11.2_on_C101_thread_L1	-105.224
-25471.869	29.837	10.814	4.064	8	ON	4.064	11.015	17.697	DHR49_neg_11.2_on_C101_thread_N2_0008_30spin	DHR49_neg_11.2_on_C101_thread_N2	-229.442
-25522.661	32.027	10.329	3.755	2	ON	3.755	10.512	16.908	DHR49_neg_11.2_on_C101_thread_K4_0002_32spin	DHR49_neg_11.2_on_C101_thread_K4	-280.234
-25350.384	42.982	10.954	4.398	7	ON	4.398	11.142	17.497	DHR49_neg_11.2_on_C101_thread_F4_0007_43spin	DHR49_neg_11.2_on_C101_thread_F4	-107.957
-25349.102	57.17	11.141	4.6	7	ON	4.6	11.379	17.831	DHR49_neg_11.2_on_C101_thread_O2_0007_57spin	DHR49_neg_11.2_on_C101_thread_O2	-106.675
-25367.177	66.612	10.927	4.399	6	ON	4.399	11.225	17.832	DHR49_neg_11.2_on_C101_thread_N4_0006_67spin	DHR49_neg_11.2_on_C101_thread_N4	-124.75
-25331.994	76.829	11.131	4.419	13	ON	4.419	11.322	17.925	DHR49_neg_11.2_on_C101_thread_U2_0013_77spin	DHR49_neg_11.2_on_C101_thread_U2	-89.567
-25393.074	88.78	11.122	4.519	27	ON	4.519	11.329	17.741	DHR49_neg_11.2_on_C101_thread_Q1_0027_89spin	DHR49_neg_11.2_on_C101_thread_Q1	-150.647
-25383.967	91.518	10.951	4.281	8	ON	4.281	11.164	17.64	DHR49_neg_11.2_on_C101_thread_J4_0008_92spin	DHR49_neg_11.2_on_C101_thread_J4	-141.54
-25352.933	100.205	11.005	4.488	27	ON	4.488	11.259	17.741	DHR49_neg_11.2_on_C101_thread_Q3_0027_100spin	DHR49_neg_11.2_on_C101_thread_Q3	-110.506
-25368.445	112.514	10.969	4.334	11	ON	4.334	11.219	17.921	DHR49_neg_11.2_on_C101_thread_D2_0011_113spin	DHR49_neg_11.2_on_C101_thread_D2	-126.018
-25340.801	120.08	11.217	4.748	20	ON	4.748	11.474	17.989	DHR49_neg_11.2_on_C101_thread_M3_0020_120spin	DHR49_neg_11.2_on_C101_thread_M3	-98.374
-25338.511	137.66	11.138	4.45	14	ON	4.45	11.317	17.713	DHR49_neg_11.2_on_C101_thread_W3_0014_138spin	DHR49_neg_11.2_on_C101_thread_W3	-96.084
-25456.891	148.636	10.72	4.115	23	ON	4.115	10.88	17.173	DHR49_neg_11.2_on_C101_thread_J3_0023_149spin	DHR49_neg_11.2_on_C101_thread_J3	-214.464
-25441.461	150.108	10.757	4.037	28	ON	4.037	10.948	17.558	DHR49_neg_11.2_on_C101_thread_H2_0028_150spin	DHR49_neg_11.2_on_C101_thread_H2	-199.034
-25346.864	168.206	10.984	4.433	27	ON	4.433	11.222	17.776	DHR49_neg_11.2_on_C101_thread_C2_0027_168spin	DHR49_neg_11.2_on_C101_thread_C2	-104.437
-25441.083	179.821	10.922	4.344	2	ON	4.344	11.167	17.778	DHR49_neg_11.2_on_C101_thread_Y3_0002_180spin	DHR49_neg_11.2_on_C101_thread_Y3	-198.656
