total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-18366.195	-118.358	11.997	4.78	19	ON	4.78	13.552	19.083	FD15_9.5_on_V010_thread_B4_0019_-118spin	FD15_9.5_on_V010_thread_B4	-474.176
-18361.64	-118.18	12.115	4.9	10	ON	4.9	13.674	19.202	FD15_9.5_on_V010_thread_C3_0010_-118spin	FD15_9.5_on_V010_thread_C3	-469.621
-18360.432	-118.4	12.083	4.877	4	ON	4.877	13.58	19.194	FD15_9.5_on_V010_thread_V4_0004_-118spin	FD15_9.5_on_V010_thread_V4	-468.413
-18357.984	-117.783	12.318	4.709	17	ON	4.709	13.44	19.711	FD15_9.5_on_V010_thread_B2_0017_-118spin	FD15_9.5_on_V010_thread_B2	-465.965
-18356.659	-119.393	12.063	4.878	3	ON	4.878	13.53	19.078	FD15_9.5_on_V010_thread_C3_0003_-119spin	FD15_9.5_on_V010_thread_C3	-464.64
-18356.509	-118.889	12.148	4.902	12	ON	4.902	13.641	19.264	FD15_9.5_on_V010_thread_D3_0012_-119spin	FD15_9.5_on_V010_thread_D3	-464.49
-18353.639	-118.109	12.196	4.974	30	ON	4.974	13.696	19.316	FD15_9.5_on_V010_thread_S2_0030_-118spin	FD15_9.5_on_V010_thread_S2	-461.62
-18351.264	-119.034	12.251	5.013	14	ON	5.013	13.774	19.189	FD15_9.5_on_V010_thread_D1_0014_-119spin	FD15_9.5_on_V010_thread_D1	-459.245
-18350.42	-118.046	12.221	4.985	22	ON	4.985	13.719	19.339	FD15_9.5_on_V010_thread_N4_0022_-118spin	FD15_9.5_on_V010_thread_N4	-458.401
-18350.225	-117.425	12.203	5.006	7	ON	5.006	13.724	19.269	FD15_9.5_on_V010_thread_V4_0007_-117spin	FD15_9.5_on_V010_thread_V4	-458.206
-18297.241	-179.735	12.256	5.097	5	ON	5.097	13.785	19.277	FD15_9.5_on_V010_thread_I2_0005_-180spin	FD15_9.5_on_V010_thread_I2	-405.222
