total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-19445.701	86.662	13.995	4.573	27	ON	4.573	14.242	23.227	FD15_9.0_on_C110_thread_F6_0027_87spin	FD15_9.0_on_C110_thread_F6	-17.066
-19444.431	44.864	12.032	4.622	22	ON	4.622	13.759	19.115	FD15_9.0_on_C110_thread_M2_0022_45spin	FD15_9.0_on_C110_thread_M2	-15.796
-19441.138	43.863	12.088	4.588	2	ON	4.588	13.822	19.228	FD15_9.0_on_C110_thread_B1_0002_44spin	FD15_9.0_on_C110_thread_B1	-12.503
-19440.72	44.622	11.824	4.342	23	ON	4.342	13.363	19.151	FD15_9.0_on_C110_thread_Q5_0023_45spin	FD15_9.0_on_C110_thread_Q5	-12.085
-19437.256	-91.294	13.268	3.245	26	ON	3.245	13.042	23.333	FD15_9.0_on_C110_thread_E4_0026_-91spin	FD15_9.0_on_C110_thread_E4	-8.621
-19437.064	44.785	12.161	4.489	18	ON	4.489	13.821	19.604	FD15_9.0_on_C110_thread_N5_0018_45spin	FD15_9.0_on_C110_thread_N5	-8.429
-19436.073	44.376	11.971	4.635	1	ON	4.635	13.797	18.851	FD15_9.0_on_C110_thread_S2_0001_44spin	FD15_9.0_on_C110_thread_S2	-7.438
-19433.658	-91.989	20.883	2.945	10	ON	2.945	20.877	39.051	FD15_9.0_on_C110_thread_Y1_0010_-92spin	FD15_9.0_on_C110_thread_Y1	-5.023
-19433.47	-134.842	11.882	4.549	21	ON	4.549	13.655	18.829	FD15_9.0_on_C110_thread_H3_0021_-135spin	FD15_9.0_on_C110_thread_H3	-4.835
-19433.322	45.605	12.018	4.658	18	ON	4.658	13.851	18.905	FD15_9.0_on_C110_thread_W3_0018_46spin	FD15_9.0_on_C110_thread_W3	-4.687
-19429.956	-178.609	12.39	4.968	17	ON	4.968	14.247	19.32	FD15_9.0_on_C110_thread_N2_0017_-179spin	FD15_9.0_on_C110_thread_N2	-1.321
-19429.52	-169.863	19.152	4.012	22	ON	4.012	19.113	34.001	FD15_9.0_on_C110_thread_X2_0022_-170spin	FD15_9.0_on_C110_thread_X2	-0.885
-19429.061	-151.916	21.011	5.836	3	ON	5.836	20.906	36.068	FD15_9.0_on_C110_thread_U1_0003_-152spin	FD15_9.0_on_C110_thread_U1	-0.426
-19430.989	-141.861	20.198	3.58	29	ON	3.58	20.235	36.728	FD15_9.0_on_C110_thread_I1_0029_-142spin	FD15_9.0_on_C110_thread_I1	-2.354
-19433.47	-134.842	11.882	4.549	21	ON	4.549	13.655	18.829	FD15_9.0_on_C110_thread_H3_0021_-135spin	FD15_9.0_on_C110_thread_H3	-4.835
-19429.031	-126.614	22.016	6.641	12	ON	6.641	22.043	37.182	FD15_9.0_on_C110_thread_E6_0012_-127spin	FD15_9.0_on_C110_thread_E6	-0.396
-19428.867	-115.385	19.256	7.561	19	ON	7.561	19.495	30.602	FD15_9.0_on_C110_thread_D1_0019_-115spin	FD15_9.0_on_C110_thread_D1	-0.232
-19428.95	-108.173	22.93	6.924	4	ON	6.924	23.02	38.312	FD15_9.0_on_C110_thread_Q3_0004_-108spin	FD15_9.0_on_C110_thread_Q3	-0.315
-19437.256	-91.294	13.268	3.245	26	ON	3.245	13.042	23.333	FD15_9.0_on_C110_thread_E4_0026_-91spin	FD15_9.0_on_C110_thread_E4	-8.621
-19429.248	-88.065	23.721	2.958	12	ON	2.958	23.473	44.855	FD15_9.0_on_C110_thread_M5_0012_-88spin	FD15_9.0_on_C110_thread_M5	-0.613
-19429.092	-77.212	20.049	5.59	6	ON	5.59	19.976	34.883	FD15_9.0_on_C110_thread_X3_0006_-77spin	FD15_9.0_on_C110_thread_X3	-0.457
-19428.983	-68.264	26.737	6.347	8	ON	6.347	26.805	47.691	FD15_9.0_on_C110_thread_P2_0008_-68spin	FD15_9.0_on_C110_thread_P2	-0.348
-19429.373	-58.178	28.181	3.492	3	ON	3.492	28.345	51.649	FD15_9.0_on_C110_thread_R3_0003_-58spin	FD15_9.0_on_C110_thread_R3	-0.738
-19428.773	-47.629	22.049	5.097	15	ON	5.097	21.975	39.26	FD15_9.0_on_C110_thread_F1_0015_-48spin	FD15_9.0_on_C110_thread_F1	-0.138
