total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-31219.432	-95.498	22.54	7.082	7	ON	7.082	22.604	39.753	FD31_Asp_12.4_on_C104_thread_O3_0007_-95spin	FD31_Asp_12.4_on_C104_thread_O3	-2.378
-31219.351	-142.933	22.323	6.895	12	ON	6.895	22.717	39.403	FD31_Asp_12.4_on_C104_thread_B2_0012_-143spin	FD31_Asp_12.4_on_C104_thread_B2	-2.297
-31219.206	12.69	22.374	6.947	12	ON	6.947	22.61	39.449	FD31_Asp_12.4_on_C104_thread_E3_0012_13spin	FD31_Asp_12.4_on_C104_thread_E3	-2.152
-31219.16	140.904	20.883	6.229	25	ON	6.229	21.206	36.983	FD31_Asp_12.4_on_C104_thread_I2_0025_141spin	FD31_Asp_12.4_on_C104_thread_I2	-2.106
-31219.15	-143.489	23.798	7.458	25	ON	7.458	23.374	41.536	FD31_Asp_12.4_on_C104_thread_N4_0025_-143spin	FD31_Asp_12.4_on_C104_thread_N4	-2.096
-31219.085	90.585	19.149	6.243	4	ON	6.243	19.01	32.965	FD31_Asp_12.4_on_C104_thread_M2_0004_91spin	FD31_Asp_12.4_on_C104_thread_M2	-2.031
-31218.808	-49.928	22.17	6.331	23	ON	6.331	22.239	39.657	FD31_Asp_12.4_on_C104_thread_O4_0023_-50spin	FD31_Asp_12.4_on_C104_thread_O4	-1.754
-31218.758	143.366	19.561	5.414	3	ON	5.414	19.493	34.924	FD31_Asp_12.4_on_C104_thread_L2_0003_143spin	FD31_Asp_12.4_on_C104_thread_L2	-1.704
-31218.7	-86.689	23.887	6.404	4	ON	6.404	23.771	42.653	FD31_Asp_12.4_on_C104_thread_U2_0004_-87spin	FD31_Asp_12.4_on_C104_thread_U2	-1.646
-31218.687	-37.367	19.064	6.569	13	ON	6.569	18.971	32.424	FD31_Asp_12.4_on_C104_thread_R1_0013_-37spin	FD31_Asp_12.4_on_C104_thread_R1	-1.633
-31217.911	-177.23	20.748	6.503	15	ON	6.503	20.734	36.259	FD31_Asp_12.4_on_C104_thread_F3_0015_-177spin	FD31_Asp_12.4_on_C104_thread_F3	-0.857
-31217.68	-168.791	22.604	6.606	20	ON	6.606	22.671	38.431	FD31_Asp_12.4_on_C104_thread_Y3_0020_-169spin	FD31_Asp_12.4_on_C104_thread_Y3	-0.626
-31217.737	-158.566	24.121	5.526	21	ON	5.526	24.064	43.94	FD31_Asp_12.4_on_C104_thread_L3_0021_-159spin	FD31_Asp_12.4_on_C104_thread_L3	-0.683
-31219.351	-142.933	22.323	6.895	12	ON	6.895	22.717	39.403	FD31_Asp_12.4_on_C104_thread_B2_0012_-143spin	FD31_Asp_12.4_on_C104_thread_B2	-2.297
-31217.577	-130.971	24.49	5.537	30	ON	5.537	24.588	44.088	FD31_Asp_12.4_on_C104_thread_Q4_0030_-131spin	FD31_Asp_12.4_on_C104_thread_Q4	-0.523
-31217.966	-127.397	23.492	6.205	12	ON	6.205	23.516	41.985	FD31_Asp_12.4_on_C104_thread_T1_0012_-127spin	FD31_Asp_12.4_on_C104_thread_T1	-0.912
-31218.015	-111.257	21.675	6.43	18	ON	6.43	21.645	38.28	FD31_Asp_12.4_on_C104_thread_E4_0018_-111spin	FD31_Asp_12.4_on_C104_thread_E4	-0.961
-31217.667	-104.493	20.792	6.832	11	ON	6.832	20.744	35.929	FD31_Asp_12.4_on_C104_thread_T2_0011_-104spin	FD31_Asp_12.4_on_C104_thread_T2	-0.613
-31219.432	-95.498	22.54	7.082	7	ON	7.082	22.604	39.753	FD31_Asp_12.4_on_C104_thread_O3_0007_-95spin	FD31_Asp_12.4_on_C104_thread_O3	-2.378
-31218.7	-86.689	23.887	6.404	4	ON	6.404	23.771	42.653	FD31_Asp_12.4_on_C104_thread_U2_0004_-87spin	FD31_Asp_12.4_on_C104_thread_U2	-1.646
-31217.856	-74.77	21.259	6.85	23	ON	6.85	21.284	36.97	FD31_Asp_12.4_on_C104_thread_W2_0023_-75spin	FD31_Asp_12.4_on_C104_thread_W2	-0.802
-31218.435	-66.872	21.721	6.066	6	ON	6.066	21.831	38.806	FD31_Asp_12.4_on_C104_thread_Q1_0006_-67spin	FD31_Asp_12.4_on_C104_thread_Q1	-1.381
-31218.019	-50.042	22.159	5.856	14	ON	5.856	22.055	39.295	FD31_Asp_12.4_on_C104_thread_C3_0014_-50spin	FD31_Asp_12.4_on_C104_thread_C3	-0.965
-31218.808	-49.928	22.17	6.331	23	ON	6.331	22.239	39.657	FD31_Asp_12.4_on_C104_thread_O4_0023_-50spin	FD31_Asp_12.4_on_C104_thread_O4	-1.754
-31218.687	-37.367	19.064	6.569	13	ON	6.569	18.971	32.424	FD31_Asp_12.4_on_C104_thread_R1_0013_-37spin	FD31_Asp_12.4_on_C104_thread_R1	-1.633
-31217.912	-28.07	23.928	5.622	14	ON	5.622	23.968	43.046	FD31_Asp_12.4_on_C104_thread_I3_0014_-28spin	FD31_Asp_12.4_on_C104_thread_I3	-0.858
-31217.711	-18.212	19.277	6.609	16	ON	6.609	19.154	32.768	FD31_Asp_12.4_on_C104_thread_R2_0016_-18spin	FD31_Asp_12.4_on_C104_thread_R2	-0.657
-31217.415	-2.471	18.006	11.01	14	ON	11.01	19.068	24.851	FD31_Asp_12.4_on_C104_thread_E1_0014_-2spin	FD31_Asp_12.4_on_C104_thread_E1	-0.361
-31217.493	1.17	20.496	6.578	19	ON	6.578	20.466	35.549	FD31_Asp_12.4_on_C104_thread_A3_0019_1spin	FD31_Asp_12.4_on_C104_thread_A3	-0.439
-31219.206	12.69	22.374	6.947	12	ON	6.947	22.61	39.449	FD31_Asp_12.4_on_C104_thread_E3_0012_13spin	FD31_Asp_12.4_on_C104_thread_E3	-2.152
-31218.486	21.461	20.915	5.747	24	ON	5.747	20.984	37.435	FD31_Asp_12.4_on_C104_thread_D1_0024_21spin	FD31_Asp_12.4_on_C104_thread_D1	-1.432
-31218.475	37.696	19.977	6.699	22	ON	6.699	20.074	34.394	FD31_Asp_12.4_on_C104_thread_Q2_0022_38spin	FD31_Asp_12.4_on_C104_thread_Q2	-1.421
-31218.089	40.699	21.75	5.929	24	ON	5.929	21.599	38.856	FD31_Asp_12.4_on_C104_thread_E2_0024_41spin	FD31_Asp_12.4_on_C104_thread_E2	-1.035
-31217.924	58.721	25.747	6.986	10	ON	6.986	25.77	45.552	FD31_Asp_12.4_on_C104_thread_S3_0010_59spin	FD31_Asp_12.4_on_C104_thread_S3	-0.87
-31217.663	67.789	22.337	5.705	8	ON	5.705	22.314	39.497	FD31_Asp_12.4_on_C104_thread_E1_0008_68spin	FD31_Asp_12.4_on_C104_thread_E1	-0.609
-31217.505	72.433	19.559	6.347	25	ON	6.347	19.57	33.395	FD31_Asp_12.4_on_C104_thread_T1_0025_72spin	FD31_Asp_12.4_on_C104_thread_T1	-0.451
-31217.783	89.771	22.145	5.999	24	ON	5.999	22.04	39.647	FD31_Asp_12.4_on_C104_thread_P4_0024_90spin	FD31_Asp_12.4_on_C104_thread_P4	-0.729
-31219.085	90.585	19.149	6.243	4	ON	6.243	19.01	32.965	FD31_Asp_12.4_on_C104_thread_M2_0004_91spin	FD31_Asp_12.4_on_C104_thread_M2	-2.031
-31217.777	100.697	27.436	6.727	25	ON	6.727	27.488	48.658	FD31_Asp_12.4_on_C104_thread_R3_0025_101spin	FD31_Asp_12.4_on_C104_thread_R3	-0.723
-31218.09	114.435	20.0	5.349	15	ON	5.349	19.816	34.704	FD31_Asp_12.4_on_C104_thread_W3_0015_114spin	FD31_Asp_12.4_on_C104_thread_W3	-1.036
-31217.67	123.866	20.006	6.236	2	ON	6.236	19.909	34.841	FD31_Asp_12.4_on_C104_thread_T3_0002_124spin	FD31_Asp_12.4_on_C104_thread_T3	-0.616
-31218.533	136.961	22.123	7.044	4	ON	7.044	22.498	38.792	FD31_Asp_12.4_on_C104_thread_I4_0004_137spin	FD31_Asp_12.4_on_C104_thread_I4	-1.479
-31219.16	140.904	20.883	6.229	25	ON	6.229	21.206	36.983	FD31_Asp_12.4_on_C104_thread_I2_0025_141spin	FD31_Asp_12.4_on_C104_thread_I2	-2.106
-31218.444	151.978	21.946	6.919	5	ON	6.919	22.311	38.547	FD31_Asp_12.4_on_C104_thread_M3_0005_152spin	FD31_Asp_12.4_on_C104_thread_M3	-1.39
-31217.733	165.253	21.456	7.282	19	ON	7.282	21.58	37.0	FD31_Asp_12.4_on_C104_thread_B2_0019_165spin	FD31_Asp_12.4_on_C104_thread_B2	-0.679
-31217.495	176.734	22.935	6.249	20	ON	6.249	22.839	40.436	FD31_Asp_12.4_on_C104_thread_L2_0020_177spin	FD31_Asp_12.4_on_C104_thread_L2	-0.441
