total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-25458.715	0.103	12.278	4.129	3	ON	4.129	13.079	19.922	FD31_Gln_Checker_10.5_on_C101_thread_V2_0003_0spin	FD31_Gln_Checker_10.5_on_C101_thread_V2	-143.871
-25456.212	0.135	12.404	4.808	11	ON	4.808	13.005	20.125	FD31_Gln_Checker_10.5_on_C101_thread_F2_0011_0spin	FD31_Gln_Checker_10.5_on_C101_thread_F2	-141.368
-25449.618	-179.56	12.256	4.496	9	ON	4.496	12.05	20.373	FD31_Gln_Checker_10.5_on_C101_thread_V3_0009_-180spin	FD31_Gln_Checker_10.5_on_C101_thread_V3	-134.774
-25445.084	-0.799	12.282	4.879	18	ON	4.879	12.606	20.075	FD31_Gln_Checker_10.5_on_C101_thread_E2_0018_-1spin	FD31_Gln_Checker_10.5_on_C101_thread_E2	-130.24
-25444.462	-0.161	12.282	4.559	16	ON	4.559	12.722	20.18	FD31_Gln_Checker_10.5_on_C101_thread_O4_0016_0spin	FD31_Gln_Checker_10.5_on_C101_thread_O4	-129.618
-25442.698	179.492	12.267	4.307	9	ON	4.307	12.053	20.416	FD31_Gln_Checker_10.5_on_C101_thread_B2_0009_179spin	FD31_Gln_Checker_10.5_on_C101_thread_B2	-127.854
-25439.731	-179.181	12.257	4.496	30	ON	4.496	12.05	20.373	FD31_Gln_Checker_10.5_on_C101_thread_W2_0030_-179spin	FD31_Gln_Checker_10.5_on_C101_thread_W2	-124.887
-25439.728	179.569	12.51	4.926	14	ON	4.926	12.314	20.462	FD31_Gln_Checker_10.5_on_C101_thread_Z1_0014_180spin	FD31_Gln_Checker_10.5_on_C101_thread_Z1	-124.884
-25439.457	-179.351	12.419	4.7	17	ON	4.7	12.215	20.501	FD31_Gln_Checker_10.5_on_C101_thread_T3_0017_-179spin	FD31_Gln_Checker_10.5_on_C101_thread_T3	-124.613
-25438.845	-0.018	12.701	5.081	21	ON	5.081	13.258	20.519	FD31_Gln_Checker_10.5_on_C101_thread_W2_0021_0spin	FD31_Gln_Checker_10.5_on_C101_thread_W2	-124.001
-25449.618	-179.56	12.256	4.496	9	ON	4.496	12.05	20.373	FD31_Gln_Checker_10.5_on_C101_thread_V3_0009_-180spin	FD31_Gln_Checker_10.5_on_C101_thread_V3	-134.774
-25354.568	-167.623	12.93	5.366	5	ON	5.366	13.413	20.761	FD31_Gln_Checker_10.5_on_C101_thread_O3_0005_-168spin	FD31_Gln_Checker_10.5_on_C101_thread_O3	-39.724
-25348.332	-155.14	12.999	5.378	3	ON	5.378	13.642	20.724	FD31_Gln_Checker_10.5_on_C101_thread_L1_0003_-155spin	FD31_Gln_Checker_10.5_on_C101_thread_L1	-33.488
-25394.442	-146.255	13.016	5.656	16	ON	5.656	13.287	20.821	FD31_Gln_Checker_10.5_on_C101_thread_R3_0016_-146spin	FD31_Gln_Checker_10.5_on_C101_thread_R3	-79.598
-25355.39	-138.442	12.849	5.04	23	ON	5.04	12.679	21.121	FD31_Gln_Checker_10.5_on_C101_thread_Y3_0023_-138spin	FD31_Gln_Checker_10.5_on_C101_thread_Y3	-40.546
-25355.556	-126.874	13.048	5.471	15	ON	5.471	13.153	21.12	FD31_Gln_Checker_10.5_on_C101_thread_C1_0015_-127spin	FD31_Gln_Checker_10.5_on_C101_thread_C1	-40.712
-25361.133	-114.094	12.759	4.648	27	ON	4.648	13.41	20.765	FD31_Gln_Checker_10.5_on_C101_thread_Z1_0027_-114spin	FD31_Gln_Checker_10.5_on_C101_thread_Z1	-46.289
-25346.076	-102.144	12.999	4.783	16	ON	4.783	13.896	20.97	FD31_Gln_Checker_10.5_on_C101_thread_V2_0016_-102spin	FD31_Gln_Checker_10.5_on_C101_thread_V2	-31.232
