total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-25922.966	30.507	11.81	3.988	7	ON	3.988	13.339	18.626	FD31_Asp_11.6_on_C101_thread_B2_0007_31spin	FD31_Asp_11.6_on_C101_thread_B2	-282.84
-25919.387	29.19	11.579	4.062	6	ON	4.062	12.92	18.622	FD31_Asp_11.6_on_C101_thread_B3_0006_29spin	FD31_Asp_11.6_on_C101_thread_B3	-279.261
-25914.1	-149.805	11.773	4.482	26	ON	4.482	12.971	18.874	FD31_Asp_11.6_on_C101_thread_S4_0026_-150spin	FD31_Asp_11.6_on_C101_thread_S4	-273.974
-25912.59	30.636	11.864	4.637	28	ON	4.637	12.998	19.005	FD31_Asp_11.6_on_C101_thread_X2_0028_31spin	FD31_Asp_11.6_on_C101_thread_X2	-272.464
-25912.37	30.196	11.896	4.666	26	ON	4.666	12.63	19.507	FD31_Asp_11.6_on_C101_thread_P4_0026_30spin	FD31_Asp_11.6_on_C101_thread_P4	-272.244
-25908.055	31.261	11.517	4.032	15	ON	4.032	12.838	18.629	FD31_Asp_11.6_on_C101_thread_R4_0015_31spin	FD31_Asp_11.6_on_C101_thread_R4	-267.929
-25906.57	-149.343	11.571	4.107	19	ON	4.107	11.895	19.526	FD31_Asp_11.6_on_C101_thread_P3_0019_-149spin	FD31_Asp_11.6_on_C101_thread_P3	-266.444
-25905.225	-149.508	11.675	4.347	27	ON	4.347	12.229	19.499	FD31_Asp_11.6_on_C101_thread_U2_0027_-150spin	FD31_Asp_11.6_on_C101_thread_U2	-265.099
-25895.149	-148.445	11.574	4.186	17	ON	4.186	12.301	19.33	FD31_Asp_11.6_on_C101_thread_W1_0017_-148spin	FD31_Asp_11.6_on_C101_thread_W1	-255.023
-25894.561	31.44	11.95	4.685	10	ON	4.685	13.044	19.22	FD31_Asp_11.6_on_C101_thread_U1_0010_31spin	FD31_Asp_11.6_on_C101_thread_U1	-254.435
