total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-19411.438	76.256	10.769	3.328	19	ON	3.328	11.941	18.005	FD31_Asp_11.8_on_C110_thread_Z3_0019_76spin	FD31_Asp_11.8_on_C110_thread_Z3	-83.485
-19407.433	75.23	10.712	3.556	10	ON	3.556	11.623	17.918	FD31_Asp_11.8_on_C110_thread_K2_0010_75spin	FD31_Asp_11.8_on_C110_thread_K2	-79.48
-19385.372	75.588	10.806	3.596	7	ON	3.596	11.52	18.2	FD31_Asp_11.8_on_C110_thread_B2_0007_76spin	FD31_Asp_11.8_on_C110_thread_B2	-57.419
-19370.374	75.541	10.976	3.499	14	ON	3.499	11.345	18.644	FD31_Asp_11.8_on_C110_thread_D3_0014_76spin	FD31_Asp_11.8_on_C110_thread_D3	-42.421
-19366.945	75.676	11.26	3.797	10	ON	3.797	11.624	18.913	FD31_Asp_11.8_on_C110_thread_V3_0010_76spin	FD31_Asp_11.8_on_C110_thread_V3	-38.992
-19366.319	74.951	11.277	3.539	25	ON	3.539	11.894	19.09	FD31_Asp_11.8_on_C110_thread_Z2_0025_75spin	FD31_Asp_11.8_on_C110_thread_Z2	-38.366
-19364.939	75.632	11.193	3.715	4	ON	3.715	11.561	18.86	FD31_Asp_11.8_on_C110_thread_Z2_0004_76spin	FD31_Asp_11.8_on_C110_thread_Z2	-36.986
-19360.977	75.494	11.505	3.718	27	ON	3.718	11.883	19.522	FD31_Asp_11.8_on_C110_thread_H2_0027_75spin	FD31_Asp_11.8_on_C110_thread_H2	-33.024
-19358.069	75.819	11.431	3.966	30	ON	3.966	11.806	19.083	FD31_Asp_11.8_on_C110_thread_H1_0030_76spin	FD31_Asp_11.8_on_C110_thread_H1	-30.116
-19357.746	75.943	11.431	3.986	19	ON	3.986	11.794	19.044	FD31_Asp_11.8_on_C110_thread_E1_0019_76spin	FD31_Asp_11.8_on_C110_thread_E1	-29.793
-19330.383	-174.739	22.877	4.375	4	ON	4.375	23.129	43.095	FD31_Asp_11.8_on_C110_thread_T1_0004_-175spin	FD31_Asp_11.8_on_C110_thread_T1	-2.43
-19330.771	-163.423	18.416	4.825	20	ON	4.825	18.162	33.133	FD31_Asp_11.8_on_C110_thread_M1_0020_-163spin	FD31_Asp_11.8_on_C110_thread_M1	-2.818
-19328.496	-150.346	22.937	6.951	28	ON	6.951	23.015	40.839	FD31_Asp_11.8_on_C110_thread_D2_0028_-150spin	FD31_Asp_11.8_on_C110_thread_D2	-0.543
-19328.594	-146.984	21.531	6.195	15	ON	6.195	21.845	38.578	FD31_Asp_11.8_on_C110_thread_F1_0015_-147spin	FD31_Asp_11.8_on_C110_thread_F1	-0.641
-19351.965	-135.734	11.701	3.613	3	ON	3.613	13.113	19.126	FD31_Asp_11.8_on_C110_thread_X1_0003_-136spin	FD31_Asp_11.8_on_C110_thread_X1	-24.012
-19328.589	-129.59	19.501	3.806	1	ON	3.806	19.544	34.862	FD31_Asp_11.8_on_C110_thread_H2_0001_-130spin	FD31_Asp_11.8_on_C110_thread_H2	-0.636
-19329.388	-112.292	19.864	3.11	23	ON	3.11	19.886	36.297	FD31_Asp_11.8_on_C110_thread_K2_0023_-112spin	FD31_Asp_11.8_on_C110_thread_K2	-1.435
-19357.062	-104.694	11.519	3.63	17	ON	3.63	11.923	19.502	FD31_Asp_11.8_on_C110_thread_N3_0017_-105spin	FD31_Asp_11.8_on_C110_thread_N3	-29.109
-19329.478	-98.653	21.108	5.259	24	ON	5.259	20.926	38.334	FD31_Asp_11.8_on_C110_thread_C4_0024_-99spin	FD31_Asp_11.8_on_C110_thread_C4	-1.525
-19329.258	-82.843	22.695	5.983	23	ON	5.983	22.361	41.066	FD31_Asp_11.8_on_C110_thread_V1_0023_-83spin	FD31_Asp_11.8_on_C110_thread_V1	-1.305
-19328.612	-76.429	19.428	5.8	16	ON	5.8	19.404	34.42	FD31_Asp_11.8_on_C110_thread_Y1_0016_-76spin	FD31_Asp_11.8_on_C110_thread_Y1	-0.659
-19328.469	-69.613	18.385	5.948	29	ON	5.948	18.439	31.883	FD31_Asp_11.8_on_C110_thread_I1_0029_-70spin	FD31_Asp_11.8_on_C110_thread_I1	-0.516
-19328.525	-50.901	18.544	5.2	21	ON	5.2	18.338	33.14	FD31_Asp_11.8_on_C110_thread_Q2_0021_-51spin	FD31_Asp_11.8_on_C110_thread_Q2	-0.572
-19328.157	-46.301	18.195	7.315	20	ON	7.315	18.056	29.801	FD31_Asp_11.8_on_C110_thread_N4_0020_-46spin	FD31_Asp_11.8_on_C110_thread_N4	-0.204
-19328.717	-32.375	26.037	5.303	3	ON	5.303	25.924	47.922	FD31_Asp_11.8_on_C110_thread_J1_0003_-32spin	FD31_Asp_11.8_on_C110_thread_J1	-0.764
-19328.889	-21.087	20.931	5.59	14	ON	5.59	21.15	37.95	FD31_Asp_11.8_on_C110_thread_H4_0014_-21spin	FD31_Asp_11.8_on_C110_thread_H4	-0.936
-19329.127	-12.672	20.068	5.757	2	ON	5.757	20.132	35.896	FD31_Asp_11.8_on_C110_thread_B1_0002_-13spin	FD31_Asp_11.8_on_C110_thread_B1	-1.174
-19328.979	-8.527	19.582	5.315	23	ON	5.315	19.55	35.307	FD31_Asp_11.8_on_C110_thread_T3_0023_-9spin	FD31_Asp_11.8_on_C110_thread_T3	-1.026
-19328.316	7.456	19.318	5.751	20	ON	5.751	19.279	34.108	FD31_Asp_11.8_on_C110_thread_Y2_0020_7spin	FD31_Asp_11.8_on_C110_thread_Y2	-0.363
-19345.658	12.878	14.836	4.768	16	ON	4.768	14.78	25.284	FD31_Asp_11.8_on_C110_thread_F3_0016_13spin	FD31_Asp_11.8_on_C110_thread_F3	-17.705
-19329.331	22.639	22.725	6.141	6	ON	6.141	22.374	40.833	FD31_Asp_11.8_on_C110_thread_L3_0006_23spin	FD31_Asp_11.8_on_C110_thread_L3	-1.378
-19329.619	37.774	22.412	5.539	27	ON	5.539	22.32	39.17	FD31_Asp_11.8_on_C110_thread_R1_0027_38spin	FD31_Asp_11.8_on_C110_thread_R1	-1.666
-19354.48	44.841	11.35	4.293	5	ON	4.293	12.125	18.531	FD31_Asp_11.8_on_C110_thread_N3_0005_45spin	FD31_Asp_11.8_on_C110_thread_N3	-26.527
-19328.912	58.542	19.679	5.737	23	ON	5.737	19.554	35.075	FD31_Asp_11.8_on_C110_thread_U4_0023_59spin	FD31_Asp_11.8_on_C110_thread_U4	-0.959
-19328.638	69.34	17.393	4.739	30	ON	4.739	17.596	29.362	FD31_Asp_11.8_on_C110_thread_L2_0030_69spin	FD31_Asp_11.8_on_C110_thread_L2	-0.685
-19411.438	76.256	10.769	3.328	19	ON	3.328	11.941	18.005	FD31_Asp_11.8_on_C110_thread_Z3_0019_76spin	FD31_Asp_11.8_on_C110_thread_Z3	-83.485
-19328.655	80.101	18.431	5.058	4	ON	5.058	18.473	30.666	FD31_Asp_11.8_on_C110_thread_T3_0004_80spin	FD31_Asp_11.8_on_C110_thread_T3	-0.702
-19329.581	96.88	20.711	5.726	23	ON	5.726	21.074	37.427	FD31_Asp_11.8_on_C110_thread_I4_0023_97spin	FD31_Asp_11.8_on_C110_thread_I4	-1.628
-19328.41	100.479	19.029	5.655	29	ON	5.655	18.906	33.66	FD31_Asp_11.8_on_C110_thread_J1_0029_100spin	FD31_Asp_11.8_on_C110_thread_J1	-0.457
-19329.753	118.277	21.746	5.563	21	ON	5.563	21.678	39.65	FD31_Asp_11.8_on_C110_thread_P2_0021_118spin	FD31_Asp_11.8_on_C110_thread_P2	-1.8
-19330.559	125.58	21.803	5.946	7	ON	5.946	21.77	39.517	FD31_Asp_11.8_on_C110_thread_U3_0007_126spin	FD31_Asp_11.8_on_C110_thread_U3	-2.606
-19328.883	130.589	18.657	5.266	8	ON	5.266	18.598	33.325	FD31_Asp_11.8_on_C110_thread_F2_0008_131spin	FD31_Asp_11.8_on_C110_thread_F2	-0.93
-19328.669	146.638	19.276	5.803	29	ON	5.803	19.277	34.089	FD31_Asp_11.8_on_C110_thread_K2_0029_147spin	FD31_Asp_11.8_on_C110_thread_K2	-0.716
-19328.715	156.881	21.328	4.555	9	ON	4.555	21.361	39.54	FD31_Asp_11.8_on_C110_thread_W2_0009_157spin	FD31_Asp_11.8_on_C110_thread_W2	-0.762
-19328.954	162.924	20.874	5.648	5	ON	5.648	21.18	37.774	FD31_Asp_11.8_on_C110_thread_A2_0005_163spin	FD31_Asp_11.8_on_C110_thread_A2	-1.001
-19328.721	175.266	22.195	5.533	7	ON	5.533	22.153	40.672	FD31_Asp_11.8_on_C110_thread_X1_0007_175spin	FD31_Asp_11.8_on_C110_thread_X1	-0.768
