total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-17941.76	126.843	11.896	4.173	10	ON	4.173	12.084	19.939	FD31_Gln_Checker_10.5_on_V010_thread_U1_0010_127spin	FD31_Gln_Checker_10.5_on_V010_thread_U1	-332.298
-17935.043	179.847	11.973	4.237	17	ON	4.237	12.771	19.65	FD31_Gln_Checker_10.5_on_V010_thread_M2_0017_180spin	FD31_Gln_Checker_10.5_on_V010_thread_M2	-325.581
-17929.822	126.119	12.139	4.731	23	ON	4.731	12.381	19.976	FD31_Gln_Checker_10.5_on_V010_thread_E4_0023_126spin	FD31_Gln_Checker_10.5_on_V010_thread_E4	-320.36
-17928.173	-50.291	11.999	4.011	1	ON	4.011	12.89	19.785	FD31_Gln_Checker_10.5_on_V010_thread_B2_0001_-50spin	FD31_Gln_Checker_10.5_on_V010_thread_B2	-318.711
-17925.565	131.729	12.334	4.707	8	ON	4.707	12.991	20.053	FD31_Gln_Checker_10.5_on_V010_thread_G4_0008_132spin	FD31_Gln_Checker_10.5_on_V010_thread_G4	-316.103
-17923.813	125.479	11.907	3.909	8	ON	3.909	12.381	19.984	FD31_Gln_Checker_10.5_on_V010_thread_H1_0008_125spin	FD31_Gln_Checker_10.5_on_V010_thread_H1	-314.351
-17923.2	-179.757	12.211	4.576	20	ON	4.576	12.813	19.99	FD31_Gln_Checker_10.5_on_V010_thread_L2_0020_-180spin	FD31_Gln_Checker_10.5_on_V010_thread_L2	-313.738
-17922.421	179.376	12.058	3.813	24	ON	3.813	12.843	19.704	FD31_Gln_Checker_10.5_on_V010_thread_O3_0024_179spin	FD31_Gln_Checker_10.5_on_V010_thread_O3	-312.959
-17920.895	-53.433	12.208	4.404	20	ON	4.404	12.973	19.869	FD31_Gln_Checker_10.5_on_V010_thread_Y2_0020_-53spin	FD31_Gln_Checker_10.5_on_V010_thread_Y2	-311.433
-17919.811	-179.583	12.182	4.686	12	ON	4.686	12.66	19.955	FD31_Gln_Checker_10.5_on_V010_thread_V2_0012_-180spin	FD31_Gln_Checker_10.5_on_V010_thread_V2	-310.349
-17923.2	-179.757	12.211	4.576	20	ON	4.576	12.813	19.99	FD31_Gln_Checker_10.5_on_V010_thread_L2_0020_-180spin	FD31_Gln_Checker_10.5_on_V010_thread_L2	-313.738
-17859.035	-168.253	12.17	4.479	4	ON	4.479	12.147	20.097	FD31_Gln_Checker_10.5_on_V010_thread_H2_0004_-168spin	FD31_Gln_Checker_10.5_on_V010_thread_H2	-249.573
-17857.968	-155.872	12.302	4.498	23	ON	4.498	13.102	20.041	FD31_Gln_Checker_10.5_on_V010_thread_I4_0023_-156spin	FD31_Gln_Checker_10.5_on_V010_thread_I4	-248.506
-17853.302	-142.931	12.526	4.84	4	ON	4.84	12.374	20.439	FD31_Gln_Checker_10.5_on_V010_thread_N1_0004_-143spin	FD31_Gln_Checker_10.5_on_V010_thread_N1	-243.84
-17878.349	-130.296	12.256	4.49	2	ON	4.49	12.756	20.32	FD31_Gln_Checker_10.5_on_V010_thread_T4_0002_-130spin	FD31_Gln_Checker_10.5_on_V010_thread_T4	-268.887
-17897.502	-127.97	12.189	4.404	16	ON	4.404	12.097	20.175	FD31_Gln_Checker_10.5_on_V010_thread_L1_0016_-128spin	FD31_Gln_Checker_10.5_on_V010_thread_L1	-288.04
-17867.637	-111.98	12.33	4.689	8	ON	4.689	13.001	20.03	FD31_Gln_Checker_10.5_on_V010_thread_N4_0008_-112spin	FD31_Gln_Checker_10.5_on_V010_thread_N4	-258.175
-17865.849	-104.59	12.393	4.763	7	ON	4.763	12.435	20.297	FD31_Gln_Checker_10.5_on_V010_thread_B1_0007_-105spin	FD31_Gln_Checker_10.5_on_V010_thread_B1	-256.387
-17850.092	-90.206	12.073	4.39	17	ON	4.39	12.683	19.904	FD31_Gln_Checker_10.5_on_V010_thread_O3_0017_-90spin	FD31_Gln_Checker_10.5_on_V010_thread_O3	-240.63
-17862.758	-80.667	12.318	4.522	18	ON	4.522	12.185	20.297	FD31_Gln_Checker_10.5_on_V010_thread_R4_0018_-81spin	FD31_Gln_Checker_10.5_on_V010_thread_R4	-253.296
-17868.263	-77.438	12.318	4.635	12	ON	4.635	12.353	20.262	FD31_Gln_Checker_10.5_on_V010_thread_P4_0012_-77spin	FD31_Gln_Checker_10.5_on_V010_thread_P4	-258.801
-17865.076	-68.888	12.255	4.798	13	ON	4.798	12.517	20.094	FD31_Gln_Checker_10.5_on_V010_thread_I2_0013_-69spin	FD31_Gln_Checker_10.5_on_V010_thread_I2	-255.614
-17928.173	-50.291	11.999	4.011	1	ON	4.011	12.89	19.785	FD31_Gln_Checker_10.5_on_V010_thread_B2_0001_-50spin	FD31_Gln_Checker_10.5_on_V010_thread_B2	-318.711
-17898.371	-47.584	12.247	4.678	27	ON	4.678	12.446	20.152	FD31_Gln_Checker_10.5_on_V010_thread_D4_0027_-48spin	FD31_Gln_Checker_10.5_on_V010_thread_D4	-288.909
-17880.659	-32.545	12.23	4.594	9	ON	4.594	12.706	20.043	FD31_Gln_Checker_10.5_on_V010_thread_X3_0009_-33spin	FD31_Gln_Checker_10.5_on_V010_thread_X3	-271.197
-17886.927	-24.988	12.214	4.405	28	ON	4.405	12.885	19.983	FD31_Gln_Checker_10.5_on_V010_thread_H2_0028_-25spin	FD31_Gln_Checker_10.5_on_V010_thread_H2	-277.465
-17874.853	-11.901	12.365	4.549	18	ON	4.549	12.059	20.321	FD31_Gln_Checker_10.5_on_V010_thread_W2_0018_-12spin	FD31_Gln_Checker_10.5_on_V010_thread_W2	-265.391
-17910.136	-0.432	12.168	4.698	9	ON	4.698	12.334	20.11	FD31_Gln_Checker_10.5_on_V010_thread_A3_0009_0spin	FD31_Gln_Checker_10.5_on_V010_thread_A3	-300.674
-17894.963	1.204	12.344	4.562	25	ON	4.562	13.037	20.084	FD31_Gln_Checker_10.5_on_V010_thread_G3_0025_1spin	FD31_Gln_Checker_10.5_on_V010_thread_G3	-285.501
-17859.819	12.446	12.377	4.833	14	ON	4.833	12.242	20.311	FD31_Gln_Checker_10.5_on_V010_thread_V4_0014_12spin	FD31_Gln_Checker_10.5_on_V010_thread_V4	-250.357
-17854.436	28.346	12.161	4.731	5	ON	4.731	12.179	20.069	FD31_Gln_Checker_10.5_on_V010_thread_B4_0005_28spin	FD31_Gln_Checker_10.5_on_V010_thread_B4	-244.974
-17854.956	32.019	12.369	4.842	29	ON	4.842	12.925	20.11	FD31_Gln_Checker_10.5_on_V010_thread_Y2_0029_32spin	FD31_Gln_Checker_10.5_on_V010_thread_Y2	-245.494
-17865.719	47.529	12.405	4.834	20	ON	4.834	12.307	20.302	FD31_Gln_Checker_10.5_on_V010_thread_Q3_0020_48spin	FD31_Gln_Checker_10.5_on_V010_thread_Q3	-256.257
-17888.585	53.459	12.382	4.549	19	ON	4.549	12.108	20.357	FD31_Gln_Checker_10.5_on_V010_thread_K2_0019_53spin	FD31_Gln_Checker_10.5_on_V010_thread_K2	-279.123
-17872.094	61.155	12.347	4.659	13	ON	4.659	12.498	20.343	FD31_Gln_Checker_10.5_on_V010_thread_Q2_0013_61spin	FD31_Gln_Checker_10.5_on_V010_thread_Q2	-262.632
-17862.529	75.606	12.185	4.652	16	ON	4.652	12.133	20.074	FD31_Gln_Checker_10.5_on_V010_thread_Z3_0016_76spin	FD31_Gln_Checker_10.5_on_V010_thread_Z3	-253.067
-17849.712	89.379	12.546	4.825	28	ON	4.825	13.172	20.299	FD31_Gln_Checker_10.5_on_V010_thread_L2_0028_89spin	FD31_Gln_Checker_10.5_on_V010_thread_L2	-240.25
-17866.782	97.205	12.076	4.459	27	ON	4.459	12.724	19.797	FD31_Gln_Checker_10.5_on_V010_thread_X3_0027_97spin	FD31_Gln_Checker_10.5_on_V010_thread_X3	-257.32
-17846.739	100.127	12.337	4.713	25	ON	4.713	12.243	20.23	FD31_Gln_Checker_10.5_on_V010_thread_C1_0025_100spin	FD31_Gln_Checker_10.5_on_V010_thread_C1	-237.277
-17881.001	115.583	12.028	4.495	14	ON	4.495	12.471	19.808	FD31_Gln_Checker_10.5_on_V010_thread_R2_0014_116spin	FD31_Gln_Checker_10.5_on_V010_thread_R2	-271.539
-17941.76	126.843	11.896	4.173	10	ON	4.173	12.084	19.939	FD31_Gln_Checker_10.5_on_V010_thread_U1_0010_127spin	FD31_Gln_Checker_10.5_on_V010_thread_U1	-332.298
-17925.565	131.729	12.334	4.707	8	ON	4.707	12.991	20.053	FD31_Gln_Checker_10.5_on_V010_thread_G4_0008_132spin	FD31_Gln_Checker_10.5_on_V010_thread_G4	-316.103
-17871.531	149.106	12.343	4.836	25	ON	4.836	12.48	20.193	FD31_Gln_Checker_10.5_on_V010_thread_T2_0025_149spin	FD31_Gln_Checker_10.5_on_V010_thread_T2	-262.069
-17859.255	158.003	12.425	4.852	6	ON	4.852	12.469	20.299	FD31_Gln_Checker_10.5_on_V010_thread_Q4_0006_158spin	FD31_Gln_Checker_10.5_on_V010_thread_Q4	-249.793
-17860.313	168.014	12.266	4.614	27	ON	4.614	12.839	20.108	FD31_Gln_Checker_10.5_on_V010_thread_A4_0027_168spin	FD31_Gln_Checker_10.5_on_V010_thread_A4	-250.851
-17935.043	179.847	11.973	4.237	17	ON	4.237	12.771	19.65	FD31_Gln_Checker_10.5_on_V010_thread_M2_0017_180spin	FD31_Gln_Checker_10.5_on_V010_thread_M2	-325.581
