total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-25797.44	149.499	12.241	4.891	9	ON	4.891	12.738	20.024	FD31_11.5_on_C101_thread_N3_0009_149spin	FD31_11.5_on_C101_thread_N3	-226.753
-25791.875	-30.197	12.258	4.759	27	ON	4.759	13.063	19.979	FD31_11.5_on_C101_thread_T3_0027_-30spin	FD31_11.5_on_C101_thread_T3	-221.188
-25780.267	-89.24	12.058	4.368	4	ON	4.368	12.544	20.2	FD31_11.5_on_C101_thread_W1_0004_-89spin	FD31_11.5_on_C101_thread_W1	-209.58
-25775.46	-30.13	12.337	5.038	15	ON	5.038	12.946	19.996	FD31_11.5_on_C101_thread_B4_0015_-30spin	FD31_11.5_on_C101_thread_B4	-204.773
-25775.26	149.066	12.5	5.255	28	ON	5.255	12.993	20.189	FD31_11.5_on_C101_thread_J1_0028_149spin	FD31_11.5_on_C101_thread_J1	-204.573
-25774.594	-179.685	12.165	4.799	13	ON	4.799	12.57	19.86	FD31_11.5_on_C101_thread_O1_0013_-180spin	FD31_11.5_on_C101_thread_O1	-203.907
-25774.549	-179.86	12.147	4.88	19	ON	4.88	12.624	19.874	FD31_11.5_on_C101_thread_C4_0019_-180spin	FD31_11.5_on_C101_thread_C4	-203.862
-25772.834	-31.273	12.316	4.921	10	ON	4.921	12.554	20.193	FD31_11.5_on_C101_thread_G4_0010_-31spin	FD31_11.5_on_C101_thread_G4	-202.147
-25771.487	-31.78	12.218	4.877	10	ON	4.877	12.615	19.895	FD31_11.5_on_C101_thread_U1_0010_-32spin	FD31_11.5_on_C101_thread_U1	-200.8
-25770.417	-31.334	12.418	5.031	25	ON	5.031	13.107	19.928	FD31_11.5_on_C101_thread_P4_0025_-31spin	FD31_11.5_on_C101_thread_P4	-199.73
-25774.594	-179.685	12.165	4.799	13	ON	4.799	12.57	19.86	FD31_11.5_on_C101_thread_O1_0013_-180spin	FD31_11.5_on_C101_thread_O1	-203.907
-25659.502	-166.308	12.868	5.606	3	ON	5.606	13.574	20.429	FD31_11.5_on_C101_thread_S3_0003_-166spin	FD31_11.5_on_C101_thread_S3	-88.815
-25739.057	-150.004	12.751	5.413	2	ON	5.413	13.703	20.202	FD31_11.5_on_C101_thread_R2_0002_-150spin	FD31_11.5_on_C101_thread_R2	-168.37
-25760.826	-149.992	12.293	4.826	28	ON	4.826	13.66	19.447	FD31_11.5_on_C101_thread_L3_0028_-150spin	FD31_11.5_on_C101_thread_L3	-190.139
-25654.148	-137.006	13.115	5.802	9	ON	5.802	13.6	20.717	FD31_11.5_on_C101_thread_U1_0009_-137spin	FD31_11.5_on_C101_thread_U1	-83.461
-25651.664	-120.024	13.172	5.7	3	ON	5.7	13.817	20.977	FD31_11.5_on_C101_thread_W2_0003_-120spin	FD31_11.5_on_C101_thread_W2	-80.977
-25668.036	-118.756	12.934	5.701	25	ON	5.701	13.555	20.525	FD31_11.5_on_C101_thread_T2_0025_-119spin	FD31_11.5_on_C101_thread_T2	-97.349
