total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-19409.92	76.893	15.428	7.835	15	ON	7.835	15.788	23.517	FD31_Lys_Checker_11.6_on_C110_thread_D4_0015_77spin	FD31_Lys_Checker_11.6_on_C110_thread_D4	-15.905
-19409.888	-104.004	15.285	8.008	19	ON	8.008	15.787	23.039	FD31_Lys_Checker_11.6_on_C110_thread_W3_0019_-104spin	FD31_Lys_Checker_11.6_on_C110_thread_W3	-15.873
-19409.694	-167.318	14.757	6.773	18	ON	6.773	15.173	23.185	FD31_Lys_Checker_11.6_on_C110_thread_P4_0018_-167spin	FD31_Lys_Checker_11.6_on_C110_thread_P4	-15.679
-19409.585	-103.095	15.579	8.32	11	ON	8.32	16.054	23.308	FD31_Lys_Checker_11.6_on_C110_thread_S1_0011_-103spin	FD31_Lys_Checker_11.6_on_C110_thread_S1	-15.57
-19409.339	-166.986	14.998	7.866	1	ON	7.866	15.75	22.49	FD31_Lys_Checker_11.6_on_C110_thread_F2_0001_-167spin	FD31_Lys_Checker_11.6_on_C110_thread_F2	-15.324
-19409.148	11.534	15.046	7.886	7	ON	7.886	15.962	22.433	FD31_Lys_Checker_11.6_on_C110_thread_O1_0007_12spin	FD31_Lys_Checker_11.6_on_C110_thread_O1	-15.133
-19409.069	76.614	15.585	8.006	13	ON	8.006	15.944	23.621	FD31_Lys_Checker_11.6_on_C110_thread_H3_0013_77spin	FD31_Lys_Checker_11.6_on_C110_thread_H3	-15.054
-19409.059	77.117	15.297	8.093	3	ON	8.093	15.992	22.898	FD31_Lys_Checker_11.6_on_C110_thread_T1_0003_77spin	FD31_Lys_Checker_11.6_on_C110_thread_T1	-15.044
-19409.046	-167.777	15.242	7.98	6	ON	7.98	15.849	22.958	FD31_Lys_Checker_11.6_on_C110_thread_G2_0006_-168spin	FD31_Lys_Checker_11.6_on_C110_thread_G2	-15.031
-19408.762	76.549	15.195	7.091	18	ON	7.091	15.361	23.819	FD31_Lys_Checker_11.6_on_C110_thread_G3_0018_77spin	FD31_Lys_Checker_11.6_on_C110_thread_G3	-14.747
-19401.354	-171.184	15.243	7.744	13	ON	7.744	16.15	22.944	FD31_Lys_Checker_11.6_on_C110_thread_Q3_0013_-171spin	FD31_Lys_Checker_11.6_on_C110_thread_Q3	-7.339
-19409.694	-167.318	14.757	6.773	18	ON	6.773	15.173	23.185	FD31_Lys_Checker_11.6_on_C110_thread_P4_0018_-167spin	FD31_Lys_Checker_11.6_on_C110_thread_P4	-15.679
-19402.206	-150.52	15.392	7.711	6	ON	7.711	16.845	22.495	FD31_Lys_Checker_11.6_on_C110_thread_P1_0006_-151spin	FD31_Lys_Checker_11.6_on_C110_thread_P1	-8.191
-19402.193	-142.66	15.59	8.489	15	ON	8.489	16.562	22.865	FD31_Lys_Checker_11.6_on_C110_thread_C4_0015_-143spin	FD31_Lys_Checker_11.6_on_C110_thread_C4	-8.178
-19407.968	-135.501	15.579	7.565	12	ON	7.565	15.794	24.116	FD31_Lys_Checker_11.6_on_C110_thread_O1_0012_-136spin	FD31_Lys_Checker_11.6_on_C110_thread_O1	-13.953
-19402.901	-120.308	15.733	8.137	12	ON	8.137	16.103	23.813	FD31_Lys_Checker_11.6_on_C110_thread_Q3_0012_-120spin	FD31_Lys_Checker_11.6_on_C110_thread_Q3	-8.886
-19402.373	-113.919	15.817	8.63	11	ON	8.63	16.642	23.318	FD31_Lys_Checker_11.6_on_C110_thread_D4_0011_-114spin	FD31_Lys_Checker_11.6_on_C110_thread_D4	-8.358
-19409.888	-104.004	15.285	8.008	19	ON	8.008	15.787	23.039	FD31_Lys_Checker_11.6_on_C110_thread_W3_0019_-104spin	FD31_Lys_Checker_11.6_on_C110_thread_W3	-15.873
-19402.487	-99.571	15.65	7.854	16	ON	7.854	16.897	23.311	FD31_Lys_Checker_11.6_on_C110_thread_P4_0016_-100spin	FD31_Lys_Checker_11.6_on_C110_thread_P4	-8.472
-19401.726	-88.28	15.365	8.174	14	ON	8.174	16.28	22.776	FD31_Lys_Checker_11.6_on_C110_thread_O2_0014_-88spin	FD31_Lys_Checker_11.6_on_C110_thread_O2	-7.711
-19401.782	-70.072	15.653	8.348	19	ON	8.348	16.321	23.37	FD31_Lys_Checker_11.6_on_C110_thread_S3_0019_-70spin	FD31_Lys_Checker_11.6_on_C110_thread_S3	-7.767
-19402.501	-66.755	15.603	7.963	8	ON	7.963	15.912	23.767	FD31_Lys_Checker_11.6_on_C110_thread_K1_0008_-67spin	FD31_Lys_Checker_11.6_on_C110_thread_K1	-8.486
-19403.462	-50.049	15.574	8.089	17	ON	8.089	15.893	23.553	FD31_Lys_Checker_11.6_on_C110_thread_G2_0017_-50spin	FD31_Lys_Checker_11.6_on_C110_thread_G2	-9.447
-19405.183	-44.928	15.258	8.119	16	ON	8.119	16.098	22.698	FD31_Lys_Checker_11.6_on_C110_thread_N2_0016_-45spin	FD31_Lys_Checker_11.6_on_C110_thread_N2	-11.168
-19404.262	-39.686	15.798	7.916	12	ON	7.916	16.631	24.013	FD31_Lys_Checker_11.6_on_C110_thread_G3_0012_-40spin	FD31_Lys_Checker_11.6_on_C110_thread_G3	-10.247
-19404.463	-22.973	15.411	7.787	8	ON	7.787	15.714	23.559	FD31_Lys_Checker_11.6_on_C110_thread_W3_0008_-23spin	FD31_Lys_Checker_11.6_on_C110_thread_W3	-10.448
-19402.343	-19.459	15.93	8.623	18	ON	8.623	16.445	23.721	FD31_Lys_Checker_11.6_on_C110_thread_L1_0018_-19spin	FD31_Lys_Checker_11.6_on_C110_thread_L1	-8.328
-19402.996	-8.095	15.365	8.169	11	ON	8.169	15.948	23.029	FD31_Lys_Checker_11.6_on_C110_thread_T2_0011_-8spin	FD31_Lys_Checker_11.6_on_C110_thread_T2	-8.981
-19402.204	9.979	16.14	7.885	15	ON	7.885	16.521	24.797	FD31_Lys_Checker_11.6_on_C110_thread_G4_0015_10spin	FD31_Lys_Checker_11.6_on_C110_thread_G4	-8.189
-19409.148	11.534	15.046	7.886	7	ON	7.886	15.962	22.433	FD31_Lys_Checker_11.6_on_C110_thread_O1_0007_12spin	FD31_Lys_Checker_11.6_on_C110_thread_O1	-15.133
-19402.871	23.269	15.493	8.209	12	ON	8.209	16.256	23.139	FD31_Lys_Checker_11.6_on_C110_thread_Y3_0012_23spin	FD31_Lys_Checker_11.6_on_C110_thread_Y3	-8.856
-19402.657	30.549	15.379	7.874	12	ON	7.874	16.432	22.982	FD31_Lys_Checker_11.6_on_C110_thread_Q4_0012_31spin	FD31_Lys_Checker_11.6_on_C110_thread_Q4	-8.642
-19408.226	45.007	15.477	7.404	19	ON	7.404	15.736	24.103	FD31_Lys_Checker_11.6_on_C110_thread_H4_0019_45spin	FD31_Lys_Checker_11.6_on_C110_thread_H4	-14.211
