total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-18341.104	-118.295	12.387	5.056	17	ON	5.056	13.921	19.452	FD15_9.4_on_V010_thread_F3_0017_-118spin	FD15_9.4_on_V010_thread_F3	-449.335
-18339.578	-118.088	12.385	5.032	5	ON	5.032	13.93	19.686	FD15_9.4_on_V010_thread_T2_0005_-118spin	FD15_9.4_on_V010_thread_T2	-447.809
-18338.569	-119.17	12.385	5.019	17	ON	5.019	13.963	19.529	FD15_9.4_on_V010_thread_S2_0017_-119spin	FD15_9.4_on_V010_thread_S2	-446.8
-18336.709	-118.783	12.385	5.079	23	ON	5.079	13.969	19.604	FD15_9.4_on_V010_thread_M3_0023_-119spin	FD15_9.4_on_V010_thread_M3	-444.94
-18336.505	61.543	12.23	4.879	1	ON	4.879	13.81	19.457	FD15_9.4_on_V010_thread_F3_0001_62spin	FD15_9.4_on_V010_thread_F3	-444.736
-18331.485	-118.452	12.385	5.022	23	ON	5.022	13.967	19.658	FD15_9.4_on_V010_thread_T3_0023_-118spin	FD15_9.4_on_V010_thread_T3	-439.716
-18330.482	-117.489	12.385	5.133	30	ON	5.133	13.957	19.538	FD15_9.4_on_V010_thread_M4_0030_-117spin	FD15_9.4_on_V010_thread_M4	-438.713
-18329.209	-117.018	12.31	4.993	30	ON	4.993	13.852	19.509	FD15_9.4_on_V010_thread_L3_0030_-117spin	FD15_9.4_on_V010_thread_L3	-437.44
-18327.657	118.65	12.094	4.64	23	ON	4.64	13.52	19.355	FD15_9.4_on_V010_thread_A1_0023_119spin	FD15_9.4_on_V010_thread_A1	-435.888
-18327.415	117.759	12.177	4.82	24	ON	4.82	13.711	19.227	FD15_9.4_on_V010_thread_K2_0024_118spin	FD15_9.4_on_V010_thread_K2	-435.646
-18284.067	-179.12	12.485	5.032	5	ON	5.032	14.036	19.879	FD15_9.4_on_V010_thread_W3_0005_-179spin	FD15_9.4_on_V010_thread_W3	-392.298
