total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-25872.245	179.96	11.682	4.642	30	ON	4.642	12.535	18.818	FD31_Asp_11.8_on_C101_thread_Y2_0030_180spin	FD31_Asp_11.8_on_C101_thread_Y2	-251.191
-25866.784	-89.031	11.458	3.999	3	ON	3.999	11.829	19.104	FD31_Asp_11.8_on_C101_thread_A3_0003_-89spin	FD31_Asp_11.8_on_C101_thread_A3	-245.73
-25858.574	-149.746	11.584	4.205	2	ON	4.205	12.796	18.708	FD31_Asp_11.8_on_C101_thread_F2_0002_-150spin	FD31_Asp_11.8_on_C101_thread_F2	-237.52
-25857.468	-149.723	11.715	4.621	13	ON	4.621	12.938	18.523	FD31_Asp_11.8_on_C101_thread_P3_0013_-150spin	FD31_Asp_11.8_on_C101_thread_P3	-236.414
-25854.177	-149.942	11.665	4.344	21	ON	4.344	12.478	19.076	FD31_Asp_11.8_on_C101_thread_S1_0021_-150spin	FD31_Asp_11.8_on_C101_thread_S1	-233.123
-25853.881	-29.272	11.67	4.353	25	ON	4.353	12.145	19.165	FD31_Asp_11.8_on_C101_thread_U4_0025_-29spin	FD31_Asp_11.8_on_C101_thread_U4	-232.827
-25853.849	-149.897	11.421	3.87	20	ON	3.87	11.751	19.185	FD31_Asp_11.8_on_C101_thread_V1_0020_-150spin	FD31_Asp_11.8_on_C101_thread_V1	-232.795
-25853.305	0.661	11.809	4.609	1	ON	4.609	12.721	19.06	FD31_Asp_11.8_on_C101_thread_H4_0001_1spin	FD31_Asp_11.8_on_C101_thread_H4	-232.251
-25853.209	-149.346	11.505	4.435	30	ON	4.435	12.295	18.715	FD31_Asp_11.8_on_C101_thread_X2_0030_-149spin	FD31_Asp_11.8_on_C101_thread_X2	-232.155
-25852.54	0.574	11.908	4.832	30	ON	4.832	12.686	19.106	FD31_Asp_11.8_on_C101_thread_V1_0030_1spin	FD31_Asp_11.8_on_C101_thread_V1	-231.486
-25849.144	-179.468	11.747	4.604	7	ON	4.604	12.774	18.808	FD31_Asp_11.8_on_C101_thread_F2_0007_-179spin	FD31_Asp_11.8_on_C101_thread_F2	-228.09
-25731.441	-163.615	12.228	4.952	11	ON	4.952	13.15	19.55	FD31_Asp_11.8_on_C101_thread_F3_0011_-164spin	FD31_Asp_11.8_on_C101_thread_F3	-110.387
-25845.598	-150.195	11.582	4.117	28	ON	4.117	11.956	19.231	FD31_Asp_11.8_on_C101_thread_W2_0028_-150spin	FD31_Asp_11.8_on_C101_thread_W2	-224.544
-25858.574	-149.746	11.584	4.205	2	ON	4.205	12.796	18.708	FD31_Asp_11.8_on_C101_thread_F2_0002_-150spin	FD31_Asp_11.8_on_C101_thread_F2	-237.52
-25754.701	-134.98	12.147	5.077	7	ON	5.077	13.287	19.02	FD31_Asp_11.8_on_C101_thread_N4_0007_-135spin	FD31_Asp_11.8_on_C101_thread_N4	-133.647
-25735.818	-120.836	12.037	4.917	7	ON	4.917	13.171	18.969	FD31_Asp_11.8_on_C101_thread_H1_0007_-121spin	FD31_Asp_11.8_on_C101_thread_H1	-114.764
-25744.308	-119.12	11.876	4.413	8	ON	4.413	12.288	19.476	FD31_Asp_11.8_on_C101_thread_B4_0008_-119spin	FD31_Asp_11.8_on_C101_thread_B4	-123.254
-25793.842	-101.439	11.803	4.549	30	ON	4.549	13.243	18.534	FD31_Asp_11.8_on_C101_thread_Y1_0030_-101spin	FD31_Asp_11.8_on_C101_thread_Y1	-172.788
-25808.444	-90.795	11.608	4.302	12	ON	4.302	12.352	19.016	FD31_Asp_11.8_on_C101_thread_V3_0012_-91spin	FD31_Asp_11.8_on_C101_thread_V3	-187.39
-25866.784	-89.031	11.458	3.999	3	ON	3.999	11.829	19.104	FD31_Asp_11.8_on_C101_thread_A3_0003_-89spin	FD31_Asp_11.8_on_C101_thread_A3	-245.73
-25782.913	-78.758	12.27	4.946	8	ON	4.946	13.432	19.389	FD31_Asp_11.8_on_C101_thread_I4_0008_-79spin	FD31_Asp_11.8_on_C101_thread_I4	-161.859
-25766.494	-69.187	11.894	4.491	25	ON	4.491	12.825	19.343	FD31_Asp_11.8_on_C101_thread_H3_0025_-69spin	FD31_Asp_11.8_on_C101_thread_H3	-145.44
-25719.233	-52.987	11.952	4.838	11	ON	4.838	12.948	19.019	FD31_Asp_11.8_on_C101_thread_C2_0011_-53spin	FD31_Asp_11.8_on_C101_thread_C2	-98.179
-25729.034	-44.1	12.058	4.385	27	ON	4.385	12.439	19.859	FD31_Asp_11.8_on_C101_thread_Q4_0027_-44spin	FD31_Asp_11.8_on_C101_thread_Q4	-107.98
-25842.431	-30.19	11.798	4.385	16	ON	4.385	12.398	19.325	FD31_Asp_11.8_on_C101_thread_A3_0016_-30spin	FD31_Asp_11.8_on_C101_thread_A3	-221.377
-25853.881	-29.272	11.67	4.353	25	ON	4.353	12.145	19.165	FD31_Asp_11.8_on_C101_thread_U4_0025_-29spin	FD31_Asp_11.8_on_C101_thread_U4	-232.827
-25724.222	-18.625	12.199	4.914	29	ON	4.914	13.329	19.314	FD31_Asp_11.8_on_C101_thread_U2_0029_-19spin	FD31_Asp_11.8_on_C101_thread_U2	-103.168
-25845.289	-0.477	11.965	4.913	27	ON	4.913	12.851	19.087	FD31_Asp_11.8_on_C101_thread_A4_0027_0spin	FD31_Asp_11.8_on_C101_thread_A4	-224.235
-25853.305	0.661	11.809	4.609	1	ON	4.609	12.721	19.06	FD31_Asp_11.8_on_C101_thread_H4_0001_1spin	FD31_Asp_11.8_on_C101_thread_H4	-232.251
-25740.821	15.023	11.954	4.898	5	ON	4.898	12.966	18.952	FD31_Asp_11.8_on_C101_thread_M4_0005_15spin	FD31_Asp_11.8_on_C101_thread_M4	-119.767
-25821.614	28.343	11.824	4.557	20	ON	4.557	13.269	18.626	FD31_Asp_11.8_on_C101_thread_A3_0020_28spin	FD31_Asp_11.8_on_C101_thread_A3	-200.56
-25843.588	30.094	11.95	4.486	2	ON	4.486	13.353	19.007	FD31_Asp_11.8_on_C101_thread_Y1_0002_30spin	FD31_Asp_11.8_on_C101_thread_Y1	-222.534
-25738.23	44.981	11.941	4.924	15	ON	4.924	12.897	18.962	FD31_Asp_11.8_on_C101_thread_H2_0015_45spin	FD31_Asp_11.8_on_C101_thread_H2	-117.176
-25751.213	58.896	11.884	4.674	26	ON	4.674	12.979	18.932	FD31_Asp_11.8_on_C101_thread_D2_0026_59spin	FD31_Asp_11.8_on_C101_thread_D2	-130.159
-25745.21	60.441	11.816	4.344	25	ON	4.344	12.161	19.487	FD31_Asp_11.8_on_C101_thread_B2_0025_60spin	FD31_Asp_11.8_on_C101_thread_B2	-124.156
-25780.678	75.734	12.04	4.769	26	ON	4.769	12.838	19.435	FD31_Asp_11.8_on_C101_thread_S3_0026_76spin	FD31_Asp_11.8_on_C101_thread_S3	-159.624
-25810.073	89.867	11.431	4.124	11	ON	4.124	11.98	18.872	FD31_Asp_11.8_on_C101_thread_R2_0011_90spin	FD31_Asp_11.8_on_C101_thread_R2	-189.019
-25816.999	90.617	11.565	4.089	22	ON	4.089	11.923	19.188	FD31_Asp_11.8_on_C101_thread_L4_0022_91spin	FD31_Asp_11.8_on_C101_thread_L4	-195.945
-25787.177	106.41	11.505	4.304	23	ON	4.304	12.58	18.567	FD31_Asp_11.8_on_C101_thread_V1_0023_106spin	FD31_Asp_11.8_on_C101_thread_V1	-166.123
-25743.863	110.529	12.131	4.866	25	ON	4.866	13.369	19.102	FD31_Asp_11.8_on_C101_thread_F4_0025_111spin	FD31_Asp_11.8_on_C101_thread_F4	-122.809
-25723.919	121.304	12.195	5.087	28	ON	5.087	13.504	18.946	FD31_Asp_11.8_on_C101_thread_C2_0028_121spin	FD31_Asp_11.8_on_C101_thread_C2	-102.865
-25726.365	134.841	12.092	4.99	23	ON	4.99	13.081	19.166	FD31_Asp_11.8_on_C101_thread_A3_0023_135spin	FD31_Asp_11.8_on_C101_thread_A3	-105.311
-25849.051	149.681	11.506	4.404	15	ON	4.404	12.488	18.586	FD31_Asp_11.8_on_C101_thread_U1_0015_150spin	FD31_Asp_11.8_on_C101_thread_U1	-227.997
-25823.024	150.378	11.916	4.803	7	ON	4.803	12.927	18.976	FD31_Asp_11.8_on_C101_thread_I4_0007_150spin	FD31_Asp_11.8_on_C101_thread_I4	-201.97
-25724.376	164.485	12.214	5.162	7	ON	5.162	13.31	19.116	FD31_Asp_11.8_on_C101_thread_F4_0007_164spin	FD31_Asp_11.8_on_C101_thread_F4	-103.322
-25872.245	179.96	11.682	4.642	30	ON	4.642	12.535	18.818	FD31_Asp_11.8_on_C101_thread_Y2_0030_180spin	FD31_Asp_11.8_on_C101_thread_Y2	-251.191
