total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-18576.049	133.704	11.646	4.207	18	ON	4.207	11.738	19.235	FD31_11.4_on_V010_thread_B3_0018_134spin	FD31_11.4_on_V010_thread_B3	-634.273
-18573.722	132.909	11.785	4.372	6	ON	4.372	11.963	19.41	FD31_11.4_on_V010_thread_G4_0006_133spin	FD31_11.4_on_V010_thread_G4	-631.946
-18558.699	133.062	11.865	4.344	5	ON	4.344	11.936	19.544	FD31_11.4_on_V010_thread_Y1_0005_133spin	FD31_11.4_on_V010_thread_Y1	-616.923
-18549.549	134.287	11.844	4.405	4	ON	4.405	11.935	19.433	FD31_11.4_on_V010_thread_V3_0004_134spin	FD31_11.4_on_V010_thread_V3	-607.773
-18546.705	132.465	11.716	4.277	26	ON	4.277	11.808	19.305	FD31_11.4_on_V010_thread_V2_0026_132spin	FD31_11.4_on_V010_thread_V2	-604.929
-18544.509	133.55	11.603	4.068	13	ON	4.068	11.687	19.32	FD31_11.4_on_V010_thread_E3_0013_134spin	FD31_11.4_on_V010_thread_E3	-602.733
-18538.904	134.111	11.892	4.473	26	ON	4.473	12.035	19.478	FD31_11.4_on_V010_thread_F2_0026_134spin	FD31_11.4_on_V010_thread_F2	-597.128
-18532.408	134.408	11.937	4.57	12	ON	4.57	12.272	19.517	FD31_11.4_on_V010_thread_P3_0012_134spin	FD31_11.4_on_V010_thread_P3	-590.632
-18531.996	133.32	11.655	4.137	4	ON	4.137	11.739	19.358	FD31_11.4_on_V010_thread_T3_0004_133spin	FD31_11.4_on_V010_thread_T3	-590.22
-18530.947	133.82	11.725	4.276	19	ON	4.276	11.962	19.395	FD31_11.4_on_V010_thread_I3_0019_134spin	FD31_11.4_on_V010_thread_I3	-589.171
-18449.097	-179.732	12.23	5.059	17	ON	5.059	13.118	19.458	FD31_11.4_on_V010_thread_M2_0017_-180spin	FD31_11.4_on_V010_thread_M2	-507.321
-18343.971	-165.546	12.386	5.219	28	ON	5.219	12.896	19.754	FD31_11.4_on_V010_thread_Z1_0028_-166spin	FD31_11.4_on_V010_thread_Z1	-402.195
-18345.112	-157.202	12.258	5.015	14	ON	5.015	13.183	19.546	FD31_11.4_on_V010_thread_Y3_0014_-157spin	FD31_11.4_on_V010_thread_Y3	-403.336
-18324.666	-147.028	12.367	4.928	23	ON	4.928	12.459	19.956	FD31_11.4_on_V010_thread_K1_0023_-147spin	FD31_11.4_on_V010_thread_K1	-382.89
-18435.077	-135.295	11.923	4.881	16	ON	4.881	12.622	19.111	FD31_11.4_on_V010_thread_U1_0016_-135spin	FD31_11.4_on_V010_thread_U1	-493.301
-18339.395	-129.579	12.661	5.224	18	ON	5.224	12.811	20.271	FD31_11.4_on_V010_thread_M3_0018_-130spin	FD31_11.4_on_V010_thread_M3	-397.619
-18341.14	-113.52	12.067	4.527	21	ON	4.527	12.431	19.796	FD31_11.4_on_V010_thread_M4_0021_-114spin	FD31_11.4_on_V010_thread_M4	-399.364
-18327.951	-106.312	12.485	4.946	26	ON	4.946	12.694	20.241	FD31_11.4_on_V010_thread_Z1_0026_-106spin	FD31_11.4_on_V010_thread_Z1	-386.175
-18354.274	-95.053	12.136	5.089	2	ON	5.089	12.807	19.368	FD31_11.4_on_V010_thread_L1_0002_-95spin	FD31_11.4_on_V010_thread_L1	-412.498
-18341.032	-80.226	12.196	4.545	11	ON	4.545	12.319	20.077	FD31_11.4_on_V010_thread_Y2_0011_-80spin	FD31_11.4_on_V010_thread_Y2	-399.256
-18362.071	-71.781	11.986	4.811	17	ON	4.811	12.401	19.284	FD31_11.4_on_V010_thread_V4_0017_-72spin	FD31_11.4_on_V010_thread_V4	-420.295
-18322.845	-66.363	11.951	4.492	23	ON	4.492	12.023	19.572	FD31_11.4_on_V010_thread_Y1_0023_-66spin	FD31_11.4_on_V010_thread_Y1	-381.069
-18425.342	-50.239	12.396	4.974	8	ON	4.974	12.581	19.991	FD31_11.4_on_V010_thread_N4_0008_-50spin	FD31_11.4_on_V010_thread_N4	-483.566
-18476.699	-47.031	12.108	4.216	29	ON	4.216	12.208	20.25	FD31_11.4_on_V010_thread_L3_0029_-47spin	FD31_11.4_on_V010_thread_L3	-534.923
-18397.106	-31.836	12.116	4.677	10	ON	4.677	12.207	19.705	FD31_11.4_on_V010_thread_R2_0010_-32spin	FD31_11.4_on_V010_thread_R2	-455.33
-18372.608	-28.709	12.192	5.022	24	ON	5.022	12.645	19.505	FD31_11.4_on_V010_thread_U4_0024_-29spin	FD31_11.4_on_V010_thread_U4	-430.832
-18358.062	-16.662	12.159	4.962	18	ON	4.962	13.067	19.411	FD31_11.4_on_V010_thread_C1_0018_-17spin	FD31_11.4_on_V010_thread_C1	-416.286
-18417.002	-1.896	12.288	4.849	20	ON	4.849	12.38	19.877	FD31_11.4_on_V010_thread_T4_0020_-2spin	FD31_11.4_on_V010_thread_T4	-475.226
-18408.064	0.84	12.134	4.696	10	ON	4.696	12.226	19.724	FD31_11.4_on_V010_thread_R4_0010_1spin	FD31_11.4_on_V010_thread_R4	-466.288
-18327.948	11.488	12.338	4.924	16	ON	4.924	12.485	19.943	FD31_11.4_on_V010_thread_J4_0016_11spin	FD31_11.4_on_V010_thread_J4	-386.172
-18358.476	22.648	11.927	4.828	11	ON	4.828	12.728	19.108	FD31_11.4_on_V010_thread_T4_0011_23spin	FD31_11.4_on_V010_thread_T4	-416.7
-18338.083	32.767	12.473	5.034	22	ON	5.034	12.565	20.062	FD31_11.4_on_V010_thread_Z1_0022_33spin	FD31_11.4_on_V010_thread_Z1	-396.307
-18408.083	48.434	12.223	4.639	20	ON	4.639	12.277	20.0	FD31_11.4_on_V010_thread_G2_0020_48spin	FD31_11.4_on_V010_thread_G2	-466.307
-18362.04	58.507	11.998	4.737	30	ON	4.737	12.562	19.482	FD31_11.4_on_V010_thread_Q4_0030_59spin	FD31_11.4_on_V010_thread_Q4	-420.264
-18378.843	61.193	12.022	4.839	7	ON	4.839	12.562	19.385	FD31_11.4_on_V010_thread_F2_0007_61spin	FD31_11.4_on_V010_thread_F2	-437.067
-18337.729	74.502	11.973	4.711	15	ON	4.711	12.295	19.376	FD31_11.4_on_V010_thread_N4_0015_75spin	FD31_11.4_on_V010_thread_N4	-395.953
-18348.412	81.456	11.839	4.682	10	ON	4.682	12.385	19.176	FD31_11.4_on_V010_thread_V1_0010_81spin	FD31_11.4_on_V010_thread_V1	-406.636
-18331.944	93.035	12.113	4.935	1	ON	4.935	13.004	19.25	FD31_11.4_on_V010_thread_O4_0001_93spin	FD31_11.4_on_V010_thread_O4	-390.168
-18355.783	109.641	12.235	4.779	2	ON	4.779	12.321	19.854	FD31_11.4_on_V010_thread_P2_0002_110spin	FD31_11.4_on_V010_thread_P2	-414.007
-18346.504	110.657	12.042	4.776	16	ON	4.776	12.413	19.509	FD31_11.4_on_V010_thread_I4_0016_111spin	FD31_11.4_on_V010_thread_I4	-404.728
-18427.861	128.433	12.109	4.547	15	ON	4.547	12.21	19.863	FD31_11.4_on_V010_thread_O1_0015_128spin	FD31_11.4_on_V010_thread_O1	-486.085
-18576.049	133.704	11.646	4.207	18	ON	4.207	11.738	19.235	FD31_11.4_on_V010_thread_B3_0018_134spin	FD31_11.4_on_V010_thread_B3	-634.273
-18344.794	146.943	12.557	5.28	8	ON	5.28	13.155	20.07	FD31_11.4_on_V010_thread_Q1_0008_147spin	FD31_11.4_on_V010_thread_Q1	-403.018
-18364.486	158.178	12.15	4.895	15	ON	4.895	12.594	19.612	FD31_11.4_on_V010_thread_J2_0015_158spin	FD31_11.4_on_V010_thread_J2	-422.71
-18377.391	168.459	12.008	4.572	25	ON	4.572	12.289	19.627	FD31_11.4_on_V010_thread_E4_0025_168spin	FD31_11.4_on_V010_thread_E4	-435.615
-18455.055	179.35	11.895	4.671	6	ON	4.671	12.861	19.074	FD31_11.4_on_V010_thread_P4_0006_179spin	FD31_11.4_on_V010_thread_P4	-513.279
