total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-25452.76	-149.751	10.231	3.904	3	ON	3.904	10.365	16.678	DHR49_neg_11.3_on_C101_thread_S4_0003_-150spin	DHR49_neg_11.3_on_C101_thread_S4	-236.741
-25447.879	179.773	10.62	3.806	18	ON	3.806	10.876	16.939	DHR49_neg_11.3_on_C101_thread_R1_0018_180spin	DHR49_neg_11.3_on_C101_thread_R1	-231.86
-25447.509	-179.425	10.732	3.879	11	ON	3.879	10.957	17.081	DHR49_neg_11.3_on_C101_thread_E2_0011_-179spin	DHR49_neg_11.3_on_C101_thread_E2	-231.49
-25446.957	-148.568	10.803	4.34	15	ON	4.34	10.921	17.129	DHR49_neg_11.3_on_C101_thread_N2_0015_-149spin	DHR49_neg_11.3_on_C101_thread_N2	-230.938
-25442.887	-179.531	10.69	4.369	7	ON	4.369	10.857	17.416	DHR49_neg_11.3_on_C101_thread_Q2_0007_-180spin	DHR49_neg_11.3_on_C101_thread_Q2	-226.868
-25438.797	-179.122	10.648	4.212	22	ON	4.212	10.826	17.547	DHR49_neg_11.3_on_C101_thread_L4_0022_-179spin	DHR49_neg_11.3_on_C101_thread_L4	-222.778
-25438.79	-179.698	10.559	4.205	16	ON	4.205	10.733	17.31	DHR49_neg_11.3_on_C101_thread_E1_0016_-180spin	DHR49_neg_11.3_on_C101_thread_E1	-222.771
-25436.788	179.761	10.87	4.571	13	ON	4.571	11.038	17.49	DHR49_neg_11.3_on_C101_thread_Y2_0013_180spin	DHR49_neg_11.3_on_C101_thread_Y2	-220.769
-25436.503	179.703	10.846	4.562	25	ON	4.562	11.004	17.461	DHR49_neg_11.3_on_C101_thread_A1_0025_180spin	DHR49_neg_11.3_on_C101_thread_A1	-220.484
-25436.014	-179.696	10.853	4.481	11	ON	4.481	11.043	17.765	DHR49_neg_11.3_on_C101_thread_X3_0011_-180spin	DHR49_neg_11.3_on_C101_thread_X3	-219.995
-25447.509	-179.425	10.732	3.879	11	ON	3.879	10.957	17.081	DHR49_neg_11.3_on_C101_thread_E2_0011_-179spin	DHR49_neg_11.3_on_C101_thread_E2	-231.49
-25318.921	-166.157	10.777	4.308	20	ON	4.308	10.92	17.341	DHR49_neg_11.3_on_C101_thread_M2_0020_-166spin	DHR49_neg_11.3_on_C101_thread_M2	-102.902
-25391.547	-150.003	10.865	4.317	9	ON	4.317	11.009	17.53	DHR49_neg_11.3_on_C101_thread_Q4_0009_-150spin	DHR49_neg_11.3_on_C101_thread_Q4	-175.528
-25452.76	-149.751	10.231	3.904	3	ON	3.904	10.365	16.678	DHR49_neg_11.3_on_C101_thread_S4_0003_-150spin	DHR49_neg_11.3_on_C101_thread_S4	-236.741
-25332.585	-137.57	11.162	4.481	23	ON	4.481	11.368	17.337	DHR49_neg_11.3_on_C101_thread_G1_0023_-138spin	DHR49_neg_11.3_on_C101_thread_G1	-116.566
-25320.932	-122.215	10.752	4.435	23	ON	4.435	10.894	17.236	DHR49_neg_11.3_on_C101_thread_D4_0023_-122spin	DHR49_neg_11.3_on_C101_thread_D4	-104.913
-25338.472	-112.932	10.983	4.612	11	ON	4.612	11.153	17.719	DHR49_neg_11.3_on_C101_thread_J1_0011_-113spin	DHR49_neg_11.3_on_C101_thread_J1	-122.453
-25313.644	-101.979	10.827	4.499	6	ON	4.499	10.971	17.305	DHR49_neg_11.3_on_C101_thread_W3_0006_-102spin	DHR49_neg_11.3_on_C101_thread_W3	-97.625
-25382.253	-90.631	10.793	4.505	20	ON	4.505	10.948	17.353	DHR49_neg_11.3_on_C101_thread_B3_0020_-91spin	DHR49_neg_11.3_on_C101_thread_B3	-166.234
-25370.593	-88.591	10.865	4.478	7	ON	4.478	11.039	17.694	DHR49_neg_11.3_on_C101_thread_H3_0007_-89spin	DHR49_neg_11.3_on_C101_thread_H3	-154.574
-25323.251	-77.314	10.974	4.425	15	ON	4.425	11.159	18.008	DHR49_neg_11.3_on_C101_thread_F1_0015_-77spin	DHR49_neg_11.3_on_C101_thread_F1	-107.232
