total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-31281.64	63.833	16.785	9.298	9	ON	9.298	17.059	24.692	FD31_Lys_Checker_11.5_on_C104_thread_A4_0009_64spin	FD31_Lys_Checker_11.5_on_C104_thread_A4	-8.713
-31281.539	63.941	16.647	9.277	20	ON	9.277	17.055	24.54	FD31_Lys_Checker_11.5_on_C104_thread_O1_0020_64spin	FD31_Lys_Checker_11.5_on_C104_thread_O1	-8.612
-31281.471	31.931	16.803	9.402	1	ON	9.402	17.348	24.606	FD31_Lys_Checker_11.5_on_C104_thread_W1_0001_32spin	FD31_Lys_Checker_11.5_on_C104_thread_W1	-8.544
-31281.446	65.09	16.897	9.472	7	ON	9.472	17.662	24.57	FD31_Lys_Checker_11.5_on_C104_thread_V3_0007_65spin	FD31_Lys_Checker_11.5_on_C104_thread_V3	-8.519
-31281.405	64.093	17.014	9.667	5	ON	9.667	17.406	25.137	FD31_Lys_Checker_11.5_on_C104_thread_D1_0005_64spin	FD31_Lys_Checker_11.5_on_C104_thread_D1	-8.478
-31281.352	-116.09	16.822	9.55	6	ON	9.55	17.169	24.651	FD31_Lys_Checker_11.5_on_C104_thread_N2_0006_-116spin	FD31_Lys_Checker_11.5_on_C104_thread_N2	-8.425
-31281.249	-116.49	16.551	9.277	17	ON	9.277	17.028	24.286	FD31_Lys_Checker_11.5_on_C104_thread_P3_0017_-116spin	FD31_Lys_Checker_11.5_on_C104_thread_P3	-8.322
-31281.186	-116.447	16.666	9.179	13	ON	9.179	17.169	24.405	FD31_Lys_Checker_11.5_on_C104_thread_H4_0013_-116spin	FD31_Lys_Checker_11.5_on_C104_thread_H4	-8.259
-31281.002	64.585	16.878	9.362	19	ON	9.362	17.223	24.762	FD31_Lys_Checker_11.5_on_C104_thread_I1_0019_65spin	FD31_Lys_Checker_11.5_on_C104_thread_I1	-8.075
-31280.962	64.45	16.784	9.437	1	ON	9.437	17.203	24.857	FD31_Lys_Checker_11.5_on_C104_thread_Z3_0001_64spin	FD31_Lys_Checker_11.5_on_C104_thread_Z3	-8.035
-31277.57	-179.527	17.091	9.696	1	ON	9.696	17.514	25.078	FD31_Lys_Checker_11.5_on_C104_thread_C2_0001_-180spin	FD31_Lys_Checker_11.5_on_C104_thread_C2	-4.643
-31277.068	-169.665	17.009	9.745	13	ON	9.745	17.45	24.728	FD31_Lys_Checker_11.5_on_C104_thread_L4_0013_-170spin	FD31_Lys_Checker_11.5_on_C104_thread_L4	-4.141
-31279.373	-150.359	16.755	9.421	2	ON	9.421	17.151	24.427	FD31_Lys_Checker_11.5_on_C104_thread_L4_0002_-150spin	FD31_Lys_Checker_11.5_on_C104_thread_L4	-6.446
-31279.847	-149.262	16.892	9.565	20	ON	9.565	17.292	24.913	FD31_Lys_Checker_11.5_on_C104_thread_Z1_0020_-149spin	FD31_Lys_Checker_11.5_on_C104_thread_Z1	-6.92
-31277.832	-135.187	16.703	9.364	17	ON	9.364	17.199	24.309	FD31_Lys_Checker_11.5_on_C104_thread_D2_0017_-135spin	FD31_Lys_Checker_11.5_on_C104_thread_D2	-4.905
-31277.405	-121.877	16.926	9.644	5	ON	9.644	17.436	24.543	FD31_Lys_Checker_11.5_on_C104_thread_W2_0005_-122spin	FD31_Lys_Checker_11.5_on_C104_thread_W2	-4.478
-31281.352	-116.09	16.822	9.55	6	ON	9.55	17.169	24.651	FD31_Lys_Checker_11.5_on_C104_thread_N2_0006_-116spin	FD31_Lys_Checker_11.5_on_C104_thread_N2	-8.425
-31277.178	-108.219	16.953	9.607	8	ON	9.607	17.359	24.63	FD31_Lys_Checker_11.5_on_C104_thread_D4_0008_-108spin	FD31_Lys_Checker_11.5_on_C104_thread_D4	-4.251
-31277.83	-90.938	16.798	9.369	7	ON	9.369	17.453	24.373	FD31_Lys_Checker_11.5_on_C104_thread_F3_0007_-91spin	FD31_Lys_Checker_11.5_on_C104_thread_F3	-4.903
-31277.633	-89.832	16.971	9.577	10	ON	9.577	17.295	24.755	FD31_Lys_Checker_11.5_on_C104_thread_P3_0010_-90spin	FD31_Lys_Checker_11.5_on_C104_thread_P3	-4.706
-31277.231	-73.557	17.011	9.68	12	ON	9.68	17.6	24.71	FD31_Lys_Checker_11.5_on_C104_thread_S1_0012_-74spin	FD31_Lys_Checker_11.5_on_C104_thread_S1	-4.304
-31278.647	-64.649	16.905	9.491	17	ON	9.491	17.446	24.723	FD31_Lys_Checker_11.5_on_C104_thread_K3_0017_-65spin	FD31_Lys_Checker_11.5_on_C104_thread_K3	-5.72
-31277.273	-57.303	16.997	9.628	18	ON	9.628	17.5	24.797	FD31_Lys_Checker_11.5_on_C104_thread_I1_0018_-57spin	FD31_Lys_Checker_11.5_on_C104_thread_I1	-4.346
-31278.037	-45.067	16.973	9.73	11	ON	9.73	17.521	24.603	FD31_Lys_Checker_11.5_on_C104_thread_P1_0011_-45spin	FD31_Lys_Checker_11.5_on_C104_thread_P1	-5.11
-31277.541	-31.07	16.726	9.331	19	ON	9.331	17.314	24.317	FD31_Lys_Checker_11.5_on_C104_thread_U4_0019_-31spin	FD31_Lys_Checker_11.5_on_C104_thread_U4	-4.614
-31277.235	-20.08	16.983	9.72	14	ON	9.72	17.65	24.451	FD31_Lys_Checker_11.5_on_C104_thread_D2_0014_-20spin	FD31_Lys_Checker_11.5_on_C104_thread_D2	-4.308
-31277.922	-16.436	16.791	9.452	2	ON	9.452	17.494	24.246	FD31_Lys_Checker_11.5_on_C104_thread_V1_0002_-16spin	FD31_Lys_Checker_11.5_on_C104_thread_V1	-4.995
-31278.671	-0.343	16.722	9.384	2	ON	9.384	17.314	24.255	FD31_Lys_Checker_11.5_on_C104_thread_N4_0002_0spin	FD31_Lys_Checker_11.5_on_C104_thread_N4	-5.744
-31277.575	2.675	16.905	9.571	6	ON	9.571	17.301	24.577	FD31_Lys_Checker_11.5_on_C104_thread_U3_0006_3spin	FD31_Lys_Checker_11.5_on_C104_thread_U3	-4.648
-31278.705	16.008	16.908	9.623	19	ON	9.623	18.163	23.993	FD31_Lys_Checker_11.5_on_C104_thread_O3_0019_16spin	FD31_Lys_Checker_11.5_on_C104_thread_O3	-5.778
-31280.402	28.705	16.968	9.513	16	ON	9.513	17.203	24.936	FD31_Lys_Checker_11.5_on_C104_thread_U1_0016_29spin	FD31_Lys_Checker_11.5_on_C104_thread_U1	-7.475
-31281.471	31.931	16.803	9.402	1	ON	9.402	17.348	24.606	FD31_Lys_Checker_11.5_on_C104_thread_W1_0001_32spin	FD31_Lys_Checker_11.5_on_C104_thread_W1	-8.544
-31278.891	45.051	16.769	9.467	10	ON	9.467	17.229	24.415	FD31_Lys_Checker_11.5_on_C104_thread_B2_0010_45spin	FD31_Lys_Checker_11.5_on_C104_thread_B2	-5.964
-31278.166	58.569	16.856	9.618	9	ON	9.618	17.499	24.386	FD31_Lys_Checker_11.5_on_C104_thread_A1_0009_59spin	FD31_Lys_Checker_11.5_on_C104_thread_A1	-5.239
-31281.64	63.833	16.785	9.298	9	ON	9.298	17.059	24.692	FD31_Lys_Checker_11.5_on_C104_thread_A4_0009_64spin	FD31_Lys_Checker_11.5_on_C104_thread_A4	-8.713
-31278.326	70.652	16.873	9.642	14	ON	9.642	17.51	24.419	FD31_Lys_Checker_11.5_on_C104_thread_S4_0014_71spin	FD31_Lys_Checker_11.5_on_C104_thread_S4	-5.399
-31278.28	89.216	16.793	9.412	9	ON	9.412	17.602	24.208	FD31_Lys_Checker_11.5_on_C104_thread_G3_0009_89spin	FD31_Lys_Checker_11.5_on_C104_thread_G3	-5.353
-31278.644	90.323	17.088	9.603	6	ON	9.603	18.151	24.596	FD31_Lys_Checker_11.5_on_C104_thread_P3_0006_90spin	FD31_Lys_Checker_11.5_on_C104_thread_P3	-5.717
-31277.101	103.756	16.931	9.597	7	ON	9.597	17.327	24.603	FD31_Lys_Checker_11.5_on_C104_thread_I4_0007_104spin	FD31_Lys_Checker_11.5_on_C104_thread_I4	-4.174
-31278.752	115.744	16.861	9.516	6	ON	9.516	17.243	24.555	FD31_Lys_Checker_11.5_on_C104_thread_K1_0006_116spin	FD31_Lys_Checker_11.5_on_C104_thread_K1	-5.825
-31277.235	123.914	16.917	9.422	18	ON	9.422	17.529	24.769	FD31_Lys_Checker_11.5_on_C104_thread_V4_0018_124spin	FD31_Lys_Checker_11.5_on_C104_thread_V4	-4.308
-31278.197	136.283	16.748	9.372	1	ON	9.372	17.154	24.635	FD31_Lys_Checker_11.5_on_C104_thread_P4_0001_136spin	FD31_Lys_Checker_11.5_on_C104_thread_P4	-5.27
-31277.177	147.789	16.841	9.418	24	ON	9.418	17.215	24.615	FD31_Lys_Checker_11.5_on_C104_thread_W3_0024_148spin	FD31_Lys_Checker_11.5_on_C104_thread_W3	-4.25
-31277.212	151.76	16.997	9.606	16	ON	9.606	17.303	24.79	FD31_Lys_Checker_11.5_on_C104_thread_B2_0016_152spin	FD31_Lys_Checker_11.5_on_C104_thread_B2	-4.285
-31277.246	161.463	16.991	9.653	11	ON	9.653	17.398	24.87	FD31_Lys_Checker_11.5_on_C104_thread_J3_0011_161spin	FD31_Lys_Checker_11.5_on_C104_thread_J3	-4.319
-31277.967	179.653	17.016	9.682	2	ON	9.682	17.412	24.688	FD31_Lys_Checker_11.5_on_C104_thread_P1_0002_180spin	FD31_Lys_Checker_11.5_on_C104_thread_P1	-5.04
