total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-30754.131	84.749	28.102	7.203	5	ON	7.203	28.03	48.707	DHR49_neg_9.7_on_C104_thread_K3_0005_85spin	DHR49_neg_9.7_on_C104_thread_K3	-0.656
-30754.035	153.368	24.103	7.14	18	ON	7.14	24.102	40.04	DHR49_neg_9.7_on_C104_thread_X1_0018_153spin	DHR49_neg_9.7_on_C104_thread_X1	-0.56
-30753.889	-72.918	24.619	7.794	23	ON	7.794	24.492	40.87	DHR49_neg_9.7_on_C104_thread_S1_0023_-73spin	DHR49_neg_9.7_on_C104_thread_S1	-0.414
-30753.8	131.403	27.516	8.3	12	ON	8.3	27.748	46.568	DHR49_neg_9.7_on_C104_thread_E3_0012_131spin	DHR49_neg_9.7_on_C104_thread_E3	-0.325
-30753.793	-29.379	22.95	8.105	12	ON	8.105	23.127	37.731	DHR49_neg_9.7_on_C104_thread_R2_0012_-29spin	DHR49_neg_9.7_on_C104_thread_R2	-0.318
-30753.764	-129.379	20.491	6.969	20	ON	6.969	20.679	33.924	DHR49_neg_9.7_on_C104_thread_U3_0020_-129spin	DHR49_neg_9.7_on_C104_thread_U3	-0.289
-30753.762	137.151	22.198	8.14	21	ON	8.14	21.91	36.343	DHR49_neg_9.7_on_C104_thread_M3_0021_137spin	DHR49_neg_9.7_on_C104_thread_M3	-0.287
-30753.76	-68.63	27.487	8.08	17	ON	8.08	27.608	46.975	DHR49_neg_9.7_on_C104_thread_M3_0017_-69spin	DHR49_neg_9.7_on_C104_thread_M3	-0.285
-30753.752	120.649	19.496	7.726	18	ON	7.726	19.465	31.462	DHR49_neg_9.7_on_C104_thread_J1_0018_121spin	DHR49_neg_9.7_on_C104_thread_J1	-0.277
-30753.747	16.721	20.618	7.98	15	ON	7.98	20.555	33.422	DHR49_neg_9.7_on_C104_thread_A1_0015_17spin	DHR49_neg_9.7_on_C104_thread_A1	-0.272
-30753.525	-174.252	22.232	8.938	28	ON	8.938	22.111	36.72	DHR49_neg_9.7_on_C104_thread_J1_0028_-174spin	DHR49_neg_9.7_on_C104_thread_J1	-0.05
-30753.61	-160.697	21.976	7.91	5	ON	7.91	21.709	35.914	DHR49_neg_9.7_on_C104_thread_S1_0005_-161spin	DHR49_neg_9.7_on_C104_thread_S1	-0.135
-30753.586	-156.893	22.38	7.578	7	ON	7.578	22.373	36.849	DHR49_neg_9.7_on_C104_thread_R4_0007_-157spin	DHR49_neg_9.7_on_C104_thread_R4	-0.111
-30753.669	-146.472	23.858	7.875	8	ON	7.875	23.848	39.022	DHR49_neg_9.7_on_C104_thread_R4_0008_-146spin	DHR49_neg_9.7_on_C104_thread_R4	-0.194
-30753.548	-131.268	22.518	8.186	1	ON	8.186	22.865	36.886	DHR49_neg_9.7_on_C104_thread_W2_0001_-131spin	DHR49_neg_9.7_on_C104_thread_W2	-0.073
-30753.764	-129.379	20.491	6.969	20	ON	6.969	20.679	33.924	DHR49_neg_9.7_on_C104_thread_U3_0020_-129spin	DHR49_neg_9.7_on_C104_thread_U3	-0.289
-30753.51	-115.275	19.178	8.731	8	ON	8.731	19.175	29.199	DHR49_neg_9.7_on_C104_thread_L3_0008_-115spin	DHR49_neg_9.7_on_C104_thread_L3	-0.035
-30753.722	-104.077	17.88	7.573	26	ON	7.573	17.971	28.428	DHR49_neg_9.7_on_C104_thread_G2_0026_-104spin	DHR49_neg_9.7_on_C104_thread_G2	-0.247
-30753.685	-95.51	19.265	8.014	27	ON	8.014	19.307	30.708	DHR49_neg_9.7_on_C104_thread_E3_0027_-96spin	DHR49_neg_9.7_on_C104_thread_E3	-0.21
-30753.69	-85.647	19.727	7.904	7	ON	7.904	19.721	31.72	DHR49_neg_9.7_on_C104_thread_C1_0007_-86spin	DHR49_neg_9.7_on_C104_thread_C1	-0.215
-30753.889	-72.918	24.619	7.794	23	ON	7.794	24.492	40.87	DHR49_neg_9.7_on_C104_thread_S1_0023_-73spin	DHR49_neg_9.7_on_C104_thread_S1	-0.414
-30753.76	-68.63	27.487	8.08	17	ON	8.08	27.608	46.975	DHR49_neg_9.7_on_C104_thread_M3_0017_-69spin	DHR49_neg_9.7_on_C104_thread_M3	-0.285
-30753.599	-59.391	17.012	7.832	19	ON	7.832	17.115	26.55	DHR49_neg_9.7_on_C104_thread_K2_0019_-59spin	DHR49_neg_9.7_on_C104_thread_K2	-0.124
-30753.587	-42.327	18.627	7.855	1	ON	7.855	18.664	29.625	DHR49_neg_9.7_on_C104_thread_G2_0001_-42spin	DHR49_neg_9.7_on_C104_thread_G2	-0.112
-30753.512	-31.746	23.365	8.235	26	ON	8.235	23.242	38.394	DHR49_neg_9.7_on_C104_thread_R3_0026_-32spin	DHR49_neg_9.7_on_C104_thread_R3	-0.037
-30753.793	-29.379	22.95	8.105	12	ON	8.105	23.127	37.731	DHR49_neg_9.7_on_C104_thread_R2_0012_-29spin	DHR49_neg_9.7_on_C104_thread_R2	-0.318
-30753.511	-18.155	22.314	8.183	30	ON	8.183	22.619	36.474	DHR49_neg_9.7_on_C104_thread_I3_0030_-18spin	DHR49_neg_9.7_on_C104_thread_I3	-0.036
-30753.603	-2.551	19.605	7.797	8	ON	7.797	19.82	31.221	DHR49_neg_9.7_on_C104_thread_H1_0008_-3spin	DHR49_neg_9.7_on_C104_thread_H1	-0.128
-30753.616	6.977	21.109	7.861	25	ON	7.861	20.974	34.301	DHR49_neg_9.7_on_C104_thread_L4_0025_7spin	DHR49_neg_9.7_on_C104_thread_L4	-0.141
-30753.747	16.721	20.618	7.98	15	ON	7.98	20.555	33.422	DHR49_neg_9.7_on_C104_thread_A1_0015_17spin	DHR49_neg_9.7_on_C104_thread_A1	-0.272
-30753.603	23.947	17.565	8.143	16	ON	8.143	17.641	26.593	DHR49_neg_9.7_on_C104_thread_P4_0016_24spin	DHR49_neg_9.7_on_C104_thread_P4	-0.128
-30753.505	39.392	27.666	7.829	18	ON	7.829	27.78	47.326	DHR49_neg_9.7_on_C104_thread_Z1_0018_39spin	DHR49_neg_9.7_on_C104_thread_Z1	-0.03
-30753.475	42.964	18.685	9.695	20	ON	9.695	18.315	28.163	DHR49_neg_9.7_on_C104_thread_U4_0020_43spin	DHR49_neg_9.7_on_C104_thread_U4	0.0
-30753.497	59.814	19.907	8.094	5	ON	8.094	20.099	31.652	DHR49_neg_9.7_on_C104_thread_M1_0005_60spin	DHR49_neg_9.7_on_C104_thread_M1	-0.022
-30753.557	66.104	23.532	8.054	28	ON	8.054	23.163	39.865	DHR49_neg_9.7_on_C104_thread_I3_0028_66spin	DHR49_neg_9.7_on_C104_thread_I3	-0.082
-30753.694	77.739	20.919	7.973	18	ON	7.973	20.827	34.022	DHR49_neg_9.7_on_C104_thread_N1_0018_78spin	DHR49_neg_9.7_on_C104_thread_N1	-0.219
-30754.131	84.749	28.102	7.203	5	ON	7.203	28.03	48.707	DHR49_neg_9.7_on_C104_thread_K3_0005_85spin	DHR49_neg_9.7_on_C104_thread_K3	-0.656
-30753.742	93.846	22.152	7.984	23	ON	7.984	22.276	36.215	DHR49_neg_9.7_on_C104_thread_G2_0023_94spin	DHR49_neg_9.7_on_C104_thread_G2	-0.267
