total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-25478.845	31.872	10.642	4.188	12	ON	4.188	10.722	17.032	DHR49_neg_10.9_on_C101_thread_S1_0012_32spin	DHR49_neg_10.9_on_C101_thread_S1	-228.403
-25478.433	33.118	10.553	4.092	23	ON	4.092	10.63	17.028	DHR49_neg_10.9_on_C101_thread_D2_0023_33spin	DHR49_neg_10.9_on_C101_thread_D2	-227.991
-25477.761	32.023	10.56	3.899	11	ON	3.899	10.601	17.135	DHR49_neg_10.9_on_C101_thread_B1_0011_32spin	DHR49_neg_10.9_on_C101_thread_B1	-227.319
-25474.798	33.804	10.615	4.2	25	ON	4.2	10.851	17.344	DHR49_neg_10.9_on_C101_thread_Z2_0025_34spin	DHR49_neg_10.9_on_C101_thread_Z2	-224.356
-25473.868	-179.658	10.719	4.207	10	ON	4.207	10.785	17.208	DHR49_neg_10.9_on_C101_thread_N4_0010_-180spin	DHR49_neg_10.9_on_C101_thread_N4	-223.426
-25473.511	33.539	10.659	4.122	22	ON	4.122	10.697	16.871	DHR49_neg_10.9_on_C101_thread_E3_0022_34spin	DHR49_neg_10.9_on_C101_thread_E3	-223.069
-25470.844	-179.621	10.764	4.338	9	ON	4.338	10.867	17.248	DHR49_neg_10.9_on_C101_thread_A3_0009_-180spin	DHR49_neg_10.9_on_C101_thread_A3	-220.402
-25468.966	33.176	10.683	4.194	14	ON	4.194	10.839	17.173	DHR49_neg_10.9_on_C101_thread_E3_0014_33spin	DHR49_neg_10.9_on_C101_thread_E3	-218.524
-25468.711	32.815	10.644	4.141	25	ON	4.141	10.683	16.904	DHR49_neg_10.9_on_C101_thread_V1_0025_33spin	DHR49_neg_10.9_on_C101_thread_V1	-218.269
-25467.32	32.399	10.607	4.171	26	ON	4.171	10.708	17.027	DHR49_neg_10.9_on_C101_thread_M1_0026_32spin	DHR49_neg_10.9_on_C101_thread_M1	-216.878
-25473.868	-179.658	10.719	4.207	10	ON	4.207	10.785	17.208	DHR49_neg_10.9_on_C101_thread_N4_0010_-180spin	DHR49_neg_10.9_on_C101_thread_N4	-223.426
-25345.175	-164.621	10.819	4.155	12	ON	4.155	10.901	17.578	DHR49_neg_10.9_on_C101_thread_G4_0012_-165spin	DHR49_neg_10.9_on_C101_thread_G4	-94.733
-25389.092	-150.375	10.965	4.513	25	ON	4.513	11.198	17.708	DHR49_neg_10.9_on_C101_thread_M4_0025_-150spin	DHR49_neg_10.9_on_C101_thread_M4	-138.65
-25458.502	-146.764	10.608	3.983	8	ON	3.983	10.64	16.919	DHR49_neg_10.9_on_C101_thread_M4_0008_-147spin	DHR49_neg_10.9_on_C101_thread_M4	-208.06
-25363.62	-138.262	11.202	4.764	30	ON	4.764	11.315	17.625	DHR49_neg_10.9_on_C101_thread_N1_0030_-138spin	DHR49_neg_10.9_on_C101_thread_N1	-113.178
-25343.375	-121.464	10.938	4.326	10	ON	4.326	11.033	17.289	DHR49_neg_10.9_on_C101_thread_F3_0010_-121spin	DHR49_neg_10.9_on_C101_thread_F3	-92.933
-25365.602	-112.379	10.96	4.445	2	ON	4.445	10.986	17.262	DHR49_neg_10.9_on_C101_thread_R4_0002_-112spin	DHR49_neg_10.9_on_C101_thread_R4	-115.16
-25351.727	-105.884	10.823	4.373	2	ON	4.373	11.019	17.43	DHR49_neg_10.9_on_C101_thread_O1_0002_-106spin	DHR49_neg_10.9_on_C101_thread_O1	-101.285
-25369.426	-91.989	11.1	4.521	7	ON	4.521	11.2	17.825	DHR49_neg_10.9_on_C101_thread_G1_0007_-92spin	DHR49_neg_10.9_on_C101_thread_G1	-118.984
-25369.763	-88.411	10.794	4.109	27	ON	4.109	10.951	17.42	DHR49_neg_10.9_on_C101_thread_J1_0027_-88spin	DHR49_neg_10.9_on_C101_thread_J1	-119.321
-25348.977	-73.722	10.827	4.324	12	ON	4.324	10.876	17.234	DHR49_neg_10.9_on_C101_thread_L3_0012_-74spin	DHR49_neg_10.9_on_C101_thread_L3	-98.535
-25377.311	-68.129	10.789	4.241	22	ON	4.241	10.959	17.37	DHR49_neg_10.9_on_C101_thread_L1_0022_-68spin	DHR49_neg_10.9_on_C101_thread_L1	-126.869
-25360.275	-54.552	10.816	4.061	1	ON	4.061	10.835	17.418	DHR49_neg_10.9_on_C101_thread_N3_0001_-55spin	DHR49_neg_10.9_on_C101_thread_N3	-109.833
-25363.004	-42.688	10.81	4.258	19	ON	4.258	11.01	17.502	DHR49_neg_10.9_on_C101_thread_F4_0019_-43spin	DHR49_neg_10.9_on_C101_thread_F4	-112.562
-25413.405	-31.738	10.66	4.271	24	ON	4.271	10.799	17.193	DHR49_neg_10.9_on_C101_thread_Z3_0024_-32spin	DHR49_neg_10.9_on_C101_thread_Z3	-162.963
