total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-25494.182	33.061	10.587	4.163	16	ON	4.163	10.733	17.213	DHR49_neg_10.8_on_C101_thread_R4_0016_33spin	DHR49_neg_10.8_on_C101_thread_R4	-234.968
-25489.832	33.129	10.597	4.275	13	ON	4.275	10.834	17.411	DHR49_neg_10.8_on_C101_thread_G4_0013_33spin	DHR49_neg_10.8_on_C101_thread_G4	-230.618
-25488.943	33.305	10.589	4.197	7	ON	4.197	10.762	17.294	DHR49_neg_10.8_on_C101_thread_J2_0007_33spin	DHR49_neg_10.8_on_C101_thread_J2	-229.729
-25483.22	33.504	10.434	3.922	28	ON	3.922	10.597	17.245	DHR49_neg_10.8_on_C101_thread_X2_0028_34spin	DHR49_neg_10.8_on_C101_thread_X2	-224.006
-25482.747	31.858	10.527	4.025	23	ON	4.025	10.691	17.329	DHR49_neg_10.8_on_C101_thread_Y3_0023_32spin	DHR49_neg_10.8_on_C101_thread_Y3	-223.533
-25482.563	-179.428	10.694	4.171	24	ON	4.171	10.856	17.513	DHR49_neg_10.8_on_C101_thread_K1_0024_-179spin	DHR49_neg_10.8_on_C101_thread_K1	-223.349
-25481.364	-179.837	10.424	4.01	29	ON	4.01	10.586	16.974	DHR49_neg_10.8_on_C101_thread_U3_0029_-180spin	DHR49_neg_10.8_on_C101_thread_U3	-222.15
-25479.767	33.592	10.693	4.225	22	ON	4.225	10.857	17.449	DHR49_neg_10.8_on_C101_thread_P2_0022_34spin	DHR49_neg_10.8_on_C101_thread_P2	-220.553
-25479.476	32.458	10.71	4.235	17	ON	4.235	10.857	17.404	DHR49_neg_10.8_on_C101_thread_T3_0017_32spin	DHR49_neg_10.8_on_C101_thread_T3	-220.262
-25479.317	34.036	10.627	4.219	1	ON	4.219	10.782	17.273	DHR49_neg_10.8_on_C101_thread_X3_0001_34spin	DHR49_neg_10.8_on_C101_thread_X3	-220.103
-25482.563	-179.428	10.694	4.171	24	ON	4.171	10.856	17.513	DHR49_neg_10.8_on_C101_thread_K1_0024_-179spin	DHR49_neg_10.8_on_C101_thread_K1	-223.349
-25350.487	-161.98	11.134	4.696	24	ON	4.696	11.304	17.878	DHR49_neg_10.8_on_C101_thread_X2_0024_-162spin	DHR49_neg_10.8_on_C101_thread_X2	-91.273
-25389.565	-150.073	10.9	4.522	24	ON	4.522	11.077	17.604	DHR49_neg_10.8_on_C101_thread_R2_0024_-150spin	DHR49_neg_10.8_on_C101_thread_R2	-130.351
-25475.263	-147.595	10.778	4.182	6	ON	4.182	10.909	17.304	DHR49_neg_10.8_on_C101_thread_D1_0006_-148spin	DHR49_neg_10.8_on_C101_thread_D1	-216.049
-25384.003	-138.185	10.981	4.476	18	ON	4.476	11.102	17.599	DHR49_neg_10.8_on_C101_thread_L2_0018_-138spin	DHR49_neg_10.8_on_C101_thread_L2	-124.789
-25353.797	-126.525	10.955	4.197	29	ON	4.197	11.137	18.16	DHR49_neg_10.8_on_C101_thread_Q3_0029_-127spin	DHR49_neg_10.8_on_C101_thread_Q3	-94.583
-25378.447	-112.286	10.889	4.552	8	ON	4.552	11.106	17.802	DHR49_neg_10.8_on_C101_thread_W1_0008_-112spin	DHR49_neg_10.8_on_C101_thread_W1	-119.233
-25357.204	-106.713	11.112	4.771	12	ON	4.771	11.36	17.988	DHR49_neg_10.8_on_C101_thread_K2_0012_-107spin	DHR49_neg_10.8_on_C101_thread_K2	-97.99
-25381.919	-91.494	10.855	4.418	9	ON	4.418	11.006	17.51	DHR49_neg_10.8_on_C101_thread_G2_0009_-91spin	DHR49_neg_10.8_on_C101_thread_G2	-122.705
-25361.051	-88.561	11.04	4.502	9	ON	4.502	11.275	17.927	DHR49_neg_10.8_on_C101_thread_A2_0009_-89spin	DHR49_neg_10.8_on_C101_thread_A2	-101.837
-25356.074	-76.609	10.931	4.51	23	ON	4.51	11.068	17.46	DHR49_neg_10.8_on_C101_thread_C4_0023_-77spin	DHR49_neg_10.8_on_C101_thread_C4	-96.86
-25384.066	-67.164	11.044	4.701	10	ON	4.701	11.256	17.752	DHR49_neg_10.8_on_C101_thread_G2_0010_-67spin	DHR49_neg_10.8_on_C101_thread_G2	-124.852
-25381.433	-56.322	10.773	4.415	26	ON	4.415	10.956	17.464	DHR49_neg_10.8_on_C101_thread_L2_0026_-56spin	DHR49_neg_10.8_on_C101_thread_L2	-122.219
-25364.921	-43.367	10.998	4.666	15	ON	4.666	11.194	17.774	DHR49_neg_10.8_on_C101_thread_J2_0015_-43spin	DHR49_neg_10.8_on_C101_thread_J2	-105.707
-25443.622	-32.293	10.763	4.291	21	ON	4.291	10.996	17.778	DHR49_neg_10.8_on_C101_thread_N3_0021_-32spin	DHR49_neg_10.8_on_C101_thread_N3	-184.408
-25420.431	-29.963	10.818	4.403	10	ON	4.403	11.058	17.659	DHR49_neg_10.8_on_C101_thread_V2_0010_-30spin	DHR49_neg_10.8_on_C101_thread_V2	-161.217
-25354.729	-12.463	11.08	4.579	13	ON	4.579	11.327	18.101	DHR49_neg_10.8_on_C101_thread_Q4_0013_-12spin	DHR49_neg_10.8_on_C101_thread_Q4	-95.515
-25467.508	-0.758	10.783	3.951	9	ON	3.951	10.988	18.196	DHR49_neg_10.8_on_C101_thread_C3_0009_-1spin	DHR49_neg_10.8_on_C101_thread_C3	-208.294
-25473.455	0.048	10.769	4.269	22	ON	4.269	11.003	17.876	DHR49_neg_10.8_on_C101_thread_L1_0022_0spin	DHR49_neg_10.8_on_C101_thread_L1	-214.241
-25348.023	13.313	11.175	4.704	27	ON	4.704	11.435	18.172	DHR49_neg_10.8_on_C101_thread_N2_0027_13spin	DHR49_neg_10.8_on_C101_thread_N2	-88.809
-25396.073	29.743	11.07	4.367	14	ON	4.367	11.303	18.392	DHR49_neg_10.8_on_C101_thread_O2_0014_30spin	DHR49_neg_10.8_on_C101_thread_O2	-136.859
-25494.182	33.061	10.587	4.163	16	ON	4.163	10.733	17.213	DHR49_neg_10.8_on_C101_thread_R4_0016_33spin	DHR49_neg_10.8_on_C101_thread_R4	-234.968
-25385.529	42.637	10.832	4.441	4	ON	4.441	11.051	17.772	DHR49_neg_10.8_on_C101_thread_P2_0004_43spin	DHR49_neg_10.8_on_C101_thread_P2	-126.315
-25357.534	58.467	10.907	4.313	18	ON	4.313	11.067	17.809	DHR49_neg_10.8_on_C101_thread_K3_0018_58spin	DHR49_neg_10.8_on_C101_thread_K3	-98.32
-25381.082	67.322	10.99	4.555	20	ON	4.555	11.203	17.994	DHR49_neg_10.8_on_C101_thread_Q4_0020_67spin	DHR49_neg_10.8_on_C101_thread_Q4	-121.868
-25366.78	73.106	11.108	4.628	22	ON	4.628	11.252	17.793	DHR49_neg_10.8_on_C101_thread_N4_0022_73spin	DHR49_neg_10.8_on_C101_thread_N4	-107.566
-25360.129	86.978	11.008	4.644	1	ON	4.644	11.193	17.676	DHR49_neg_10.8_on_C101_thread_Q3_0001_87spin	DHR49_neg_10.8_on_C101_thread_Q3	-100.915
-25362.458	91.22	11.056	4.554	30	ON	4.554	11.22	17.858	DHR49_neg_10.8_on_C101_thread_M4_0030_91spin	DHR49_neg_10.8_on_C101_thread_M4	-103.244
-25362.697	109.907	10.846	4.453	28	ON	4.453	11.073	17.584	DHR49_neg_10.8_on_C101_thread_H1_0028_110spin	DHR49_neg_10.8_on_C101_thread_H1	-103.483
-25385.606	113.638	10.671	4.13	10	ON	4.13	10.842	17.304	DHR49_neg_10.8_on_C101_thread_N3_0010_114spin	DHR49_neg_10.8_on_C101_thread_N3	-126.392
-25365.345	127.982	10.856	4.344	22	ON	4.344	10.986	17.521	DHR49_neg_10.8_on_C101_thread_J2_0022_128spin	DHR49_neg_10.8_on_C101_thread_J2	-106.131
-25357.421	137.836	10.996	4.471	2	ON	4.471	11.264	18.046	DHR49_neg_10.8_on_C101_thread_B2_0002_138spin	DHR49_neg_10.8_on_C101_thread_B2	-98.207
-25463.869	148.289	10.594	3.652	19	ON	3.652	10.914	17.187	DHR49_neg_10.8_on_C101_thread_U3_0019_148spin	DHR49_neg_10.8_on_C101_thread_U3	-204.655
-25402.673	150.238	11.076	4.544	6	ON	4.544	11.313	18.215	DHR49_neg_10.8_on_C101_thread_P4_0006_150spin	DHR49_neg_10.8_on_C101_thread_P4	-143.459
-25360.111	167.162	10.732	4.339	28	ON	4.339	10.934	17.563	DHR49_neg_10.8_on_C101_thread_P3_0028_167spin	DHR49_neg_10.8_on_C101_thread_P3	-100.897
-25476.474	179.824	10.55	4.069	30	ON	4.069	10.764	17.617	DHR49_neg_10.8_on_C101_thread_A3_0030_180spin	DHR49_neg_10.8_on_C101_thread_A3	-217.26
