total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-31230.871	155.615	27.293	6.718	18	ON	6.718	27.41	48.872	FD15_8.8_on_C104_thread_U3_0018_156spin	FD15_8.8_on_C104_thread_U3	-1.667
-31230.562	97.616	30.682	5.853	18	ON	5.853	30.446	55.135	FD15_8.8_on_C104_thread_R4_0018_98spin	FD15_8.8_on_C104_thread_R4	-1.358
-31230.403	-150.781	25.092	7.002	16	ON	7.002	25.307	44.359	FD15_8.8_on_C104_thread_B3_0016_-151spin	FD15_8.8_on_C104_thread_B3	-1.199
-31230.345	98.402	27.198	6.52	15	ON	6.52	27.281	48.86	FD15_8.8_on_C104_thread_A3_0015_98spin	FD15_8.8_on_C104_thread_A3	-1.141
-31230.282	69.074	27.507	6.529	4	ON	6.529	27.355	49.18	FD15_8.8_on_C104_thread_L3_0004_69spin	FD15_8.8_on_C104_thread_L3	-1.078
-31230.088	33.191	25.942	7.162	6	ON	7.162	26.177	45.976	FD15_8.8_on_C104_thread_K2_0006_33spin	FD15_8.8_on_C104_thread_K2	-0.884
-31230.032	-64.639	27.615	6.83	10	ON	6.83	27.554	49.24	FD15_8.8_on_C104_thread_F2_0010_-65spin	FD15_8.8_on_C104_thread_F2	-0.828
-31229.883	-91.137	25.515	7.203	18	ON	7.203	25.752	45.005	FD15_8.8_on_C104_thread_P2_0018_-91spin	FD15_8.8_on_C104_thread_P2	-0.679
-31229.781	66.306	28.908	6.837	10	ON	6.837	28.812	52.533	FD15_8.8_on_C104_thread_J1_0010_66spin	FD15_8.8_on_C104_thread_J1	-0.577
-31229.73	159.031	25.861	6.356	14	ON	6.356	25.919	46.734	FD15_8.8_on_C104_thread_E1_0014_159spin	FD15_8.8_on_C104_thread_E1	-0.526
-31229.518	-176.025	28.772	6.313	29	ON	6.313	28.678	51.678	FD15_8.8_on_C104_thread_T3_0029_-176spin	FD15_8.8_on_C104_thread_T3	-0.314
-31229.295	-165.684	24.028	8.082	1	ON	8.082	24.209	39.472	FD15_8.8_on_C104_thread_I3_0001_-166spin	FD15_8.8_on_C104_thread_I3	-0.091
-31230.403	-150.781	25.092	7.002	16	ON	7.002	25.307	44.359	FD15_8.8_on_C104_thread_B3_0016_-151spin	FD15_8.8_on_C104_thread_B3	-1.199
-31229.316	-141.752	23.856	7.135	23	ON	7.135	23.786	41.216	FD15_8.8_on_C104_thread_D3_0023_-142spin	FD15_8.8_on_C104_thread_D3	-0.112
-31229.273	-131.368	28.684	7.747	16	ON	7.747	28.735	50.101	FD15_8.8_on_C104_thread_M4_0016_-131spin	FD15_8.8_on_C104_thread_M4	-0.069
-31229.442	-124.678	20.662	8.526	26	ON	8.526	20.912	32.862	FD15_8.8_on_C104_thread_S1_0026_-125spin	FD15_8.8_on_C104_thread_S1	-0.238
-31229.358	-118.321	26.66	7.113	25	ON	7.113	26.677	45.046	FD15_8.8_on_C104_thread_T4_0025_-118spin	FD15_8.8_on_C104_thread_T4	-0.154
