total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-18361.004	132.87	11.802	4.636	8	ON	4.636	12.653	18.993	FD31_Gln_Checker_11.4_on_V010_thread_I2_0008_133spin	FD31_Gln_Checker_11.4_on_V010_thread_I2	-382.098
-18345.804	132.698	11.877	4.564	13	ON	4.564	12.187	19.352	FD31_Gln_Checker_11.4_on_V010_thread_Z1_0013_133spin	FD31_Gln_Checker_11.4_on_V010_thread_Z1	-366.898
-18345.291	132.65	11.912	4.794	4	ON	4.794	12.726	19.065	FD31_Gln_Checker_11.4_on_V010_thread_X3_0004_133spin	FD31_Gln_Checker_11.4_on_V010_thread_X3	-366.385
-18341.307	132.808	11.923	4.294	1	ON	4.294	13.16	19.097	FD31_Gln_Checker_11.4_on_V010_thread_K4_0001_133spin	FD31_Gln_Checker_11.4_on_V010_thread_K4	-362.401
-18329.207	132.519	11.977	4.648	3	ON	4.648	12.221	19.482	FD31_Gln_Checker_11.4_on_V010_thread_I2_0003_133spin	FD31_Gln_Checker_11.4_on_V010_thread_I2	-350.301
-18328.228	133.642	12.102	4.742	25	ON	4.742	12.402	19.681	FD31_Gln_Checker_11.4_on_V010_thread_I1_0025_134spin	FD31_Gln_Checker_11.4_on_V010_thread_I1	-349.322
-18327.162	133.703	11.749	4.646	9	ON	4.646	12.494	18.99	FD31_Gln_Checker_11.4_on_V010_thread_T1_0009_134spin	FD31_Gln_Checker_11.4_on_V010_thread_T1	-348.256
-18322.315	133.623	12.044	4.714	1	ON	4.714	13.128	19.112	FD31_Gln_Checker_11.4_on_V010_thread_K1_0001_134spin	FD31_Gln_Checker_11.4_on_V010_thread_K1	-343.409
-18321.428	135.085	12.103	4.595	17	ON	4.595	12.277	19.837	FD31_Gln_Checker_11.4_on_V010_thread_I2_0017_135spin	FD31_Gln_Checker_11.4_on_V010_thread_I2	-342.522
-18319.819	133.269	11.681	4.245	19	ON	4.245	11.797	19.281	FD31_Gln_Checker_11.4_on_V010_thread_D3_0019_133spin	FD31_Gln_Checker_11.4_on_V010_thread_D3	-340.913
-18303.126	-179.547	12.029	4.855	22	ON	4.855	12.874	19.333	FD31_Gln_Checker_11.4_on_V010_thread_W1_0022_-180spin	FD31_Gln_Checker_11.4_on_V010_thread_W1	-324.22
-18215.719	-164.515	11.921	4.613	11	ON	4.613	12.73	19.444	FD31_Gln_Checker_11.4_on_V010_thread_S2_0011_-165spin	FD31_Gln_Checker_11.4_on_V010_thread_S2	-236.813
-18226.825	-159.458	12.432	5.246	9	ON	5.246	13.192	19.849	FD31_Gln_Checker_11.4_on_V010_thread_P1_0009_-159spin	FD31_Gln_Checker_11.4_on_V010_thread_P1	-247.919
-18207.368	-145.083	12.319	5.174	6	ON	5.174	12.767	19.582	FD31_Gln_Checker_11.4_on_V010_thread_Y3_0006_-145spin	FD31_Gln_Checker_11.4_on_V010_thread_Y3	-228.462
-18259.927	-135.138	12.136	4.69	26	ON	4.69	12.612	19.762	FD31_Gln_Checker_11.4_on_V010_thread_Q4_0026_-135spin	FD31_Gln_Checker_11.4_on_V010_thread_Q4	-281.021
-18228.474	-128.538	12.431	5.146	6	ON	5.146	12.995	19.937	FD31_Gln_Checker_11.4_on_V010_thread_S2_0006_-129spin	FD31_Gln_Checker_11.4_on_V010_thread_S2	-249.568
-18238.052	-113.137	12.353	5.031	3	ON	5.031	12.836	19.868	FD31_Gln_Checker_11.4_on_V010_thread_V3_0003_-113spin	FD31_Gln_Checker_11.4_on_V010_thread_V3	-259.146
-18221.899	-101.173	12.097	4.996	19	ON	4.996	12.748	19.437	FD31_Gln_Checker_11.4_on_V010_thread_F4_0019_-101spin	FD31_Gln_Checker_11.4_on_V010_thread_F4	-242.993
-18225.104	-99.846	12.35	5.199	25	ON	5.199	13.205	19.502	FD31_Gln_Checker_11.4_on_V010_thread_T3_0025_-100spin	FD31_Gln_Checker_11.4_on_V010_thread_T3	-246.198
-18221.431	-88.71	12.216	4.966	11	ON	4.966	12.751	19.678	FD31_Gln_Checker_11.4_on_V010_thread_J1_0011_-89spin	FD31_Gln_Checker_11.4_on_V010_thread_J1	-242.525
-18220.029	-78.307	11.967	4.32	9	ON	4.32	13.101	19.454	FD31_Gln_Checker_11.4_on_V010_thread_D3_0009_-78spin	FD31_Gln_Checker_11.4_on_V010_thread_D3	-241.123
-18226.27	-66.911	12.217	5.101	27	ON	5.101	12.728	19.482	FD31_Gln_Checker_11.4_on_V010_thread_R4_0027_-67spin	FD31_Gln_Checker_11.4_on_V010_thread_R4	-247.364
-18253.918	-50.313	11.946	4.262	14	ON	4.262	13.155	19.327	FD31_Gln_Checker_11.4_on_V010_thread_T4_0014_-50spin	FD31_Gln_Checker_11.4_on_V010_thread_T4	-275.012
-18299.086	-46.991	12.283	4.863	2	ON	4.863	13.231	19.771	FD31_Gln_Checker_11.4_on_V010_thread_J3_0002_-47spin	FD31_Gln_Checker_11.4_on_V010_thread_J3	-320.18
-18249.235	-35.097	12.276	4.904	4	ON	4.904	12.509	19.815	FD31_Gln_Checker_11.4_on_V010_thread_H4_0004_-35spin	FD31_Gln_Checker_11.4_on_V010_thread_H4	-270.329
-18231.24	-22.438	12.282	4.964	4	ON	4.964	12.595	19.761	FD31_Gln_Checker_11.4_on_V010_thread_L4_0004_-22spin	FD31_Gln_Checker_11.4_on_V010_thread_L4	-252.334
-18232.86	-16.151	12.379	5.002	13	ON	5.002	12.547	19.903	FD31_Gln_Checker_11.4_on_V010_thread_I1_0013_-16spin	FD31_Gln_Checker_11.4_on_V010_thread_I1	-253.954
-18253.776	-0.661	12.365	4.959	27	ON	4.959	12.554	19.941	FD31_Gln_Checker_11.4_on_V010_thread_N2_0027_-1spin	FD31_Gln_Checker_11.4_on_V010_thread_N2	-274.87
-18264.826	0.474	12.285	4.846	3	ON	4.846	12.376	19.874	FD31_Gln_Checker_11.4_on_V010_thread_E3_0003_0spin	FD31_Gln_Checker_11.4_on_V010_thread_E3	-285.92
-18217.211	18.026	12.396	5.334	8	ON	5.334	12.996	19.653	FD31_Gln_Checker_11.4_on_V010_thread_U2_0008_18spin	FD31_Gln_Checker_11.4_on_V010_thread_U2	-238.305
-18220.417	21.87	12.46	5.195	18	ON	5.195	12.814	19.919	FD31_Gln_Checker_11.4_on_V010_thread_S1_0018_22spin	FD31_Gln_Checker_11.4_on_V010_thread_S1	-241.511
-18220.573	30.269	12.288	4.995	9	ON	4.995	12.587	19.738	FD31_Gln_Checker_11.4_on_V010_thread_E1_0009_30spin	FD31_Gln_Checker_11.4_on_V010_thread_E1	-241.667
-18256.637	48.11	12.157	4.863	9	ON	4.863	12.499	19.657	FD31_Gln_Checker_11.4_on_V010_thread_Y3_0009_48spin	FD31_Gln_Checker_11.4_on_V010_thread_Y3	-277.731
-18243.833	53.264	12.356	5.104	27	ON	5.104	12.864	19.808	FD31_Gln_Checker_11.4_on_V010_thread_E4_0027_53spin	FD31_Gln_Checker_11.4_on_V010_thread_E4	-264.927
-18238.939	64.413	12.43	4.991	14	ON	4.991	12.522	20.019	FD31_Gln_Checker_11.4_on_V010_thread_B1_0014_64spin	FD31_Gln_Checker_11.4_on_V010_thread_B1	-260.033
-18228.899	79.602	12.31	5.118	28	ON	5.118	13.222	19.538	FD31_Gln_Checker_11.4_on_V010_thread_J1_0028_80spin	FD31_Gln_Checker_11.4_on_V010_thread_J1	-249.993
-18226.238	89.187	12.211	5.145	6	ON	5.145	12.931	19.439	FD31_Gln_Checker_11.4_on_V010_thread_T2_0006_89spin	FD31_Gln_Checker_11.4_on_V010_thread_T2	-247.332
-18204.186	99.321	12.379	4.617	27	ON	4.617	13.626	19.329	FD31_Gln_Checker_11.4_on_V010_thread_B4_0027_99spin	FD31_Gln_Checker_11.4_on_V010_thread_B4	-225.28
-18218.302	102.761	12.262	5.078	14	ON	5.078	12.78	19.658	FD31_Gln_Checker_11.4_on_V010_thread_C4_0014_103spin	FD31_Gln_Checker_11.4_on_V010_thread_C4	-239.396
-18249.695	116.576	12.097	4.962	6	ON	4.962	12.675	19.477	FD31_Gln_Checker_11.4_on_V010_thread_Q1_0006_117spin	FD31_Gln_Checker_11.4_on_V010_thread_Q1	-270.789
-18293.187	129.727	12.108	4.863	12	ON	4.863	12.574	19.555	FD31_Gln_Checker_11.4_on_V010_thread_J3_0012_130spin	FD31_Gln_Checker_11.4_on_V010_thread_J3	-314.281
-18361.004	132.87	11.802	4.636	8	ON	4.636	12.653	18.993	FD31_Gln_Checker_11.4_on_V010_thread_I2_0008_133spin	FD31_Gln_Checker_11.4_on_V010_thread_I2	-382.098
-18237.653	147.336	12.213	4.848	10	ON	4.848	12.436	19.773	FD31_Gln_Checker_11.4_on_V010_thread_L4_0010_147spin	FD31_Gln_Checker_11.4_on_V010_thread_L4	-258.747
-18230.919	158.229	11.944	4.749	10	ON	4.749	12.855	19.063	FD31_Gln_Checker_11.4_on_V010_thread_L3_0010_158spin	FD31_Gln_Checker_11.4_on_V010_thread_L3	-252.013
-18225.996	165.598	12.126	5.066	19	ON	5.066	12.88	19.378	FD31_Gln_Checker_11.4_on_V010_thread_P4_0019_166spin	FD31_Gln_Checker_11.4_on_V010_thread_P4	-247.09
-18305.989	178.776	12.084	4.472	26	ON	4.472	13.255	19.49	FD31_Gln_Checker_11.4_on_V010_thread_W1_0026_179spin	FD31_Gln_Checker_11.4_on_V010_thread_W1	-327.083
