total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-31015.35	160.047	22.471	6.587	20	ON	6.587	23.199	39.821	FD31_10.6_on_C104_thread_O4_0020_160spin	FD31_10.6_on_C104_thread_O4	-1.485
-31015.216	78.89	25.292	7.575	17	ON	7.575	24.895	44.092	FD31_10.6_on_C104_thread_F2_0017_79spin	FD31_10.6_on_C104_thread_F2	-1.351
-31015.015	-96.937	25.664	5.794	2	ON	5.794	25.395	47.168	FD31_10.6_on_C104_thread_R2_0002_-97spin	FD31_10.6_on_C104_thread_R2	-1.15
-31014.964	50.619	23.213	5.093	19	ON	5.093	23.037	42.466	FD31_10.6_on_C104_thread_O3_0019_51spin	FD31_10.6_on_C104_thread_O3	-1.099
-31014.893	161.167	24.553	6.259	28	ON	6.259	24.655	44.089	FD31_10.6_on_C104_thread_K1_0028_161spin	FD31_10.6_on_C104_thread_K1	-1.028
-31014.751	-74.542	29.817	6.08	24	ON	6.08	29.881	53.754	FD31_10.6_on_C104_thread_X3_0024_-75spin	FD31_10.6_on_C104_thread_X3	-0.886
-31014.744	-45.91	23.137	7.204	22	ON	7.204	23.882	40.506	FD31_10.6_on_C104_thread_A3_0022_-46spin	FD31_10.6_on_C104_thread_A3	-0.879
-31014.744	40.57	24.159	7.051	28	ON	7.051	24.294	42.805	FD31_10.6_on_C104_thread_K4_0028_41spin	FD31_10.6_on_C104_thread_K4	-0.879
-31014.608	-161.6	25.415	6.922	9	ON	6.922	25.486	45.261	FD31_10.6_on_C104_thread_H2_0009_-162spin	FD31_10.6_on_C104_thread_H2	-0.743
-31014.576	-100.846	22.163	6.827	11	ON	6.827	22.569	38.675	FD31_10.6_on_C104_thread_R4_0011_-101spin	FD31_10.6_on_C104_thread_R4	-0.711
-31014.012	-172.222	21.48	7.068	4	ON	7.068	21.631	36.579	FD31_10.6_on_C104_thread_N4_0004_-172spin	FD31_10.6_on_C104_thread_N4	-0.147
-31014.608	-161.6	25.415	6.922	9	ON	6.922	25.486	45.261	FD31_10.6_on_C104_thread_H2_0009_-162spin	FD31_10.6_on_C104_thread_H2	-0.743
-31014.074	-156.441	21.072	6.683	22	ON	6.683	21.227	36.318	FD31_10.6_on_C104_thread_S3_0022_-156spin	FD31_10.6_on_C104_thread_S3	-0.209
-31014.344	-142.466	24.791	6.16	9	ON	6.16	24.645	44.734	FD31_10.6_on_C104_thread_H1_0009_-142spin	FD31_10.6_on_C104_thread_H1	-0.479
-31014.029	-137.771	26.229	7.485	25	ON	7.485	26.162	45.264	FD31_10.6_on_C104_thread_N3_0025_-138spin	FD31_10.6_on_C104_thread_N3	-0.164
-31014.545	-128.911	24.344	6.097	11	ON	6.097	24.338	43.082	FD31_10.6_on_C104_thread_R1_0011_-129spin	FD31_10.6_on_C104_thread_R1	-0.68
-31014.372	-115.771	27.648	6.135	4	ON	6.135	27.486	50.782	FD31_10.6_on_C104_thread_Y1_0004_-116spin	FD31_10.6_on_C104_thread_Y1	-0.507
-31014.576	-100.846	22.163	6.827	11	ON	6.827	22.569	38.675	FD31_10.6_on_C104_thread_R4_0011_-101spin	FD31_10.6_on_C104_thread_R4	-0.711
-31015.015	-96.937	25.664	5.794	2	ON	5.794	25.395	47.168	FD31_10.6_on_C104_thread_R2_0002_-97spin	FD31_10.6_on_C104_thread_R2	-1.15
-31014.08	-85.444	22.214	6.286	12	ON	6.286	22.166	38.772	FD31_10.6_on_C104_thread_A2_0012_-85spin	FD31_10.6_on_C104_thread_A2	-0.215
-31014.751	-74.542	29.817	6.08	24	ON	6.08	29.881	53.754	FD31_10.6_on_C104_thread_X3_0024_-75spin	FD31_10.6_on_C104_thread_X3	-0.886
-31014.021	-68.299	29.027	6.429	30	ON	6.429	28.896	52.054	FD31_10.6_on_C104_thread_M2_0030_-68spin	FD31_10.6_on_C104_thread_M2	-0.156
-31014.572	-51.066	23.165	6.953	8	ON	6.953	23.931	40.83	FD31_10.6_on_C104_thread_W2_0008_-51spin	FD31_10.6_on_C104_thread_W2	-0.707
-31014.744	-45.91	23.137	7.204	22	ON	7.204	23.882	40.506	FD31_10.6_on_C104_thread_A3_0022_-46spin	FD31_10.6_on_C104_thread_A3	-0.879
-31014.294	-35.529	30.387	6.618	27	ON	6.618	30.46	54.306	FD31_10.6_on_C104_thread_O1_0027_-36spin	FD31_10.6_on_C104_thread_O1	-0.429
-31014.023	-28.657	28.428	7.656	8	ON	7.656	28.466	49.489	FD31_10.6_on_C104_thread_O4_0008_-29spin	FD31_10.6_on_C104_thread_O4	-0.158
-31014.153	-12.589	27.631	7.193	25	ON	7.193	27.754	47.811	FD31_10.6_on_C104_thread_L1_0025_-13spin	FD31_10.6_on_C104_thread_L1	-0.288
-31014.075	-2.502	26.754	5.781	8	ON	5.781	26.637	48.307	FD31_10.6_on_C104_thread_K4_0008_-3spin	FD31_10.6_on_C104_thread_K4	-0.21
-31014.185	9.687	21.905	6.514	2	ON	6.514	22.08	38.379	FD31_10.6_on_C104_thread_N3_0002_10spin	FD31_10.6_on_C104_thread_N3	-0.32
-31013.988	12.23	28.19	7.137	25	ON	7.137	28.359	49.544	FD31_10.6_on_C104_thread_A2_0025_12spin	FD31_10.6_on_C104_thread_A2	-0.123
-31014.537	25.168	26.033	7.159	25	ON	7.159	26.191	46.3	FD31_10.6_on_C104_thread_F1_0025_25spin	FD31_10.6_on_C104_thread_F1	-0.672
-31014.478	31.494	22.031	6.79	7	ON	6.79	22.366	38.429	FD31_10.6_on_C104_thread_V4_0007_31spin	FD31_10.6_on_C104_thread_V4	-0.613
-31014.744	40.57	24.159	7.051	28	ON	7.051	24.294	42.805	FD31_10.6_on_C104_thread_K4_0028_41spin	FD31_10.6_on_C104_thread_K4	-0.879
-31014.964	50.619	23.213	5.093	19	ON	5.093	23.037	42.466	FD31_10.6_on_C104_thread_O3_0019_51spin	FD31_10.6_on_C104_thread_O3	-1.099
-31014.189	65.081	20.869	8.649	23	ON	8.649	20.721	34.844	FD31_10.6_on_C104_thread_O4_0023_65spin	FD31_10.6_on_C104_thread_O4	-0.324
-31015.216	78.89	25.292	7.575	17	ON	7.575	24.895	44.092	FD31_10.6_on_C104_thread_F2_0017_79spin	FD31_10.6_on_C104_thread_F2	-1.351
-31014.477	86.173	31.084	5.788	27	ON	5.788	30.997	57.958	FD31_10.6_on_C104_thread_K2_0027_86spin	FD31_10.6_on_C104_thread_K2	-0.612
-31014.089	90.849	24.138	6.43	14	ON	6.43	24.056	42.999	FD31_10.6_on_C104_thread_P4_0014_91spin	FD31_10.6_on_C104_thread_P4	-0.224
-31014.559	101.258	24.682	6.324	19	ON	6.324	24.532	43.029	FD31_10.6_on_C104_thread_B4_0019_101spin	FD31_10.6_on_C104_thread_B4	-0.694
-31014.211	115.558	24.752	6.599	24	ON	6.599	24.51	44.218	FD31_10.6_on_C104_thread_I2_0024_116spin	FD31_10.6_on_C104_thread_I2	-0.346
-31014.379	123.315	26.483	6.353	4	ON	6.353	26.665	47.785	FD31_10.6_on_C104_thread_N3_0004_123spin	FD31_10.6_on_C104_thread_N3	-0.514
-31013.929	137.254	24.208	7.601	21	ON	7.601	24.107	41.437	FD31_10.6_on_C104_thread_B1_0021_137spin	FD31_10.6_on_C104_thread_B1	-0.064
-31014.417	143.894	26.926	7.2	21	ON	7.2	27.151	47.908	FD31_10.6_on_C104_thread_C3_0021_144spin	FD31_10.6_on_C104_thread_C3	-0.552
-31014.186	155.929	29.546	6.599	30	ON	6.599	29.658	52.849	FD31_10.6_on_C104_thread_S2_0030_156spin	FD31_10.6_on_C104_thread_S2	-0.321
-31015.35	160.047	22.471	6.587	20	ON	6.587	23.199	39.821	FD31_10.6_on_C104_thread_O4_0020_160spin	FD31_10.6_on_C104_thread_O4	-1.485
