total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-19205.826	45.187	11.497	3.632	12	ON	3.632	12.834	18.745	FD31_Asp_10.7_on_C110_thread_R2_0012_45spin	FD31_Asp_10.7_on_C110_thread_R2	-29.194
-19205.56	-101.738	11.405	3.518	21	ON	3.518	12.034	18.973	FD31_Asp_10.7_on_C110_thread_B4_0021_-102spin	FD31_Asp_10.7_on_C110_thread_B4	-28.928
-19203.843	-100.503	11.405	3.565	23	ON	3.565	12.258	18.835	FD31_Asp_10.7_on_C110_thread_L1_0023_-101spin	FD31_Asp_10.7_on_C110_thread_L1	-27.211
-19200.816	78.651	11.626	3.787	24	ON	3.787	12.971	18.763	FD31_Asp_10.7_on_C110_thread_E4_0024_79spin	FD31_Asp_10.7_on_C110_thread_E4	-24.184
-19198.542	78.987	11.613	3.484	12	ON	3.484	12.943	19.127	FD31_Asp_10.7_on_C110_thread_O4_0012_79spin	FD31_Asp_10.7_on_C110_thread_O4	-21.91
-19196.048	-101.903	11.626	3.671	30	ON	3.671	12.95	18.881	FD31_Asp_10.7_on_C110_thread_C2_0030_-102spin	FD31_Asp_10.7_on_C110_thread_C2	-19.416
-19193.38	-135.195	11.671	3.885	16	ON	3.885	12.353	19.113	FD31_Asp_10.7_on_C110_thread_A2_0016_-135spin	FD31_Asp_10.7_on_C110_thread_A2	-16.748
-19192.585	-101.044	11.412	3.664	1	ON	3.664	12.439	18.713	FD31_Asp_10.7_on_C110_thread_R4_0001_-101spin	FD31_Asp_10.7_on_C110_thread_R4	-15.953
-19191.851	-100.467	11.688	3.334	2	ON	3.334	12.973	19.41	FD31_Asp_10.7_on_C110_thread_D2_0002_-100spin	FD31_Asp_10.7_on_C110_thread_D2	-15.219
-19187.469	-101.782	11.514	3.656	22	ON	3.656	12.095	19.108	FD31_Asp_10.7_on_C110_thread_J4_0022_-102spin	FD31_Asp_10.7_on_C110_thread_J4	-10.837
-19176.942	-176.748	20.314	6.942	24	ON	6.942	20.032	35.084	FD31_Asp_10.7_on_C110_thread_H3_0024_-177spin	FD31_Asp_10.7_on_C110_thread_H3	-0.31
-19176.996	-168.095	19.281	5.386	30	ON	5.386	19.675	32.763	FD31_Asp_10.7_on_C110_thread_X3_0030_-168spin	FD31_Asp_10.7_on_C110_thread_X3	-0.364
-19177.436	-153.456	21.128	5.624	20	ON	5.624	21.416	38.397	FD31_Asp_10.7_on_C110_thread_R1_0020_-153spin	FD31_Asp_10.7_on_C110_thread_R1	-0.804
-19180.478	-147.205	24.845	5.028	25	ON	5.028	24.412	44.628	FD31_Asp_10.7_on_C110_thread_B3_0025_-147spin	FD31_Asp_10.7_on_C110_thread_B3	-3.846
-19193.38	-135.195	11.671	3.885	16	ON	3.885	12.353	19.113	FD31_Asp_10.7_on_C110_thread_A2_0016_-135spin	FD31_Asp_10.7_on_C110_thread_A2	-16.748
-19177.449	-123.981	20.647	7.005	3	ON	7.005	20.407	35.75	FD31_Asp_10.7_on_C110_thread_E3_0003_-124spin	FD31_Asp_10.7_on_C110_thread_E3	-0.817
-19178.379	-119.06	19.411	3.417	3	ON	3.417	19.423	34.12	FD31_Asp_10.7_on_C110_thread_I1_0003_-119spin	FD31_Asp_10.7_on_C110_thread_I1	-1.747
-19205.56	-101.738	11.405	3.518	21	ON	3.518	12.034	18.973	FD31_Asp_10.7_on_C110_thread_B4_0021_-102spin	FD31_Asp_10.7_on_C110_thread_B4	-28.928
-19179.282	-96.492	17.229	3.429	24	ON	3.429	17.581	29.985	FD31_Asp_10.7_on_C110_thread_H1_0024_-96spin	FD31_Asp_10.7_on_C110_thread_H1	-2.65
-19180.607	-87.258	17.322	3.706	16	ON	3.706	17.38	31.535	FD31_Asp_10.7_on_C110_thread_R4_0016_-87spin	FD31_Asp_10.7_on_C110_thread_R4	-3.975
-19176.991	-75.702	23.987	7.398	12	ON	7.398	23.897	42.576	FD31_Asp_10.7_on_C110_thread_W2_0012_-76spin	FD31_Asp_10.7_on_C110_thread_W2	-0.359
-19176.973	-61.332	25.479	7.258	30	ON	7.258	25.533	45.507	FD31_Asp_10.7_on_C110_thread_L3_0030_-61spin	FD31_Asp_10.7_on_C110_thread_L3	-0.341
-19176.97	-52.308	27.469	5.836	29	ON	5.836	27.37	49.81	FD31_Asp_10.7_on_C110_thread_B4_0029_-52spin	FD31_Asp_10.7_on_C110_thread_B4	-0.338
-19176.874	-43.158	21.055	5.733	12	ON	5.733	21.174	37.489	FD31_Asp_10.7_on_C110_thread_O1_0012_-43spin	FD31_Asp_10.7_on_C110_thread_O1	-0.242
-19176.977	-39.015	21.291	5.881	12	ON	5.881	21.559	38.349	FD31_Asp_10.7_on_C110_thread_W3_0012_-39spin	FD31_Asp_10.7_on_C110_thread_W3	-0.345
-19176.921	-25.338	19.04	7.424	7	ON	7.424	18.967	31.829	FD31_Asp_10.7_on_C110_thread_B3_0007_-25spin	FD31_Asp_10.7_on_C110_thread_B3	-0.289
-19176.937	-16.877	20.673	7.275	3	ON	7.275	20.58	35.519	FD31_Asp_10.7_on_C110_thread_U3_0003_-17spin	FD31_Asp_10.7_on_C110_thread_U3	-0.305
-19176.844	-3.472	25.234	5.417	9	ON	5.417	25.103	46.492	FD31_Asp_10.7_on_C110_thread_C2_0009_-3spin	FD31_Asp_10.7_on_C110_thread_C2	-0.212
-19177.205	8.026	21.101	5.136	13	ON	5.136	21.079	38.379	FD31_Asp_10.7_on_C110_thread_G4_0013_8spin	FD31_Asp_10.7_on_C110_thread_G4	-0.573
-19177.084	16.694	20.546	5.905	12	ON	5.905	20.494	36.501	FD31_Asp_10.7_on_C110_thread_M3_0012_17spin	FD31_Asp_10.7_on_C110_thread_M3	-0.452
-19177.124	28.458	21.16	6.237	8	ON	6.237	21.379	37.693	FD31_Asp_10.7_on_C110_thread_R4_0008_28spin	FD31_Asp_10.7_on_C110_thread_R4	-0.492
-19177.223	36.699	20.151	5.935	20	ON	5.935	20.171	35.583	FD31_Asp_10.7_on_C110_thread_P1_0020_37spin	FD31_Asp_10.7_on_C110_thread_P1	-0.591
-19205.826	45.187	11.497	3.632	12	ON	3.632	12.834	18.745	FD31_Asp_10.7_on_C110_thread_R2_0012_45spin	FD31_Asp_10.7_on_C110_thread_R2	-29.194
-19178.831	54.129	23.941	5.09	15	ON	5.09	23.895	44.407	FD31_Asp_10.7_on_C110_thread_N2_0015_54spin	FD31_Asp_10.7_on_C110_thread_N2	-2.199
-19177.423	69.248	20.612	4.12	21	ON	4.12	20.588	37.236	FD31_Asp_10.7_on_C110_thread_N3_0021_69spin	FD31_Asp_10.7_on_C110_thread_N3	-0.791
-19200.816	78.651	11.626	3.787	24	ON	3.787	12.971	18.763	FD31_Asp_10.7_on_C110_thread_E4_0024_79spin	FD31_Asp_10.7_on_C110_thread_E4	-24.184
-19179.06	86.859	20.864	3.313	20	ON	3.313	20.909	37.364	FD31_Asp_10.7_on_C110_thread_J4_0020_87spin	FD31_Asp_10.7_on_C110_thread_J4	-2.428
-19177.3	98.014	23.869	4.947	29	ON	4.947	23.9	41.848	FD31_Asp_10.7_on_C110_thread_L1_0029_98spin	FD31_Asp_10.7_on_C110_thread_L1	-0.668
-19177.166	103.324	19.298	5.684	29	ON	5.684	19.573	32.319	FD31_Asp_10.7_on_C110_thread_C3_0029_103spin	FD31_Asp_10.7_on_C110_thread_C3	-0.534
-19176.917	112.53	25.621	7.673	25	ON	7.673	25.713	45.436	FD31_Asp_10.7_on_C110_thread_E3_0025_113spin	FD31_Asp_10.7_on_C110_thread_E3	-0.285
-19176.956	128.498	22.744	6.32	23	ON	6.32	22.69	41.02	FD31_Asp_10.7_on_C110_thread_A4_0023_128spin	FD31_Asp_10.7_on_C110_thread_A4	-0.324
-19177.253	131.209	20.936	6.075	4	ON	6.075	21.18	37.407	FD31_Asp_10.7_on_C110_thread_Y1_0004_131spin	FD31_Asp_10.7_on_C110_thread_Y1	-0.621
-19177.188	145.181	21.48	6.335	9	ON	6.335	21.863	38.318	FD31_Asp_10.7_on_C110_thread_H1_0009_145spin	FD31_Asp_10.7_on_C110_thread_H1	-0.556
-19177.075	159.991	20.201	5.924	16	ON	5.924	20.212	35.723	FD31_Asp_10.7_on_C110_thread_A1_0016_160spin	FD31_Asp_10.7_on_C110_thread_A1	-0.443
-19176.9	162.353	19.032	5.663	18	ON	5.663	19.23	31.9	FD31_Asp_10.7_on_C110_thread_Y3_0018_162spin	FD31_Asp_10.7_on_C110_thread_Y3	-0.268
-19177.056	172.678	21.362	5.59	4	ON	5.59	21.366	38.571	FD31_Asp_10.7_on_C110_thread_O3_0004_173spin	FD31_Asp_10.7_on_C110_thread_O3	-0.424
