total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-19430.864	76.154	15.016	7.421	21	ON	7.421	15.123	22.822	FD31_Lys_Checker_11.4_on_C110_thread_G1_0021_76spin	FD31_Lys_Checker_11.4_on_C110_thread_G1	-15.296
-19430.834	76.546	15.281	7.679	6	ON	7.679	15.4	23.121	FD31_Lys_Checker_11.4_on_C110_thread_P4_0006_77spin	FD31_Lys_Checker_11.4_on_C110_thread_P4	-15.266
-19430.697	-135.592	15.602	7.849	7	ON	7.849	15.726	23.604	FD31_Lys_Checker_11.4_on_C110_thread_L4_0007_-136spin	FD31_Lys_Checker_11.4_on_C110_thread_L4	-15.129
-19430.661	76.285	14.977	7.439	5	ON	7.439	15.081	22.737	FD31_Lys_Checker_11.4_on_C110_thread_E3_0005_76spin	FD31_Lys_Checker_11.4_on_C110_thread_E3	-15.093
-19430.338	12.177	14.97	7.468	2	ON	7.468	16.228	22.071	FD31_Lys_Checker_11.4_on_C110_thread_P1_0002_12spin	FD31_Lys_Checker_11.4_on_C110_thread_P1	-14.77
-19430.153	75.873	14.779	7.55	12	ON	7.55	15.377	22.18	FD31_Lys_Checker_11.4_on_C110_thread_V3_0012_76spin	FD31_Lys_Checker_11.4_on_C110_thread_V3	-14.585
-19429.946	-103.077	14.878	7.591	16	ON	7.591	15.456	22.339	FD31_Lys_Checker_11.4_on_C110_thread_L2_0016_-103spin	FD31_Lys_Checker_11.4_on_C110_thread_L2	-14.378
-19429.887	-167.393	15.002	7.955	8	ON	7.955	15.744	22.242	FD31_Lys_Checker_11.4_on_C110_thread_F4_0008_-167spin	FD31_Lys_Checker_11.4_on_C110_thread_F4	-14.319
-19429.882	-136.373	15.57	8.052	18	ON	8.052	15.666	23.297	FD31_Lys_Checker_11.4_on_C110_thread_D3_0018_-136spin	FD31_Lys_Checker_11.4_on_C110_thread_D3	-14.314
-19429.773	44.873	15.343	7.925	13	ON	7.925	15.589	22.937	FD31_Lys_Checker_11.4_on_C110_thread_N4_0013_45spin	FD31_Lys_Checker_11.4_on_C110_thread_N4	-14.205
-19426.167	-170.257	15.281	8.226	6	ON	8.226	16.025	22.545	FD31_Lys_Checker_11.4_on_C110_thread_R2_0006_-170spin	FD31_Lys_Checker_11.4_on_C110_thread_R2	-10.599
-19429.887	-167.393	15.002	7.955	8	ON	7.955	15.744	22.242	FD31_Lys_Checker_11.4_on_C110_thread_F4_0008_-167spin	FD31_Lys_Checker_11.4_on_C110_thread_F4	-14.319
-19424.506	-154.717	15.439	8.276	16	ON	8.276	15.942	22.754	FD31_Lys_Checker_11.4_on_C110_thread_U3_0016_-155spin	FD31_Lys_Checker_11.4_on_C110_thread_U3	-8.938
-19423.378	-148.892	15.52	8.412	13	ON	8.412	16.295	22.831	FD31_Lys_Checker_11.4_on_C110_thread_N3_0013_-149spin	FD31_Lys_Checker_11.4_on_C110_thread_N3	-7.81
-19430.697	-135.592	15.602	7.849	7	ON	7.849	15.726	23.604	FD31_Lys_Checker_11.4_on_C110_thread_L4_0007_-136spin	FD31_Lys_Checker_11.4_on_C110_thread_L4	-15.129
-19424.233	-120.208	15.428	7.793	4	ON	7.793	15.511	23.255	FD31_Lys_Checker_11.4_on_C110_thread_O3_0004_-120spin	FD31_Lys_Checker_11.4_on_C110_thread_O3	-8.665
-19424.28	-117.982	15.555	8.203	4	ON	8.203	16.164	23.139	FD31_Lys_Checker_11.4_on_C110_thread_Y1_0004_-118spin	FD31_Lys_Checker_11.4_on_C110_thread_Y1	-8.712
-19429.946	-103.077	14.878	7.591	16	ON	7.591	15.456	22.339	FD31_Lys_Checker_11.4_on_C110_thread_L2_0016_-103spin	FD31_Lys_Checker_11.4_on_C110_thread_L2	-14.378
