total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-19369.855	-104.141	11.596	4.313	7	ON	4.313	12.063	19.352	FD31_11.6_on_C110_thread_O3_0007_-104spin	FD31_11.6_on_C110_thread_O3	-26.785
-19367.469	-104.148	11.907	4.496	6	ON	4.496	12.344	19.78	FD31_11.6_on_C110_thread_P4_0006_-104spin	FD31_11.6_on_C110_thread_P4	-24.399
-19364.963	-103.791	12.032	4.528	12	ON	4.528	12.606	19.967	FD31_11.6_on_C110_thread_M3_0012_-104spin	FD31_11.6_on_C110_thread_M3	-21.893
-19360.115	-135.244	12.311	4.468	9	ON	4.468	12.718	20.63	FD31_11.6_on_C110_thread_S1_0009_-135spin	FD31_11.6_on_C110_thread_S1	-17.045
-19358.953	-104.011	12.224	4.631	9	ON	4.631	12.593	20.299	FD31_11.6_on_C110_thread_I5_0009_-104spin	FD31_11.6_on_C110_thread_I5	-15.883
-19358.369	-104.117	11.646	4.116	8	ON	4.116	12.008	19.664	FD31_11.6_on_C110_thread_B1_0008_-104spin	FD31_11.6_on_C110_thread_B1	-15.299
-19358.212	-103.776	11.757	4.492	19	ON	4.492	12.314	19.502	FD31_11.6_on_C110_thread_X4_0019_-104spin	FD31_11.6_on_C110_thread_X4	-15.142
-19356.925	75.624	11.123	3.743	7	ON	3.743	11.489	18.985	FD31_11.6_on_C110_thread_D6_0007_76spin	FD31_11.6_on_C110_thread_D6	-13.855
-19356.829	-104.299	11.64	4.277	4	ON	4.277	12.216	19.449	FD31_11.6_on_C110_thread_E6_0004_-104spin	FD31_11.6_on_C110_thread_E6	-13.759
-19356.033	-104.384	11.54	4.159	13	ON	4.159	11.879	19.404	FD31_11.6_on_C110_thread_C5_0013_-104spin	FD31_11.6_on_C110_thread_C5	-12.963
-19344.272	-170.409	23.272	6.303	29	ON	6.303	22.737	41.723	FD31_11.6_on_C110_thread_T3_0029_-170spin	FD31_11.6_on_C110_thread_T3	-1.202
-19343.72	-166.669	23.914	5.271	11	ON	5.271	23.847	43.809	FD31_11.6_on_C110_thread_T2_0011_-167spin	FD31_11.6_on_C110_thread_T2	-0.65
-19343.42	-153.747	26.855	6.246	23	ON	6.246	26.644	48.082	FD31_11.6_on_C110_thread_B1_0023_-154spin	FD31_11.6_on_C110_thread_B1	-0.35
-19343.338	-149.614	21.024	5.555	12	ON	5.555	21.084	37.768	FD31_11.6_on_C110_thread_K5_0012_-150spin	FD31_11.6_on_C110_thread_K5	-0.268
-19360.115	-135.244	12.311	4.468	9	ON	4.468	12.718	20.63	FD31_11.6_on_C110_thread_S1_0009_-135spin	FD31_11.6_on_C110_thread_S1	-17.045
-19343.792	-129.773	25.62	5.09	7	ON	5.09	25.656	47.075	FD31_11.6_on_C110_thread_N1_0007_-130spin	FD31_11.6_on_C110_thread_N1	-0.722
