total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-25696.537	-38.149	12.474	4.586	8	ON	4.586	13.771	20.04	FD15_9.3_on_C101_thread_B1_0008_-38spin	FD15_9.3_on_C101_thread_B1	-177.52
-25694.575	140.878	12.385	4.367	20	ON	4.367	14.195	19.601	FD15_9.3_on_C101_thread_L2_0020_141spin	FD15_9.3_on_C101_thread_L2	-175.558
-25693.423	-37.838	12.142	4.309	21	ON	4.309	13.836	19.142	FD15_9.3_on_C101_thread_Q1_0021_-38spin	FD15_9.3_on_C101_thread_Q1	-174.406
-25693.312	141.341	12.385	4.413	28	ON	4.413	14.209	19.553	FD15_9.3_on_C101_thread_V4_0028_141spin	FD15_9.3_on_C101_thread_V4	-174.295
-25691.587	141.442	12.385	4.601	14	ON	4.601	14.041	19.369	FD15_9.3_on_C101_thread_M4_0014_141spin	FD15_9.3_on_C101_thread_M4	-172.57
-25691.543	141.301	12.385	4.624	25	ON	4.624	14.251	19.357	FD15_9.3_on_C101_thread_P1_0025_141spin	FD15_9.3_on_C101_thread_P1	-172.526
-25690.875	141.691	12.385	4.607	26	ON	4.607	14.233	19.373	FD15_9.3_on_C101_thread_C2_0026_142spin	FD15_9.3_on_C101_thread_C2	-171.858
-25690.785	141.44	12.385	4.613	7	ON	4.613	13.981	19.417	FD15_9.3_on_C101_thread_X2_0007_141spin	FD15_9.3_on_C101_thread_X2	-171.768
-25690.42	141.511	12.385	4.677	29	ON	4.677	13.933	19.397	FD15_9.3_on_C101_thread_A2_0029_142spin	FD15_9.3_on_C101_thread_A2	-171.403
-25689.535	140.84	12.385	4.642	17	ON	4.642	13.913	19.455	FD15_9.3_on_C101_thread_L1_0017_141spin	FD15_9.3_on_C101_thread_L1	-170.518
-25672.736	-179.868	12.385	4.135	3	ON	4.135	14.102	19.726	FD15_9.3_on_C101_thread_I3_0003_-180spin	FD15_9.3_on_C101_thread_I3	-153.719
-25588.829	-164.597	13.227	5.452	16	ON	5.452	15.06	20.197	FD15_9.3_on_C101_thread_V1_0016_-165spin	FD15_9.3_on_C101_thread_V1	-69.812
-25583.408	-159.403	13.372	5.649	7	ON	5.649	14.949	20.371	FD15_9.3_on_C101_thread_Z3_0007_-159spin	FD15_9.3_on_C101_thread_Z3	-64.391
-25674.292	-140.452	12.85	5.073	12	ON	5.073	14.466	19.866	FD15_9.3_on_C101_thread_J3_0012_-140spin	FD15_9.3_on_C101_thread_J3	-155.275
-25638.986	-139.23	12.427	4.478	3	ON	4.478	13.953	19.676	FD15_9.3_on_C101_thread_H2_0003_-139spin	FD15_9.3_on_C101_thread_H2	-119.969
-25574.036	-129.963	13.085	5.243	13	ON	5.243	14.508	20.368	FD15_9.3_on_C101_thread_W3_0013_-130spin	FD15_9.3_on_C101_thread_W3	-55.019
-25574.407	-112.171	13.447	5.788	23	ON	5.788	15.013	20.421	FD15_9.3_on_C101_thread_R3_0023_-112spin	FD15_9.3_on_C101_thread_R3	-55.39
-25568.661	-104.87	13.255	5.411	11	ON	5.411	14.861	20.337	FD15_9.3_on_C101_thread_G4_0011_-105spin	FD15_9.3_on_C101_thread_G4	-49.644
-25582.204	-96.073	13.163	5.377	26	ON	5.377	14.743	20.216	FD15_9.3_on_C101_thread_G1_0026_-96spin	FD15_9.3_on_C101_thread_G1	-63.187
-25581.063	-85.146	13.09	5.33	20	ON	5.33	14.773	20.022	FD15_9.3_on_C101_thread_R3_0020_-85spin	FD15_9.3_on_C101_thread_R3	-62.046
-25564.403	-79.656	13.281	5.591	13	ON	5.591	14.856	20.251	FD15_9.3_on_C101_thread_B3_0013_-80spin	FD15_9.3_on_C101_thread_B3	-45.386
-25574.962	-69.609	13.1	5.359	7	ON	5.359	14.757	20.038	FD15_9.3_on_C101_thread_K1_0007_-70spin	FD15_9.3_on_C101_thread_K1	-55.945
-25569.154	-54.185	12.704	4.986	9	ON	4.986	14.514	19.575	FD15_9.3_on_C101_thread_W3_0009_-54spin	FD15_9.3_on_C101_thread_W3	-50.137
-25676.046	-40.073	12.673	4.915	16	ON	4.915	14.254	19.701	FD15_9.3_on_C101_thread_L2_0016_-40spin	FD15_9.3_on_C101_thread_L2	-157.029
-25696.537	-38.149	12.474	4.586	8	ON	4.586	13.771	20.04	FD15_9.3_on_C101_thread_B1_0008_-38spin	FD15_9.3_on_C101_thread_B1	-177.52
-25595.213	-29.013	13.134	5.451	6	ON	5.451	14.671	20.136	FD15_9.3_on_C101_thread_F1_0006_-29spin	FD15_9.3_on_C101_thread_F1	-76.196
-25589.231	-16.046	13.147	5.372	29	ON	5.372	14.685	20.231	FD15_9.3_on_C101_thread_S3_0029_-16spin	FD15_9.3_on_C101_thread_S3	-70.214
-25670.455	-0.712	12.632	4.851	6	ON	4.851	14.165	19.728	FD15_9.3_on_C101_thread_Q4_0006_-1spin	FD15_9.3_on_C101_thread_Q4	-151.438
-25662.57	0.075	12.814	5.127	3	ON	5.127	14.31	19.863	FD15_9.3_on_C101_thread_C2_0003_0spin	FD15_9.3_on_C101_thread_C2	-143.553
-25585.384	18.785	13.027	5.251	12	ON	5.251	14.626	20.054	FD15_9.3_on_C101_thread_N4_0012_19spin	FD15_9.3_on_C101_thread_N4	-66.367
-25580.967	27.961	13.326	5.604	10	ON	5.604	14.903	20.326	FD15_9.3_on_C101_thread_H4_0010_28spin	FD15_9.3_on_C101_thread_H4	-61.95
-25673.554	38.153	11.981	4.165	5	ON	4.165	13.664	18.975	FD15_9.3_on_C101_thread_H3_0005_38spin	FD15_9.3_on_C101_thread_H3	-154.537
-25644.432	40.241	13.419	5.463	21	ON	5.463	14.759	20.985	FD15_9.3_on_C101_thread_X3_0021_40spin	FD15_9.3_on_C101_thread_X3	-125.415
-25569.11	50.889	12.741	5.016	27	ON	5.016	14.361	19.7	FD15_9.3_on_C101_thread_V2_0027_51spin	FD15_9.3_on_C101_thread_V2	-50.093
-25583.521	66.513	13.881	4.663	12	ON	4.663	14.03	23.241	FD15_9.3_on_C101_thread_G1_0012_67spin	FD15_9.3_on_C101_thread_G1	-64.504
-25564.684	74.383	13.191	5.346	9	ON	5.346	14.857	20.21	FD15_9.3_on_C101_thread_R2_0009_74spin	FD15_9.3_on_C101_thread_R2	-45.667
-25577.734	81.842	12.733	4.976	6	ON	4.976	14.578	19.773	FD15_9.3_on_C101_thread_Q3_0006_82spin	FD15_9.3_on_C101_thread_Q3	-58.717
-25586.855	95.957	13.116	5.368	17	ON	5.368	14.765	20.069	FD15_9.3_on_C101_thread_P1_0017_96spin	FD15_9.3_on_C101_thread_P1	-67.838
-25576.665	105.51	12.952	5.224	16	ON	5.224	14.593	19.891	FD15_9.3_on_C101_thread_Q4_0016_106spin	FD15_9.3_on_C101_thread_Q4	-57.648
-25575.156	112.442	12.773	5.05	17	ON	5.05	14.35	19.772	FD15_9.3_on_C101_thread_N2_0017_112spin	FD15_9.3_on_C101_thread_N2	-56.139
-25581.994	128.502	13.284	5.617	4	ON	5.617	14.882	20.233	FD15_9.3_on_C101_thread_K2_0004_129spin	FD15_9.3_on_C101_thread_K2	-62.977
-25668.837	139.96	12.259	4.459	9	ON	4.459	13.869	19.308	FD15_9.3_on_C101_thread_C4_0009_140spin	FD15_9.3_on_C101_thread_C4	-149.82
-25694.575	140.878	12.385	4.367	20	ON	4.367	14.195	19.601	FD15_9.3_on_C101_thread_L2_0020_141spin	FD15_9.3_on_C101_thread_L2	-175.558
-25591.146	151.883	13.034	5.102	17	ON	5.102	14.732	20.139	FD15_9.3_on_C101_thread_I3_0017_152spin	FD15_9.3_on_C101_thread_I3	-72.129
-25579.814	168.107	13.279	5.308	21	ON	5.308	15.1	20.54	FD15_9.3_on_C101_thread_D2_0021_168spin	FD15_9.3_on_C101_thread_D2	-60.797
-25672.428	179.432	12.143	3.858	17	ON	3.858	13.805	19.616	FD15_9.3_on_C101_thread_P4_0017_179spin	FD15_9.3_on_C101_thread_P4	-153.411
