total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-17997.051	-136.634	12.004	4.849	8	ON	4.849	13.206	18.92	FD31_Lys_Checker_12.1_on_V010_thread_M2_0008_-137spin	FD31_Lys_Checker_12.1_on_V010_thread_M2	-66.515
-17992.883	-136.136	11.964	4.78	13	ON	4.78	13.157	18.931	FD31_Lys_Checker_12.1_on_V010_thread_O1_0013_-136spin	FD31_Lys_Checker_12.1_on_V010_thread_O1	-62.347
-17991.066	-43.614	12.109	4.614	1	ON	4.614	13.387	19.229	FD31_Lys_Checker_12.1_on_V010_thread_I2_0001_-44spin	FD31_Lys_Checker_12.1_on_V010_thread_I2	-60.53
-17990.593	-179.559	12.366	5.374	13	ON	5.374	13.3	19.335	FD31_Lys_Checker_12.1_on_V010_thread_P2_0013_-180spin	FD31_Lys_Checker_12.1_on_V010_thread_P2	-60.057
-17989.994	43.536	12.248	5.319	2	ON	5.319	12.977	19.323	FD31_Lys_Checker_12.1_on_V010_thread_G4_0002_44spin	FD31_Lys_Checker_12.1_on_V010_thread_G4	-59.458
-17988.436	0.685	12.307	4.77	4	ON	4.77	12.423	19.998	FD31_Lys_Checker_12.1_on_V010_thread_T3_0004_1spin	FD31_Lys_Checker_12.1_on_V010_thread_T3	-57.9
-17988.172	-135.907	12.351	5.274	19	ON	5.274	13.485	19.256	FD31_Lys_Checker_12.1_on_V010_thread_G4_0019_-136spin	FD31_Lys_Checker_12.1_on_V010_thread_G4	-57.636
-17985.602	-135.666	12.252	5.192	23	ON	5.192	13.345	19.19	FD31_Lys_Checker_12.1_on_V010_thread_O3_0023_-136spin	FD31_Lys_Checker_12.1_on_V010_thread_O3	-55.066
-17985.429	-136.6	12.249	5.008	12	ON	5.008	13.537	19.006	FD31_Lys_Checker_12.1_on_V010_thread_E2_0012_-137spin	FD31_Lys_Checker_12.1_on_V010_thread_E2	-54.893
-17984.91	178.554	12.208	5.183	1	ON	5.183	12.851	19.334	FD31_Lys_Checker_12.1_on_V010_thread_N4_0001_179spin	FD31_Lys_Checker_12.1_on_V010_thread_N4	-54.374
-17990.593	-179.559	12.366	5.374	13	ON	5.374	13.3	19.335	FD31_Lys_Checker_12.1_on_V010_thread_P2_0013_-180spin	FD31_Lys_Checker_12.1_on_V010_thread_P2	-60.057
-17961.991	-160.931	12.285	4.778	23	ON	4.778	13.614	19.301	FD31_Lys_Checker_12.1_on_V010_thread_Y1_0023_-161spin	FD31_Lys_Checker_12.1_on_V010_thread_Y1	-31.455
-17949.506	-159.842	12.383	4.89	28	ON	4.89	13.71	19.437	FD31_Lys_Checker_12.1_on_V010_thread_P1_0028_-160spin	FD31_Lys_Checker_12.1_on_V010_thread_P1	-18.97
-17962.114	-140.218	12.443	4.899	24	ON	4.899	13.778	19.528	FD31_Lys_Checker_12.1_on_V010_thread_B2_0024_-140spin	FD31_Lys_Checker_12.1_on_V010_thread_B2	-31.578
-17997.051	-136.634	12.004	4.849	8	ON	4.849	13.206	18.92	FD31_Lys_Checker_12.1_on_V010_thread_M2_0008_-137spin	FD31_Lys_Checker_12.1_on_V010_thread_M2	-66.515
-17949.775	-128.529	12.607	5.351	24	ON	5.351	13.904	19.522	FD31_Lys_Checker_12.1_on_V010_thread_R4_0024_-129spin	FD31_Lys_Checker_12.1_on_V010_thread_R4	-19.239
-17951.937	-119.215	12.335	5.051	18	ON	5.051	12.996	19.739	FD31_Lys_Checker_12.1_on_V010_thread_Q2_0018_-119spin	FD31_Lys_Checker_12.1_on_V010_thread_Q2	-21.401
-17948.47	-106.619	12.468	5.134	3	ON	5.134	13.604	19.704	FD31_Lys_Checker_12.1_on_V010_thread_H2_0003_-107spin	FD31_Lys_Checker_12.1_on_V010_thread_H2	-17.934
-17951.072	-90.263	12.382	5.377	1	ON	5.377	13.416	19.326	FD31_Lys_Checker_12.1_on_V010_thread_K1_0001_-90spin	FD31_Lys_Checker_12.1_on_V010_thread_K1	-20.536
-17947.685	-80.286	12.391	5.246	3	ON	5.246	13.501	19.414	FD31_Lys_Checker_12.1_on_V010_thread_E4_0003_-80spin	FD31_Lys_Checker_12.1_on_V010_thread_E4	-17.149
