total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-31323.892	62.836	16.799	9.65	25	ON	9.65	17.267	24.085	FD31_Lys_Checker_11.4_on_C104_thread_P4_0025_63spin	FD31_Lys_Checker_11.4_on_C104_thread_P4	-9.381
-31323.56	65.233	16.866	9.646	1	ON	9.646	17.535	24.328	FD31_Lys_Checker_11.4_on_C104_thread_H1_0001_65spin	FD31_Lys_Checker_11.4_on_C104_thread_H1	-9.049
-31323.505	63.71	16.679	9.589	7	ON	9.589	17.475	23.892	FD31_Lys_Checker_11.4_on_C104_thread_K4_0007_64spin	FD31_Lys_Checker_11.4_on_C104_thread_K4	-8.994
-31323.498	63.477	16.527	9.462	6	ON	9.462	17.171	23.754	FD31_Lys_Checker_11.4_on_C104_thread_I3_0006_63spin	FD31_Lys_Checker_11.4_on_C104_thread_I3	-8.987
-31323.35	63.448	16.9	9.405	5	ON	9.405	17.023	24.576	FD31_Lys_Checker_11.4_on_C104_thread_E2_0005_63spin	FD31_Lys_Checker_11.4_on_C104_thread_E2	-8.839
-31323.136	64.405	16.72	9.358	16	ON	9.358	17.14	24.26	FD31_Lys_Checker_11.4_on_C104_thread_Q1_0016_64spin	FD31_Lys_Checker_11.4_on_C104_thread_Q1	-8.625
-31323.011	64.483	16.685	9.371	16	ON	9.371	17.239	24.211	FD31_Lys_Checker_11.4_on_C104_thread_K2_0016_64spin	FD31_Lys_Checker_11.4_on_C104_thread_K2	-8.5
-31322.93	-116.439	16.671	9.408	16	ON	9.408	17.125	24.095	FD31_Lys_Checker_11.4_on_C104_thread_A3_0016_-116spin	FD31_Lys_Checker_11.4_on_C104_thread_A3	-8.419
-31322.802	62.493	16.913	9.695	8	ON	9.695	17.387	24.334	FD31_Lys_Checker_11.4_on_C104_thread_E2_0008_62spin	FD31_Lys_Checker_11.4_on_C104_thread_E2	-8.291
-31322.796	31.307	16.668	9.576	10	ON	9.576	17.27	23.936	FD31_Lys_Checker_11.4_on_C104_thread_D2_0010_31spin	FD31_Lys_Checker_11.4_on_C104_thread_D2	-8.285
-31320.178	-179.797	16.895	9.762	9	ON	9.762	17.409	24.221	FD31_Lys_Checker_11.4_on_C104_thread_W2_0009_-180spin	FD31_Lys_Checker_11.4_on_C104_thread_W2	-5.667
-31318.858	-161.93	17.117	9.868	13	ON	9.868	17.724	24.611	FD31_Lys_Checker_11.4_on_C104_thread_K1_0013_-162spin	FD31_Lys_Checker_11.4_on_C104_thread_K1	-4.347
-31321.188	-151.447	17.098	9.659	6	ON	9.659	17.189	24.687	FD31_Lys_Checker_11.4_on_C104_thread_W1_0006_-151spin	FD31_Lys_Checker_11.4_on_C104_thread_W1	-6.677
-31321.053	-149.337	16.896	9.428	17	ON	9.428	17.116	24.548	FD31_Lys_Checker_11.4_on_C104_thread_D4_0017_-149spin	FD31_Lys_Checker_11.4_on_C104_thread_D4	-6.542
-31319.39	-133.656	16.743	9.613	22	ON	9.613	17.364	24.045	FD31_Lys_Checker_11.4_on_C104_thread_P3_0022_-134spin	FD31_Lys_Checker_11.4_on_C104_thread_P3	-4.879
-31318.807	-123.335	17.062	9.851	12	ON	9.851	17.481	24.462	FD31_Lys_Checker_11.4_on_C104_thread_D1_0012_-123spin	FD31_Lys_Checker_11.4_on_C104_thread_D1	-4.296
-31322.93	-116.439	16.671	9.408	16	ON	9.408	17.125	24.095	FD31_Lys_Checker_11.4_on_C104_thread_A3_0016_-116spin	FD31_Lys_Checker_11.4_on_C104_thread_A3	-8.419
-31319.157	-106.048	16.778	9.543	19	ON	9.543	17.414	24.181	FD31_Lys_Checker_11.4_on_C104_thread_L2_0019_-106spin	FD31_Lys_Checker_11.4_on_C104_thread_L2	-4.646
-31318.915	-91.388	16.969	9.568	3	ON	9.568	17.295	24.548	FD31_Lys_Checker_11.4_on_C104_thread_H3_0003_-91spin	FD31_Lys_Checker_11.4_on_C104_thread_H3	-4.404
-31319.415	-88.265	16.837	9.343	1	ON	9.343	17.947	24.208	FD31_Lys_Checker_11.4_on_C104_thread_R3_0001_-88spin	FD31_Lys_Checker_11.4_on_C104_thread_R3	-4.904
-31319.201	-73.779	17.033	9.959	11	ON	9.959	17.586	24.3	FD31_Lys_Checker_11.4_on_C104_thread_G1_0011_-74spin	FD31_Lys_Checker_11.4_on_C104_thread_G1	-4.69
-31320.093	-64.127	16.744	9.646	6	ON	9.646	17.274	24.029	FD31_Lys_Checker_11.4_on_C104_thread_U1_0006_-64spin	FD31_Lys_Checker_11.4_on_C104_thread_U1	-5.582
-31318.693	-56.283	17.024	9.515	18	ON	9.515	17.211	24.723	FD31_Lys_Checker_11.4_on_C104_thread_V1_0018_-56spin	FD31_Lys_Checker_11.4_on_C104_thread_V1	-4.182
-31319.957	-45.182	16.984	9.891	15	ON	9.891	17.582	24.251	FD31_Lys_Checker_11.4_on_C104_thread_E2_0015_-45spin	FD31_Lys_Checker_11.4_on_C104_thread_E2	-5.446
-31318.973	-38.927	16.844	9.406	8	ON	9.406	16.936	24.434	FD31_Lys_Checker_11.4_on_C104_thread_I3_0008_-39spin	FD31_Lys_Checker_11.4_on_C104_thread_I3	-4.462
-31319.676	-21.958	16.967	9.639	2	ON	9.639	17.789	24.5	FD31_Lys_Checker_11.4_on_C104_thread_M1_0002_-22spin	FD31_Lys_Checker_11.4_on_C104_thread_M1	-5.165
-31319.338	-15.019	17.005	9.942	8	ON	9.942	17.569	24.222	FD31_Lys_Checker_11.4_on_C104_thread_P4_0008_-15spin	FD31_Lys_Checker_11.4_on_C104_thread_P4	-4.827
-31319.612	-5.169	16.975	9.929	19	ON	9.929	17.642	24.203	FD31_Lys_Checker_11.4_on_C104_thread_O3_0019_-5spin	FD31_Lys_Checker_11.4_on_C104_thread_O3	-5.101
-31320.248	0.076	16.732	9.629	24	ON	9.629	17.381	24.075	FD31_Lys_Checker_11.4_on_C104_thread_E4_0024_0spin	FD31_Lys_Checker_11.4_on_C104_thread_E4	-5.737
-31320.118	19.68	16.939	9.833	18	ON	9.833	17.637	24.282	FD31_Lys_Checker_11.4_on_C104_thread_S4_0018_20spin	FD31_Lys_Checker_11.4_on_C104_thread_S4	-5.607
-31322.154	28.431	16.952	9.637	8	ON	9.637	17.208	24.413	FD31_Lys_Checker_11.4_on_C104_thread_N1_0008_28spin	FD31_Lys_Checker_11.4_on_C104_thread_N1	-7.643
-31322.796	31.307	16.668	9.576	10	ON	9.576	17.27	23.936	FD31_Lys_Checker_11.4_on_C104_thread_D2_0010_31spin	FD31_Lys_Checker_11.4_on_C104_thread_D2	-8.285
-31320.26	46.138	16.986	9.768	11	ON	9.768	17.548	24.432	FD31_Lys_Checker_11.4_on_C104_thread_Q2_0011_46spin	FD31_Lys_Checker_11.4_on_C104_thread_Q2	-5.749
-31319.325	59.83	16.883	9.599	13	ON	9.599	17.303	24.331	FD31_Lys_Checker_11.4_on_C104_thread_G2_0013_60spin	FD31_Lys_Checker_11.4_on_C104_thread_G2	-4.814
-31323.892	62.836	16.799	9.65	25	ON	9.65	17.267	24.085	FD31_Lys_Checker_11.4_on_C104_thread_P4_0025_63spin	FD31_Lys_Checker_11.4_on_C104_thread_P4	-9.381
-31319.702	71.225	16.736	9.642	14	ON	9.642	17.31	24.063	FD31_Lys_Checker_11.4_on_C104_thread_O3_0014_71spin	FD31_Lys_Checker_11.4_on_C104_thread_O3	-5.191
-31320.064	89.689	16.82	9.686	2	ON	9.686	17.64	24.007	FD31_Lys_Checker_11.4_on_C104_thread_M3_0002_90spin	FD31_Lys_Checker_11.4_on_C104_thread_M3	-5.553
-31319.788	90.235	16.503	9.108	12	ON	9.108	17.605	23.759	FD31_Lys_Checker_11.4_on_C104_thread_J4_0012_90spin	FD31_Lys_Checker_11.4_on_C104_thread_J4	-5.277
-31319.131	108.926	17.007	9.639	13	ON	9.639	17.361	24.549	FD31_Lys_Checker_11.4_on_C104_thread_N1_0013_109spin	FD31_Lys_Checker_11.4_on_C104_thread_N1	-4.62
-31320.259	115.734	16.877	9.733	13	ON	9.733	17.723	24.04	FD31_Lys_Checker_11.4_on_C104_thread_B1_0013_116spin	FD31_Lys_Checker_11.4_on_C104_thread_B1	-5.748
-31318.626	127.231	16.849	9.788	6	ON	9.788	17.433	24.066	FD31_Lys_Checker_11.4_on_C104_thread_X3_0006_127spin	FD31_Lys_Checker_11.4_on_C104_thread_X3	-4.115
