total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-25506.524	34.535	10.403	4.112	2	ON	4.112	10.739	17.297	DHR49_neg_10.4_on_C101_thread_T2_0002_35spin	DHR49_neg_10.4_on_C101_thread_T2	-255.916
-25504.526	179.886	10.432	3.628	28	ON	3.628	10.606	17.289	DHR49_neg_10.4_on_C101_thread_N3_0028_180spin	DHR49_neg_10.4_on_C101_thread_N3	-253.918
-25499.984	35.054	10.494	4.115	12	ON	4.115	10.773	17.256	DHR49_neg_10.4_on_C101_thread_N2_0012_35spin	DHR49_neg_10.4_on_C101_thread_N2	-249.376
-25498.639	179.699	10.641	4.249	6	ON	4.249	10.932	17.475	DHR49_neg_10.4_on_C101_thread_B4_0006_180spin	DHR49_neg_10.4_on_C101_thread_B4	-248.031
-25497.893	35.227	10.463	4.101	2	ON	4.101	10.77	17.249	DHR49_neg_10.4_on_C101_thread_K2_0002_35spin	DHR49_neg_10.4_on_C101_thread_K2	-247.285
-25496.812	34.466	10.547	4.007	18	ON	4.007	10.778	17.311	DHR49_neg_10.4_on_C101_thread_Y3_0018_34spin	DHR49_neg_10.4_on_C101_thread_Y3	-246.204
-25496.365	179.467	10.697	4.179	13	ON	4.179	11.015	17.63	DHR49_neg_10.4_on_C101_thread_B2_0013_179spin	DHR49_neg_10.4_on_C101_thread_B2	-245.757
-25494.201	179.344	10.725	4.307	9	ON	4.307	11.037	17.68	DHR49_neg_10.4_on_C101_thread_I1_0009_179spin	DHR49_neg_10.4_on_C101_thread_I1	-243.593
-25492.313	34.754	10.541	4.121	19	ON	4.121	10.795	17.178	DHR49_neg_10.4_on_C101_thread_N4_0019_35spin	DHR49_neg_10.4_on_C101_thread_N4	-241.705
-25491.037	34.936	10.669	4.122	15	ON	4.122	10.901	17.447	DHR49_neg_10.4_on_C101_thread_P2_0015_35spin	DHR49_neg_10.4_on_C101_thread_P2	-240.429
-25490.08	-179.467	10.774	4.415	11	ON	4.415	11.141	17.771	DHR49_neg_10.4_on_C101_thread_K4_0011_-179spin	DHR49_neg_10.4_on_C101_thread_K4	-239.472
-25339.623	-165.664	11.098	4.531	14	ON	4.531	11.332	17.908	DHR49_neg_10.4_on_C101_thread_Q4_0014_-166spin	DHR49_neg_10.4_on_C101_thread_Q4	-89.015
-25354.461	-153.976	11.013	4.429	1	ON	4.429	11.244	17.832	DHR49_neg_10.4_on_C101_thread_P1_0001_-154spin	DHR49_neg_10.4_on_C101_thread_P1	-103.853
-25465.816	-145.023	10.677	4.277	15	ON	4.277	10.942	17.338	DHR49_neg_10.4_on_C101_thread_X2_0015_-145spin	DHR49_neg_10.4_on_C101_thread_X2	-215.208
-25371.097	-138.192	10.883	4.457	23	ON	4.457	11.137	17.6	DHR49_neg_10.4_on_C101_thread_T1_0023_-138spin	DHR49_neg_10.4_on_C101_thread_T1	-120.489
-25360.061	-125.515	10.766	4.293	19	ON	4.293	11.09	17.842	DHR49_neg_10.4_on_C101_thread_L2_0019_-126spin	DHR49_neg_10.4_on_C101_thread_L2	-109.453
-25358.802	-113.395	10.93	4.435	24	ON	4.435	11.113	17.435	DHR49_neg_10.4_on_C101_thread_S4_0024_-113spin	DHR49_neg_10.4_on_C101_thread_S4	-108.194
-25333.281	-106.631	10.996	4.349	19	ON	4.349	11.228	17.901	DHR49_neg_10.4_on_C101_thread_R3_0019_-107spin	DHR49_neg_10.4_on_C101_thread_R3	-82.673
-25370.393	-91.358	10.974	4.578	13	ON	4.578	11.262	17.797	DHR49_neg_10.4_on_C101_thread_G3_0013_-91spin	DHR49_neg_10.4_on_C101_thread_G3	-119.785
-25351.251	-87.058	10.956	4.577	2	ON	4.577	11.286	17.833	DHR49_neg_10.4_on_C101_thread_L4_0002_-87spin	DHR49_neg_10.4_on_C101_thread_L4	-100.643
-25349.998	-76.317	10.859	4.424	18	ON	4.424	11.103	17.545	DHR49_neg_10.4_on_C101_thread_B3_0018_-76spin	DHR49_neg_10.4_on_C101_thread_B3	-99.39
-25372.734	-66.272	11.012	4.155	3	ON	4.155	11.422	18.521	DHR49_neg_10.4_on_C101_thread_C4_0003_-66spin	DHR49_neg_10.4_on_C101_thread_C4	-122.126
-25359.542	-51.77	10.91	4.526	25	ON	4.526	11.173	17.554	DHR49_neg_10.4_on_C101_thread_K3_0025_-52spin	DHR49_neg_10.4_on_C101_thread_K3	-108.934
-25366.795	-49.905	10.89	4.419	10	ON	4.419	11.134	17.624	DHR49_neg_10.4_on_C101_thread_U3_0010_-50spin	DHR49_neg_10.4_on_C101_thread_U3	-116.187
-25416.212	-33.984	10.633	3.774	5	ON	3.774	11.044	18.145	DHR49_neg_10.4_on_C101_thread_J3_0005_-34spin	DHR49_neg_10.4_on_C101_thread_J3	-165.604
-25353.944	-26.054	10.896	4.578	24	ON	4.578	11.217	17.7	DHR49_neg_10.4_on_C101_thread_G3_0024_-26spin	DHR49_neg_10.4_on_C101_thread_G3	-103.336
-25348.85	-19.501	10.794	4.334	2	ON	4.334	11.053	17.576	DHR49_neg_10.4_on_C101_thread_J2_0002_-20spin	DHR49_neg_10.4_on_C101_thread_J2	-98.242
-25475.802	-0.294	11.027	4.225	18	ON	4.225	11.462	18.461	DHR49_neg_10.4_on_C101_thread_H2_0018_0spin	DHR49_neg_10.4_on_C101_thread_H2	-225.194
-25467.75	0.753	10.906	4.499	13	ON	4.499	11.272	17.977	DHR49_neg_10.4_on_C101_thread_O2_0013_1spin	DHR49_neg_10.4_on_C101_thread_O2	-217.142
-25341.822	18.027	10.886	4.525	18	ON	4.525	11.21	17.733	DHR49_neg_10.4_on_C101_thread_J3_0018_18spin	DHR49_neg_10.4_on_C101_thread_J3	-91.214
-25355.638	25.275	10.99	4.61	30	ON	4.61	11.372	18.027	DHR49_neg_10.4_on_C101_thread_W2_0030_25spin	DHR49_neg_10.4_on_C101_thread_W2	-105.03
-25506.524	34.535	10.403	4.112	2	ON	4.112	10.739	17.297	DHR49_neg_10.4_on_C101_thread_T2_0002_35spin	DHR49_neg_10.4_on_C101_thread_T2	-255.916
-25361.618	42.002	10.893	4.201	28	ON	4.201	11.18	17.841	DHR49_neg_10.4_on_C101_thread_E4_0028_42spin	DHR49_neg_10.4_on_C101_thread_E4	-111.01
-25365.037	53.226	11.068	4.404	4	ON	4.404	11.369	18.288	DHR49_neg_10.4_on_C101_thread_R3_0004_53spin	DHR49_neg_10.4_on_C101_thread_R3	-114.429
-25364.669	66.899	11.052	4.515	10	ON	4.515	11.319	17.966	DHR49_neg_10.4_on_C101_thread_B3_0010_67spin	DHR49_neg_10.4_on_C101_thread_B3	-114.061
-25346.319	72.576	10.917	4.3	25	ON	4.3	11.178	17.908	DHR49_neg_10.4_on_C101_thread_W1_0025_73spin	DHR49_neg_10.4_on_C101_thread_W1	-95.711
-25359.52	87.233	10.931	4.59	8	ON	4.59	11.267	17.807	DHR49_neg_10.4_on_C101_thread_M4_0008_87spin	DHR49_neg_10.4_on_C101_thread_M4	-108.912
-25352.57	94.144	11.046	4.511	17	ON	4.511	11.336	18.056	DHR49_neg_10.4_on_C101_thread_O3_0017_94spin	DHR49_neg_10.4_on_C101_thread_O3	-101.962
-25357.401	103.065	10.79	4.383	12	ON	4.383	11.127	17.714	DHR49_neg_10.4_on_C101_thread_S4_0012_103spin	DHR49_neg_10.4_on_C101_thread_S4	-106.793
