total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-25474.37	-0.453	12.208	4.356	28	ON	4.356	12.242	20.307	FD31_10.5_on_C101_thread_C4_0028_0spin	FD31_10.5_on_C101_thread_C4	-209.261
-25471.778	0.791	12.514	4.71	18	ON	4.71	13.166	20.447	FD31_10.5_on_C101_thread_G4_0018_1spin	FD31_10.5_on_C101_thread_G4	-206.669
-25471.02	179.577	12.359	4.599	22	ON	4.599	12.153	20.476	FD31_10.5_on_C101_thread_G1_0022_180spin	FD31_10.5_on_C101_thread_G1	-205.911
-25470.496	-34.64	12.548	4.871	15	ON	4.871	12.354	20.558	FD31_10.5_on_C101_thread_Y3_0015_-35spin	FD31_10.5_on_C101_thread_Y3	-205.387
-25469.814	146.556	12.519	4.858	1	ON	4.858	12.917	20.409	FD31_10.5_on_C101_thread_P1_0001_147spin	FD31_10.5_on_C101_thread_P1	-204.705
-25466.922	146.473	12.438	4.932	11	ON	4.932	12.409	20.326	FD31_10.5_on_C101_thread_Q4_0011_146spin	FD31_10.5_on_C101_thread_Q4	-201.813
-25466.611	145.849	12.352	4.808	23	ON	4.808	12.262	20.257	FD31_10.5_on_C101_thread_C1_0023_146spin	FD31_10.5_on_C101_thread_C1	-201.502
-25466.37	-33.446	12.349	4.932	12	ON	4.932	12.593	20.196	FD31_10.5_on_C101_thread_Y1_0012_-33spin	FD31_10.5_on_C101_thread_Y1	-201.261
-25465.769	146.345	12.905	5.46	23	ON	5.46	12.904	20.814	FD31_10.5_on_C101_thread_T1_0023_146spin	FD31_10.5_on_C101_thread_T1	-200.66
-25465.093	-34.362	12.617	4.429	8	ON	4.429	13.468	20.243	FD31_10.5_on_C101_thread_Q4_0008_-34spin	FD31_10.5_on_C101_thread_Q4	-199.984
-25453.671	-179.657	12.64	4.47	29	ON	4.47	12.476	20.951	FD31_10.5_on_C101_thread_V1_0029_-180spin	FD31_10.5_on_C101_thread_V1	-188.562
-25341.036	-168.733	12.79	5.244	25	ON	5.244	13.111	20.724	FD31_10.5_on_C101_thread_G1_0025_-169spin	FD31_10.5_on_C101_thread_G1	-75.927
-25343.695	-150.926	13.286	5.331	6	ON	5.331	13.369	21.5	FD31_10.5_on_C101_thread_C3_0006_-151spin	FD31_10.5_on_C101_thread_C3	-78.586
-25447.377	-146.689	12.582	5.025	29	ON	5.025	13.0	20.478	FD31_10.5_on_C101_thread_R3_0029_-147spin	FD31_10.5_on_C101_thread_R3	-182.268
-25335.735	-137.574	13.402	5.761	7	ON	5.761	13.87	21.346	FD31_10.5_on_C101_thread_C3_0007_-138spin	FD31_10.5_on_C101_thread_C3	-70.626
-25344.717	-128.682	12.988	5.535	7	ON	5.535	13.087	20.836	FD31_10.5_on_C101_thread_A1_0007_-129spin	FD31_10.5_on_C101_thread_A1	-79.608
-25352.214	-111.974	12.762	5.187	9	ON	5.187	12.681	20.654	FD31_10.5_on_C101_thread_I1_0009_-112spin	FD31_10.5_on_C101_thread_I1	-87.105
-25331.948	-101.62	13.105	5.591	14	ON	5.591	13.49	20.915	FD31_10.5_on_C101_thread_W2_0014_-102spin	FD31_10.5_on_C101_thread_W2	-66.839
-25351.943	-95.195	12.921	5.382	12	ON	5.382	13.219	20.84	FD31_10.5_on_C101_thread_R2_0012_-95spin	FD31_10.5_on_C101_thread_R2	-86.834
-25344.833	-88.456	13.121	5.549	30	ON	5.549	13.593	20.905	FD31_10.5_on_C101_thread_T4_0030_-88spin	FD31_10.5_on_C101_thread_T4	-79.724
-25334.362	-76.567	13.359	5.875	30	ON	5.875	13.826	21.131	FD31_10.5_on_C101_thread_I4_0030_-77spin	FD31_10.5_on_C101_thread_I4	-69.253
