total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-25869.286	-151.049	11.533	4.391	2	ON	4.391	12.621	18.403	FD31_Asp_12.4_on_C101_thread_Y1_0002_-151spin	FD31_Asp_12.4_on_C101_thread_Y1	-258.073
-25863.477	-151.37	11.374	4.422	8	ON	4.422	12.289	18.261	FD31_Asp_12.4_on_C101_thread_E3_0008_-151spin	FD31_Asp_12.4_on_C101_thread_E3	-252.264
-25858.402	27.521	11.69	4.304	23	ON	4.304	13.031	18.452	FD31_Asp_12.4_on_C101_thread_Q2_0023_28spin	FD31_Asp_12.4_on_C101_thread_Q2	-247.189
-25856.227	28.146	11.61	4.348	10	ON	4.348	13.012	18.286	FD31_Asp_12.4_on_C101_thread_M2_0010_28spin	FD31_Asp_12.4_on_C101_thread_M2	-245.014
-25854.604	-179.498	11.633	4.653	22	ON	4.653	12.235	18.785	FD31_Asp_12.4_on_C101_thread_E3_0022_-179spin	FD31_Asp_12.4_on_C101_thread_E3	-243.391
-25851.868	27.472	11.778	4.394	28	ON	4.394	13.095	18.626	FD31_Asp_12.4_on_C101_thread_D1_0028_27spin	FD31_Asp_12.4_on_C101_thread_D1	-240.655
-25850.885	-151.057	11.666	4.696	26	ON	4.696	12.572	18.558	FD31_Asp_12.4_on_C101_thread_N2_0026_-151spin	FD31_Asp_12.4_on_C101_thread_N2	-239.672
-25850.688	-179.837	11.502	4.34	17	ON	4.34	12.611	18.497	FD31_Asp_12.4_on_C101_thread_C1_0017_-180spin	FD31_Asp_12.4_on_C101_thread_C1	-239.475
-25850.397	28.673	11.657	4.583	4	ON	4.583	12.718	18.602	FD31_Asp_12.4_on_C101_thread_L2_0004_29spin	FD31_Asp_12.4_on_C101_thread_L2	-239.184
-25847.671	179.964	11.644	4.621	30	ON	4.621	12.199	18.737	FD31_Asp_12.4_on_C101_thread_S3_0030_180spin	FD31_Asp_12.4_on_C101_thread_S3	-236.458
-25854.604	-179.498	11.633	4.653	22	ON	4.653	12.235	18.785	FD31_Asp_12.4_on_C101_thread_E3_0022_-179spin	FD31_Asp_12.4_on_C101_thread_E3	-243.391
-25738.97	-160.195	11.788	4.597	6	ON	4.597	13.067	18.595	FD31_Asp_12.4_on_C101_thread_O3_0006_-160spin	FD31_Asp_12.4_on_C101_thread_O3	-127.757
-25869.286	-151.049	11.533	4.391	2	ON	4.391	12.621	18.403	FD31_Asp_12.4_on_C101_thread_Y1_0002_-151spin	FD31_Asp_12.4_on_C101_thread_Y1	-258.073
-25779.436	-149.416	11.943	4.296	1	ON	4.296	13.33	18.913	FD31_Asp_12.4_on_C101_thread_Q3_0001_-149spin	FD31_Asp_12.4_on_C101_thread_Q3	-168.223
-25733.299	-134.889	12.026	5.004	5	ON	5.004	13.154	18.798	FD31_Asp_12.4_on_C101_thread_V2_0005_-135spin	FD31_Asp_12.4_on_C101_thread_V2	-122.086
-25722.762	-126.068	11.448	4.19	4	ON	4.19	12.752	18.307	FD31_Asp_12.4_on_C101_thread_I4_0004_-126spin	FD31_Asp_12.4_on_C101_thread_I4	-111.549
-25822.915	-111.693	11.702	4.678	29	ON	4.678	12.324	18.787	FD31_Asp_12.4_on_C101_thread_C4_0029_-112spin	FD31_Asp_12.4_on_C101_thread_C4	-211.702
-25807.068	-107.7	11.909	4.997	16	ON	4.997	12.655	18.874	FD31_Asp_12.4_on_C101_thread_Q4_0016_-108spin	FD31_Asp_12.4_on_C101_thread_Q4	-195.855
-25726.779	-99.949	11.965	4.683	8	ON	4.683	12.885	19.091	FD31_Asp_12.4_on_C101_thread_M3_0008_-100spin	FD31_Asp_12.4_on_C101_thread_M3	-115.566
