total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-30942.857	24.889	24.388	6.623	17	ON	6.623	24.37	43.035	FD31_Asp_10.5_on_C104_thread_H4_0017_25spin	FD31_Asp_10.5_on_C104_thread_H4	-3.731
-30942.751	-22.575	20.632	6.399	25	ON	6.399	20.681	35.822	FD31_Asp_10.5_on_C104_thread_S2_0025_-23spin	FD31_Asp_10.5_on_C104_thread_S2	-3.625
-30942.436	12.932	23.085	6.83	5	ON	6.83	24.033	40.959	FD31_Asp_10.5_on_C104_thread_H1_0005_13spin	FD31_Asp_10.5_on_C104_thread_H1	-3.31
-30940.962	-68.173	24.031	6.948	27	ON	6.948	24.337	42.184	FD31_Asp_10.5_on_C104_thread_J4_0027_-68spin	FD31_Asp_10.5_on_C104_thread_J4	-1.836
-30940.927	-67.559	24.192	6.938	18	ON	6.938	24.545	42.488	FD31_Asp_10.5_on_C104_thread_S2_0018_-68spin	FD31_Asp_10.5_on_C104_thread_S2	-1.801
-30940.726	161.405	20.556	6.168	17	ON	6.168	20.729	35.573	FD31_Asp_10.5_on_C104_thread_S1_0017_161spin	FD31_Asp_10.5_on_C104_thread_S1	-1.6
-30940.589	1.164	21.442	5.59	4	ON	5.59	21.813	38.428	FD31_Asp_10.5_on_C104_thread_P2_0004_1spin	FD31_Asp_10.5_on_C104_thread_P2	-1.463
-30940.534	-160.405	23.264	7.348	6	ON	7.348	24.26	40.765	FD31_Asp_10.5_on_C104_thread_G2_0006_-160spin	FD31_Asp_10.5_on_C104_thread_G2	-1.408
-30940.526	-73.26	24.982	6.535	11	ON	6.535	24.971	44.868	FD31_Asp_10.5_on_C104_thread_H2_0011_-73spin	FD31_Asp_10.5_on_C104_thread_H2	-1.4
-30940.512	163.135	23.077	6.653	22	ON	6.653	23.926	40.764	FD31_Asp_10.5_on_C104_thread_X1_0022_163spin	FD31_Asp_10.5_on_C104_thread_X1	-1.386
-30940.199	-173.388	22.981	7.494	13	ON	7.494	23.986	39.819	FD31_Asp_10.5_on_C104_thread_Q2_0013_-173spin	FD31_Asp_10.5_on_C104_thread_Q2	-1.073
-30940.534	-160.405	23.264	7.348	6	ON	7.348	24.26	40.765	FD31_Asp_10.5_on_C104_thread_G2_0006_-160spin	FD31_Asp_10.5_on_C104_thread_G2	-1.408
-30940.295	-155.712	20.981	5.752	29	ON	5.752	21.183	37.188	FD31_Asp_10.5_on_C104_thread_I4_0029_-156spin	FD31_Asp_10.5_on_C104_thread_I4	-1.169
-30940.106	-145.383	22.178	6.571	30	ON	6.571	22.612	39.003	FD31_Asp_10.5_on_C104_thread_N2_0030_-145spin	FD31_Asp_10.5_on_C104_thread_N2	-0.98
-30940.287	-132.519	24.385	6.453	10	ON	6.453	24.654	43.242	FD31_Asp_10.5_on_C104_thread_E2_0010_-133spin	FD31_Asp_10.5_on_C104_thread_E2	-1.161
-30939.814	-120.819	27.166	7.211	13	ON	7.211	27.071	48.962	FD31_Asp_10.5_on_C104_thread_E1_0013_-121spin	FD31_Asp_10.5_on_C104_thread_E1	-0.688
-30939.565	-115.647	29.464	7.072	7	ON	7.072	29.508	50.94	FD31_Asp_10.5_on_C104_thread_S1_0007_-116spin	FD31_Asp_10.5_on_C104_thread_S1	-0.439
-30940.012	-109.912	26.506	6.702	4	ON	6.702	26.705	46.786	FD31_Asp_10.5_on_C104_thread_L4_0004_-110spin	FD31_Asp_10.5_on_C104_thread_L4	-0.886
-30940.148	-93.059	22.393	6.951	11	ON	6.951	23.072	39.145	FD31_Asp_10.5_on_C104_thread_B1_0011_-93spin	FD31_Asp_10.5_on_C104_thread_B1	-1.022
-30940.316	-88.796	22.33	6.86	9	ON	6.86	22.862	38.916	FD31_Asp_10.5_on_C104_thread_Q1_0009_-89spin	FD31_Asp_10.5_on_C104_thread_Q1	-1.19
-30940.526	-73.26	24.982	6.535	11	ON	6.535	24.971	44.868	FD31_Asp_10.5_on_C104_thread_H2_0011_-73spin	FD31_Asp_10.5_on_C104_thread_H2	-1.4
-30940.962	-68.173	24.031	6.948	27	ON	6.948	24.337	42.184	FD31_Asp_10.5_on_C104_thread_J4_0027_-68spin	FD31_Asp_10.5_on_C104_thread_J4	-1.836
-30939.727	-59.648	18.688	6.729	16	ON	6.729	19.128	29.331	FD31_Asp_10.5_on_C104_thread_E2_0016_-60spin	FD31_Asp_10.5_on_C104_thread_E2	-0.601
-30939.827	-43.411	21.991	7.3	25	ON	7.3	22.22	37.65	FD31_Asp_10.5_on_C104_thread_K4_0025_-43spin	FD31_Asp_10.5_on_C104_thread_K4	-0.701
-30940.17	-30.125	21.641	6.114	23	ON	6.114	21.879	37.746	FD31_Asp_10.5_on_C104_thread_A1_0023_-30spin	FD31_Asp_10.5_on_C104_thread_A1	-1.044
-30942.751	-22.575	20.632	6.399	25	ON	6.399	20.681	35.822	FD31_Asp_10.5_on_C104_thread_S2_0025_-23spin	FD31_Asp_10.5_on_C104_thread_S2	-3.625
-30940.378	-17.102	22.728	7.204	26	ON	7.204	23.602	39.534	FD31_Asp_10.5_on_C104_thread_V2_0026_-17spin	FD31_Asp_10.5_on_C104_thread_V2	-1.252
-30939.991	-4.34	22.097	6.729	24	ON	6.729	22.888	38.673	FD31_Asp_10.5_on_C104_thread_B3_0024_-4spin	FD31_Asp_10.5_on_C104_thread_B3	-0.865
-30940.589	1.164	21.442	5.59	4	ON	5.59	21.813	38.428	FD31_Asp_10.5_on_C104_thread_P2_0004_1spin	FD31_Asp_10.5_on_C104_thread_P2	-1.463
-30942.436	12.932	23.085	6.83	5	ON	6.83	24.033	40.959	FD31_Asp_10.5_on_C104_thread_H1_0005_13spin	FD31_Asp_10.5_on_C104_thread_H1	-3.31
-30942.857	24.889	24.388	6.623	17	ON	6.623	24.37	43.035	FD31_Asp_10.5_on_C104_thread_H4_0017_25spin	FD31_Asp_10.5_on_C104_thread_H4	-3.731
-30940.053	30.926	26.002	6.771	12	ON	6.771	26.362	45.839	FD31_Asp_10.5_on_C104_thread_D1_0012_31spin	FD31_Asp_10.5_on_C104_thread_D1	-0.927
-30939.925	47.134	24.094	6.602	14	ON	6.602	24.143	40.607	FD31_Asp_10.5_on_C104_thread_M4_0014_47spin	FD31_Asp_10.5_on_C104_thread_M4	-0.799
-30939.958	53.104	22.213	6.877	17	ON	6.877	22.714	38.629	FD31_Asp_10.5_on_C104_thread_F1_0017_53spin	FD31_Asp_10.5_on_C104_thread_F1	-0.832
-30939.435	68.419	22.705	5.489	18	ON	5.489	22.994	39.689	FD31_Asp_10.5_on_C104_thread_S4_0018_68spin	FD31_Asp_10.5_on_C104_thread_S4	-0.309
-30939.453	75.129	20.2	6.546	9	ON	6.546	20.552	32.565	FD31_Asp_10.5_on_C104_thread_R1_0009_75spin	FD31_Asp_10.5_on_C104_thread_R1	-0.327
-30939.968	89.259	19.481	6.328	19	ON	6.328	19.739	32.617	FD31_Asp_10.5_on_C104_thread_C2_0019_89spin	FD31_Asp_10.5_on_C104_thread_C2	-0.842
-30939.807	99.349	23.298	6.267	26	ON	6.267	23.696	40.935	FD31_Asp_10.5_on_C104_thread_D1_0026_99spin	FD31_Asp_10.5_on_C104_thread_D1	-0.681
-30939.963	106.235	23.173	6.1	23	ON	6.1	23.563	40.912	FD31_Asp_10.5_on_C104_thread_C4_0023_106spin	FD31_Asp_10.5_on_C104_thread_C4	-0.837
-30940.312	111.352	24.29	5.174	12	ON	5.174	24.434	44.497	FD31_Asp_10.5_on_C104_thread_K2_0012_111spin	FD31_Asp_10.5_on_C104_thread_K2	-1.186
-30940.439	129.281	23.919	6.481	25	ON	6.481	24.27	43.044	FD31_Asp_10.5_on_C104_thread_B1_0025_129spin	FD31_Asp_10.5_on_C104_thread_B1	-1.313
-30939.561	135.629	19.435	6.41	5	ON	6.41	19.754	31.19	FD31_Asp_10.5_on_C104_thread_M2_0005_136spin	FD31_Asp_10.5_on_C104_thread_M2	-0.435
-30939.748	142.588	22.028	6.624	24	ON	6.624	22.626	38.569	FD31_Asp_10.5_on_C104_thread_W2_0024_143spin	FD31_Asp_10.5_on_C104_thread_W2	-0.622
-30939.804	155.136	23.607	5.453	11	ON	5.453	23.642	42.841	FD31_Asp_10.5_on_C104_thread_T2_0011_155spin	FD31_Asp_10.5_on_C104_thread_T2	-0.678
-30940.726	161.405	20.556	6.168	17	ON	6.168	20.729	35.573	FD31_Asp_10.5_on_C104_thread_S1_0017_161spin	FD31_Asp_10.5_on_C104_thread_S1	-1.6
-30939.704	174.451	21.82	6.272	30	ON	6.272	22.184	37.504	FD31_Asp_10.5_on_C104_thread_D4_0030_174spin	FD31_Asp_10.5_on_C104_thread_D4	-0.578
