total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-18520.307	0.269	11.298	3.893	3	ON	3.893	11.493	18.615	FD31_Asp_12.0_on_V010_thread_R2_0003_0spin	FD31_Asp_12.0_on_V010_thread_R2	-598.445
-18505.695	0.699	11.155	3.722	25	ON	3.722	11.367	18.471	FD31_Asp_12.0_on_V010_thread_U2_0025_1spin	FD31_Asp_12.0_on_V010_thread_U2	-583.833
-18504.726	-136.457	11.301	4.141	27	ON	4.141	11.796	18.498	FD31_Asp_12.0_on_V010_thread_Z2_0027_-136spin	FD31_Asp_12.0_on_V010_thread_Z2	-582.864
-18501.661	-2.031	11.535	4.175	26	ON	4.175	11.783	18.801	FD31_Asp_12.0_on_V010_thread_U1_0026_-2spin	FD31_Asp_12.0_on_V010_thread_U1	-579.799
-18500.035	135.314	11.702	4.468	27	ON	4.468	12.187	18.928	FD31_Asp_12.0_on_V010_thread_I1_0027_135spin	FD31_Asp_12.0_on_V010_thread_I1	-578.173
-18499.746	-136.181	11.45	4.168	18	ON	4.168	12.039	18.764	FD31_Asp_12.0_on_V010_thread_C2_0018_-136spin	FD31_Asp_12.0_on_V010_thread_C2	-577.884
-18498.574	1.119	11.326	3.625	9	ON	3.625	11.375	18.906	FD31_Asp_12.0_on_V010_thread_T1_0009_1spin	FD31_Asp_12.0_on_V010_thread_T1	-576.712
-18498.198	-135.187	11.46	4.324	21	ON	4.324	12.158	18.608	FD31_Asp_12.0_on_V010_thread_Q2_0021_-135spin	FD31_Asp_12.0_on_V010_thread_Q2	-576.336
-18497.979	0.454	11.433	3.829	28	ON	3.829	11.533	18.916	FD31_Asp_12.0_on_V010_thread_M2_0028_0spin	FD31_Asp_12.0_on_V010_thread_M2	-576.117
-18495.951	0.32	11.357	3.819	21	ON	3.819	11.601	18.756	FD31_Asp_12.0_on_V010_thread_X2_0021_0spin	FD31_Asp_12.0_on_V010_thread_X2	-574.089
-18494.073	-179.451	11.771	4.379	10	ON	4.379	12.669	18.954	FD31_Asp_12.0_on_V010_thread_Q2_0010_-179spin	FD31_Asp_12.0_on_V010_thread_Q2	-572.211
-18392.229	-169.997	11.767	4.434	12	ON	4.434	12.183	19.112	FD31_Asp_12.0_on_V010_thread_C3_0012_-170spin	FD31_Asp_12.0_on_V010_thread_C3	-470.367
-18398.36	-153.823	11.651	4.592	14	ON	4.592	12.281	18.81	FD31_Asp_12.0_on_V010_thread_U1_0014_-154spin	FD31_Asp_12.0_on_V010_thread_U1	-476.498
-18412.443	-140.75	11.831	4.672	26	ON	4.672	12.46	19.055	FD31_Asp_12.0_on_V010_thread_A2_0026_-141spin	FD31_Asp_12.0_on_V010_thread_A2	-490.581
-18504.726	-136.457	11.301	4.141	27	ON	4.141	11.796	18.498	FD31_Asp_12.0_on_V010_thread_Z2_0027_-136spin	FD31_Asp_12.0_on_V010_thread_Z2	-582.864
-18385.444	-122.404	11.807	4.473	5	ON	4.473	12.204	19.083	FD31_Asp_12.0_on_V010_thread_L4_0005_-122spin	FD31_Asp_12.0_on_V010_thread_L4	-463.582
-18390.422	-118.985	11.574	4.296	15	ON	4.296	12.004	18.815	FD31_Asp_12.0_on_V010_thread_A4_0015_-119spin	FD31_Asp_12.0_on_V010_thread_A4	-468.56
-18373.066	-106.011	11.771	4.539	7	ON	4.539	12.322	19.025	FD31_Asp_12.0_on_V010_thread_B4_0007_-106spin	FD31_Asp_12.0_on_V010_thread_B4	-451.204
-18388.577	-93.616	11.744	4.46	9	ON	4.46	12.203	19.003	FD31_Asp_12.0_on_V010_thread_P2_0009_-94spin	FD31_Asp_12.0_on_V010_thread_P2	-466.715
-18391.006	-85.995	11.654	4.41	17	ON	4.41	12.211	18.921	FD31_Asp_12.0_on_V010_thread_A2_0017_-86spin	FD31_Asp_12.0_on_V010_thread_A2	-469.144
-18396.503	-71.938	11.728	4.563	26	ON	4.563	12.289	18.929	FD31_Asp_12.0_on_V010_thread_D3_0026_-72spin	FD31_Asp_12.0_on_V010_thread_D3	-474.641
-18401.547	-61.811	11.83	4.607	17	ON	4.607	12.315	19.05	FD31_Asp_12.0_on_V010_thread_S4_0017_-62spin	FD31_Asp_12.0_on_V010_thread_S4	-479.685
-18405.737	-57.151	11.712	4.474	1	ON	4.474	12.115	18.937	FD31_Asp_12.0_on_V010_thread_Y2_0001_-57spin	FD31_Asp_12.0_on_V010_thread_Y2	-483.875
-18474.891	-45.677	11.647	4.22	28	ON	4.22	12.746	18.668	FD31_Asp_12.0_on_V010_thread_J1_0028_-46spin	FD31_Asp_12.0_on_V010_thread_J1	-553.029
-18419.799	-39.1	11.617	4.301	30	ON	4.301	12.186	18.952	FD31_Asp_12.0_on_V010_thread_T3_0030_-39spin	FD31_Asp_12.0_on_V010_thread_T3	-497.937
-18401.962	-25.806	11.617	4.375	6	ON	4.375	12.023	18.846	FD31_Asp_12.0_on_V010_thread_J2_0006_-26spin	FD31_Asp_12.0_on_V010_thread_J2	-480.1
-18413.453	-10.456	11.658	4.462	22	ON	4.462	12.452	18.77	FD31_Asp_12.0_on_V010_thread_X3_0022_-10spin	FD31_Asp_12.0_on_V010_thread_X3	-491.591
-18501.661	-2.031	11.535	4.175	26	ON	4.175	11.783	18.801	FD31_Asp_12.0_on_V010_thread_U1_0026_-2spin	FD31_Asp_12.0_on_V010_thread_U1	-579.799
-18520.307	0.269	11.298	3.893	3	ON	3.893	11.493	18.615	FD31_Asp_12.0_on_V010_thread_R2_0003_0spin	FD31_Asp_12.0_on_V010_thread_R2	-598.445
-18416.027	17.91	11.61	4.375	17	ON	4.375	12.098	18.887	FD31_Asp_12.0_on_V010_thread_O4_0017_18spin	FD31_Asp_12.0_on_V010_thread_O4	-494.165
-18399.617	20.765	11.711	4.286	11	ON	4.286	12.102	19.065	FD31_Asp_12.0_on_V010_thread_N4_0011_21spin	FD31_Asp_12.0_on_V010_thread_N4	-477.755
-18405.551	38.995	11.766	4.559	15	ON	4.559	12.213	18.977	FD31_Asp_12.0_on_V010_thread_P3_0015_39spin	FD31_Asp_12.0_on_V010_thread_P3	-483.689
-18472.386	44.578	11.608	4.349	20	ON	4.349	12.482	18.697	FD31_Asp_12.0_on_V010_thread_J1_0020_45spin	FD31_Asp_12.0_on_V010_thread_J1	-550.524
