total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-18167.224	-0.207	10.447	3.836	29	ON	3.836	10.651	17.062	DHR49_neg_11.2_on_V010_thread_Y2_0029_0spin	DHR49_neg_11.2_on_V010_thread_Y2	-587.137
-18140.989	0.54	10.476	3.946	11	ON	3.946	10.699	17.177	DHR49_neg_11.2_on_V010_thread_C1_0011_1spin	DHR49_neg_11.2_on_V010_thread_C1	-560.902
-18139.486	0.274	10.477	3.763	17	ON	3.763	10.57	16.843	DHR49_neg_11.2_on_V010_thread_Y2_0017_0spin	DHR49_neg_11.2_on_V010_thread_Y2	-559.399
-18119.165	-0.565	10.424	3.726	26	ON	3.726	10.551	16.816	DHR49_neg_11.2_on_V010_thread_G3_0026_-1spin	DHR49_neg_11.2_on_V010_thread_G3	-539.078
-18119.053	132.232	10.691	4.176	21	ON	4.176	10.965	17.499	DHR49_neg_11.2_on_V010_thread_R1_0021_132spin	DHR49_neg_11.2_on_V010_thread_R1	-538.966
-18116.039	135.464	10.617	3.924	12	ON	3.924	10.819	17.431	DHR49_neg_11.2_on_V010_thread_P1_0012_135spin	DHR49_neg_11.2_on_V010_thread_P1	-535.952
-18115.204	0.245	10.623	3.962	28	ON	3.962	10.806	17.195	DHR49_neg_11.2_on_V010_thread_Q3_0028_0spin	DHR49_neg_11.2_on_V010_thread_Q3	-535.117
-18114.951	132.707	10.641	3.957	11	ON	3.957	10.851	17.48	DHR49_neg_11.2_on_V010_thread_T2_0011_133spin	DHR49_neg_11.2_on_V010_thread_T2	-534.864
-18114.034	-1.378	10.619	3.98	21	ON	3.98	10.748	17.045	DHR49_neg_11.2_on_V010_thread_N4_0021_-1spin	DHR49_neg_11.2_on_V010_thread_N4	-533.947
-18112.432	-0.809	10.57	3.829	29	ON	3.829	10.741	17.151	DHR49_neg_11.2_on_V010_thread_H3_0029_-1spin	DHR49_neg_11.2_on_V010_thread_H3	-532.345
-18080.041	-179.441	10.778	4.325	2	ON	4.325	11.089	17.676	DHR49_neg_11.2_on_V010_thread_Q3_0002_-179spin	DHR49_neg_11.2_on_V010_thread_Q3	-499.954
-18022.959	-168.232	10.622	4.06	24	ON	4.06	10.848	17.282	DHR49_neg_11.2_on_V010_thread_Q4_0024_-168spin	DHR49_neg_11.2_on_V010_thread_Q4	-442.872
-18029.717	-158.24	10.724	4.176	29	ON	4.176	10.915	17.292	DHR49_neg_11.2_on_V010_thread_M2_0029_-158spin	DHR49_neg_11.2_on_V010_thread_M2	-449.63
-18030.506	-145.111	10.761	4.262	29	ON	4.262	11.003	17.452	DHR49_neg_11.2_on_V010_thread_N1_0029_-145spin	DHR49_neg_11.2_on_V010_thread_N1	-450.419
-18082.059	-135.091	10.706	4.137	17	ON	4.137	10.913	17.385	DHR49_neg_11.2_on_V010_thread_C1_0017_-135spin	DHR49_neg_11.2_on_V010_thread_C1	-501.972
-18056.907	-120.745	10.582	4.0	28	ON	4.0	10.855	17.432	DHR49_neg_11.2_on_V010_thread_R4_0028_-121spin	DHR49_neg_11.2_on_V010_thread_R4	-476.82
-18065.694	-113.813	10.49	3.854	7	ON	3.854	10.659	16.991	DHR49_neg_11.2_on_V010_thread_Q4_0007_-114spin	DHR49_neg_11.2_on_V010_thread_Q4	-485.607
-18027.294	-109.673	10.809	4.308	26	ON	4.308	11.112	17.715	DHR49_neg_11.2_on_V010_thread_F1_0026_-110spin	DHR49_neg_11.2_on_V010_thread_F1	-447.207
-18006.867	-91.537	10.861	4.326	5	ON	4.326	11.064	17.479	DHR49_neg_11.2_on_V010_thread_L2_0005_-92spin	DHR49_neg_11.2_on_V010_thread_L2	-426.78
-18011.57	-88.243	10.826	4.326	25	ON	4.326	11.078	17.544	DHR49_neg_11.2_on_V010_thread_K1_0025_-88spin	DHR49_neg_11.2_on_V010_thread_K1	-431.483
-18060.167	-71.667	10.642	3.953	25	ON	3.953	10.836	17.418	DHR49_neg_11.2_on_V010_thread_O2_0025_-72spin	DHR49_neg_11.2_on_V010_thread_O2	-480.08
-18029.058	-60.594	10.821	4.367	4	ON	4.367	11.101	17.676	DHR49_neg_11.2_on_V010_thread_F4_0004_-61spin	DHR49_neg_11.2_on_V010_thread_F4	-448.971
-18035.665	-50.992	10.667	4.061	2	ON	4.061	10.911	17.557	DHR49_neg_11.2_on_V010_thread_N4_0002_-51spin	DHR49_neg_11.2_on_V010_thread_N4	-455.578
-18092.959	-43.931	10.694	4.105	30	ON	4.105	10.887	17.336	DHR49_neg_11.2_on_V010_thread_D1_0030_-44spin	DHR49_neg_11.2_on_V010_thread_D1	-512.872
-18074.515	-32.185	10.563	3.949	15	ON	3.949	10.709	17.032	DHR49_neg_11.2_on_V010_thread_N2_0015_-32spin	DHR49_neg_11.2_on_V010_thread_N2	-494.428
-18077.139	-21.108	10.687	4.163	26	ON	4.163	10.897	17.323	DHR49_neg_11.2_on_V010_thread_N3_0026_-21spin	DHR49_neg_11.2_on_V010_thread_N3	-497.052
-18084.776	-12.178	10.613	3.852	5	ON	3.852	10.802	17.46	DHR49_neg_11.2_on_V010_thread_H3_0005_-12spin	DHR49_neg_11.2_on_V010_thread_H3	-504.689
-18167.224	-0.207	10.447	3.836	29	ON	3.836	10.651	17.062	DHR49_neg_11.2_on_V010_thread_Y2_0029_0spin	DHR49_neg_11.2_on_V010_thread_Y2	-587.137
