total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-18992.566	-96.707	9.684	3.3	13	ON	3.3	9.669	16.179	DHR49_neg_9.8_on_C110_thread_X4_0013_-97spin	DHR49_neg_9.8_on_C110_thread_X4	-49.54
-18980.865	83.532	11.565	3.371	15	ON	3.371	11.522	19.99	DHR49_neg_9.8_on_C110_thread_K3_0015_84spin	DHR49_neg_9.8_on_C110_thread_K3	-37.839
-18979.816	81.977	12.521	3.517	5	ON	3.517	12.22	21.593	DHR49_neg_9.8_on_C110_thread_Q2_0005_82spin	DHR49_neg_9.8_on_C110_thread_Q2	-36.79
-18978.19	83.306	10.993	3.105	29	ON	3.105	11.065	19.158	DHR49_neg_9.8_on_C110_thread_K3_0029_83spin	DHR49_neg_9.8_on_C110_thread_K3	-35.164
-18976.032	83.285	10.154	3.139	29	ON	3.139	10.197	17.263	DHR49_neg_9.8_on_C110_thread_F6_0029_83spin	DHR49_neg_9.8_on_C110_thread_F6	-33.006
-18973.454	-96.419	11.08	2.968	26	ON	2.968	11.108	19.502	DHR49_neg_9.8_on_C110_thread_O1_0026_-96spin	DHR49_neg_9.8_on_C110_thread_O1	-30.428
-18969.442	-97.28	12.228	3.482	16	ON	3.482	12.032	21.019	DHR49_neg_9.8_on_C110_thread_Z3_0016_-97spin	DHR49_neg_9.8_on_C110_thread_Z3	-26.416
-18967.868	83.01	12.117	2.831	14	ON	2.831	11.988	21.821	DHR49_neg_9.8_on_C110_thread_Z3_0014_83spin	DHR49_neg_9.8_on_C110_thread_Z3	-24.842
-18966.17	83.241	11.875	3.332	12	ON	3.332	11.817	20.47	DHR49_neg_9.8_on_C110_thread_T3_0012_83spin	DHR49_neg_9.8_on_C110_thread_T3	-23.144
-18965.094	83.451	11.676	2.94	22	ON	2.94	11.591	20.757	DHR49_neg_9.8_on_C110_thread_I3_0022_83spin	DHR49_neg_9.8_on_C110_thread_I3	-22.068
-18945.267	-175.432	17.533	4.161	19	ON	4.161	17.666	30.16	DHR49_neg_9.8_on_C110_thread_W4_0019_-175spin	DHR49_neg_9.8_on_C110_thread_W4	-2.241
-18945.111	-168.188	22.609	4.884	10	ON	4.884	22.907	39.738	DHR49_neg_9.8_on_C110_thread_F3_0010_-168spin	DHR49_neg_9.8_on_C110_thread_F3	-2.085
-18945.366	-153.251	18.663	3.876	11	ON	3.876	18.376	32.978	DHR49_neg_9.8_on_C110_thread_K1_0011_-153spin	DHR49_neg_9.8_on_C110_thread_K1	-2.34
-18947.898	-147.667	22.057	4.156	11	ON	4.156	22.112	39.333	DHR49_neg_9.8_on_C110_thread_H5_0011_-148spin	DHR49_neg_9.8_on_C110_thread_H5	-4.872
-18957.333	-135.0	17.616	3.362	22	ON	3.362	17.541	31.671	DHR49_neg_9.8_on_C110_thread_M1_0022_-135spin	DHR49_neg_9.8_on_C110_thread_M1	-14.307
-18947.804	-127.535	21.579	3.932	27	ON	3.932	21.697	38.684	DHR49_neg_9.8_on_C110_thread_X3_0027_-128spin	DHR49_neg_9.8_on_C110_thread_X3	-4.778
-18946.641	-117.096	19.599	3.884	19	ON	3.884	19.803	34.729	DHR49_neg_9.8_on_C110_thread_N4_0019_-117spin	DHR49_neg_9.8_on_C110_thread_N4	-3.615
-18950.048	-100.37	13.965	3.032	18	ON	3.032	13.898	24.803	DHR49_neg_9.8_on_C110_thread_A2_0018_-100spin	DHR49_neg_9.8_on_C110_thread_A2	-7.022
-18992.566	-96.707	9.684	3.3	13	ON	3.3	9.669	16.179	DHR49_neg_9.8_on_C110_thread_X4_0013_-97spin	DHR49_neg_9.8_on_C110_thread_X4	-49.54
-18954.123	-89.665	15.601	3.19	11	ON	3.19	15.538	28.033	DHR49_neg_9.8_on_C110_thread_V3_0011_-90spin	DHR49_neg_9.8_on_C110_thread_V3	-11.097
-18946.378	-78.647	20.642	3.663	28	ON	3.663	21.073	36.957	DHR49_neg_9.8_on_C110_thread_V5_0028_-79spin	DHR49_neg_9.8_on_C110_thread_V5	-3.352
-18943.682	-69.775	20.172	3.96	14	ON	3.96	20.06	35.97	DHR49_neg_9.8_on_C110_thread_G6_0014_-70spin	DHR49_neg_9.8_on_C110_thread_G6	-0.656
-18943.891	-57.368	19.098	3.929	19	ON	3.929	19.119	33.811	DHR49_neg_9.8_on_C110_thread_W5_0019_-57spin	DHR49_neg_9.8_on_C110_thread_W5	-0.865
-18943.137	-46.215	22.908	6.628	10	ON	6.628	23.042	38.825	DHR49_neg_9.8_on_C110_thread_J5_0010_-46spin	DHR49_neg_9.8_on_C110_thread_J5	-0.111
-18943.222	-30.508	22.876	7.232	13	ON	7.232	22.972	38.359	DHR49_neg_9.8_on_C110_thread_V4_0013_-31spin	DHR49_neg_9.8_on_C110_thread_V4	-0.196
-18945.654	-21.739	21.361	4.288	20	ON	4.288	21.01	37.7	DHR49_neg_9.8_on_C110_thread_S3_0020_-22spin	DHR49_neg_9.8_on_C110_thread_S3	-2.628
-18943.194	-14.988	19.123	7.446	9	ON	7.446	19.08	30.308	DHR49_neg_9.8_on_C110_thread_D6_0009_-15spin	DHR49_neg_9.8_on_C110_thread_D6	-0.168
-18945.639	-1.516	18.045	4.064	26	ON	4.064	18.153	31.273	DHR49_neg_9.8_on_C110_thread_V2_0026_-2spin	DHR49_neg_9.8_on_C110_thread_V2	-2.613
-18946.304	6.349	19.892	3.455	6	ON	3.455	20.294	35.802	DHR49_neg_9.8_on_C110_thread_F3_0006_6spin	DHR49_neg_9.8_on_C110_thread_F3	-3.278
-18944.699	15.685	27.081	5.638	3	ON	5.638	27.334	47.986	DHR49_neg_9.8_on_C110_thread_H1_0003_16spin	DHR49_neg_9.8_on_C110_thread_H1	-1.673
-18943.645	21.388	19.524	5.877	25	ON	5.877	19.24	32.74	DHR49_neg_9.8_on_C110_thread_L5_0025_21spin	DHR49_neg_9.8_on_C110_thread_L5	-0.619
-18947.945	30.188	20.618	3.772	19	ON	3.772	20.794	36.782	DHR49_neg_9.8_on_C110_thread_E2_0019_30spin	DHR49_neg_9.8_on_C110_thread_E2	-4.919
-18950.946	41.112	22.264	2.803	16	ON	2.803	22.491	41.028	DHR49_neg_9.8_on_C110_thread_V4_0016_41spin	DHR49_neg_9.8_on_C110_thread_V4	-7.92
-18948.282	55.439	20.896	3.958	21	ON	3.958	20.93	37.312	DHR49_neg_9.8_on_C110_thread_D5_0021_55spin	DHR49_neg_9.8_on_C110_thread_D5	-5.256
-18948.416	62.53	21.86	3.996	20	ON	3.996	22.206	38.954	DHR49_neg_9.8_on_C110_thread_R2_0020_63spin	DHR49_neg_9.8_on_C110_thread_R2	-5.39
-18949.377	79.129	17.46	4.193	3	ON	4.193	17.436	30.555	DHR49_neg_9.8_on_C110_thread_E4_0003_79spin	DHR49_neg_9.8_on_C110_thread_E4	-6.351
-18980.865	83.532	11.565	3.371	15	ON	3.371	11.522	19.99	DHR49_neg_9.8_on_C110_thread_K3_0015_84spin	DHR49_neg_9.8_on_C110_thread_K3	-37.839
-18948.328	92.247	16.48	3.221	9	ON	3.221	16.69	29.392	DHR49_neg_9.8_on_C110_thread_F5_0009_92spin	DHR49_neg_9.8_on_C110_thread_F5	-5.302
-18948.653	102.782	23.302	4.032	9	ON	4.032	23.35	41.736	DHR49_neg_9.8_on_C110_thread_E2_0009_103spin	DHR49_neg_9.8_on_C110_thread_E2	-5.627
-18946.067	119.279	22.021	3.966	4	ON	3.966	22.119	39.332	DHR49_neg_9.8_on_C110_thread_V5_0004_119spin	DHR49_neg_9.8_on_C110_thread_V5	-3.041
-18944.945	126.874	20.174	3.842	21	ON	3.842	20.423	35.912	DHR49_neg_9.8_on_C110_thread_I3_0021_127spin	DHR49_neg_9.8_on_C110_thread_I3	-1.919
-18943.126	131.854	21.686	7.28	3	ON	7.28	21.852	35.841	DHR49_neg_9.8_on_C110_thread_P5_0003_132spin	DHR49_neg_9.8_on_C110_thread_P5	-0.1
-18943.158	141.238	18.129	6.03	27	ON	6.03	18.116	30.004	DHR49_neg_9.8_on_C110_thread_I2_0027_141spin	DHR49_neg_9.8_on_C110_thread_I2	-0.132
-18943.109	158.163	19.214	7.109	12	ON	7.109	19.156	30.919	DHR49_neg_9.8_on_C110_thread_N1_0012_158spin	DHR49_neg_9.8_on_C110_thread_N1	-0.083
-18945.795	165.994	22.055	4.253	1	ON	4.253	21.67	39.193	DHR49_neg_9.8_on_C110_thread_E2_0001_166spin	DHR49_neg_9.8_on_C110_thread_E2	-2.769
-18943.616	175.97	17.997	4.473	29	ON	4.473	17.884	30.664	DHR49_neg_9.8_on_C110_thread_A1_0029_176spin	DHR49_neg_9.8_on_C110_thread_A1	-0.59
