total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-18141.385	132.366	10.497	4.003	6	ON	4.003	10.628	16.942	DHR49_neg_11.5_on_V010_thread_E1_0006_132spin	DHR49_neg_11.5_on_V010_thread_E1	-597.332
-18138.916	132.789	10.361	3.938	13	ON	3.938	10.53	16.893	DHR49_neg_11.5_on_V010_thread_D2_0013_133spin	DHR49_neg_11.5_on_V010_thread_D2	-594.863
-18132.788	132.519	10.565	4.105	29	ON	4.105	10.685	16.979	DHR49_neg_11.5_on_V010_thread_X2_0029_133spin	DHR49_neg_11.5_on_V010_thread_X2	-588.735
-18132.106	-47.628	10.64	4.146	24	ON	4.146	10.771	17.085	DHR49_neg_11.5_on_V010_thread_P3_0024_-48spin	DHR49_neg_11.5_on_V010_thread_P3	-588.053
-18131.312	131.82	10.526	4.008	30	ON	4.008	10.657	17.003	DHR49_neg_11.5_on_V010_thread_U2_0030_132spin	DHR49_neg_11.5_on_V010_thread_U2	-587.259
-18128.373	132.553	10.639	4.06	15	ON	4.06	10.761	17.152	DHR49_neg_11.5_on_V010_thread_Y1_0015_133spin	DHR49_neg_11.5_on_V010_thread_Y1	-584.32
-18126.722	132.635	10.597	3.963	25	ON	3.963	10.713	17.155	DHR49_neg_11.5_on_V010_thread_P1_0025_133spin	DHR49_neg_11.5_on_V010_thread_P1	-582.669
-18125.632	133.108	10.572	4.094	14	ON	4.094	10.74	17.164	DHR49_neg_11.5_on_V010_thread_N1_0014_133spin	DHR49_neg_11.5_on_V010_thread_N1	-581.579
-18124.247	133.543	10.621	4.019	22	ON	4.019	10.746	17.177	DHR49_neg_11.5_on_V010_thread_X3_0022_134spin	DHR49_neg_11.5_on_V010_thread_X3	-580.194
-18123.201	45.259	10.577	4.083	29	ON	4.083	10.708	17.022	DHR49_neg_11.5_on_V010_thread_R4_0029_45spin	DHR49_neg_11.5_on_V010_thread_R4	-579.148
-18073.801	-178.346	10.702	4.208	18	ON	4.208	10.832	17.147	DHR49_neg_11.5_on_V010_thread_B2_0018_-178spin	DHR49_neg_11.5_on_V010_thread_B2	-529.748
-18042.005	-160.85	10.534	4.082	7	ON	4.082	10.679	16.993	DHR49_neg_11.5_on_V010_thread_Q1_0007_-161spin	DHR49_neg_11.5_on_V010_thread_Q1	-497.952
-18041.556	-158.769	10.612	4.178	21	ON	4.178	10.757	17.072	DHR49_neg_11.5_on_V010_thread_O2_0021_-159spin	DHR49_neg_11.5_on_V010_thread_O2	-497.503
-18018.179	-140.563	10.565	3.986	7	ON	3.986	10.677	17.07	DHR49_neg_11.5_on_V010_thread_J4_0007_-141spin	DHR49_neg_11.5_on_V010_thread_J4	-474.126
-18104.841	-135.713	10.571	3.94	5	ON	3.94	10.683	17.113	DHR49_neg_11.5_on_V010_thread_S3_0005_-136spin	DHR49_neg_11.5_on_V010_thread_S3	-560.788
-18050.693	-127.057	10.625	4.152	27	ON	4.152	10.735	17.012	DHR49_neg_11.5_on_V010_thread_U2_0027_-127spin	DHR49_neg_11.5_on_V010_thread_U2	-506.64
-18066.275	-115.021	10.606	4.177	15	ON	4.177	10.751	17.07	DHR49_neg_11.5_on_V010_thread_C4_0015_-115spin	DHR49_neg_11.5_on_V010_thread_C4	-522.222
-18026.018	-101.619	10.746	4.169	18	ON	4.169	10.854	17.192	DHR49_neg_11.5_on_V010_thread_E2_0018_-102spin	DHR49_neg_11.5_on_V010_thread_E2	-481.965
-18021.603	-95.719	10.66	4.107	6	ON	4.107	10.754	17.077	DHR49_neg_11.5_on_V010_thread_U4_0006_-96spin	DHR49_neg_11.5_on_V010_thread_U4	-477.55
-18020.955	-80.713	10.737	4.243	19	ON	4.243	10.868	17.182	DHR49_neg_11.5_on_V010_thread_X2_0019_-81spin	DHR49_neg_11.5_on_V010_thread_X2	-476.902
-18060.766	-77.444	10.586	4.092	21	ON	4.092	10.716	17.031	DHR49_neg_11.5_on_V010_thread_R2_0021_-77spin	DHR49_neg_11.5_on_V010_thread_R2	-516.713
-18045.092	-62.419	10.721	4.29	28	ON	4.29	10.871	17.245	DHR49_neg_11.5_on_V010_thread_F2_0028_-62spin	DHR49_neg_11.5_on_V010_thread_F2	-501.039
-18101.201	-50.08	10.545	4.051	9	ON	4.051	10.676	16.99	DHR49_neg_11.5_on_V010_thread_A2_0009_-50spin	DHR49_neg_11.5_on_V010_thread_A2	-557.148
-18132.106	-47.628	10.64	4.146	24	ON	4.146	10.771	17.085	DHR49_neg_11.5_on_V010_thread_P3_0024_-48spin	DHR49_neg_11.5_on_V010_thread_P3	-588.053
-18044.319	-31.077	10.83	4.24	20	ON	4.24	10.935	16.911	DHR49_neg_11.5_on_V010_thread_Q3_0020_-31spin	DHR49_neg_11.5_on_V010_thread_Q3	-500.266
-18047.331	-23.602	10.672	4.222	5	ON	4.222	10.799	17.105	DHR49_neg_11.5_on_V010_thread_C1_0005_-24spin	DHR49_neg_11.5_on_V010_thread_C1	-503.278
-18078.52	-11.42	10.624	4.164	2	ON	4.164	10.782	17.15	DHR49_neg_11.5_on_V010_thread_W1_0002_-11spin	DHR49_neg_11.5_on_V010_thread_W1	-534.467
-18100.928	-0.292	10.571	4.145	27	ON	4.145	10.716	17.045	DHR49_neg_11.5_on_V010_thread_I1_0027_0spin	DHR49_neg_11.5_on_V010_thread_I1	-556.875
-18090.919	0.983	10.572	4.117	7	ON	4.117	10.701	17.028	DHR49_neg_11.5_on_V010_thread_X1_0007_1spin	DHR49_neg_11.5_on_V010_thread_X1	-546.866
-18051.584	19.791	10.553	4.015	3	ON	4.015	10.704	17.145	DHR49_neg_11.5_on_V010_thread_E3_0003_20spin	DHR49_neg_11.5_on_V010_thread_E3	-507.531
-18053.407	21.45	10.591	4.112	12	ON	4.112	10.751	17.146	DHR49_neg_11.5_on_V010_thread_C4_0012_21spin	DHR49_neg_11.5_on_V010_thread_C4	-509.354
-18019.968	31.301	10.668	4.009	29	ON	4.009	10.752	17.112	DHR49_neg_11.5_on_V010_thread_G4_0029_31spin	DHR49_neg_11.5_on_V010_thread_G4	-475.915
-18123.201	45.259	10.577	4.083	29	ON	4.083	10.708	17.022	DHR49_neg_11.5_on_V010_thread_R4_0029_45spin	DHR49_neg_11.5_on_V010_thread_R4	-579.148
-18061.414	51.148	10.611	4.141	20	ON	4.141	10.763	17.119	DHR49_neg_11.5_on_V010_thread_H4_0020_51spin	DHR49_neg_11.5_on_V010_thread_H4	-517.361
-18060.775	66.63	10.593	4.099	13	ON	4.099	10.724	17.038	DHR49_neg_11.5_on_V010_thread_R3_0013_67spin	DHR49_neg_11.5_on_V010_thread_R3	-516.722
-18020.445	76.949	10.597	4.103	7	ON	4.103	10.728	17.042	DHR49_neg_11.5_on_V010_thread_H1_0007_77spin	DHR49_neg_11.5_on_V010_thread_H1	-476.392
-18038.205	87.625	10.644	4.13	29	ON	4.13	10.792	17.19	DHR49_neg_11.5_on_V010_thread_E4_0029_88spin	DHR49_neg_11.5_on_V010_thread_E4	-494.152
-18050.358	99.341	10.555	4.061	19	ON	4.061	10.685	17.0	DHR49_neg_11.5_on_V010_thread_E4_0019_99spin	DHR49_neg_11.5_on_V010_thread_E4	-506.305
-18060.916	101.319	10.74	4.224	11	ON	4.224	10.869	17.206	DHR49_neg_11.5_on_V010_thread_U1_0011_101spin	DHR49_neg_11.5_on_V010_thread_U1	-516.863
-18035.92	112.945	10.645	4.184	11	ON	4.184	10.782	17.081	DHR49_neg_11.5_on_V010_thread_P3_0011_113spin	DHR49_neg_11.5_on_V010_thread_P3	-491.867
-18085.154	129.947	10.727	4.254	12	ON	4.254	10.893	17.304	DHR49_neg_11.5_on_V010_thread_N1_0012_130spin	DHR49_neg_11.5_on_V010_thread_N1	-541.101
-18141.385	132.366	10.497	4.003	6	ON	4.003	10.628	16.942	DHR49_neg_11.5_on_V010_thread_E1_0006_132spin	DHR49_neg_11.5_on_V010_thread_E1	-597.332
-18077.803	146.738	10.393	3.919	19	ON	3.919	10.513	16.772	DHR49_neg_11.5_on_V010_thread_C3_0019_147spin	DHR49_neg_11.5_on_V010_thread_C3	-533.75
-18055.571	158.795	10.613	4.111	24	ON	4.111	10.746	17.077	DHR49_neg_11.5_on_V010_thread_I1_0024_159spin	DHR49_neg_11.5_on_V010_thread_I1	-511.518
-18066.422	169.049	10.564	4.07	2	ON	4.07	10.695	17.009	DHR49_neg_11.5_on_V010_thread_K3_0002_169spin	DHR49_neg_11.5_on_V010_thread_K3	-522.369
-18100.359	178.962	10.674	4.176	19	ON	4.176	10.863	17.387	DHR49_neg_11.5_on_V010_thread_H3_0019_179spin	DHR49_neg_11.5_on_V010_thread_H3	-556.306
