total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-18144.357	-1.713	10.278	3.684	21	ON	3.684	10.452	16.903	DHR49_neg_10.9_on_V010_thread_R3_0021_-2spin	DHR49_neg_10.9_on_V010_thread_R3	-556.254
-18142.603	131.239	10.431	3.809	12	ON	3.809	10.525	16.666	DHR49_neg_10.9_on_V010_thread_Q2_0012_131spin	DHR49_neg_10.9_on_V010_thread_Q2	-554.5
-18124.387	132.577	10.634	4.029	18	ON	4.029	10.667	17.099	DHR49_neg_10.9_on_V010_thread_T2_0018_133spin	DHR49_neg_10.9_on_V010_thread_T2	-536.284
-18118.872	132.137	10.63	4.125	12	ON	4.125	10.797	17.169	DHR49_neg_10.9_on_V010_thread_P2_0012_132spin	DHR49_neg_10.9_on_V010_thread_P2	-530.769
-18116.422	-49.423	10.626	4.089	16	ON	4.089	10.697	16.803	DHR49_neg_10.9_on_V010_thread_S4_0016_-49spin	DHR49_neg_10.9_on_V010_thread_S4	-528.319
-18116.264	132.188	10.543	4.027	30	ON	4.027	10.612	17.051	DHR49_neg_10.9_on_V010_thread_J4_0030_132spin	DHR49_neg_10.9_on_V010_thread_J4	-528.161
-18114.186	-47.332	10.548	4.109	9	ON	4.109	10.704	17.041	DHR49_neg_10.9_on_V010_thread_W2_0009_-47spin	DHR49_neg_10.9_on_V010_thread_W2	-526.083
-18111.653	-49.637	10.651	4.265	5	ON	4.265	10.8	17.192	DHR49_neg_10.9_on_V010_thread_C4_0005_-50spin	DHR49_neg_10.9_on_V010_thread_C4	-523.55
-18110.862	-46.66	10.576	3.837	28	ON	3.837	10.663	16.985	DHR49_neg_10.9_on_V010_thread_J3_0028_-47spin	DHR49_neg_10.9_on_V010_thread_J3	-522.759
-18106.866	-129.609	10.669	4.25	17	ON	4.25	10.778	17.143	DHR49_neg_10.9_on_V010_thread_M4_0017_-130spin	DHR49_neg_10.9_on_V010_thread_M4	-518.763
