total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-18281.731	128.55	12.218	4.666	18	ON	4.666	12.475	20.253	FD31_10.7_on_V010_thread_T3_0018_129spin	FD31_10.7_on_V010_thread_T3	-573.478
-18266.638	129.412	12.358	4.691	7	ON	4.691	12.794	19.823	FD31_10.7_on_V010_thread_P2_0007_129spin	FD31_10.7_on_V010_thread_P2	-558.385
-18262.899	129.017	12.392	4.748	14	ON	4.748	12.682	19.919	FD31_10.7_on_V010_thread_G4_0014_129spin	FD31_10.7_on_V010_thread_G4	-554.646
-18246.899	-51.464	12.179	4.491	29	ON	4.491	12.458	19.796	FD31_10.7_on_V010_thread_N3_0029_-51spin	FD31_10.7_on_V010_thread_N3	-538.646
-18241.41	-50.785	12.251	4.688	28	ON	4.688	12.587	19.931	FD31_10.7_on_V010_thread_C4_0028_-51spin	FD31_10.7_on_V010_thread_C4	-533.157
-18238.103	130.794	12.284	4.632	23	ON	4.632	12.57	19.844	FD31_10.7_on_V010_thread_F2_0023_131spin	FD31_10.7_on_V010_thread_F2	-529.85
-18232.522	179.754	12.154	4.49	5	ON	4.49	12.946	19.511	FD31_10.7_on_V010_thread_S3_0005_180spin	FD31_10.7_on_V010_thread_S3	-524.269
-18229.853	-51.058	12.37	4.811	1	ON	4.811	12.687	20.166	FD31_10.7_on_V010_thread_N2_0001_-51spin	FD31_10.7_on_V010_thread_N2	-521.6
-18229.242	179.696	12.527	4.908	27	ON	4.908	12.82	20.114	FD31_10.7_on_V010_thread_T4_0027_180spin	FD31_10.7_on_V010_thread_T4	-520.989
-18226.179	128.652	12.363	4.618	17	ON	4.618	12.686	20.389	FD31_10.7_on_V010_thread_C1_0017_129spin	FD31_10.7_on_V010_thread_C1	-517.926
-18220.559	-179.169	12.372	4.509	25	ON	4.509	12.713	20.029	FD31_10.7_on_V010_thread_X2_0025_-179spin	FD31_10.7_on_V010_thread_X2	-512.306
-18121.031	-167.94	12.824	5.077	16	ON	5.077	13.209	20.386	FD31_10.7_on_V010_thread_H4_0016_-168spin	FD31_10.7_on_V010_thread_H4	-412.778
-18142.358	-156.563	12.566	4.903	21	ON	4.903	13.078	19.987	FD31_10.7_on_V010_thread_H3_0021_-157spin	FD31_10.7_on_V010_thread_H3	-434.105
-18138.518	-146.214	12.625	4.889	2	ON	4.889	13.765	19.897	FD31_10.7_on_V010_thread_B2_0002_-146spin	FD31_10.7_on_V010_thread_B2	-430.265
-18143.359	-130.677	12.702	4.919	28	ON	4.919	12.985	20.395	FD31_10.7_on_V010_thread_V1_0028_-131spin	FD31_10.7_on_V010_thread_V1	-435.106
-18190.609	-127.269	12.696	5.078	3	ON	5.078	12.998	20.195	FD31_10.7_on_V010_thread_W2_0003_-127spin	FD31_10.7_on_V010_thread_W2	-482.356
-18150.655	-116.981	12.68	4.992	17	ON	4.992	13.07	20.147	FD31_10.7_on_V010_thread_X3_0017_-117spin	FD31_10.7_on_V010_thread_X3	-442.402
-18127.509	-106.919	12.646	5.038	25	ON	5.038	13.001	20.49	FD31_10.7_on_V010_thread_C4_0025_-107spin	FD31_10.7_on_V010_thread_C4	-419.256
-18122.479	-94.589	12.62	4.832	29	ON	4.832	13.149	20.126	FD31_10.7_on_V010_thread_T1_0029_-95spin	FD31_10.7_on_V010_thread_T1	-414.226
-18173.648	-80.024	12.325	4.719	19	ON	4.719	12.648	19.789	FD31_10.7_on_V010_thread_V1_0019_-80spin	FD31_10.7_on_V010_thread_V1	-465.395
-18130.82	-78.255	12.692	5.042	16	ON	5.042	12.981	20.212	FD31_10.7_on_V010_thread_X1_0016_-78spin	FD31_10.7_on_V010_thread_X1	-422.567
-18140.664	-60.008	12.236	4.653	24	ON	4.653	12.567	19.976	FD31_10.7_on_V010_thread_U1_0024_-60spin	FD31_10.7_on_V010_thread_U1	-432.411
-18246.899	-51.464	12.179	4.491	29	ON	4.491	12.458	19.796	FD31_10.7_on_V010_thread_N3_0029_-51spin	FD31_10.7_on_V010_thread_N3	-538.646
-18194.481	-48.578	12.306	4.754	26	ON	4.754	12.616	20.011	FD31_10.7_on_V010_thread_S2_0026_-49spin	FD31_10.7_on_V010_thread_S2	-486.228
-18174.19	-31.132	12.479	4.873	21	ON	4.873	12.775	20.085	FD31_10.7_on_V010_thread_Q4_0021_-31spin	FD31_10.7_on_V010_thread_Q4	-465.937
-18154.775	-22.952	12.389	4.642	30	ON	4.642	13.508	19.661	FD31_10.7_on_V010_thread_V3_0030_-23spin	FD31_10.7_on_V010_thread_V3	-446.522
