total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-18460.49	179.693	11.881	4.343	7	ON	4.343	12.904	19.444	FD31_11.9_on_V010_thread_P4_0007_180spin	FD31_11.9_on_V010_thread_P4	-567.724
-18457.741	-179.597	11.76	4.679	7	ON	4.679	12.628	18.957	FD31_11.9_on_V010_thread_U4_0007_-180spin	FD31_11.9_on_V010_thread_U4	-564.975
-18445.785	178.406	11.814	4.248	20	ON	4.248	12.401	19.601	FD31_11.9_on_V010_thread_F3_0020_178spin	FD31_11.9_on_V010_thread_F3	-553.019
-18444.644	179.333	11.896	4.477	19	ON	4.477	12.178	19.612	FD31_11.9_on_V010_thread_W2_0019_179spin	FD31_11.9_on_V010_thread_W2	-551.878
-18440.65	135.743	11.914	4.627	4	ON	4.627	12.333	19.482	FD31_11.9_on_V010_thread_X2_0004_136spin	FD31_11.9_on_V010_thread_X2	-547.884
-18437.839	135.613	11.876	4.403	9	ON	4.403	12.354	19.598	FD31_11.9_on_V010_thread_P4_0009_136spin	FD31_11.9_on_V010_thread_P4	-545.073
-18436.987	-178.306	12.115	5.048	16	ON	5.048	13.093	19.218	FD31_11.9_on_V010_thread_K3_0016_-178spin	FD31_11.9_on_V010_thread_K3	-544.221
-18429.357	179.574	12.096	4.886	1	ON	4.886	12.893	19.491	FD31_11.9_on_V010_thread_G1_0001_180spin	FD31_11.9_on_V010_thread_G1	-536.591
-18428.456	134.937	11.979	4.591	27	ON	4.591	12.295	19.662	FD31_11.9_on_V010_thread_T2_0027_135spin	FD31_11.9_on_V010_thread_T2	-535.69
-18423.29	-179.668	11.849	4.825	7	ON	4.825	12.745	18.974	FD31_11.9_on_V010_thread_B3_0007_-180spin	FD31_11.9_on_V010_thread_B3	-530.524
-18457.741	-179.597	11.76	4.679	7	ON	4.679	12.628	18.957	FD31_11.9_on_V010_thread_U4_0007_-180spin	FD31_11.9_on_V010_thread_U4	-564.975
-18292.909	-169.921	11.799	4.399	25	ON	4.399	12.115	19.494	FD31_11.9_on_V010_thread_U1_0025_-170spin	FD31_11.9_on_V010_thread_U1	-400.143
-18320.332	-159.462	11.857	4.481	4	ON	4.481	12.207	19.514	FD31_11.9_on_V010_thread_X3_0004_-159spin	FD31_11.9_on_V010_thread_X3	-427.566
-18321.485	-140.075	12.454	5.222	5	ON	5.222	13.311	19.828	FD31_11.9_on_V010_thread_Z3_0005_-140spin	FD31_11.9_on_V010_thread_Z3	-428.719
-18415.547	-136.117	11.936	4.502	11	ON	4.502	12.328	19.637	FD31_11.9_on_V010_thread_P3_0011_-136spin	FD31_11.9_on_V010_thread_P3	-522.781
-18292.511	-120.852	12.192	4.807	23	ON	4.807	12.839	19.807	FD31_11.9_on_V010_thread_Q4_0023_-121spin	FD31_11.9_on_V010_thread_Q4	-399.745
-18305.573	-118.88	12.007	4.88	10	ON	4.88	12.618	19.402	FD31_11.9_on_V010_thread_V3_0010_-119spin	FD31_11.9_on_V010_thread_V3	-412.807
-18293.28	-102.938	11.923	4.657	12	ON	4.657	13.136	19.044	FD31_11.9_on_V010_thread_F1_0012_-103spin	FD31_11.9_on_V010_thread_F1	-400.514
-18303.573	-96.729	11.907	4.775	20	ON	4.775	12.661	19.252	FD31_11.9_on_V010_thread_M1_0020_-97spin	FD31_11.9_on_V010_thread_M1	-410.807
-18314.138	-80.924	11.805	4.531	13	ON	4.531	12.338	19.341	FD31_11.9_on_V010_thread_Q2_0013_-81spin	FD31_11.9_on_V010_thread_Q2	-421.372
-18321.751	-77.676	11.749	4.375	3	ON	4.375	12.226	19.384	FD31_11.9_on_V010_thread_L1_0003_-78spin	FD31_11.9_on_V010_thread_L1	-428.985
-18330.525	-61.499	12.042	4.645	28	ON	4.645	12.404	19.715	FD31_11.9_on_V010_thread_O1_0028_-61spin	FD31_11.9_on_V010_thread_O1	-437.759
-18328.193	-56.585	12.335	5.229	6	ON	5.229	13.089	19.653	FD31_11.9_on_V010_thread_C1_0006_-57spin	FD31_11.9_on_V010_thread_C1	-435.427
