total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-31186.032	44.77	22.795	6.589	1	ON	6.589	22.872	40.921	FD31_11.8_on_C104_thread_V4_0001_45spin	FD31_11.8_on_C104_thread_V4	-1.996
-31185.702	41.811	22.548	7.146	18	ON	7.146	22.814	39.798	FD31_11.8_on_C104_thread_S2_0018_42spin	FD31_11.8_on_C104_thread_S2	-1.666
-31185.636	2.127	21.565	6.452	29	ON	6.452	21.908	38.38	FD31_11.8_on_C104_thread_M1_0029_2spin	FD31_11.8_on_C104_thread_M1	-1.6
-31185.597	4.427	21.46	6.382	18	ON	6.382	21.766	38.202	FD31_11.8_on_C104_thread_L4_0018_4spin	FD31_11.8_on_C104_thread_L4	-1.561
-31185.536	-67.378	20.735	5.953	22	ON	5.953	20.712	37.021	FD31_11.8_on_C104_thread_M2_0022_-67spin	FD31_11.8_on_C104_thread_M2	-1.5
-31185.476	162.653	21.928	6.854	6	ON	6.854	22.274	38.694	FD31_11.8_on_C104_thread_C2_0006_163spin	FD31_11.8_on_C104_thread_C2	-1.44
-31185.428	-136.474	22.29	6.653	11	ON	6.653	22.62	39.69	FD31_11.8_on_C104_thread_C2_0011_-136spin	FD31_11.8_on_C104_thread_C2	-1.392
-31185.33	132.862	25.124	7.135	19	ON	7.135	24.67	43.969	FD31_11.8_on_C104_thread_F4_0019_133spin	FD31_11.8_on_C104_thread_F4	-1.294
-31185.3	125.357	22.403	6.419	18	ON	6.419	22.781	40.17	FD31_11.8_on_C104_thread_D2_0018_125spin	FD31_11.8_on_C104_thread_D2	-1.264
-31185.291	-67.151	21.911	5.998	9	ON	5.998	21.795	39.483	FD31_11.8_on_C104_thread_G1_0009_-67spin	FD31_11.8_on_C104_thread_G1	-1.255
-31185.242	-175.896	22.082	6.575	12	ON	6.575	22.376	39.305	FD31_11.8_on_C104_thread_I2_0012_-176spin	FD31_11.8_on_C104_thread_I2	-1.206
-31184.296	-164.429	24.114	8.897	30	ON	8.897	24.09	40.776	FD31_11.8_on_C104_thread_D3_0030_-164spin	FD31_11.8_on_C104_thread_D3	-0.26
-31184.652	-159.014	22.726	6.565	9	ON	6.565	22.771	40.461	FD31_11.8_on_C104_thread_K4_0009_-159spin	FD31_11.8_on_C104_thread_K4	-0.616
-31185.168	-149.671	23.151	6.441	10	ON	6.441	23.186	41.508	FD31_11.8_on_C104_thread_E2_0010_-150spin	FD31_11.8_on_C104_thread_E2	-1.132
-31185.428	-136.474	22.29	6.653	11	ON	6.653	22.62	39.69	FD31_11.8_on_C104_thread_C2_0011_-136spin	FD31_11.8_on_C104_thread_C2	-1.392
-31184.623	-127.579	28.002	6.779	22	ON	6.779	27.658	51.25	FD31_11.8_on_C104_thread_E4_0022_-128spin	FD31_11.8_on_C104_thread_E4	-0.587
-31184.906	-112.509	20.658	6.727	6	ON	6.727	20.551	36.028	FD31_11.8_on_C104_thread_B3_0006_-113spin	FD31_11.8_on_C104_thread_B3	-0.87
-31184.094	-107.588	20.584	12.455	1	ON	12.455	20.656	28.927	FD31_11.8_on_C104_thread_K4_0001_-108spin	FD31_11.8_on_C104_thread_K4	-0.058
-31184.711	-94.222	25.367	7.151	7	ON	7.151	25.321	44.973	FD31_11.8_on_C104_thread_B2_0007_-94spin	FD31_11.8_on_C104_thread_B2	-0.675
-31184.111	-81.402	22.355	8.711	22	ON	8.711	22.048	37.038	FD31_11.8_on_C104_thread_I3_0022_-81spin	FD31_11.8_on_C104_thread_I3	-0.075
-31185.094	-79.227	25.293	6.65	3	ON	6.65	25.359	45.038	FD31_11.8_on_C104_thread_H4_0003_-79spin	FD31_11.8_on_C104_thread_H4	-1.058
-31185.536	-67.378	20.735	5.953	22	ON	5.953	20.712	37.021	FD31_11.8_on_C104_thread_M2_0022_-67spin	FD31_11.8_on_C104_thread_M2	-1.5
-31184.678	-53.404	26.691	7.261	25	ON	7.261	26.846	47.235	FD31_11.8_on_C104_thread_L4_0025_-53spin	FD31_11.8_on_C104_thread_L4	-0.642
-31184.811	-40.947	24.346	7.135	13	ON	7.135	24.353	43.179	FD31_11.8_on_C104_thread_N1_0013_-41spin	FD31_11.8_on_C104_thread_N1	-0.775
-31185.104	-30.151	23.287	6.23	5	ON	6.23	23.238	42.006	FD31_11.8_on_C104_thread_Y2_0005_-30spin	FD31_11.8_on_C104_thread_Y2	-1.068
-31184.422	-25.72	22.707	6.3	28	ON	6.3	22.601	40.612	FD31_11.8_on_C104_thread_O3_0028_-26spin	FD31_11.8_on_C104_thread_O3	-0.386
-31185.054	-18.345	22.038	6.212	24	ON	6.212	22.055	39.54	FD31_11.8_on_C104_thread_F4_0024_-18spin	FD31_11.8_on_C104_thread_F4	-1.018
-31184.97	-2.123	22.585	6.576	24	ON	6.576	22.6	40.178	FD31_11.8_on_C104_thread_O2_0024_-2spin	FD31_11.8_on_C104_thread_O2	-0.934
-31185.636	2.127	21.565	6.452	29	ON	6.452	21.908	38.38	FD31_11.8_on_C104_thread_M1_0029_2spin	FD31_11.8_on_C104_thread_M1	-1.6
