total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-30865.459	151.015	27.107	7.362	15	ON	7.362	27.147	45.165	DHR49_neg_10.8_on_C104_thread_P4_0015_151spin	DHR49_neg_10.8_on_C104_thread_P4	-0.403
-30865.409	35.018	27.934	7.759	5	ON	7.759	27.62	47.446	DHR49_neg_10.8_on_C104_thread_Y3_0005_35spin	DHR49_neg_10.8_on_C104_thread_Y3	-0.353
-30865.39	-84.075	20.008	8.168	21	ON	8.168	19.936	32.036	DHR49_neg_10.8_on_C104_thread_C1_0021_-84spin	DHR49_neg_10.8_on_C104_thread_C1	-0.334
-30865.387	141.006	20.997	7.902	3	ON	7.902	20.87	34.17	DHR49_neg_10.8_on_C104_thread_S1_0003_141spin	DHR49_neg_10.8_on_C104_thread_S1	-0.331
-30865.373	-79.824	20.303	7.883	26	ON	7.883	20.238	32.777	DHR49_neg_10.8_on_C104_thread_X3_0026_-80spin	DHR49_neg_10.8_on_C104_thread_X3	-0.317
-30865.369	119.415	22.417	7.724	23	ON	7.724	22.324	37.046	DHR49_neg_10.8_on_C104_thread_K3_0023_119spin	DHR49_neg_10.8_on_C104_thread_K3	-0.313
-30865.357	126.496	19.783	7.555	10	ON	7.555	19.841	32.139	DHR49_neg_10.8_on_C104_thread_K1_0010_126spin	DHR49_neg_10.8_on_C104_thread_K1	-0.301
-30865.355	144.055	23.043	8.03	20	ON	8.03	23.099	37.286	DHR49_neg_10.8_on_C104_thread_I3_0020_144spin	DHR49_neg_10.8_on_C104_thread_I3	-0.299
-30865.354	139.954	18.734	7.532	4	ON	7.532	18.727	30.113	DHR49_neg_10.8_on_C104_thread_E1_0004_140spin	DHR49_neg_10.8_on_C104_thread_E1	-0.298
-30865.348	142.41	19.769	7.472	23	ON	7.472	19.833	32.146	DHR49_neg_10.8_on_C104_thread_G4_0023_142spin	DHR49_neg_10.8_on_C104_thread_G4	-0.292
-30865.158	-179.489	28.423	8.216	28	ON	8.216	28.198	48.685	DHR49_neg_10.8_on_C104_thread_B2_0028_-179spin	DHR49_neg_10.8_on_C104_thread_B2	-0.102
-30865.161	-161.905	18.692	8.207	16	ON	8.207	18.844	28.934	DHR49_neg_10.8_on_C104_thread_Q1_0016_-162spin	DHR49_neg_10.8_on_C104_thread_Q1	-0.105
-30865.192	-156.683	19.574	7.991	9	ON	7.991	19.844	30.889	DHR49_neg_10.8_on_C104_thread_C2_0009_-157spin	DHR49_neg_10.8_on_C104_thread_C2	-0.136
-30865.201	-140.087	22.126	7.858	11	ON	7.858	22.059	36.389	DHR49_neg_10.8_on_C104_thread_P4_0011_-140spin	DHR49_neg_10.8_on_C104_thread_P4	-0.145
-30865.313	-136.467	22.649	7.466	26	ON	7.466	22.69	37.715	DHR49_neg_10.8_on_C104_thread_O2_0026_-136spin	DHR49_neg_10.8_on_C104_thread_O2	-0.257
-30865.259	-126.844	22.092	7.985	13	ON	7.985	22.103	36.198	DHR49_neg_10.8_on_C104_thread_T2_0013_-127spin	DHR49_neg_10.8_on_C104_thread_T2	-0.203
-30865.096	-119.133	18.837	9.132	26	ON	9.132	18.933	28.187	DHR49_neg_10.8_on_C104_thread_J2_0026_-119spin	DHR49_neg_10.8_on_C104_thread_J2	-0.04
-30865.138	-106.19	20.663	7.979	3	ON	7.979	20.591	33.349	DHR49_neg_10.8_on_C104_thread_W1_0003_-106spin	DHR49_neg_10.8_on_C104_thread_W1	-0.082
-30865.223	-91.535	23.3	8.136	10	ON	8.136	23.329	38.134	DHR49_neg_10.8_on_C104_thread_X1_0010_-92spin	DHR49_neg_10.8_on_C104_thread_X1	-0.167
-30865.39	-84.075	20.008	8.168	21	ON	8.168	19.936	32.036	DHR49_neg_10.8_on_C104_thread_C1_0021_-84spin	DHR49_neg_10.8_on_C104_thread_C1	-0.334
-30865.373	-79.824	20.303	7.883	26	ON	7.883	20.238	32.777	DHR49_neg_10.8_on_C104_thread_X3_0026_-80spin	DHR49_neg_10.8_on_C104_thread_X3	-0.317
-30865.241	-67.345	23.075	8.045	30	ON	8.045	23.059	38.013	DHR49_neg_10.8_on_C104_thread_A1_0030_-67spin	DHR49_neg_10.8_on_C104_thread_A1	-0.185
-30865.268	-57.528	20.649	7.623	25	ON	7.623	20.862	33.428	DHR49_neg_10.8_on_C104_thread_L4_0025_-58spin	DHR49_neg_10.8_on_C104_thread_L4	-0.212
-30865.238	-42.394	23.051	8.468	22	ON	8.468	22.861	37.654	DHR49_neg_10.8_on_C104_thread_S2_0022_-42spin	DHR49_neg_10.8_on_C104_thread_S2	-0.182
-30865.103	-33.275	20.063	8.621	20	ON	8.621	20.082	31.111	DHR49_neg_10.8_on_C104_thread_H2_0020_-33spin	DHR49_neg_10.8_on_C104_thread_H2	-0.047
-30865.301	-28.726	20.972	8.284	4	ON	8.284	20.825	33.82	DHR49_neg_10.8_on_C104_thread_N4_0004_-29spin	DHR49_neg_10.8_on_C104_thread_N4	-0.245
-30865.108	-16.74	23.569	7.698	21	ON	7.698	23.746	38.766	DHR49_neg_10.8_on_C104_thread_E3_0021_-17spin	DHR49_neg_10.8_on_C104_thread_E3	-0.052
-30865.191	-9.625	18.65	8.167	8	ON	8.167	18.827	28.894	DHR49_neg_10.8_on_C104_thread_Y2_0008_-10spin	DHR49_neg_10.8_on_C104_thread_Y2	-0.135
-30865.192	0.311	21.33	7.813	28	ON	7.813	21.253	34.813	DHR49_neg_10.8_on_C104_thread_F4_0028_0spin	DHR49_neg_10.8_on_C104_thread_F4	-0.136
-30865.084	13.14	21.71	8.269	12	ON	8.269	21.727	35.035	DHR49_neg_10.8_on_C104_thread_X3_0012_13spin	DHR49_neg_10.8_on_C104_thread_X3	-0.028
-30865.15	23.649	19.494	8.382	16	ON	8.382	19.524	30.346	DHR49_neg_10.8_on_C104_thread_M3_0016_24spin	DHR49_neg_10.8_on_C104_thread_M3	-0.094
-30865.409	35.018	27.934	7.759	5	ON	7.759	27.62	47.446	DHR49_neg_10.8_on_C104_thread_Y3_0005_35spin	DHR49_neg_10.8_on_C104_thread_Y3	-0.353
-30865.094	46.142	23.985	8.537	9	ON	8.537	24.067	39.224	DHR49_neg_10.8_on_C104_thread_H3_0009_46spin	DHR49_neg_10.8_on_C104_thread_H3	-0.038
-30865.131	57.778	17.465	8.153	28	ON	8.153	17.575	26.459	DHR49_neg_10.8_on_C104_thread_G3_0028_58spin	DHR49_neg_10.8_on_C104_thread_G3	-0.075
-30865.147	67.823	27.528	8.235	25	ON	8.235	27.183	46.858	DHR49_neg_10.8_on_C104_thread_A3_0025_68spin	DHR49_neg_10.8_on_C104_thread_A3	-0.091
-30865.142	77.46	21.708	8.17	17	ON	8.17	21.68	35.316	DHR49_neg_10.8_on_C104_thread_U2_0017_77spin	DHR49_neg_10.8_on_C104_thread_U2	-0.086
-30865.305	87.711	23.63	8.207	9	ON	8.207	23.59	38.995	DHR49_neg_10.8_on_C104_thread_B1_0009_88spin	DHR49_neg_10.8_on_C104_thread_B1	-0.249
-30865.056	94.366	20.44	11.421	23	ON	11.421	20.456	29.072	DHR49_neg_10.8_on_C104_thread_B2_0023_94spin	DHR49_neg_10.8_on_C104_thread_B2	0.0
-30865.327	105.771	17.332	7.712	27	ON	7.712	17.262	27.271	DHR49_neg_10.8_on_C104_thread_B4_0027_106spin	DHR49_neg_10.8_on_C104_thread_B4	-0.271
-30865.369	119.415	22.417	7.724	23	ON	7.724	22.324	37.046	DHR49_neg_10.8_on_C104_thread_K3_0023_119spin	DHR49_neg_10.8_on_C104_thread_K3	-0.313
-30865.357	126.496	19.783	7.555	10	ON	7.555	19.841	32.139	DHR49_neg_10.8_on_C104_thread_K1_0010_126spin	DHR49_neg_10.8_on_C104_thread_K1	-0.301
-30865.354	139.954	18.734	7.532	4	ON	7.532	18.727	30.113	DHR49_neg_10.8_on_C104_thread_E1_0004_140spin	DHR49_neg_10.8_on_C104_thread_E1	-0.298
-30865.387	141.006	20.997	7.902	3	ON	7.902	20.87	34.17	DHR49_neg_10.8_on_C104_thread_S1_0003_141spin	DHR49_neg_10.8_on_C104_thread_S1	-0.331
-30865.459	151.015	27.107	7.362	15	ON	7.362	27.147	45.165	DHR49_neg_10.8_on_C104_thread_P4_0015_151spin	DHR49_neg_10.8_on_C104_thread_P4	-0.403
-30865.235	164.229	21.99	8.162	26	ON	8.162	21.88	35.343	DHR49_neg_10.8_on_C104_thread_G1_0026_164spin	DHR49_neg_10.8_on_C104_thread_G1	-0.179
-30865.23	170.795	22.372	8.382	22	ON	8.382	22.174	36.421	DHR49_neg_10.8_on_C104_thread_A2_0022_171spin	DHR49_neg_10.8_on_C104_thread_A2	-0.174
