total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-19220.034	-168.287	14.54	4.75	21	ON	4.75	14.591	24.375	FD31_10.9_on_C110_thread_L4_0021_-168spin	FD31_10.9_on_C110_thread_L4	-11.29
-19218.156	10.919	15.359	4.533	8	ON	4.533	15.267	26.551	FD31_10.9_on_C110_thread_L6_0008_11spin	FD31_10.9_on_C110_thread_L6	-9.412
-19217.706	44.553	11.882	4.278	2	ON	4.278	12.044	19.507	FD31_10.9_on_C110_thread_H1_0002_45spin	FD31_10.9_on_C110_thread_H1	-8.962
-19217.301	10.839	13.233	4.571	17	ON	4.571	12.581	22.004	FD31_10.9_on_C110_thread_A5_0017_11spin	FD31_10.9_on_C110_thread_A5	-8.557
-19214.839	10.514	12.017	4.265	17	ON	4.265	12.225	19.623	FD31_10.9_on_C110_thread_Q2_0017_11spin	FD31_10.9_on_C110_thread_Q2	-6.095
-19214.094	11.208	13.449	4.308	30	ON	4.308	12.844	22.592	FD31_10.9_on_C110_thread_T4_0030_11spin	FD31_10.9_on_C110_thread_T4	-5.35
-19213.325	9.979	13.133	4.624	12	ON	4.624	12.733	21.743	FD31_10.9_on_C110_thread_L2_0012_10spin	FD31_10.9_on_C110_thread_L2	-4.581
-19212.501	-169.332	13.268	4.818	28	ON	4.818	12.862	21.806	FD31_10.9_on_C110_thread_X3_0028_-169spin	FD31_10.9_on_C110_thread_X3	-3.757
-19211.863	10.926	14.913	4.39	14	ON	4.39	14.763	25.785	FD31_10.9_on_C110_thread_H6_0014_11spin	FD31_10.9_on_C110_thread_H6	-3.119
-19211.475	43.366	22.215	5.289	5	ON	5.289	22.12	40.736	FD31_10.9_on_C110_thread_D5_0005_43spin	FD31_10.9_on_C110_thread_D5	-2.731
-19209.671	-179.653	21.308	5.732	27	ON	5.732	21.606	38.588	FD31_10.9_on_C110_thread_O4_0027_-180spin	FD31_10.9_on_C110_thread_O4	-0.927
-19220.034	-168.287	14.54	4.75	21	ON	4.75	14.591	24.375	FD31_10.9_on_C110_thread_L4_0021_-168spin	FD31_10.9_on_C110_thread_L4	-11.29
-19209.63	-153.227	21.322	3.784	22	ON	3.784	21.391	38.214	FD31_10.9_on_C110_thread_Z5_0022_-153spin	FD31_10.9_on_C110_thread_Z5	-0.886
-19209.711	-144.222	22.364	5.971	20	ON	5.971	22.402	40.226	FD31_10.9_on_C110_thread_U2_0020_-144spin	FD31_10.9_on_C110_thread_U2	-0.967
-19210.647	-133.794	22.578	5.562	13	ON	5.562	22.495	41.211	FD31_10.9_on_C110_thread_K4_0013_-134spin	FD31_10.9_on_C110_thread_K4	-1.903
-19209.009	-125.457	18.708	6.136	10	ON	6.136	18.706	29.982	FD31_10.9_on_C110_thread_F2_0010_-125spin	FD31_10.9_on_C110_thread_F2	-0.265
-19209.517	-110.398	24.271	5.565	20	ON	5.565	24.496	43.916	FD31_10.9_on_C110_thread_P3_0020_-110spin	FD31_10.9_on_C110_thread_P3	-0.773
-19209.108	-108.678	21.037	6.205	13	ON	6.205	21.082	37.359	FD31_10.9_on_C110_thread_T1_0013_-109spin	FD31_10.9_on_C110_thread_T1	-0.364
-19209.557	-95.937	22.003	5.797	27	ON	5.797	22.291	39.803	FD31_10.9_on_C110_thread_S2_0027_-96spin	FD31_10.9_on_C110_thread_S2	-0.813
-19209.478	-88.541	22.453	6.246	14	ON	6.246	22.802	40.536	FD31_10.9_on_C110_thread_A3_0014_-89spin	FD31_10.9_on_C110_thread_A3	-0.734
-19209.441	-71.445	23.267	5.474	14	ON	5.474	23.37	42.228	FD31_10.9_on_C110_thread_S6_0014_-71spin	FD31_10.9_on_C110_thread_S6	-0.697
-19209.284	-60.143	23.18	5.8	6	ON	5.8	23.149	41.803	FD31_10.9_on_C110_thread_S5_0006_-60spin	FD31_10.9_on_C110_thread_S5	-0.54
-19209.733	-56.586	20.626	5.5	26	ON	5.5	20.968	37.446	FD31_10.9_on_C110_thread_E3_0026_-57spin	FD31_10.9_on_C110_thread_E3	-0.989
-19210.572	-41.716	21.705	6.028	27	ON	6.028	22.017	39.058	FD31_10.9_on_C110_thread_A5_0027_-42spin	FD31_10.9_on_C110_thread_A5	-1.828
-19210.746	-30.639	28.8	5.822	20	ON	5.822	29.081	51.185	FD31_10.9_on_C110_thread_T6_0020_-31spin	FD31_10.9_on_C110_thread_T6	-2.002
-19209.196	-26.808	20.737	5.959	9	ON	5.959	20.746	37.031	FD31_10.9_on_C110_thread_N4_0009_-27spin	FD31_10.9_on_C110_thread_N4	-0.452
-19208.977	-19.354	19.915	7.063	18	ON	7.063	19.698	33.435	FD31_10.9_on_C110_thread_S2_0018_-19spin	FD31_10.9_on_C110_thread_S2	-0.233
-19209.711	-7.322	21.927	5.541	16	ON	5.541	22.058	39.872	FD31_10.9_on_C110_thread_Q1_0016_-7spin	FD31_10.9_on_C110_thread_Q1	-0.967
-19213.325	9.979	13.133	4.624	12	ON	4.624	12.733	21.743	FD31_10.9_on_C110_thread_L2_0012_10spin	FD31_10.9_on_C110_thread_L2	-4.581
-19218.156	10.919	15.359	4.533	8	ON	4.533	15.267	26.551	FD31_10.9_on_C110_thread_L6_0008_11spin	FD31_10.9_on_C110_thread_L6	-9.412
-19209.299	23.429	24.649	5.55	11	ON	5.55	24.732	44.647	FD31_10.9_on_C110_thread_B6_0011_23spin	FD31_10.9_on_C110_thread_B6	-0.555
-19208.992	32.41	20.8	5.324	21	ON	5.324	20.715	37.569	FD31_10.9_on_C110_thread_I4_0021_32spin	FD31_10.9_on_C110_thread_I4	-0.248
-19217.706	44.553	11.882	4.278	2	ON	4.278	12.044	19.507	FD31_10.9_on_C110_thread_H1_0002_45spin	FD31_10.9_on_C110_thread_H1	-8.962
-19210.253	51.908	22.121	5.853	27	ON	5.853	22.345	40.166	FD31_10.9_on_C110_thread_J2_0027_52spin	FD31_10.9_on_C110_thread_J2	-1.509
-19209.255	62.444	19.28	5.362	7	ON	5.362	19.392	32.122	FD31_10.9_on_C110_thread_A5_0007_62spin	FD31_10.9_on_C110_thread_A5	-0.511
-19211.14	78.594	21.067	5.363	26	ON	5.363	21.395	38.446	FD31_10.9_on_C110_thread_P1_0026_79spin	FD31_10.9_on_C110_thread_P1	-2.396
-19209.372	83.616	21.098	6.108	14	ON	6.108	21.616	37.778	FD31_10.9_on_C110_thread_T4_0014_84spin	FD31_10.9_on_C110_thread_T4	-0.628
-19209.23	93.121	22.773	5.717	29	ON	5.717	22.746	38.039	FD31_10.9_on_C110_thread_W2_0029_93spin	FD31_10.9_on_C110_thread_W2	-0.486
-19209.311	102.88	20.716	5.98	17	ON	5.98	20.908	37.034	FD31_10.9_on_C110_thread_V2_0017_103spin	FD31_10.9_on_C110_thread_V2	-0.567
