total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-19321.36	-135.543	11.245	3.735	30	ON	3.735	12.51	18.376	FD31_Asp_11.2_on_C110_thread_T2_0030_-136spin	FD31_Asp_11.2_on_C110_thread_T2	-46.909
-19297.302	-135.258	11.637	3.731	22	ON	3.731	13.03	18.676	FD31_Asp_11.2_on_C110_thread_E4_0022_-135spin	FD31_Asp_11.2_on_C110_thread_E4	-22.851
-19289.423	-135.674	11.201	3.951	20	ON	3.951	12.261	18.467	FD31_Asp_11.2_on_C110_thread_K1_0020_-136spin	FD31_Asp_11.2_on_C110_thread_K1	-14.972
-19282.444	77.088	12.908	2.997	26	ON	2.997	13.394	22.042	FD31_Asp_11.2_on_C110_thread_O4_0026_77spin	FD31_Asp_11.2_on_C110_thread_O4	-7.993
-19279.893	-134.999	15.933	4.069	3	ON	4.069	15.544	28.854	FD31_Asp_11.2_on_C110_thread_O3_0003_-135spin	FD31_Asp_11.2_on_C110_thread_O3	-5.442
-19279.606	77.181	11.495	3.882	3	ON	3.882	11.919	19.507	FD31_Asp_11.2_on_C110_thread_G3_0003_77spin	FD31_Asp_11.2_on_C110_thread_G3	-5.155
-19278.349	77.883	14.404	3.213	1	ON	3.213	14.56	25.27	FD31_Asp_11.2_on_C110_thread_R1_0001_78spin	FD31_Asp_11.2_on_C110_thread_R1	-3.898
-19278.266	41.468	18.488	4.247	3	ON	4.247	18.255	34.096	FD31_Asp_11.2_on_C110_thread_B4_0003_41spin	FD31_Asp_11.2_on_C110_thread_B4	-3.815
-19277.858	-159.808	27.271	4.551	1	ON	4.551	27.145	48.964	FD31_Asp_11.2_on_C110_thread_Y2_0001_-160spin	FD31_Asp_11.2_on_C110_thread_Y2	-3.407
-19277.82	44.809	15.699	4.548	14	ON	4.548	15.472	27.754	FD31_Asp_11.2_on_C110_thread_A4_0014_45spin	FD31_Asp_11.2_on_C110_thread_A4	-3.369
-19274.988	-179.939	21.635	4.869	25	ON	4.869	21.57	39.667	FD31_Asp_11.2_on_C110_thread_O1_0025_-180spin	FD31_Asp_11.2_on_C110_thread_O1	-0.537
-19275.95	-162.619	20.022	4.791	2	ON	4.791	19.842	36.824	FD31_Asp_11.2_on_C110_thread_J2_0002_-163spin	FD31_Asp_11.2_on_C110_thread_J2	-1.499
-19277.858	-159.808	27.271	4.551	1	ON	4.551	27.145	48.964	FD31_Asp_11.2_on_C110_thread_Y2_0001_-160spin	FD31_Asp_11.2_on_C110_thread_Y2	-3.407
-19275.372	-142.75	21.378	5.505	6	ON	5.505	21.433	38.822	FD31_Asp_11.2_on_C110_thread_K2_0006_-143spin	FD31_Asp_11.2_on_C110_thread_K2	-0.921
-19321.36	-135.543	11.245	3.735	30	ON	3.735	12.51	18.376	FD31_Asp_11.2_on_C110_thread_T2_0030_-136spin	FD31_Asp_11.2_on_C110_thread_T2	-46.909
-19275.402	-129.327	21.292	5.131	14	ON	5.131	21.587	39.189	FD31_Asp_11.2_on_C110_thread_M1_0014_-129spin	FD31_Asp_11.2_on_C110_thread_M1	-0.951
-19275.3	-118.18	23.455	4.287	18	ON	4.287	23.406	43.26	FD31_Asp_11.2_on_C110_thread_W2_0018_-118spin	FD31_Asp_11.2_on_C110_thread_W2	-0.849
-19276.599	-104.401	18.978	5.428	14	ON	5.428	18.83	33.728	FD31_Asp_11.2_on_C110_thread_F1_0014_-104spin	FD31_Asp_11.2_on_C110_thread_F1	-2.148
-19276.131	-99.31	19.087	3.682	13	ON	3.682	19.043	34.294	FD31_Asp_11.2_on_C110_thread_N4_0013_-99spin	FD31_Asp_11.2_on_C110_thread_N4	-1.68
-19275.195	-88.737	20.515	6.015	29	ON	6.015	20.665	36.647	FD31_Asp_11.2_on_C110_thread_Q1_0029_-89spin	FD31_Asp_11.2_on_C110_thread_Q1	-0.744
-19274.6	-70.937	21.753	5.859	13	ON	5.859	21.723	38.919	FD31_Asp_11.2_on_C110_thread_P4_0013_-71spin	FD31_Asp_11.2_on_C110_thread_P4	-0.149
-19274.908	-68.848	21.789	6.068	26	ON	6.068	21.922	39.249	FD31_Asp_11.2_on_C110_thread_O3_0026_-69spin	FD31_Asp_11.2_on_C110_thread_O3	-0.457
-19274.727	-59.409	22.554	6.174	22	ON	6.174	22.693	40.424	FD31_Asp_11.2_on_C110_thread_Y2_0022_-59spin	FD31_Asp_11.2_on_C110_thread_Y2	-0.276
-19275.066	-46.201	19.364	5.772	4	ON	5.772	19.468	34.152	FD31_Asp_11.2_on_C110_thread_Z1_0004_-46spin	FD31_Asp_11.2_on_C110_thread_Z1	-0.615
-19275.689	-30.238	22.307	6.185	7	ON	6.185	22.398	40.246	FD31_Asp_11.2_on_C110_thread_F1_0007_-30spin	FD31_Asp_11.2_on_C110_thread_F1	-1.238
-19275.531	-20.684	22.903	5.911	3	ON	5.911	22.691	41.602	FD31_Asp_11.2_on_C110_thread_Z3_0003_-21spin	FD31_Asp_11.2_on_C110_thread_Z3	-1.08
-19275.142	-12.886	21.479	5.592	13	ON	5.592	21.511	39.084	FD31_Asp_11.2_on_C110_thread_L4_0013_-13spin	FD31_Asp_11.2_on_C110_thread_L4	-0.691
-19274.836	-4.921	27.506	5.098	10	ON	5.098	27.403	51.501	FD31_Asp_11.2_on_C110_thread_P1_0010_-5spin	FD31_Asp_11.2_on_C110_thread_P1	-0.385
-19275.411	8.134	20.222	5.931	25	ON	5.931	20.261	35.967	FD31_Asp_11.2_on_C110_thread_W2_0025_8spin	FD31_Asp_11.2_on_C110_thread_W2	-0.96
-19276.053	17.1	22.929	5.498	3	ON	5.498	22.604	41.561	FD31_Asp_11.2_on_C110_thread_R4_0003_17spin	FD31_Asp_11.2_on_C110_thread_R4	-1.602
-19276.141	25.706	25.021	4.921	26	ON	4.921	25.187	44.306	FD31_Asp_11.2_on_C110_thread_J3_0026_26spin	FD31_Asp_11.2_on_C110_thread_J3	-1.69
-19275.229	38.566	23.298	5.829	12	ON	5.829	23.469	42.284	FD31_Asp_11.2_on_C110_thread_W3_0012_39spin	FD31_Asp_11.2_on_C110_thread_W3	-0.778
-19278.266	41.468	18.488	4.247	3	ON	4.247	18.255	34.096	FD31_Asp_11.2_on_C110_thread_B4_0003_41spin	FD31_Asp_11.2_on_C110_thread_B4	-3.815
-19275.204	50.269	19.905	3.12	26	ON	3.12	20.003	35.997	FD31_Asp_11.2_on_C110_thread_L4_0026_50spin	FD31_Asp_11.2_on_C110_thread_L4	-0.753
-19275.556	66.034	23.155	5.606	28	ON	5.606	23.157	42.024	FD31_Asp_11.2_on_C110_thread_W3_0028_66spin	FD31_Asp_11.2_on_C110_thread_W3	-1.105
-19282.444	77.088	12.908	2.997	26	ON	2.997	13.394	22.042	FD31_Asp_11.2_on_C110_thread_O4_0026_77spin	FD31_Asp_11.2_on_C110_thread_O4	-7.993
-19275.858	83.629	18.799	3.586	19	ON	3.586	18.775	33.531	FD31_Asp_11.2_on_C110_thread_A4_0019_84spin	FD31_Asp_11.2_on_C110_thread_A4	-1.407
-19275.049	97.307	21.923	5.605	6	ON	5.605	21.908	39.982	FD31_Asp_11.2_on_C110_thread_Z3_0006_97spin	FD31_Asp_11.2_on_C110_thread_Z3	-0.598
