total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-18547.709	43.845	11.174	4.045	24	ON	4.045	11.912	18.526	FD31_Asp_11.9_on_V010_thread_M3_0024_44spin	FD31_Asp_11.9_on_V010_thread_M3	-643.379
-18514.985	-0.499	11.49	4.335	8	ON	4.335	12.055	18.914	FD31_Asp_11.9_on_V010_thread_Z2_0008_0spin	FD31_Asp_11.9_on_V010_thread_Z2	-610.655
-18507.42	0.489	11.49	4.215	15	ON	4.215	12.063	19.02	FD31_Asp_11.9_on_V010_thread_S1_0015_0spin	FD31_Asp_11.9_on_V010_thread_S1	-603.09
-18503.938	0.411	11.492	4.283	22	ON	4.283	12.364	18.832	FD31_Asp_11.9_on_V010_thread_N1_0022_0spin	FD31_Asp_11.9_on_V010_thread_N1	-599.608
-18502.505	0.44	11.468	4.08	1	ON	4.08	11.859	19.128	FD31_Asp_11.9_on_V010_thread_F1_0001_0spin	FD31_Asp_11.9_on_V010_thread_F1	-598.175
-18502.01	134.662	11.441	4.174	26	ON	4.174	11.873	18.987	FD31_Asp_11.9_on_V010_thread_Z3_0026_135spin	FD31_Asp_11.9_on_V010_thread_Z3	-597.68
-18500.94	133.382	11.523	4.395	6	ON	4.395	12.172	18.923	FD31_Asp_11.9_on_V010_thread_K2_0006_133spin	FD31_Asp_11.9_on_V010_thread_K2	-596.61
-18499.167	-0.096	11.408	4.222	4	ON	4.222	11.974	18.87	FD31_Asp_11.9_on_V010_thread_U4_0004_0spin	FD31_Asp_11.9_on_V010_thread_U4	-594.837
-18498.523	131.923	11.494	4.321	19	ON	4.321	12.276	18.841	FD31_Asp_11.9_on_V010_thread_N1_0019_132spin	FD31_Asp_11.9_on_V010_thread_N1	-594.193
-18495.095	43.465	11.16	4.006	3	ON	4.006	12.013	18.438	FD31_Asp_11.9_on_V010_thread_C1_0003_43spin	FD31_Asp_11.9_on_V010_thread_C1	-590.765
-18469.622	-179.329	11.909	4.356	25	ON	4.356	13.31	18.645	FD31_Asp_11.9_on_V010_thread_M4_0025_-179spin	FD31_Asp_11.9_on_V010_thread_M4	-565.292
-18397.196	-168.987	11.756	4.728	9	ON	4.728	12.909	18.682	FD31_Asp_11.9_on_V010_thread_P4_0009_-169spin	FD31_Asp_11.9_on_V010_thread_P4	-492.866
-18391.74	-156.843	11.542	4.502	22	ON	4.502	12.636	18.545	FD31_Asp_11.9_on_V010_thread_A2_0022_-157spin	FD31_Asp_11.9_on_V010_thread_A2	-487.41
-18445.687	-142.061	11.425	4.25	11	ON	4.25	12.159	18.829	FD31_Asp_11.9_on_V010_thread_F4_0011_-142spin	FD31_Asp_11.9_on_V010_thread_F4	-541.357
-18490.744	-134.987	11.284	4.108	8	ON	4.108	12.372	18.434	FD31_Asp_11.9_on_V010_thread_H1_0008_-135spin	FD31_Asp_11.9_on_V010_thread_H1	-586.414
-18415.483	-129.708	11.367	4.26	22	ON	4.26	12.091	18.707	FD31_Asp_11.9_on_V010_thread_P3_0022_-130spin	FD31_Asp_11.9_on_V010_thread_P3	-511.153
-18418.532	-113.851	11.613	4.447	8	ON	4.447	12.52	18.882	FD31_Asp_11.9_on_V010_thread_P1_0008_-114spin	FD31_Asp_11.9_on_V010_thread_P1	-514.202
-18387.671	-102.295	11.629	4.451	11	ON	4.451	12.47	18.958	FD31_Asp_11.9_on_V010_thread_T4_0011_-102spin	FD31_Asp_11.9_on_V010_thread_T4	-483.341
-18387.556	-92.645	11.634	4.449	20	ON	4.449	12.507	18.948	FD31_Asp_11.9_on_V010_thread_J3_0020_-93spin	FD31_Asp_11.9_on_V010_thread_J3	-483.226
-18386.187	-89.507	11.429	4.152	7	ON	4.152	12.094	18.946	FD31_Asp_11.9_on_V010_thread_X3_0007_-90spin	FD31_Asp_11.9_on_V010_thread_X3	-481.857
-18408.206	-77.931	11.437	4.298	15	ON	4.298	12.031	18.845	FD31_Asp_11.9_on_V010_thread_I1_0015_-78spin	FD31_Asp_11.9_on_V010_thread_I1	-503.876
-18411.918	-61.993	11.502	4.305	14	ON	4.305	12.111	18.958	FD31_Asp_11.9_on_V010_thread_K3_0014_-62spin	FD31_Asp_11.9_on_V010_thread_K3	-507.588
-18410.721	-50.207	11.629	4.371	5	ON	4.371	13.012	18.35	FD31_Asp_11.9_on_V010_thread_E4_0005_-50spin	FD31_Asp_11.9_on_V010_thread_E4	-506.391
-18492.189	-46.125	11.602	4.438	9	ON	4.438	12.667	18.756	FD31_Asp_11.9_on_V010_thread_Y3_0009_-46spin	FD31_Asp_11.9_on_V010_thread_Y3	-587.859
-18409.873	-33.587	11.458	4.324	4	ON	4.324	12.32	18.727	FD31_Asp_11.9_on_V010_thread_Q3_0004_-34spin	FD31_Asp_11.9_on_V010_thread_Q3	-505.543
-18429.428	-27.437	11.555	4.45	5	ON	4.45	12.68	18.603	FD31_Asp_11.9_on_V010_thread_Q2_0005_-27spin	FD31_Asp_11.9_on_V010_thread_Q2	-525.098
-18415.169	-19.088	11.51	4.39	19	ON	4.39	12.122	18.896	FD31_Asp_11.9_on_V010_thread_P4_0019_-19spin	FD31_Asp_11.9_on_V010_thread_P4	-510.839
-18514.985	-0.499	11.49	4.335	8	ON	4.335	12.055	18.914	FD31_Asp_11.9_on_V010_thread_Z2_0008_0spin	FD31_Asp_11.9_on_V010_thread_Z2	-610.655
-18507.42	0.489	11.49	4.215	15	ON	4.215	12.063	19.02	FD31_Asp_11.9_on_V010_thread_S1_0015_0spin	FD31_Asp_11.9_on_V010_thread_S1	-603.09
-18394.069	18.904	11.581	4.474	25	ON	4.474	12.336	18.886	FD31_Asp_11.9_on_V010_thread_J1_0025_19spin	FD31_Asp_11.9_on_V010_thread_J1	-489.739
-18398.821	20.975	11.484	4.395	29	ON	4.395	12.18	18.817	FD31_Asp_11.9_on_V010_thread_C3_0029_21spin	FD31_Asp_11.9_on_V010_thread_C3	-494.491
-18427.824	38.718	11.648	4.565	26	ON	4.565	12.474	18.878	FD31_Asp_11.9_on_V010_thread_Y1_0026_39spin	FD31_Asp_11.9_on_V010_thread_Y1	-523.494
-18547.709	43.845	11.174	4.045	24	ON	4.045	11.912	18.526	FD31_Asp_11.9_on_V010_thread_M3_0024_44spin	FD31_Asp_11.9_on_V010_thread_M3	-643.379
-18400.251	58.886	11.334	4.112	28	ON	4.112	12.113	18.754	FD31_Asp_11.9_on_V010_thread_R2_0028_59spin	FD31_Asp_11.9_on_V010_thread_R2	-495.921
-18421.178	61.703	11.499	4.3	2	ON	4.3	12.085	18.979	FD31_Asp_11.9_on_V010_thread_A2_0002_62spin	FD31_Asp_11.9_on_V010_thread_A2	-516.848
-18382.667	78.81	11.532	4.499	13	ON	4.499	12.51	18.613	FD31_Asp_11.9_on_V010_thread_P4_0013_79spin	FD31_Asp_11.9_on_V010_thread_P4	-478.337
-18409.72	87.598	11.52	4.316	16	ON	4.316	12.105	19.007	FD31_Asp_11.9_on_V010_thread_P4_0016_88spin	FD31_Asp_11.9_on_V010_thread_P4	-505.39
-18405.004	98.737	11.425	4.272	20	ON	4.272	12.06	18.855	FD31_Asp_11.9_on_V010_thread_S1_0020_99spin	FD31_Asp_11.9_on_V010_thread_S1	-500.674
-18408.337	100.106	11.425	4.227	7	ON	4.227	12.117	18.868	FD31_Asp_11.9_on_V010_thread_Z3_0007_100spin	FD31_Asp_11.9_on_V010_thread_Z3	-504.007
-18386.309	112.683	11.5	4.492	24	ON	4.492	12.468	18.54	FD31_Asp_11.9_on_V010_thread_V2_0024_113spin	FD31_Asp_11.9_on_V010_thread_V2	-481.979
-18462.65	129.394	11.546	4.453	2	ON	4.453	12.184	18.888	FD31_Asp_11.9_on_V010_thread_E3_0002_129spin	FD31_Asp_11.9_on_V010_thread_E3	-558.32
-18502.01	134.662	11.441	4.174	26	ON	4.174	11.873	18.987	FD31_Asp_11.9_on_V010_thread_Z3_0026_135spin	FD31_Asp_11.9_on_V010_thread_Z3	-597.68
-18394.965	146.624	11.662	4.412	12	ON	4.412	12.573	19.016	FD31_Asp_11.9_on_V010_thread_A4_0012_147spin	FD31_Asp_11.9_on_V010_thread_A4	-490.635
-18410.697	159.025	11.522	4.384	19	ON	4.384	12.17	18.918	FD31_Asp_11.9_on_V010_thread_T2_0019_159spin	FD31_Asp_11.9_on_V010_thread_T2	-506.367
-18393.76	168.977	11.631	4.517	21	ON	4.517	12.628	18.763	FD31_Asp_11.9_on_V010_thread_B1_0021_169spin	FD31_Asp_11.9_on_V010_thread_B1	-489.43
-18440.546	179.186	11.498	4.093	24	ON	4.093	12.904	18.392	FD31_Asp_11.9_on_V010_thread_J4_0024_179spin	FD31_Asp_11.9_on_V010_thread_J4	-536.216
