total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-18046.707	-0.44	12.384	4.772	8	ON	4.772	14.279	19.351	FD15_8.0_on_V010_thread_J1_0008_0spin	FD15_8.0_on_V010_thread_J1	-427.429
-18046.188	-0.247	12.384	4.779	22	ON	4.779	14.166	19.473	FD15_8.0_on_V010_thread_B1_0022_0spin	FD15_8.0_on_V010_thread_B1	-426.91
-18045.538	-0.552	12.384	4.778	9	ON	4.778	14.157	19.482	FD15_8.0_on_V010_thread_C4_0009_-1spin	FD15_8.0_on_V010_thread_C4	-426.26
-18045.53	-0.553	12.384	4.778	3	ON	4.778	14.157	19.482	FD15_8.0_on_V010_thread_A1_0003_-1spin	FD15_8.0_on_V010_thread_A1	-426.252
-18045.176	-0.122	12.384	4.778	25	ON	4.778	14.157	19.482	FD15_8.0_on_V010_thread_S4_0025_0spin	FD15_8.0_on_V010_thread_S4	-425.898
-18044.645	-0.646	12.384	4.778	15	ON	4.778	14.157	19.482	FD15_8.0_on_V010_thread_G1_0015_-1spin	FD15_8.0_on_V010_thread_G1	-425.367
-18043.338	-0.475	12.384	4.71	15	ON	4.71	14.124	19.538	FD15_8.0_on_V010_thread_B1_0015_0spin	FD15_8.0_on_V010_thread_B1	-424.06
-18042.848	-0.681	12.384	4.731	30	ON	4.731	14.131	19.52	FD15_8.0_on_V010_thread_F2_0030_-1spin	FD15_8.0_on_V010_thread_F2	-423.57
-18042.736	0.035	12.384	4.778	18	ON	4.778	14.157	19.482	FD15_8.0_on_V010_thread_P3_0018_0spin	FD15_8.0_on_V010_thread_P3	-423.458
-18042.554	-179.971	12.311	4.624	22	ON	4.624	14.147	19.377	FD15_8.0_on_V010_thread_C2_0022_-180spin	FD15_8.0_on_V010_thread_C2	-423.276
-18042.554	-179.971	12.311	4.624	22	ON	4.624	14.147	19.377	FD15_8.0_on_V010_thread_C2_0022_-180spin	FD15_8.0_on_V010_thread_C2	-423.276
-17924.999	-164.036	12.352	4.68	29	ON	4.68	14.159	19.399	FD15_8.0_on_V010_thread_L2_0029_-164spin	FD15_8.0_on_V010_thread_L2	-305.721
-17905.795	-156.454	12.853	5.27	27	ON	5.27	14.674	19.903	FD15_8.0_on_V010_thread_O4_0027_-156spin	FD15_8.0_on_V010_thread_O4	-286.517
-17913.519	-149.991	12.782	5.18	3	ON	5.18	14.562	19.863	FD15_8.0_on_V010_thread_U1_0003_-150spin	FD15_8.0_on_V010_thread_U1	-294.241
-17921.23	-130.447	12.656	4.989	22	ON	4.989	14.588	19.631	FD15_8.0_on_V010_thread_W2_0022_-130spin	FD15_8.0_on_V010_thread_W2	-301.952
-17966.473	-123.206	12.164	4.435	10	ON	4.435	14.06	19.271	FD15_8.0_on_V010_thread_C2_0010_-123spin	FD15_8.0_on_V010_thread_C2	-347.195
-17943.531	-118.514	12.312	4.679	24	ON	4.679	14.232	19.263	FD15_8.0_on_V010_thread_A3_0024_-119spin	FD15_8.0_on_V010_thread_A3	-324.253
-17948.811	-105.238	12.685	5.098	12	ON	5.098	14.558	19.668	FD15_8.0_on_V010_thread_Y3_0012_-105spin	FD15_8.0_on_V010_thread_Y3	-329.533
-17968.017	-90.758	12.403	4.686	29	ON	4.686	14.062	19.738	FD15_8.0_on_V010_thread_G2_0029_-91spin	FD15_8.0_on_V010_thread_G2	-348.739
-17968.366	-87.162	12.789	5.183	17	ON	5.183	14.561	19.887	FD15_8.0_on_V010_thread_G2_0017_-87spin	FD15_8.0_on_V010_thread_G2	-349.088
-17941.233	-76.437	12.648	5.03	14	ON	5.03	14.509	19.813	FD15_8.0_on_V010_thread_R1_0014_-76spin	FD15_8.0_on_V010_thread_R1	-321.955
-17938.745	-63.269	12.384	4.745	5	ON	4.745	14.218	19.59	FD15_8.0_on_V010_thread_Q1_0005_-63spin	FD15_8.0_on_V010_thread_Q1	-319.467
-17928.115	-52.134	12.598	4.869	10	ON	4.869	14.435	19.693	FD15_8.0_on_V010_thread_Y3_0010_-52spin	FD15_8.0_on_V010_thread_Y3	-308.837
-17913.889	-41.91	12.583	4.923	20	ON	4.923	14.313	19.727	FD15_8.0_on_V010_thread_N4_0020_-42spin	FD15_8.0_on_V010_thread_N4	-294.611
-17933.726	-30.72	12.592	5.02	2	ON	5.02	14.455	19.593	FD15_8.0_on_V010_thread_L2_0002_-31spin	FD15_8.0_on_V010_thread_L2	-314.448
-17945.329	-29.679	12.701	5.077	20	ON	5.077	14.629	19.657	FD15_8.0_on_V010_thread_S2_0020_-30spin	FD15_8.0_on_V010_thread_S2	-326.051
-17932.505	-13.661	12.528	4.701	20	ON	4.701	14.375	19.67	FD15_8.0_on_V010_thread_H1_0020_-14spin	FD15_8.0_on_V010_thread_H1	-313.227
-18046.707	-0.44	12.384	4.772	8	ON	4.772	14.279	19.351	FD15_8.0_on_V010_thread_J1_0008_0spin	FD15_8.0_on_V010_thread_J1	-427.429
-18042.736	0.035	12.384	4.778	18	ON	4.778	14.157	19.482	FD15_8.0_on_V010_thread_P3_0018_0spin	FD15_8.0_on_V010_thread_P3	-423.458
-17907.81	18.366	12.476	4.869	21	ON	4.869	14.248	19.573	FD15_8.0_on_V010_thread_D2_0021_18spin	FD15_8.0_on_V010_thread_D2	-288.532
-17908.219	25.361	12.615	5.009	23	ON	5.009	14.387	19.713	FD15_8.0_on_V010_thread_S4_0023_25spin	FD15_8.0_on_V010_thread_S4	-288.941
-17918.523	30.379	12.688	5.082	26	ON	5.082	14.46	19.786	FD15_8.0_on_V010_thread_R4_0026_30spin	FD15_8.0_on_V010_thread_R4	-299.245
-17916.514	49.276	12.75	5.086	7	ON	5.086	14.504	20.018	FD15_8.0_on_V010_thread_D3_0007_49spin	FD15_8.0_on_V010_thread_D3	-297.236
-17965.001	55.858	12.318	4.756	2	ON	4.756	14.14	19.379	FD15_8.0_on_V010_thread_L3_0002_56spin	FD15_8.0_on_V010_thread_L3	-345.723
-17956.645	62.457	12.384	4.645	9	ON	4.645	14.288	19.421	FD15_8.0_on_V010_thread_U3_0009_62spin	FD15_8.0_on_V010_thread_U3	-337.367
-17943.211	70.614	12.726	4.945	8	ON	4.945	14.589	19.813	FD15_8.0_on_V010_thread_Q3_0008_71spin	FD15_8.0_on_V010_thread_Q3	-323.933
-17968.819	89.726	12.755	5.126	19	ON	5.126	14.538	19.84	FD15_8.0_on_V010_thread_Q2_0019_90spin	FD15_8.0_on_V010_thread_Q2	-349.541
-17986.306	91.734	12.739	5.109	7	ON	5.109	14.524	19.811	FD15_8.0_on_V010_thread_Q2_0007_92spin	FD15_8.0_on_V010_thread_Q2	-367.028
-17938.054	100.747	12.391	4.785	15	ON	4.785	14.163	19.489	FD15_8.0_on_V010_thread_L2_0015_101spin	FD15_8.0_on_V010_thread_L2	-318.776
-17919.795	118.309	12.594	4.981	25	ON	4.981	14.379	19.682	FD15_8.0_on_V010_thread_D4_0025_118spin	FD15_8.0_on_V010_thread_D4	-300.517
-17920.189	129.383	12.774	5.167	29	ON	5.167	14.546	19.871	FD15_8.0_on_V010_thread_T4_0029_129spin	FD15_8.0_on_V010_thread_T4	-300.911
-17918.729	134.193	12.384	4.784	3	ON	4.784	14.169	19.469	FD15_8.0_on_V010_thread_E3_0003_134spin	FD15_8.0_on_V010_thread_E3	-299.451
-17935.037	149.972	12.436	4.886	4	ON	4.886	14.214	19.521	FD15_8.0_on_V010_thread_K4_0004_150spin	FD15_8.0_on_V010_thread_K4	-315.759
-17941.691	159.187	12.572	4.958	6	ON	4.958	14.442	19.683	FD15_8.0_on_V010_thread_J2_0006_159spin	FD15_8.0_on_V010_thread_J2	-322.413
-17939.585	162.411	12.471	4.729	16	ON	4.729	14.392	19.496	FD15_8.0_on_V010_thread_Q2_0016_162spin	FD15_8.0_on_V010_thread_Q2	-320.307
-18020.929	178.75	12.303	4.703	4	ON	4.703	14.093	19.376	FD15_8.0_on_V010_thread_H4_0004_179spin	FD15_8.0_on_V010_thread_H4	-401.651
