total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-30734.263	-77.965	23.708	7.599	13	ON	7.599	23.816	39.412	DHR49_neg_9.6_on_C104_thread_G2_0013_-78spin	DHR49_neg_9.6_on_C104_thread_G2	-0.481
-30734.254	-56.427	19.266	6.781	30	ON	6.781	19.255	31.807	DHR49_neg_9.6_on_C104_thread_E2_0030_-56spin	DHR49_neg_9.6_on_C104_thread_E2	-0.472
-30734.177	31.869	26.341	8.223	14	ON	8.223	26.195	44.138	DHR49_neg_9.6_on_C104_thread_Y1_0014_32spin	DHR49_neg_9.6_on_C104_thread_Y1	-0.395
-30734.145	110.38	20.221	7.678	21	ON	7.678	20.244	32.831	DHR49_neg_9.6_on_C104_thread_F2_0021_110spin	DHR49_neg_9.6_on_C104_thread_F2	-0.363
-30734.097	109.535	20.614	6.696	29	ON	6.696	20.566	34.379	DHR49_neg_9.6_on_C104_thread_D2_0029_110spin	DHR49_neg_9.6_on_C104_thread_D2	-0.315
-30734.089	-150.626	24.33	7.495	24	ON	7.495	24.311	39.827	DHR49_neg_9.6_on_C104_thread_Z1_0024_-151spin	DHR49_neg_9.6_on_C104_thread_Z1	-0.307
-30734.084	-99.401	23.108	7.492	18	ON	7.492	23.173	38.438	DHR49_neg_9.6_on_C104_thread_B3_0018_-99spin	DHR49_neg_9.6_on_C104_thread_B3	-0.302
-30734.082	123.917	21.917	7.596	16	ON	7.596	21.662	36.121	DHR49_neg_9.6_on_C104_thread_E4_0016_124spin	DHR49_neg_9.6_on_C104_thread_E4	-0.3
-30734.081	173.14	21.641	7.723	10	ON	7.723	21.268	35.456	DHR49_neg_9.6_on_C104_thread_K1_0010_173spin	DHR49_neg_9.6_on_C104_thread_K1	-0.299
-30734.076	-86.029	19.603	8.021	16	ON	8.021	19.565	31.434	DHR49_neg_9.6_on_C104_thread_B4_0016_-86spin	DHR49_neg_9.6_on_C104_thread_B4	-0.294
-30733.782	-177.035	19.149	12.107	8	ON	12.107	19.309	26.711	DHR49_neg_9.6_on_C104_thread_E1_0008_-177spin	DHR49_neg_9.6_on_C104_thread_E1	0.0
-30733.82	-160.1	18.325	8.095	21	ON	8.095	18.551	28.262	DHR49_neg_9.6_on_C104_thread_O3_0021_-160spin	DHR49_neg_9.6_on_C104_thread_O3	-0.038
-30734.089	-150.626	24.33	7.495	24	ON	7.495	24.311	39.827	DHR49_neg_9.6_on_C104_thread_Z1_0024_-151spin	DHR49_neg_9.6_on_C104_thread_Z1	-0.307
-30733.847	-148.57	18.941	8.306	8	ON	8.306	18.866	29.332	DHR49_neg_9.6_on_C104_thread_Z2_0008_-149spin	DHR49_neg_9.6_on_C104_thread_Z2	-0.065
-30733.911	-134.798	21.97	7.644	17	ON	7.644	21.905	36.256	DHR49_neg_9.6_on_C104_thread_K4_0017_-135spin	DHR49_neg_9.6_on_C104_thread_K4	-0.129
-30733.787	-127.046	23.825	8.735	11	ON	8.735	24.097	38.4	DHR49_neg_9.6_on_C104_thread_G3_0011_-127spin	DHR49_neg_9.6_on_C104_thread_G3	-0.005
-30733.819	-114.487	20.772	8.096	15	ON	8.096	20.654	33.57	DHR49_neg_9.6_on_C104_thread_I2_0015_-114spin	DHR49_neg_9.6_on_C104_thread_I2	-0.037
-30734.026	-106.218	20.426	7.756	22	ON	7.756	20.418	33.246	DHR49_neg_9.6_on_C104_thread_L2_0022_-106spin	DHR49_neg_9.6_on_C104_thread_L2	-0.244
-30734.084	-99.401	23.108	7.492	18	ON	7.492	23.173	38.438	DHR49_neg_9.6_on_C104_thread_B3_0018_-99spin	DHR49_neg_9.6_on_C104_thread_B3	-0.302
-30734.076	-86.029	19.603	8.021	16	ON	8.021	19.565	31.434	DHR49_neg_9.6_on_C104_thread_B4_0016_-86spin	DHR49_neg_9.6_on_C104_thread_B4	-0.294
-30734.263	-77.965	23.708	7.599	13	ON	7.599	23.816	39.412	DHR49_neg_9.6_on_C104_thread_G2_0013_-78spin	DHR49_neg_9.6_on_C104_thread_G2	-0.481
