total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-19047.145	-135.385	10.005	3.564	15	ON	3.564	10.22	16.674	DHR49_neg_10.9_on_C110_thread_Z2_0015_-135spin	DHR49_neg_10.9_on_C110_thread_Z2	-46.76
-19039.141	45.103	10.01	3.489	19	ON	3.489	10.096	16.6	DHR49_neg_10.9_on_C110_thread_M1_0019_45spin	DHR49_neg_10.9_on_C110_thread_M1	-38.756
-19039.122	44.675	10.069	3.482	10	ON	3.482	10.157	16.376	DHR49_neg_10.9_on_C110_thread_M1_0010_45spin	DHR49_neg_10.9_on_C110_thread_M1	-38.737
-19035.996	-135.276	10.188	3.746	13	ON	3.746	10.307	16.819	DHR49_neg_10.9_on_C110_thread_S6_0013_-135spin	DHR49_neg_10.9_on_C110_thread_S6	-35.611
-19034.747	-135.473	10.137	3.487	18	ON	3.487	10.273	16.403	DHR49_neg_10.9_on_C110_thread_Q4_0018_-135spin	DHR49_neg_10.9_on_C110_thread_Q4	-34.362
-19032.998	44.505	10.094	3.593	17	ON	3.593	10.181	16.66	DHR49_neg_10.9_on_C110_thread_L5_0017_45spin	DHR49_neg_10.9_on_C110_thread_L5	-32.613
-19031.595	-135.311	10.163	3.601	2	ON	3.601	10.245	16.787	DHR49_neg_10.9_on_C110_thread_B1_0002_-135spin	DHR49_neg_10.9_on_C110_thread_B1	-31.21
-19031.555	44.806	10.214	3.781	14	ON	3.781	10.408	16.803	DHR49_neg_10.9_on_C110_thread_B4_0014_45spin	DHR49_neg_10.9_on_C110_thread_B4	-31.17
-19029.888	45.047	10.305	3.148	30	ON	3.148	10.484	17.084	DHR49_neg_10.9_on_C110_thread_N2_0030_45spin	DHR49_neg_10.9_on_C110_thread_N2	-29.503
-19029.744	-134.876	10.276	3.448	14	ON	3.448	10.34	17.17	DHR49_neg_10.9_on_C110_thread_X2_0014_-135spin	DHR49_neg_10.9_on_C110_thread_X2	-29.359
-19004.391	-172.115	19.749	3.842	6	ON	3.842	19.773	35.325	DHR49_neg_10.9_on_C110_thread_L2_0006_-172spin	DHR49_neg_10.9_on_C110_thread_L2	-4.006
-19004.508	-168.585	18.609	3.994	2	ON	3.994	18.374	33.041	DHR49_neg_10.9_on_C110_thread_H6_0002_-169spin	DHR49_neg_10.9_on_C110_thread_H6	-4.123
-19000.909	-159.977	18.86	5.833	4	ON	5.833	18.827	31.853	DHR49_neg_10.9_on_C110_thread_E3_0004_-160spin	DHR49_neg_10.9_on_C110_thread_E3	-0.524
-19007.153	-145.817	21.833	4.26	7	ON	4.26	22.009	39.024	DHR49_neg_10.9_on_C110_thread_V4_0007_-146spin	DHR49_neg_10.9_on_C110_thread_V4	-6.768
-19047.145	-135.385	10.005	3.564	15	ON	3.564	10.22	16.674	DHR49_neg_10.9_on_C110_thread_Z2_0015_-135spin	DHR49_neg_10.9_on_C110_thread_Z2	-46.76
-19007.176	-128.956	19.876	3.438	11	ON	3.438	20.27	36.024	DHR49_neg_10.9_on_C110_thread_X1_0011_-129spin	DHR49_neg_10.9_on_C110_thread_X1	-6.791
-19005.309	-117.856	19.522	4.067	8	ON	4.067	19.618	34.733	DHR49_neg_10.9_on_C110_thread_J1_0008_-118spin	DHR49_neg_10.9_on_C110_thread_J1	-4.924
-19024.23	-101.854	13.241	3.114	14	ON	3.114	13.048	23.663	DHR49_neg_10.9_on_C110_thread_T2_0014_-102spin	DHR49_neg_10.9_on_C110_thread_T2	-23.845
