total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-31126.486	130.926	32.68	4.836	17	ON	4.836	32.811	58.55	FD15_9.3_on_C104_thread_T2_0017_131spin	FD15_9.3_on_C104_thread_T2	-1.627
-31126.002	123.767	24.942	5.715	5	ON	5.715	24.898	45.83	FD15_9.3_on_C104_thread_R3_0005_124spin	FD15_9.3_on_C104_thread_R3	-1.143
-31125.513	35.732	26.961	7.036	3	ON	7.036	26.917	48.247	FD15_9.3_on_C104_thread_Y1_0003_36spin	FD15_9.3_on_C104_thread_Y1	-0.654
-31125.476	-69.525	27.292	6.369	29	ON	6.369	27.123	49.333	FD15_9.3_on_C104_thread_H3_0029_-70spin	FD15_9.3_on_C104_thread_H3	-0.617
-31125.394	80.303	25.542	6.477	15	ON	6.477	25.234	46.056	FD15_9.3_on_C104_thread_A3_0015_80spin	FD15_9.3_on_C104_thread_A3	-0.535
-31125.367	-43.199	26.742	6.604	23	ON	6.604	26.545	47.461	FD15_9.3_on_C104_thread_Z1_0023_-43spin	FD15_9.3_on_C104_thread_Z1	-0.508
-31125.364	140.549	25.778	7.425	28	ON	7.425	25.954	45.649	FD15_9.3_on_C104_thread_R2_0028_141spin	FD15_9.3_on_C104_thread_R2	-0.505
-31125.333	79.675	29.027	7.305	25	ON	7.305	28.21	51.421	FD15_9.3_on_C104_thread_T4_0025_80spin	FD15_9.3_on_C104_thread_T4	-0.474
-31125.313	34.295	24.848	7.398	27	ON	7.398	24.588	42.617	FD15_9.3_on_C104_thread_F1_0027_34spin	FD15_9.3_on_C104_thread_F1	-0.454
-31125.295	99.311	26.016	8.022	28	ON	8.022	26.229	45.601	FD15_9.3_on_C104_thread_H2_0028_99spin	FD15_9.3_on_C104_thread_H2	-0.436
-31125.181	-170.102	28.381	6.98	26	ON	6.98	28.361	48.372	FD15_9.3_on_C104_thread_O1_0026_-170spin	FD15_9.3_on_C104_thread_O1	-0.322
-31124.864	-168.376	21.752	8.771	13	ON	8.771	21.769	35.346	FD15_9.3_on_C104_thread_V1_0013_-168spin	FD15_9.3_on_C104_thread_V1	-0.005
-31124.862	-158.088	21.489	8.728	20	ON	8.728	21.381	34.897	FD15_9.3_on_C104_thread_R4_0020_-158spin	FD15_9.3_on_C104_thread_R4	-0.003
-31125.11	-147.602	22.195	7.995	11	ON	7.995	22.235	36.668	FD15_9.3_on_C104_thread_S1_0011_-148spin	FD15_9.3_on_C104_thread_S1	-0.251
-31125.256	-131.701	30.194	6.856	29	ON	6.856	29.956	54.377	FD15_9.3_on_C104_thread_K4_0029_-132spin	FD15_9.3_on_C104_thread_K4	-0.397
-31125.106	-128.118	21.658	8.508	19	ON	8.508	21.814	34.748	FD15_9.3_on_C104_thread_M4_0019_-128spin	FD15_9.3_on_C104_thread_M4	-0.247
-31125.254	-113.174	20.746	8.694	1	ON	8.694	21.101	32.786	FD15_9.3_on_C104_thread_S2_0001_-113spin	FD15_9.3_on_C104_thread_S2	-0.395
-31125.064	-107.126	25.355	7.897	6	ON	7.897	25.32	42.792	FD15_9.3_on_C104_thread_L2_0006_-107spin	FD15_9.3_on_C104_thread_L2	-0.205
-31124.989	-92.923	20.0	8.493	15	ON	8.493	20.148	31.991	FD15_9.3_on_C104_thread_G2_0015_-93spin	FD15_9.3_on_C104_thread_G2	-0.13
-31125.118	-81.955	20.299	8.574	3	ON	8.574	20.587	32.27	FD15_9.3_on_C104_thread_C2_0003_-82spin	FD15_9.3_on_C104_thread_C2	-0.259
-31125.115	-71.854	28.101	6.451	30	ON	6.451	27.89	51.54	FD15_9.3_on_C104_thread_X1_0030_-72spin	FD15_9.3_on_C104_thread_X1	-0.256
-31125.476	-69.525	27.292	6.369	29	ON	6.369	27.123	49.333	FD15_9.3_on_C104_thread_H3_0029_-70spin	FD15_9.3_on_C104_thread_H3	-0.617
-31124.916	-57.477	20.237	8.769	14	ON	8.769	20.332	32.052	FD15_9.3_on_C104_thread_G3_0014_-57spin	FD15_9.3_on_C104_thread_G3	-0.057
-31125.367	-43.199	26.742	6.604	23	ON	6.604	26.545	47.461	FD15_9.3_on_C104_thread_Z1_0023_-43spin	FD15_9.3_on_C104_thread_Z1	-0.508
-31124.978	-34.556	28.476	7.282	4	ON	7.282	28.254	50.864	FD15_9.3_on_C104_thread_A4_0004_-35spin	FD15_9.3_on_C104_thread_A4	-0.119
-31125.025	-22.485	26.953	7.723	14	ON	7.723	27.162	46.562	FD15_9.3_on_C104_thread_T2_0014_-22spin	FD15_9.3_on_C104_thread_T2	-0.166
-31125.027	-12.978	21.78	8.197	27	ON	8.197	22.034	35.392	FD15_9.3_on_C104_thread_K4_0027_-13spin	FD15_9.3_on_C104_thread_K4	-0.168
-31124.998	-5.064	24.474	7.795	15	ON	7.795	24.418	42.394	FD15_9.3_on_C104_thread_Q2_0015_-5spin	FD15_9.3_on_C104_thread_Q2	-0.139
-31125.18	3.741	24.328	8.685	25	ON	8.685	24.373	39.702	FD15_9.3_on_C104_thread_O4_0025_4spin	FD15_9.3_on_C104_thread_O4	-0.321
-31124.991	12.431	23.817	7.725	18	ON	7.725	23.76	40.075	FD15_9.3_on_C104_thread_Q4_0018_12spin	FD15_9.3_on_C104_thread_Q4	-0.132
-31125.124	26.032	20.323	8.66	5	ON	8.66	20.295	31.286	FD15_9.3_on_C104_thread_H2_0005_26spin	FD15_9.3_on_C104_thread_H2	-0.265
-31125.513	35.732	26.961	7.036	3	ON	7.036	26.917	48.247	FD15_9.3_on_C104_thread_Y1_0003_36spin	FD15_9.3_on_C104_thread_Y1	-0.654
-31125.102	45.879	23.524	8.008	15	ON	8.008	23.413	39.251	FD15_9.3_on_C104_thread_V3_0015_46spin	FD15_9.3_on_C104_thread_V3	-0.243
-31125.235	53.21	29.942	6.856	14	ON	6.856	30.243	51.594	FD15_9.3_on_C104_thread_G1_0014_53spin	FD15_9.3_on_C104_thread_G1	-0.376
-31125.144	62.029	33.05	6.74	11	ON	6.74	32.639	60.745	FD15_9.3_on_C104_thread_V4_0011_62spin	FD15_9.3_on_C104_thread_V4	-0.285
-31125.333	79.675	29.027	7.305	25	ON	7.305	28.21	51.421	FD15_9.3_on_C104_thread_T4_0025_80spin	FD15_9.3_on_C104_thread_T4	-0.474
-31125.394	80.303	25.542	6.477	15	ON	6.477	25.234	46.056	FD15_9.3_on_C104_thread_A3_0015_80spin	FD15_9.3_on_C104_thread_A3	-0.535
-31125.295	99.311	26.016	8.022	28	ON	8.022	26.229	45.601	FD15_9.3_on_C104_thread_H2_0028_99spin	FD15_9.3_on_C104_thread_H2	-0.436
-31125.163	109.686	25.308	6.631	27	ON	6.631	25.036	45.161	FD15_9.3_on_C104_thread_V1_0027_110spin	FD15_9.3_on_C104_thread_V1	-0.304
-31124.862	119.09	24.346	8.198	3	ON	8.198	24.394	41.526	FD15_9.3_on_C104_thread_U3_0003_119spin	FD15_9.3_on_C104_thread_U3	-0.003
-31126.002	123.767	24.942	5.715	5	ON	5.715	24.898	45.83	FD15_9.3_on_C104_thread_R3_0005_124spin	FD15_9.3_on_C104_thread_R3	-1.143
-31126.486	130.926	32.68	4.836	17	ON	4.836	32.811	58.55	FD15_9.3_on_C104_thread_T2_0017_131spin	FD15_9.3_on_C104_thread_T2	-1.627
-31125.364	140.549	25.778	7.425	28	ON	7.425	25.954	45.649	FD15_9.3_on_C104_thread_R2_0028_141spin	FD15_9.3_on_C104_thread_R2	-0.505
-31125.031	155.551	28.912	6.994	30	ON	6.994	28.924	50.51	FD15_9.3_on_C104_thread_E2_0030_156spin	FD15_9.3_on_C104_thread_E2	-0.172
-31124.92	160.933	24.623	6.765	24	ON	6.765	24.274	43.461	FD15_9.3_on_C104_thread_G3_0024_161spin	FD15_9.3_on_C104_thread_G3	-0.061
-31125.121	175.079	30.36	6.786	21	ON	6.786	30.208	52.743	FD15_9.3_on_C104_thread_F3_0021_175spin	FD15_9.3_on_C104_thread_F3	-0.262
