total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-25747.85	140.999	12.384	5.158	17	ON	5.158	14.032	19.257	FD15_9.2_on_C101_thread_E1_0017_141spin	FD15_9.2_on_C101_thread_E1	-198.773
-25747.543	140.931	12.384	5.202	7	ON	5.202	14.058	19.223	FD15_9.2_on_C101_thread_Y1_0007_141spin	FD15_9.2_on_C101_thread_Y1	-198.466
-25747.178	140.587	12.384	5.149	9	ON	5.149	14.021	19.264	FD15_9.2_on_C101_thread_L1_0009_141spin	FD15_9.2_on_C101_thread_L1	-198.101
-25746.832	140.535	12.384	5.165	12	ON	5.165	13.998	19.275	FD15_9.2_on_C101_thread_X1_0012_141spin	FD15_9.2_on_C101_thread_X1	-197.755
-25746.33	140.291	12.384	5.165	18	ON	5.165	13.998	19.275	FD15_9.2_on_C101_thread_H4_0018_140spin	FD15_9.2_on_C101_thread_H4	-197.253
-25745.995	140.059	12.384	5.113	20	ON	5.113	14.0	19.336	FD15_9.2_on_C101_thread_E2_0020_140spin	FD15_9.2_on_C101_thread_E2	-196.918
-25741.651	140.993	12.384	5.165	18	ON	5.165	13.998	19.275	FD15_9.2_on_C101_thread_Q1_0018_141spin	FD15_9.2_on_C101_thread_Q1	-192.574
-25741.465	140.886	12.384	5.165	5	ON	5.165	13.998	19.275	FD15_9.2_on_C101_thread_I3_0005_141spin	FD15_9.2_on_C101_thread_I3	-192.388
-25741.431	140.908	12.384	5.179	6	ON	5.179	14.019	19.263	FD15_9.2_on_C101_thread_X3_0006_141spin	FD15_9.2_on_C101_thread_X3	-192.354
-25740.012	141.078	12.384	5.102	2	ON	5.102	14.048	19.236	FD15_9.2_on_C101_thread_R2_0002_141spin	FD15_9.2_on_C101_thread_R2	-190.935
-25700.973	-179.864	12.735	4.88	14	ON	4.88	14.137	20.212	FD15_9.2_on_C101_thread_R2_0014_-180spin	FD15_9.2_on_C101_thread_R2	-151.896
-25616.614	-168.395	12.516	5.085	16	ON	5.085	13.97	19.569	FD15_9.2_on_C101_thread_L1_0016_-168spin	FD15_9.2_on_C101_thread_L1	-67.537
-25614.568	-150.962	13.014	5.809	26	ON	5.809	14.682	19.791	FD15_9.2_on_C101_thread_F3_0026_-151spin	FD15_9.2_on_C101_thread_F3	-65.491
-25692.062	-142.166	12.536	5.041	20	ON	5.041	14.127	19.695	FD15_9.2_on_C101_thread_H2_0020_-142spin	FD15_9.2_on_C101_thread_H2	-142.985
-25681.735	-139.971	12.629	5.252	15	ON	5.252	14.067	19.659	FD15_9.2_on_C101_thread_V4_0015_-140spin	FD15_9.2_on_C101_thread_V4	-132.658
-25623.149	-129.941	12.792	5.574	26	ON	5.574	14.47	19.673	FD15_9.2_on_C101_thread_G3_0026_-130spin	FD15_9.2_on_C101_thread_G3	-74.072
-25618.942	-113.589	13.162	5.948	8	ON	5.948	14.622	20.285	FD15_9.2_on_C101_thread_C4_0008_-114spin	FD15_9.2_on_C101_thread_C4	-69.865
