total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-19344.471	44.621	10.954	3.648	5	ON	3.648	11.846	18.139	FD31_Asp_12.3_on_C110_thread_S2_0005_45spin	FD31_Asp_12.3_on_C110_thread_S2	-40.423
-19334.756	44.587	11.212	3.848	21	ON	3.848	11.452	18.855	FD31_Asp_12.3_on_C110_thread_S4_0021_45spin	FD31_Asp_12.3_on_C110_thread_S4	-30.708
-19333.131	73.822	11.02	3.447	1	ON	3.447	12.247	17.803	FD31_Asp_12.3_on_C110_thread_J3_0001_74spin	FD31_Asp_12.3_on_C110_thread_J3	-29.083
-19326.937	44.658	11.394	3.903	20	ON	3.903	12.036	18.987	FD31_Asp_12.3_on_C110_thread_K3_0020_45spin	FD31_Asp_12.3_on_C110_thread_K3	-22.889
-19325.874	44.28	11.422	4.102	30	ON	4.102	11.635	19.029	FD31_Asp_12.3_on_C110_thread_H2_0030_44spin	FD31_Asp_12.3_on_C110_thread_H2	-21.826
-19325.822	44.803	11.394	3.98	12	ON	3.98	12.125	18.905	FD31_Asp_12.3_on_C110_thread_P3_0012_45spin	FD31_Asp_12.3_on_C110_thread_P3	-21.774
-19323.077	44.806	11.394	4.372	13	ON	4.372	11.957	18.591	FD31_Asp_12.3_on_C110_thread_C3_0013_45spin	FD31_Asp_12.3_on_C110_thread_C3	-19.029
-19322.522	44.671	11.45	4.06	21	ON	4.06	11.774	19.006	FD31_Asp_12.3_on_C110_thread_P3_0021_45spin	FD31_Asp_12.3_on_C110_thread_P3	-18.474
-19322.012	73.7	12.569	3.3	3	ON	3.3	13.112	20.734	FD31_Asp_12.3_on_C110_thread_C3_0003_74spin	FD31_Asp_12.3_on_C110_thread_C3	-17.964
-19320.198	44.528	11.394	4.336	22	ON	4.336	11.916	18.722	FD31_Asp_12.3_on_C110_thread_R1_0022_45spin	FD31_Asp_12.3_on_C110_thread_R1	-16.15
-19304.988	-173.903	21.928	5.766	24	ON	5.766	21.834	39.635	FD31_Asp_12.3_on_C110_thread_A2_0024_-174spin	FD31_Asp_12.3_on_C110_thread_A2	-0.94
-19314.674	-165.65	15.55	5.064	28	ON	5.064	15.445	26.548	FD31_Asp_12.3_on_C110_thread_S1_0028_-166spin	FD31_Asp_12.3_on_C110_thread_S1	-10.626
-19305.006	-156.155	24.959	6.22	21	ON	6.22	25.033	43.444	FD31_Asp_12.3_on_C110_thread_K4_0021_-156spin	FD31_Asp_12.3_on_C110_thread_K4	-0.958
-19305.724	-141.731	17.911	5.088	21	ON	5.088	17.839	32.017	FD31_Asp_12.3_on_C110_thread_J4_0021_-142spin	FD31_Asp_12.3_on_C110_thread_J4	-1.676
-19315.283	-134.909	11.522	3.471	24	ON	3.471	12.11	19.606	FD31_Asp_12.3_on_C110_thread_X2_0024_-135spin	FD31_Asp_12.3_on_C110_thread_X2	-11.235
-19305.721	-127.951	24.983	4.445	3	ON	4.445	25.148	45.684	FD31_Asp_12.3_on_C110_thread_G3_0003_-128spin	FD31_Asp_12.3_on_C110_thread_G3	-1.673
-19305.067	-112.497	21.858	6.306	10	ON	6.306	21.875	38.707	FD31_Asp_12.3_on_C110_thread_J3_0010_-112spin	FD31_Asp_12.3_on_C110_thread_J3	-1.019
-19318.386	-106.116	11.173	3.896	17	ON	3.896	12.177	18.052	FD31_Asp_12.3_on_C110_thread_L4_0017_-106spin	FD31_Asp_12.3_on_C110_thread_L4	-14.338
-19306.607	-95.647	19.221	4.759	18	ON	4.759	19.364	35.275	FD31_Asp_12.3_on_C110_thread_S3_0018_-96spin	FD31_Asp_12.3_on_C110_thread_S3	-2.559
-19304.979	-81.738	16.378	8.613	6	ON	8.613	17.67	22.994	FD31_Asp_12.3_on_C110_thread_N1_0006_-82spin	FD31_Asp_12.3_on_C110_thread_N1	-0.931
-19305.084	-73.811	21.939	5.863	21	ON	5.863	21.888	39.727	FD31_Asp_12.3_on_C110_thread_I1_0021_-74spin	FD31_Asp_12.3_on_C110_thread_I1	-1.036
-19305.443	-68.397	21.921	6.142	1	ON	6.142	21.829	39.304	FD31_Asp_12.3_on_C110_thread_E1_0001_-68spin	FD31_Asp_12.3_on_C110_thread_E1	-1.395
-19305.363	-51.181	19.754	5.124	22	ON	5.124	19.745	35.944	FD31_Asp_12.3_on_C110_thread_H2_0022_-51spin	FD31_Asp_12.3_on_C110_thread_H2	-1.315
-19305.362	-44.228	14.448	7.157	12	ON	7.157	14.74	22.033	FD31_Asp_12.3_on_C110_thread_A4_0012_-44spin	FD31_Asp_12.3_on_C110_thread_A4	-1.314
-19319.506	-35.456	13.477	4.414	12	ON	4.414	13.147	22.818	FD31_Asp_12.3_on_C110_thread_R1_0012_-35spin	FD31_Asp_12.3_on_C110_thread_R1	-15.458
-19305.125	-28.129	15.832	7.588	3	ON	7.588	16.028	24.189	FD31_Asp_12.3_on_C110_thread_M1_0003_-28spin	FD31_Asp_12.3_on_C110_thread_M1	-1.077
-19305.079	-10.251	21.872	7.837	7	ON	7.837	21.728	37.273	FD31_Asp_12.3_on_C110_thread_O4_0007_-10spin	FD31_Asp_12.3_on_C110_thread_O4	-1.031
-19304.979	-9.018	17.015	9.574	12	ON	9.574	17.227	24.649	FD31_Asp_12.3_on_C110_thread_O1_0012_-9spin	FD31_Asp_12.3_on_C110_thread_O1	-0.931
-19305.03	3.551	23.012	6.341	25	ON	6.341	23.052	40.296	FD31_Asp_12.3_on_C110_thread_I2_0025_4spin	FD31_Asp_12.3_on_C110_thread_I2	-0.982
-19308.814	15.803	15.8	4.296	22	ON	4.296	15.646	28.115	FD31_Asp_12.3_on_C110_thread_A2_0022_16spin	FD31_Asp_12.3_on_C110_thread_A2	-4.766
-19304.985	21.515	16.855	6.946	17	ON	6.946	17.364	25.559	FD31_Asp_12.3_on_C110_thread_J3_0017_22spin	FD31_Asp_12.3_on_C110_thread_J3	-0.937
-19305.163	36.945	18.913	6.705	29	ON	6.705	18.928	32.407	FD31_Asp_12.3_on_C110_thread_G4_0029_37spin	FD31_Asp_12.3_on_C110_thread_G4	-1.115
-19344.471	44.621	10.954	3.648	5	ON	3.648	11.846	18.139	FD31_Asp_12.3_on_C110_thread_S2_0005_45spin	FD31_Asp_12.3_on_C110_thread_S2	-40.423
-19305.048	51.896	19.733	5.212	15	ON	5.212	19.936	34.373	FD31_Asp_12.3_on_C110_thread_O4_0015_52spin	FD31_Asp_12.3_on_C110_thread_O4	-1.0
-19304.979	67.322	16.867	9.171	26	ON	9.171	17.821	24.154	FD31_Asp_12.3_on_C110_thread_R1_0026_67spin	FD31_Asp_12.3_on_C110_thread_R1	-0.931
-19333.131	73.822	11.02	3.447	1	ON	3.447	12.247	17.803	FD31_Asp_12.3_on_C110_thread_J3_0001_74spin	FD31_Asp_12.3_on_C110_thread_J3	-29.083
-19305.176	80.376	22.6	3.795	19	ON	3.795	22.427	41.877	FD31_Asp_12.3_on_C110_thread_A4_0019_80spin	FD31_Asp_12.3_on_C110_thread_A4	-1.128
-19304.979	96.945	15.898	8.376	16	ON	8.376	17.182	22.596	FD31_Asp_12.3_on_C110_thread_S3_0016_97spin	FD31_Asp_12.3_on_C110_thread_S3	-0.931
-19304.969	106.367	16.176	7.064	17	ON	7.064	16.704	23.999	FD31_Asp_12.3_on_C110_thread_D4_0017_106spin	FD31_Asp_12.3_on_C110_thread_D4	-0.921
-19305.354	115.202	24.474	7.941	2	ON	7.941	24.281	41.383	FD31_Asp_12.3_on_C110_thread_A3_0002_115spin	FD31_Asp_12.3_on_C110_thread_A3	-1.306
-19305.307	123.049	15.363	6.835	4	ON	6.835	15.09	24.291	FD31_Asp_12.3_on_C110_thread_S3_0004_123spin	FD31_Asp_12.3_on_C110_thread_S3	-1.259
-19305.206	132.369	20.92	7.603	8	ON	7.603	20.548	35.321	FD31_Asp_12.3_on_C110_thread_H3_0008_132spin	FD31_Asp_12.3_on_C110_thread_H3	-1.158
-19316.751	147.138	14.035	4.928	2	ON	4.928	13.889	23.467	FD31_Asp_12.3_on_C110_thread_J3_0002_147spin	FD31_Asp_12.3_on_C110_thread_J3	-12.703
-19304.979	151.951	16.644	8.742	19	ON	8.742	17.683	23.944	FD31_Asp_12.3_on_C110_thread_G4_0019_152spin	FD31_Asp_12.3_on_C110_thread_G4	-0.931
-19304.979	166.404	17.153	9.461	29	ON	9.461	17.394	25.17	FD31_Asp_12.3_on_C110_thread_F4_0029_166spin	FD31_Asp_12.3_on_C110_thread_F4	-0.931
-19304.979	171.235	16.591	9.403	14	ON	9.403	17.077	24.077	FD31_Asp_12.3_on_C110_thread_U3_0014_171spin	FD31_Asp_12.3_on_C110_thread_U3	-0.931
