total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-19358.618	-49.778	15.119	8.026	6	ON	8.026	15.69	22.319	FD31_Lys_Checker_12.1_on_C110_thread_N1_0006_-50spin	FD31_Lys_Checker_12.1_on_C110_thread_N1	-15.8
-19358.537	-43.886	14.745	7.153	9	ON	7.153	14.847	22.502	FD31_Lys_Checker_12.1_on_C110_thread_J1_0009_-44spin	FD31_Lys_Checker_12.1_on_C110_thread_J1	-15.719
-19358.278	133.965	14.828	7.618	2	ON	7.618	15.441	22.173	FD31_Lys_Checker_12.1_on_C110_thread_B1_0002_134spin	FD31_Lys_Checker_12.1_on_C110_thread_B1	-15.46
-19358.221	44.503	14.844	7.054	8	ON	7.054	15.03	22.85	FD31_Lys_Checker_12.1_on_C110_thread_V4_0008_45spin	FD31_Lys_Checker_12.1_on_C110_thread_V4	-15.403
-19358.086	-51.454	14.804	7.791	6	ON	7.791	15.853	21.71	FD31_Lys_Checker_12.1_on_C110_thread_U4_0006_-51spin	FD31_Lys_Checker_12.1_on_C110_thread_U4	-15.268
-19357.788	131.38	15.055	7.993	19	ON	7.993	15.659	22.272	FD31_Lys_Checker_12.1_on_C110_thread_B3_0019_131spin	FD31_Lys_Checker_12.1_on_C110_thread_B3	-14.97
-19357.77	-49.068	14.882	7.709	20	ON	7.709	15.409	22.177	FD31_Lys_Checker_12.1_on_C110_thread_P1_0020_-49spin	FD31_Lys_Checker_12.1_on_C110_thread_P1	-14.952
-19357.653	-44.51	14.621	7.136	20	ON	7.136	14.742	22.252	FD31_Lys_Checker_12.1_on_C110_thread_P3_0020_-45spin	FD31_Lys_Checker_12.1_on_C110_thread_P3	-14.835
-19357.568	128.902	15.211	7.715	1	ON	7.715	15.373	22.861	FD31_Lys_Checker_12.1_on_C110_thread_Y2_0001_129spin	FD31_Lys_Checker_12.1_on_C110_thread_Y2	-14.75
-19357.391	128.751	15.001	7.899	6	ON	7.899	15.802	22.172	FD31_Lys_Checker_12.1_on_C110_thread_P2_0006_129spin	FD31_Lys_Checker_12.1_on_C110_thread_P2	-14.573
-19350.71	-173.932	15.004	8.066	3	ON	8.066	15.932	21.926	FD31_Lys_Checker_12.1_on_C110_thread_N1_0003_-174spin	FD31_Lys_Checker_12.1_on_C110_thread_N1	-7.892
-19355.932	-166.091	15.075	7.235	7	ON	7.235	15.277	23.116	FD31_Lys_Checker_12.1_on_C110_thread_I1_0007_-166spin	FD31_Lys_Checker_12.1_on_C110_thread_I1	-13.114
-19349.6	-159.025	15.251	8.324	12	ON	8.324	16.188	22.157	FD31_Lys_Checker_12.1_on_C110_thread_Y3_0012_-159spin	FD31_Lys_Checker_12.1_on_C110_thread_Y3	-6.782
-19349.703	-146.455	15.397	7.995	14	ON	7.995	16.57	22.671	FD31_Lys_Checker_12.1_on_C110_thread_I1_0014_-146spin	FD31_Lys_Checker_12.1_on_C110_thread_I1	-6.885
-19357.326	-135.348	15.115	7.793	6	ON	7.793	15.644	22.573	FD31_Lys_Checker_12.1_on_C110_thread_H3_0006_-135spin	FD31_Lys_Checker_12.1_on_C110_thread_H3	-14.508
-19349.625	-127.438	15.231	8.051	12	ON	8.051	15.727	22.569	FD31_Lys_Checker_12.1_on_C110_thread_P3_0012_-127spin	FD31_Lys_Checker_12.1_on_C110_thread_P3	-6.807
